time,bee type,in or out
10:51:49,2,Out
10:52:07,1,In
10:52:07,2,Out
10:52:23,1,Out
10:52:23,2,In
10:52:35,1,Out
10:52:35,2,In
10:53:35,1,Out
10:53:35,2,Out
10:54:28,1,In
10:54:40,1,In
10:54:40,2,In
10:55:25,1,Out
10:55:25,2,Out
10:56:25,1,In
10:56:48,1,In
10:57:29,1,In
10:58:18,1,Out
10:58:18,2,In
10:58:32,1,In
10:58:32,2,Out
10:59:05,1,Out
10:59:05,2,Out
10:59:15,1,Out
10:59:52,1,In
10:59:52,2,In
10:59:57,1,In
11:00:47,1,In
11:01:11,1,Out
11:01:24,1,In
11:01:24,2,In
11:02:23,1,In
11:02:23,2,In
11:02:30,1,Out
11:02:56,2,In
11:03:16,1,Out
11:03:16,2,In
11:04:43,1,Out
11:04:43,2,In
11:05:41,1,In
11:06:21,1,Out
11:06:49,1,Out
11:07:29,1,Out
11:07:29,2,In
11:08:29,1,In
11:08:29,2,Out
11:09:25,1,Out
11:10:07,1,In
11:10:28,1,In
11:10:28,2,In
11:10:59,1,Out
11:10:59,2,Out
11:11:09,1,Out
11:11:09,2,Out
11:11:36,1,Out
11:11:36,2,In
11:12:14,1,Out
11:12:14,2,Out
11:12:56,1,Out
11:12:56,2,In
11:13:51,1,Out
11:14:40,1,Out
11:14:40,2,Out
11:15:36,1,Out
11:15:36,2,In
11:16:33,1,In
11:16:33,2,In
11:17:00,1,In
11:17:57,1,In
11:18:08,1,In
11:18:08,2,Out
11:18:24,2,Out
11:19:21,1,Out
11:19:21,2,In
11:19:40,1,Out
11:19:40,2,In
11:20:26,1,In
11:20:26,2,Out
11:21:04,1,Out
11:21:04,2,In
11:21:12,1,Out
11:21:12,2,In
11:21:49,1,In
11:21:49,2,In
11:21:55,1,Out
11:21:55,2,Out
11:22:54,1,Out
11:22:54,2,In
11:23:59,1,Out
11:23:59,2,In
11:24:08,1,In
11:24:08,2,Out
11:24:40,2,Out
11:25:22,1,Out
11:25:22,2,In
11:26:08,2,In
11:27:04,2,In
11:27:51,1,Out
11:28:13,1,In
11:28:13,2,Out
11:28:40,2,Out
11:29:04,1,Out
11:29:04,2,In
11:29:54,1,In
11:29:54,2,Out
11:30:10,1,In
11:30:10,2,In
11:30:48,2,In
11:31:22,1,Out
11:31:22,2,Out
11:31:42,1,In
11:31:42,2,In
11:32:02,2,In
11:32:19,1,Out
11:32:19,2,In
11:33:07,2,In
11:35:01,1,In
11:35:41,1,In
11:35:41,2,In
11:35:50,1,Out
11:35:50,2,Out
11:36:04,2,Out
11:36:20,2,In
11:36:45,2,In
11:37:40,1,Out
11:37:40,2,In
11:37:50,1,Out
11:37:50,2,In
11:38:46,1,Out
11:38:46,2,In
11:38:56,1,Out
11:38:56,2,Out
11:39:06,1,In
11:39:06,2,In
11:39:38,1,Out
11:39:38,2,Out
11:39:51,1,In
11:39:51,2,Out
11:40:13,1,Out
11:40:13,2,Out
11:40:41,1,Out
11:40:51,1,In
11:40:51,2,Out
11:41:07,1,Out
11:41:07,2,In
11:41:44,1,Out
11:41:44,2,In
11:41:50,1,Out
11:41:50,2,Out
11:42:50,2,Out
11:43:14,1,In
11:43:14,2,Out
11:44:00,1,Out
11:44:00,2,In
11:44:58,1,Out
11:44:58,2,Out
11:45:30,2,Out
11:46:11,2,Out
11:46:35,1,In
11:46:54,1,Out
11:46:54,2,In
11:47:17,1,Out
11:47:17,2,In
11:47:33,1,In
11:47:33,2,In
11:48:31,2,In
11:48:36,1,In
11:48:36,2,In
11:48:47,1,Out
11:48:47,2,In
11:49:46,1,In
11:49:46,2,Out
11:49:56,1,Out
11:49:56,2,In
11:50:05,2,In
11:50:16,1,In
11:50:16,2,Out
11:50:25,2,Out
11:50:31,2,In
11:50:38,2,Out
11:51:24,1,In
11:51:24,2,In
11:51:41,2,In
11:52:36,1,Out
11:52:36,2,In
11:52:46,1,Out
11:52:46,2,Out
11:53:36,2,Out
11:54:32,1,Out
11:54:32,2,In
11:54:57,1,In
11:54:57,2,Out
11:55:47,1,In
11:55:47,2,In
11:56:20,2,In
11:56:42,1,In
11:56:42,2,In
11:57:01,2,Out
11:57:29,1,In
11:57:29,2,Out
11:58:20,1,In
11:58:20,2,In
11:59:12,1,Out
11:59:12,2,Out
12:00:07,1,In
12:00:07,2,In
12:00:13,1,Out
12:00:13,2,Out
12:00:51,1,Out
12:00:51,2,Out
12:01:49,1,In
12:01:49,2,Out
12:02:00,1,Out
12:02:00,2,In
12:02:09,2,In
12:03:00,2,In
12:03:50,2,In
12:04:23,2,In
12:04:40,1,In
12:04:40,2,In
12:05:24,2,In
12:06:06,1,In
12:06:06,2,Out
12:06:45,1,In
12:06:45,2,In
12:07:11,1,In
12:07:11,2,In
12:07:16,1,In
12:07:16,2,Out
12:07:40,1,Out
12:07:40,2,Out
12:08:13,2,In
12:08:38,2,Out
12:09:37,2,In
12:09:47,1,Out
12:09:47,2,Out
12:10:38,2,In
12:10:53,1,In
12:10:53,2,Out
12:11:50,2,In
12:12:42,1,Out
12:12:42,2,Out
12:13:30,2,In
12:14:22,2,In
12:14:39,2,Out
12:15:08,2,Out
12:15:52,2,In
12:16:35,1,Out
12:16:35,2,Out
12:17:29,1,Out
12:17:29,2,Out
12:18:04,2,Out
12:19:04,1,In
12:19:04,2,In
12:19:50,2,In
12:20:13,1,Out
12:20:13,2,Out
12:20:19,1,Out
12:20:19,2,Out
12:21:01,1,Out
12:21:01,2,Out
12:21:57,2,Out
12:22:16,2,Out
12:22:34,2,Out
12:22:44,2,In
12:23:11,1,In
12:23:11,2,In
12:23:53,1,In
12:23:53,2,In
12:24:39,1,In
12:24:39,2,In
12:25:37,2,Out
12:26:12,1,In
12:26:12,2,In
12:26:58,2,Out
12:27:33,2,In
12:28:30,2,In
12:29:21,2,In
12:29:27,2,Out
12:29:35,2,In
12:30:19,2,In
12:31:10,1,In
12:31:10,2,In
12:31:28,2,Out
12:32:28,2,In
12:32:45,2,Out
12:33:15,2,In
12:33:52,2,Out
12:34:48,2,Out
12:35:22,2,Out
12:35:59,2,Out
12:36:27,2,Out
12:37:19,2,In
12:38:08,1,Out
12:38:08,2,Out
12:38:20,1,In
12:38:20,2,Out
12:38:51,2,Out
12:39:12,2,In
12:39:36,2,Out
12:39:48,2,Out
12:39:59,2,Out
12:40:42,1,Out
12:40:42,2,In
12:41:07,2,In
12:41:23,2,Out
12:41:31,2,In
12:41:41,1,Out
12:41:41,2,In
12:42:17,2,In
12:42:58,2,In
12:43:09,2,Out
12:43:14,2,Out
12:44:09,1,Out
12:44:09,2,Out
12:44:45,2,In
12:44:54,2,Out
12:45:46,1,Out
12:45:46,2,Out
12:46:44,2,Out
12:47:30,2,In
12:47:55,1,Out
12:47:55,2,Out
12:48:39,1,In
12:48:39,2,Out
12:49:23,2,In
12:49:45,1,In
12:49:45,2,Out
12:49:53,1,In
12:49:53,2,In
12:50:44,2,Out
12:50:59,2,In
12:51:37,1,Out
12:51:37,2,In
12:52:32,1,Out
12:52:32,2,Out
12:52:56,2,Out
12:53:22,1,In
12:53:22,2,Out
12:54:02,2,Out
12:54:51,1,In
12:54:51,2,Out
12:55:06,2,In
12:55:16,1,In
12:55:16,2,In
12:55:45,2,Out
12:55:58,1,In
12:55:58,2,Out
12:56:26,2,In
12:57:17,2,In
12:57:59,2,Out
12:58:55,2,Out
12:59:31,2,Out
13:00:16,2,Out
13:01:13,2,Out
13:02:06,2,In
13:02:26,2,In
13:03:21,2,In
13:03:57,2,Out
13:04:14,2,In
13:04:55,2,Out
13:05:28,2,In
13:05:40,2,Out
13:06:25,2,In
13:06:51,2,Out
13:07:21,2,Out
13:08:12,1,In
13:08:12,2,Out
13:08:28,2,Out
13:09:10,2,Out
13:09:49,1,Out
13:09:49,2,In
13:10:04,1,In
13:10:04,2,In
13:10:58,2,In
13:11:08,1,Out
13:11:08,2,In
13:11:45,2,Out
13:12:21,2,In
13:13:08,2,Out
13:13:38,2,In
13:13:48,2,Out
13:14:36,1,In
13:14:36,2,In
13:15:05,2,Out
13:15:59,2,In
13:16:44,2,In
13:17:13,2,Out
13:17:54,2,Out
13:18:42,2,Out
13:19:07,1,In
13:19:07,2,In
13:19:20,2,In
13:20:17,2,In
13:20:24,2,In
13:20:54,1,Out
13:20:54,2,In
13:21:01,2,In
13:21:39,2,Out
13:22:04,2,In
13:22:43,2,In
13:23:08,2,In
13:24:04,2,In
13:24:58,2,In
13:25:10,2,In
13:25:43,2,Out
13:25:56,2,In
13:26:13,2,In
13:26:27,2,Out
13:26:56,2,In
13:27:43,2,In
13:28:34,2,Out
13:28:45,2,In
13:29:36,1,Out
13:29:36,2,In
13:29:55,2,In
13:30:16,2,Out
13:30:54,2,Out
13:31:53,1,Out
13:31:53,2,In
13:32:16,2,In
13:33:16,2,Out
13:33:21,2,In
13:34:04,2,Out
13:35:01,2,In
13:35:47,2,In
13:35:57,2,In
13:36:17,1,In
13:36:17,2,In
13:37:17,2,In
13:38:07,2,Out
13:38:16,2,Out
13:38:30,2,In
13:39:12,2,In
13:40:03,2,In
13:40:34,2,Out
13:40:51,2,Out
13:41:37,2,Out
13:41:56,2,In
13:42:35,2,Out
13:43:19,2,Out
13:43:55,2,In
13:44:53,2,Out
13:44:58,2,Out
13:45:20,2,In
13:45:45,2,Out
13:46:17,2,In
13:46:49,2,Out
13:47:40,2,Out
13:48:14,1,In
13:48:14,2,Out
13:48:49,2,Out
13:49:13,2,In
13:49:39,2,In
13:50:38,1,In
13:50:38,2,In
13:51:06,2,In
13:51:13,2,Out
13:51:52,2,Out
13:52:21,2,In
13:53:15,2,Out
13:53:47,2,In
13:54:10,2,In
13:55:02,2,In
13:55:56,2,In
13:56:42,2,Out
13:57:02,2,Out
13:57:21,2,In
13:57:36,2,Out
13:58:15,2,Out
13:59:14,1,In
13:59:14,2,Out
13:59:47,2,Out
14:00:36,2,In
14:00:47,2,Out
14:00:57,2,Out
14:01:34,2,In
14:02:27,2,Out
14:02:44,2,In
14:03:10,2,Out
14:03:44,2,In
14:03:52,2,Out
14:04:12,2,In
14:04:34,1,Out
14:04:34,2,In
14:04:51,2,In
14:05:38,2,In
14:05:51,1,In
14:05:51,2,Out
14:06:13,2,In
14:06:25,2,Out
14:06:40,2,In
14:06:59,2,In
14:07:25,1,In
14:07:25,2,In
14:07:50,1,In
14:07:50,2,Out
14:08:00,2,Out
14:08:25,2,Out
14:09:17,2,Out
14:09:52,2,Out
14:10:52,2,Out
14:11:41,2,Out
14:12:18,2,In
14:12:45,2,Out
14:12:50,2,In
14:13:32,2,In
14:14:13,2,In
14:14:47,1,In
14:14:47,2,Out
14:15:01,2,Out
14:15:13,2,In
14:15:53,2,Out
14:16:08,2,In
14:16:27,2,Out
14:17:43,1,Out
14:17:43,2,Out
14:18:11,2,In
14:18:23,2,In
14:19:12,2,In
14:19:31,2,Out
14:19:44,1,Out
14:19:44,2,In
14:20:10,2,In
14:20:57,2,Out
14:21:16,2,Out
14:21:27,2,Out
14:22:18,2,In
14:23:15,2,Out
14:23:58,2,Out
14:24:51,1,Out
14:24:51,2,Out
14:25:00,2,In
14:25:15,2,In
14:26:47,2,In
14:27:01,2,Out
14:27:21,2,Out
14:27:32,2,Out
14:28:18,2,In
14:28:39,2,Out
14:29:14,2,In
14:30:13,2,Out
14:31:33,1,Out
14:31:33,2,In
14:32:26,2,In
14:32:44,2,Out
14:33:24,1,In
14:34:41,2,In
14:37:07,1,In
14:38:31,2,Out
14:38:36,2,In
14:39:28,1,Out
14:39:28,2,In
14:40:07,1,Out
14:40:07,2,Out
14:40:15,2,In
14:41:08,1,Out
14:41:08,2,Out
14:42:03,2,In
14:42:41,2,Out
14:43:34,2,Out
14:44:22,2,In
14:44:49,2,Out
14:45:55,2,In
14:46:50,2,In
14:47:04,2,In
14:49:07,2,In
14:50:04,2,Out
14:50:11,2,In
14:50:56,2,Out
14:51:47,2,In
14:53:35,2,Out
14:54:57,1,In
14:54:57,2,Out
14:55:11,2,Out
14:55:51,2,Out
14:57:00,2,Out
14:57:25,2,Out
14:58:30,1,In
14:59:01,1,In
14:59:01,2,Out
14:59:33,2,Out
15:00:24,2,Out
15:00:54,2,Out
15:01:15,1,In
15:02:09,1,Out
15:02:50,1,In
15:02:50,2,Out
15:03:10,1,Out
15:03:10,2,In
15:04:46,2,Out
15:06:07,1,In
15:06:07,2,Out
15:06:42,2,Out
15:07:43,2,In
15:08:00,1,Out
15:08:28,2,Out
15:09:26,2,Out
15:09:56,2,In
15:10:43,2,Out
15:11:55,2,Out
15:12:35,2,Out
15:13:29,2,Out
15:13:50,2,Out
15:14:47,2,Out
15:15:04,2,In
15:15:13,1,In
15:16:07,1,Out
15:16:07,2,Out
15:17:02,2,In
15:17:41,2,Out
15:18:20,2,Out
15:19:11,2,In
15:20:28,2,In
15:21:17,2,Out
15:21:30,2,Out
15:23:08,2,Out
15:24:04,2,In
15:24:36,2,In
15:24:46,2,In
15:25:19,2,In
15:25:37,2,In
15:27:10,2,In
15:27:50,2,In
15:28:12,1,In
15:29:27,2,Out
15:30:30,1,In
15:32:16,2,In
15:33:26,2,Out
15:33:31,1,In
15:34:01,1,In
15:35:01,2,In
15:35:55,2,In
15:39:02,2,Out
15:39:41,2,In
15:40:08,2,In
15:43:43,2,Out
15:47:03,1,In
15:48:01,2,In
15:49:49,2,Out
15:50:39,2,Out
15:51:23,2,Out
15:52:14,2,Out
15:53:05,2,In
15:53:50,1,In
15:55:00,2,Out
15:56:04,2,In
15:58:02,2,Out
15:58:26,2,In
15:59:06,1,Out
16:00:02,2,Out
16:03:24,2,Out
16:07:59,2,In
16:08:05,1,In
16:11:30,1,In
16:14:03,1,In
16:16:48,2,In
16:22:33,1,In
16:24:14,1,Out
16:24:19,1,Out
16:24:19,2,Out
16:24:57,1,Out
16:25:36,1,Out
16:25:48,2,In
16:25:57,2,Out
16:26:26,1,Out
16:26:54,2,Out
16:27:49,1,In
16:27:49,2,In
16:28:39,2,Out
16:29:56,2,In
16:35:03,2,Out
16:36:26,1,Out
16:38:16,1,In
16:39:34,2,Out
16:42:49,1,In
16:43:33,1,Out
16:43:56,1,Out
16:44:52,1,In
16:45:26,2,In
16:52:08,1,In
16:52:08,2,In
16:56:32,1,Out
16:58:19,1,In
16:58:24,2,Out
16:59:18,2,In
17:08:58,2,Out
17:09:49,1,In
17:10:29,1,Out
17:16:23,1,In
17:18:40,1,Out
17:21:59,1,Out
17:23:07,1,In
17:23:27,1,Out
17:23:42,2,Out
17:25:32,1,In
17:25:32,2,Out
17:26:44,1,In
17:33:49,1,Out
17:33:49,2,Out
17:45:46,1,Out
17:51:59,1,In
17:51:59,2,In
17:54:51,2,In
17:55:10,1,Out
17:57:40,1,Out
