time,bee type,in or out
07:47:47,1,In
07:48:37,1,In
07:49:21,1,Out
07:50:09,1,In
07:51:07,1,Out
07:51:36,1,In
07:52:25,1,Out
07:52:52,1,Out
07:53:24,1,In
07:54:02,1,In
07:55:00,1,Out
07:55:16,1,Out
07:56:04,1,Out
07:56:04,2,Out
07:57:23,1,Out
07:57:46,1,In
08:00:14,1,In
08:01:10,1,In
08:02:58,1,Out
08:03:04,1,In
08:03:49,1,Out
08:04:56,1,In
08:05:25,1,Out
08:06:27,1,In
08:07:22,1,In
08:08:20,1,Out
08:09:31,2,Out
08:09:49,1,Out
08:11:36,1,In
08:12:13,1,Out
08:14:03,2,Out
08:14:18,1,Out
08:15:04,1,Out
08:15:35,1,In
08:18:01,2,In
08:18:46,1,In
08:19:02,1,In
08:21:21,1,In
08:21:38,1,In
08:24:12,1,In
08:25:48,1,In
08:26:02,1,In
08:26:11,1,Out
08:26:39,1,In
08:27:13,1,In
08:27:26,1,In
08:28:10,1,Out
08:29:12,1,In
08:29:48,1,Out
08:30:56,1,Out
08:32:19,1,Out
08:33:33,1,Out
08:35:07,2,In
08:35:34,1,In
08:37:19,1,In
08:38:42,1,In
08:40:56,1,In
08:43:27,1,In
08:44:51,1,In
08:46:17,1,In
08:46:17,2,In
08:50:13,1,In
08:51:41,1,In
08:52:49,1,Out
08:55:06,1,In
08:55:20,1,In
08:55:20,2,Out
08:56:27,2,In
08:58:17,1,Out
08:59:14,1,In
08:59:56,1,Out
09:00:19,2,Out
09:00:27,2,Out
09:01:40,2,Out
09:02:43,2,Out
09:05:08,1,In
09:05:43,1,Out
09:06:58,2,In
09:07:53,1,Out
09:07:53,2,Out
09:08:34,1,In
09:09:16,1,Out
09:12:08,1,Out
09:12:08,2,Out
09:12:41,1,Out
09:13:38,2,Out
09:15:17,1,Out
09:16:54,2,In
09:17:15,1,In
09:18:03,2,In
09:18:13,1,Out
09:19:39,1,In
09:19:39,2,Out
09:23:09,1,Out
09:25:41,2,In
09:27:17,1,In
09:28:14,1,Out
09:28:25,1,Out
09:29:01,1,Out
09:29:15,1,In
09:30:03,1,Out
09:30:03,2,Out
09:30:37,1,In
09:30:37,2,Out
09:30:50,2,In
09:31:11,1,In
09:32:42,1,Out
09:33:59,1,Out
09:35:30,1,In
09:35:30,2,In
09:35:48,1,Out
09:36:27,2,In
09:36:56,1,In
09:37:13,1,Out
09:37:13,2,Out
09:37:43,2,In
09:38:41,1,Out
09:40:30,1,Out
09:40:30,2,Out
09:41:00,1,In
09:41:00,2,In
09:41:55,1,Out
09:42:04,1,Out
09:42:14,1,In
09:42:54,2,Out
09:43:10,2,In
09:44:09,1,Out
09:45:50,1,Out
09:46:45,1,Out
09:48:10,1,In
09:50:40,1,In
09:50:49,2,Out
09:51:32,1,In
09:52:29,1,Out
09:52:50,2,In
09:54:33,2,Out
09:55:27,2,Out
09:56:23,1,Out
09:57:37,1,Out
09:58:43,1,In
09:59:31,1,In
09:59:31,2,Out
09:59:49,1,In
10:00:05,1,Out
10:00:25,1,In
10:01:01,1,In
10:01:55,1,In
10:01:55,2,Out
10:02:52,1,Out
10:04:02,1,In
10:05:44,1,Out
10:06:02,1,Out
10:06:58,2,Out
10:08:27,1,Out
10:09:16,1,In
10:11:22,1,Out
10:11:22,2,Out
10:12:12,1,Out
10:12:24,2,Out
10:12:58,1,Out
10:13:42,1,Out
10:14:03,1,In
10:14:03,2,In
10:14:39,1,In
10:15:24,1,Out
10:16:43,2,Out
10:16:59,1,In
10:17:35,1,Out
10:17:56,2,In
10:18:18,1,In
10:18:18,2,In
10:19:07,1,Out
10:20:02,1,Out
10:20:02,2,Out
10:20:38,1,In
10:21:31,1,In
10:21:31,2,In
10:22:25,1,Out
10:23:20,1,In
10:24:16,1,In
10:24:16,2,In
10:24:55,1,Out
10:24:55,2,In
10:25:46,1,Out
10:25:58,1,Out
10:26:11,1,In
10:26:56,1,Out
10:26:56,2,Out
10:27:41,1,In
10:27:41,2,Out
10:28:22,1,In
10:29:19,1,Out
10:29:19,2,In
10:29:28,1,Out
10:31:39,1,Out
10:32:38,1,Out
10:32:53,1,In
10:33:09,1,Out
10:33:09,2,Out
10:33:40,1,In
10:34:27,1,In
10:34:27,2,In
10:35:16,1,In
10:36:14,1,In
10:36:39,1,Out
10:36:57,1,Out
10:37:45,1,Out
10:38:08,1,Out
10:38:08,2,In
10:38:49,2,Out
10:39:24,1,Out
10:39:39,1,In
10:39:48,2,Out
10:41:02,1,In
10:41:40,1,In
10:41:40,2,Out
10:41:50,1,In
10:42:49,1,Out
10:43:14,1,Out
10:43:28,1,Out
10:44:23,1,In
10:44:41,1,Out
10:44:41,2,In
10:44:58,1,In
10:45:53,1,Out
10:45:53,2,Out
10:46:07,1,Out
10:46:07,2,Out
10:46:27,1,Out
10:46:27,2,Out
10:46:36,1,Out
10:47:08,1,In
10:47:55,1,In
10:48:45,1,In
10:49:10,1,Out
10:49:10,2,Out
10:50:24,1,Out
10:50:24,2,Out
10:51:13,2,Out
10:52:00,1,Out
10:52:00,2,In
10:52:44,1,Out
10:52:44,2,In
10:52:54,1,In
10:52:54,2,Out
10:53:05,1,Out
10:53:05,2,Out
10:53:46,1,Out
10:53:46,2,Out
10:53:52,1,In
10:53:52,2,In
10:54:31,1,Out
10:54:41,1,In
10:54:41,2,In
10:55:14,1,Out
10:55:14,2,In
10:56:04,1,Out
10:56:04,2,Out
10:56:33,1,In
10:57:15,1,Out
10:57:24,1,In
10:57:42,1,In
10:58:04,2,In
10:58:39,1,In
10:59:10,1,Out
10:59:10,2,In
10:59:16,1,Out
10:59:16,2,In
11:00:10,1,In
11:00:10,2,Out
11:00:36,1,In
11:01:05,1,In
11:01:05,2,Out
11:01:33,1,Out
11:02:15,1,In
11:02:15,2,In
11:02:56,1,In
11:02:56,2,In
11:03:27,1,In
11:03:27,2,In
11:03:37,1,Out
11:03:37,2,In
11:04:06,1,Out
11:04:06,2,In
11:04:49,1,In
11:05:41,1,Out
11:05:41,2,In
11:06:12,1,In
11:06:12,2,In
11:06:47,1,Out
11:06:47,2,Out
11:07:00,1,Out
11:07:00,2,Out
11:07:56,1,In
11:07:56,2,In
11:08:16,1,In
11:08:16,2,Out
11:08:47,1,Out
11:08:47,2,Out
11:09:19,1,Out
11:09:19,2,Out
11:10:41,1,In
11:10:41,2,Out
11:11:18,1,In
11:12:02,1,In
11:12:02,2,In
11:12:47,1,In
11:12:47,2,Out
11:13:19,2,In
11:13:49,1,Out
11:13:49,2,Out
11:14:13,1,Out
11:14:13,2,Out
11:14:32,1,Out
11:14:32,2,Out
11:14:44,1,Out
11:14:44,2,In
11:14:54,1,Out
11:14:54,2,Out
11:15:38,1,Out
11:15:38,2,In
11:15:48,1,Out
11:15:48,2,Out
11:16:45,1,Out
11:16:45,2,Out
11:17:43,2,Out
11:18:43,1,In
11:18:43,2,In
11:18:51,1,Out
11:18:51,2,Out
11:19:40,2,In
11:19:46,1,Out
11:19:46,2,In
11:20:22,1,Out
11:20:22,2,Out
11:21:19,1,In
11:21:52,1,Out
11:21:52,2,Out
11:22:15,1,Out
11:22:15,2,Out
11:23:07,1,Out
11:23:07,2,In
11:24:07,1,Out
11:24:07,2,In
11:24:51,1,In
11:24:51,2,In
11:24:59,1,Out
11:24:59,2,In
11:25:11,1,Out
11:25:22,1,In
11:25:22,2,In
11:26:16,1,In
11:27:03,1,In
11:27:03,2,Out
11:27:25,2,In
11:28:19,1,Out
11:28:19,2,Out
11:28:51,1,Out
11:29:08,2,Out
11:29:21,1,Out
11:29:21,2,Out
11:29:48,1,Out
11:29:48,2,In
11:30:23,1,In
11:30:23,2,Out
11:30:40,1,In
11:30:40,2,Out
11:30:45,1,In
11:30:45,2,Out
11:31:24,1,Out
11:31:24,2,Out
11:31:41,1,Out
11:31:41,2,In
11:32:20,1,In
11:32:58,1,Out
11:32:58,2,In
11:33:03,1,In
11:33:03,2,Out
11:33:36,2,Out
11:33:55,1,Out
11:33:55,2,In
11:34:20,2,In
11:34:33,2,In
11:34:42,1,Out
11:34:42,2,In
11:35:16,2,Out
11:36:08,1,Out
11:36:52,1,Out
11:36:52,2,Out
11:37:10,1,In
11:37:10,2,In
11:37:36,1,In
11:37:36,2,In
11:38:12,2,In
11:38:51,2,In
11:39:29,2,Out
11:39:53,1,In
11:39:53,2,In
11:40:34,2,In
11:40:49,2,In
11:41:35,1,Out
11:41:35,2,In
11:42:15,1,In
11:42:15,2,Out
11:42:22,1,Out
11:42:22,2,In
11:43:15,1,Out
11:43:15,2,Out
11:44:01,1,In
11:44:01,2,Out
11:44:18,1,Out
11:44:18,2,In
11:44:41,2,In
11:45:30,1,Out
11:45:30,2,In
11:46:18,1,In
11:46:18,2,Out
11:46:34,1,In
11:46:34,2,In
11:46:39,1,Out
11:46:39,2,In
11:47:19,1,Out
11:47:19,2,Out
11:48:03,2,In
11:48:16,2,In
11:49:01,1,Out
11:49:10,2,Out
11:49:18,1,Out
11:49:18,2,Out
11:49:56,2,Out
11:50:52,1,In
11:50:52,2,In
11:51:25,2,In
11:51:49,1,In
11:51:49,2,Out
11:52:46,2,Out
11:53:01,2,In
11:53:31,2,Out
11:54:02,1,In
11:54:02,2,Out
11:54:43,1,In
11:54:43,2,In
11:55:39,2,Out
11:56:06,1,In
11:56:06,2,Out
11:56:54,1,In
11:56:54,2,In
11:57:26,1,Out
11:57:26,2,In
11:57:58,2,Out
11:58:34,1,Out
11:58:34,2,In
11:59:33,2,In
11:59:49,1,Out
11:59:49,2,Out
12:00:05,2,Out
12:00:12,2,In
12:00:49,2,Out
12:00:54,1,In
12:00:54,2,Out
12:01:03,2,In
12:01:17,1,In
12:01:17,2,In
12:01:54,1,Out
12:01:54,2,Out
12:02:01,2,Out
12:02:43,1,In
12:02:43,2,In
12:03:29,1,Out
12:03:29,2,In
12:04:13,1,In
12:04:13,2,Out
12:04:46,1,Out
12:04:46,2,In
12:05:27,1,Out
12:05:27,2,In
12:06:25,2,In
12:06:49,1,In
12:06:49,2,Out
12:07:04,2,In
12:07:33,2,In
12:08:20,1,Out
12:08:20,2,In
12:08:47,1,In
12:08:47,2,In
12:09:30,1,Out
12:09:30,2,In
12:09:52,1,In
12:09:52,2,In
12:10:32,1,In
12:10:32,2,Out
12:11:25,2,In
12:11:52,2,In
12:12:42,1,Out
12:12:42,2,In
12:13:37,1,In
12:13:37,2,Out
12:13:58,2,In
12:14:18,2,Out
12:15:10,1,In
12:15:10,2,In
12:15:50,2,Out
12:16:24,1,Out
12:16:24,2,In
12:16:31,2,In
12:16:38,1,In
12:16:38,2,Out
12:17:32,2,Out
12:18:17,2,In
12:18:45,2,In
12:19:05,1,In
12:19:05,2,Out
12:19:12,1,In
12:19:12,2,In
12:19:51,1,Out
12:19:51,2,Out
12:19:57,1,In
12:19:57,2,In
12:20:34,2,In
12:20:49,1,Out
12:20:49,2,In
12:21:40,2,Out
12:22:10,1,In
12:22:10,2,Out
12:22:52,1,In
12:22:52,2,Out
12:23:48,2,In
12:24:46,1,In
12:24:46,2,In
12:25:40,2,Out
12:26:10,2,In
12:26:38,2,In
12:27:06,2,In
12:27:48,2,Out
12:28:20,2,In
12:28:37,1,In
12:28:37,2,Out
12:28:42,2,Out
12:28:50,2,Out
12:29:24,2,Out
12:29:38,2,Out
12:30:24,2,In
12:30:41,1,In
12:30:41,2,Out
12:31:21,2,Out
12:31:45,2,Out
12:32:15,1,In
12:32:15,2,In
12:32:33,2,Out
12:32:46,2,Out
12:33:13,1,Out
12:33:13,2,Out
12:33:24,2,Out
12:34:14,1,In
12:34:14,2,In
12:34:32,1,Out
12:34:32,2,In
12:35:30,1,In
12:35:30,2,In
12:35:59,2,Out
12:36:49,2,In
12:37:16,2,Out
12:37:53,1,Out
12:37:53,2,Out
12:38:50,1,Out
12:38:50,2,Out
12:39:34,1,Out
12:39:34,2,In
12:39:48,1,In
12:39:48,2,In
12:40:38,2,Out
12:41:19,2,In
12:41:43,2,In
12:42:06,2,In
12:42:37,2,In
12:42:45,1,Out
12:42:45,2,In
12:42:55,2,In
12:43:05,2,In
12:43:15,2,Out
12:43:35,2,Out
12:44:04,2,In
12:44:46,2,In
12:44:58,2,In
12:45:40,1,In
12:45:40,2,Out
12:46:23,2,Out
12:46:30,2,Out
12:47:15,2,Out
12:47:56,2,In
12:48:07,1,In
12:48:07,2,Out
12:49:03,1,In
12:49:03,2,In
12:49:08,2,Out
12:49:56,2,Out
12:50:15,2,Out
12:50:32,2,In
12:51:24,2,In
12:51:36,2,In
12:51:54,1,In
12:51:54,2,In
12:52:26,2,In
12:52:39,1,In
12:52:39,2,Out
12:52:51,2,In
12:53:35,2,In
12:54:09,2,In
12:54:56,2,Out
12:55:06,2,In
12:55:34,2,Out
12:55:49,2,Out
12:56:32,2,Out
12:57:07,1,In
12:57:07,2,In
12:57:47,1,In
12:57:47,2,Out
12:57:54,1,Out
12:57:54,2,Out
12:58:39,2,Out
12:58:55,1,In
12:58:55,2,In
12:59:52,1,In
12:59:52,2,Out
12:59:57,1,Out
12:59:57,2,In
13:00:35,1,Out
13:00:35,2,In
13:01:06,2,Out
13:01:57,2,In
13:02:29,2,Out
13:03:17,1,In
13:03:17,2,In
13:03:52,2,In
13:04:18,2,In
13:04:43,1,Out
13:04:43,2,In
13:05:36,2,Out
13:06:08,1,In
13:06:08,2,Out
13:06:24,2,In
13:07:18,2,In
13:07:59,2,Out
13:08:31,2,In
13:09:25,2,Out
13:09:37,2,In
13:10:02,2,Out
13:10:29,2,Out
13:11:03,2,Out
13:11:15,1,In
13:11:15,2,In
13:11:46,1,In
13:11:46,2,Out
13:12:33,2,In
13:13:20,2,In
13:14:15,1,In
13:14:15,2,In
13:14:23,2,Out
13:15:23,2,Out
13:16:04,2,In
13:16:17,2,In
13:16:58,2,In
13:17:14,2,Out
13:17:22,2,Out
13:17:42,2,In
13:17:52,2,Out
13:18:07,2,Out
13:18:53,2,Out
13:19:20,2,Out
13:19:41,1,Out
13:19:41,2,Out
13:20:26,2,Out
13:21:16,2,Out
13:21:59,2,In
13:22:42,2,In
13:23:37,2,In
13:24:30,2,Out
13:24:36,2,Out
13:24:48,2,Out
13:25:14,2,Out
13:26:08,2,Out
13:27:00,2,Out
13:27:40,2,In
13:28:27,1,Out
13:28:27,2,Out
13:28:39,2,Out
13:29:14,1,Out
13:29:14,2,In
13:29:44,2,Out
13:29:56,2,In
13:30:23,2,Out
13:31:20,2,In
13:32:01,2,Out
13:32:54,2,Out
13:33:53,2,In
13:34:30,2,Out
13:34:55,1,Out
13:34:55,2,In
13:35:27,2,In
13:35:52,2,In
13:36:27,2,Out
13:36:33,2,Out
13:37:04,2,Out
13:37:57,2,In
13:38:05,2,In
13:38:38,2,In
13:38:47,2,Out
13:39:17,2,In
13:39:48,2,In
13:40:10,2,Out
13:40:17,1,Out
13:40:17,2,Out
13:41:00,2,Out
13:41:56,2,Out
13:42:56,1,In
13:42:56,2,In
13:43:26,2,Out
13:43:38,2,Out
13:44:02,2,Out
13:44:16,2,In
13:44:56,2,In
13:45:21,1,In
13:45:21,2,In
13:46:15,2,In
13:47:12,2,In
13:47:49,2,Out
13:48:11,1,Out
13:48:11,2,Out
13:48:25,2,Out
13:49:22,1,In
13:49:22,2,Out
13:49:35,2,In
13:50:04,2,Out
13:51:02,2,In
13:51:45,2,Out
13:52:31,2,In
13:53:19,1,In
13:53:19,2,Out
13:53:36,1,In
13:53:36,2,Out
13:53:53,2,In
13:54:53,2,Out
13:55:47,2,Out
13:56:26,2,In
13:57:20,2,In
13:58:09,2,In
13:58:34,2,Out
13:59:17,2,In
13:59:45,2,In
13:59:50,2,In
14:00:04,2,In
14:00:44,2,Out
14:01:04,2,Out
14:01:59,2,Out
14:02:31,2,Out
14:03:07,2,Out
14:03:38,2,Out
14:03:43,2,In
14:04:11,2,Out
14:04:54,2,In
14:05:06,2,Out
14:05:24,2,In
14:06:04,2,Out
14:07:03,2,Out
14:07:54,2,Out
14:08:45,2,Out
14:08:55,2,In
14:09:01,2,Out
14:09:20,1,Out
14:09:20,2,In
14:10:17,2,Out
14:11:42,2,Out
14:11:52,2,In
14:12:22,2,In
14:12:57,2,In
14:13:08,2,Out
14:13:18,2,In
14:13:47,2,In
14:14:02,2,Out
14:14:32,2,Out
14:15:05,2,Out
14:15:51,2,In
14:15:57,2,Out
14:16:50,2,Out
14:16:59,2,In
14:17:34,2,In
14:18:29,2,In
14:19:09,2,Out
14:19:32,2,Out
14:20:14,2,In
14:20:40,2,Out
14:20:53,2,In
14:21:04,2,Out
14:21:36,2,Out
14:21:41,2,In
14:22:08,1,In
14:22:08,2,Out
14:22:54,2,Out
14:23:51,2,In
14:24:38,1,Out
14:24:38,2,In
14:25:42,2,In
14:26:05,2,In
14:28:29,2,In
14:29:17,2,Out
14:29:54,2,In
14:30:26,2,Out
14:30:55,2,Out
14:31:22,2,Out
14:32:41,1,Out
14:32:41,2,In
14:33:27,2,Out
14:33:37,2,Out
14:34:09,2,Out
14:34:58,2,In
14:35:30,2,Out
14:36:24,2,Out
14:36:48,2,In
14:37:29,2,Out
14:38:11,2,Out
14:38:50,1,Out
14:38:50,2,Out
14:39:40,2,In
14:40:31,2,In
14:41:28,2,Out
14:43:47,2,In
14:44:38,2,In
14:45:19,2,In
14:46:19,2,In
14:47:12,2,In
14:48:33,2,Out
14:49:17,2,Out
14:49:24,2,Out
14:49:52,2,Out
14:50:26,1,In
14:50:26,2,Out
14:52:00,1,In
14:52:00,2,In
14:52:26,2,Out
14:52:55,2,In
14:53:51,2,In
14:54:42,1,In
14:54:47,2,Out
14:55:27,2,Out
14:56:00,2,Out
14:56:53,2,In
14:57:53,2,In
14:58:47,2,Out
14:59:38,2,In
14:59:43,2,Out
15:00:55,2,In
15:01:20,2,Out
15:02:09,1,Out
15:02:09,2,Out
15:02:34,2,In
15:03:31,2,Out
15:04:30,2,In
15:05:10,2,Out
15:05:40,2,Out
15:06:31,2,Out
15:07:31,2,In
15:08:22,1,Out
15:08:50,2,Out
15:09:20,2,In
15:09:52,2,Out
15:10:37,2,Out
15:11:39,2,In
15:12:10,2,Out
15:12:34,2,Out
15:14:10,2,Out
15:14:32,2,Out
15:14:57,2,Out
15:15:20,2,Out
15:15:35,1,Out
15:15:35,2,Out
15:16:24,1,Out
15:16:55,1,In
15:16:55,2,Out
15:17:22,1,Out
15:17:22,2,In
15:18:05,1,Out
15:18:55,2,Out
15:21:29,1,In
15:21:29,2,In
15:22:03,2,In
15:24:43,1,Out
15:25:27,2,In
15:25:54,2,In
15:26:37,2,In
15:27:13,2,In
15:27:26,2,Out
15:31:25,2,Out
15:33:08,2,Out
15:34:41,2,Out
15:35:34,2,Out
15:36:49,1,Out
15:36:49,2,Out
15:37:28,2,Out
15:41:07,2,Out
15:41:29,1,Out
15:43:09,1,Out
15:46:50,1,Out
15:47:45,1,Out
15:48:16,2,Out
15:49:05,2,In
15:50:56,2,Out
15:52:39,2,Out
15:54:15,2,Out
15:55:19,2,Out
15:56:15,2,In
15:56:49,1,In
15:57:07,1,Out
15:58:36,2,In
16:01:29,1,Out
16:02:31,2,In
16:05:45,2,In
16:09:41,1,Out
16:09:41,2,Out
16:11:50,2,Out
16:13:10,2,In
16:14:35,2,In
16:15:42,2,Out
16:16:18,2,Out
16:19:15,2,Out
16:20:39,2,Out
16:24:34,1,Out
16:24:34,2,In
16:27:26,2,Out
16:31:49,2,In
16:33:53,2,Out
16:35:51,2,In
16:39:22,1,In
16:41:35,2,In
16:44:29,2,In
16:44:47,1,In
16:47:01,2,Out
16:48:14,2,In
16:50:23,1,In
16:52:00,1,In
16:55:48,2,Out
16:57:32,2,Out
16:57:45,1,In
17:00:05,1,In
17:05:19,1,In
17:06:31,2,In
17:08:13,2,Out
17:08:44,1,Out
17:09:03,1,In
17:10:24,2,In
17:11:12,2,Out
17:11:41,2,In
17:12:30,2,Out
17:14:57,2,In
17:15:53,1,Out
17:17:17,2,Out
17:20:46,2,In
17:22:06,1,Out
17:22:27,1,In
17:22:27,2,Out
17:23:44,2,In
17:27:12,2,Out
17:28:10,1,Out
17:31:47,2,In
17:33:40,1,In
17:36:46,2,Out
17:37:48,1,Out
17:43:30,2,In
17:45:09,1,In
17:53:44,1,In
17:55:25,2,Out
17:57:20,2,Out
