time,bee type,in or out
08:07:05,2,In
08:07:42,1,In
08:08:10,1,In
08:09:08,1,In
08:09:08,2,In
08:09:32,1,In
08:10:33,1,Out
08:13:02,1,In
08:13:57,2,Out
08:14:55,1,In
08:15:17,1,In
08:15:32,1,In
08:15:37,1,Out
08:16:02,1,Out
08:16:34,1,In
08:18:02,1,Out
08:18:47,1,Out
08:19:22,2,In
08:21:17,1,In
08:22:18,1,Out
08:23:30,1,In
08:24:02,1,Out
08:25:32,1,Out
08:27:11,1,Out
08:27:28,1,In
08:27:28,2,Out
08:28:10,1,In
08:28:37,1,Out
08:30:04,1,In
08:30:34,1,Out
08:31:01,1,Out
08:33:52,1,Out
08:34:25,1,Out
08:34:58,1,Out
08:35:40,1,In
08:36:39,1,Out
08:39:12,2,In
08:42:44,1,In
08:46:27,1,Out
08:47:51,1,In
08:47:51,2,In
08:48:55,1,Out
08:49:36,1,Out
08:50:29,1,In
08:59:29,1,Out
09:01:03,1,Out
09:01:46,1,In
09:04:07,1,Out
09:04:07,2,In
09:04:49,1,Out
09:05:01,1,In
09:05:20,1,Out
09:05:30,1,In
09:06:36,1,Out
09:09:21,1,Out
09:09:26,2,In
09:09:46,1,Out
09:10:04,1,Out
09:11:16,1,In
09:11:16,2,In
09:11:39,1,Out
09:12:34,1,Out
09:13:48,2,Out
09:15:30,1,In
09:17:59,1,Out
09:20:10,1,Out
09:21:39,1,In
09:22:50,1,In
09:24:04,1,Out
09:24:42,1,Out
09:26:44,1,Out
09:27:22,1,In
09:28:16,1,In
09:28:16,2,In
09:28:27,1,Out
09:29:09,1,Out
09:30:00,1,Out
09:32:16,1,Out
09:34:15,2,Out
09:34:50,1,In
09:36:19,1,Out
09:38:45,1,Out
09:38:57,1,Out
09:40:26,1,In
09:41:09,1,Out
09:41:40,1,In
09:43:02,1,In
09:43:54,1,Out
09:44:52,1,Out
09:44:52,2,In
09:46:21,1,In
09:49:07,2,Out
09:49:43,1,Out
09:50:25,1,Out
09:51:34,1,Out
09:52:31,1,Out
09:53:10,1,In
09:54:21,1,In
09:55:17,1,In
09:55:53,1,In
09:57:07,1,Out
09:58:01,1,Out
09:58:54,1,Out
09:59:01,2,In
09:59:11,1,In
09:59:11,2,Out
10:00:03,1,In
10:00:03,2,Out
10:00:10,1,In
10:00:30,1,Out
10:01:08,1,In
10:01:08,2,Out
10:01:40,1,In
10:02:21,1,Out
10:02:36,1,In
10:03:17,1,In
10:03:29,1,Out
10:03:29,2,In
10:04:38,1,Out
10:07:20,1,In
10:07:20,2,In
10:08:08,1,Out
10:08:25,2,Out
10:09:19,1,Out
10:10:03,1,In
10:10:39,1,In
10:11:04,1,Out
10:12:22,1,Out
10:13:04,1,In
10:13:38,1,In
10:15:01,1,Out
10:15:33,1,In
10:16:14,1,Out
10:16:53,1,In
10:17:45,1,Out
10:18:18,1,In
10:19:14,1,Out
10:19:20,1,Out
10:19:30,1,In
10:19:30,2,Out
10:19:55,1,In
10:19:55,2,Out
10:20:53,1,In
10:20:53,2,Out
10:21:05,1,Out
10:22:23,1,In
10:22:23,2,In
10:22:51,1,Out
10:24:33,1,In
10:25:06,1,In
10:25:06,2,Out
10:25:50,1,In
10:27:32,1,Out
10:27:32,2,Out
10:28:20,1,Out
10:28:20,2,Out
10:28:43,1,In
10:28:43,2,Out
10:29:17,1,In
10:29:43,1,Out
10:30:10,2,Out
10:30:46,1,Out
10:30:46,2,In
10:31:33,1,In
10:32:08,1,In
10:32:55,1,Out
10:33:47,1,Out
10:34:38,1,Out
10:34:38,2,In
10:34:46,2,Out
10:35:13,1,Out
10:35:13,2,In
10:36:34,1,In
10:36:34,2,In
10:37:18,1,Out
10:37:18,2,In
10:38:01,1,Out
10:38:01,2,Out
10:38:22,1,In
10:38:53,1,Out
10:38:53,2,In
10:39:18,1,In
10:40:13,1,In
10:40:13,2,In
10:40:50,2,Out
10:41:05,1,In
10:41:05,2,In
10:41:10,1,Out
10:41:22,1,In
10:41:22,2,In
10:41:27,1,In
10:42:20,1,Out
10:43:03,1,Out
10:43:22,1,In
10:43:43,1,Out
10:44:32,1,Out
10:44:32,2,In
10:45:10,1,In
10:45:51,1,Out
10:47:06,1,In
10:47:58,1,In
10:47:58,2,Out
10:48:22,1,In
10:48:22,2,In
10:48:37,1,Out
10:48:37,2,In
10:49:00,1,In
10:49:00,2,Out
10:49:46,1,In
10:49:57,2,Out
10:50:03,2,In
10:50:36,1,In
10:51:14,1,In
10:51:51,2,In
10:52:34,1,Out
10:53:20,1,In
10:53:20,2,Out
10:53:32,1,In
10:53:32,2,Out
10:54:07,1,Out
10:54:22,2,In
10:55:20,1,In
10:56:19,1,Out
10:56:19,2,In
10:57:53,2,In
10:58:46,1,Out
10:58:46,2,In
10:58:52,1,In
10:59:48,1,In
11:00:40,1,Out
11:00:59,1,In
11:00:59,2,In
11:01:42,1,In
11:02:08,1,Out
11:02:58,2,In
11:03:23,1,Out
11:03:23,2,In
11:04:06,1,Out
11:04:49,1,In
11:04:49,2,In
11:05:47,1,In
11:06:08,1,Out
11:06:08,2,In
11:07:00,1,Out
11:07:00,2,Out
11:07:50,1,Out
11:07:50,2,Out
11:08:17,1,Out
11:08:17,2,In
11:08:57,1,Out
11:08:57,2,Out
11:09:29,1,Out
11:09:29,2,In
11:09:47,2,In
11:10:43,1,Out
11:10:43,2,Out
11:11:19,1,In
11:11:19,2,In
11:11:24,1,In
11:12:09,1,In
11:13:09,2,In
11:14:00,1,Out
11:14:29,1,Out
11:14:29,2,In
11:14:43,1,In
11:15:15,1,Out
11:15:15,2,Out
11:16:03,1,In
11:16:51,1,In
11:16:51,2,In
11:17:15,2,Out
11:17:30,1,In
11:17:30,2,In
11:18:05,1,In
11:18:05,2,In
11:18:57,1,In
11:18:57,2,Out
11:19:50,1,Out
11:19:50,2,Out
11:20:44,1,Out
11:20:44,2,Out
11:21:05,1,In
11:22:04,1,In
11:22:04,2,In
11:22:47,2,Out
11:23:45,1,Out
11:23:45,2,Out
11:24:32,1,In
11:24:32,2,In
11:25:32,1,Out
11:25:32,2,In
11:26:18,1,Out
11:26:18,2,In
11:26:44,1,Out
11:26:44,2,Out
11:27:28,1,In
11:27:28,2,Out
11:27:36,1,In
11:27:36,2,Out
11:27:48,1,In
11:27:48,2,Out
11:28:09,1,Out
11:28:09,2,Out
11:28:44,1,In
11:28:44,2,In
11:29:17,1,In
11:29:17,2,In
11:30:01,1,In
11:30:01,2,Out
11:30:42,2,In
11:31:32,1,In
11:31:32,2,Out
11:32:04,1,Out
11:32:04,2,In
11:33:04,2,Out
11:33:46,1,In
11:33:46,2,Out
11:34:15,1,Out
11:34:15,2,In
11:35:04,1,In
11:35:04,2,In
11:35:44,1,In
11:35:44,2,In
11:35:50,1,In
11:35:50,2,Out
11:36:12,1,Out
11:36:12,2,Out
11:36:18,1,In
11:36:18,2,Out
11:36:45,2,Out
11:37:40,1,Out
11:37:40,2,In
11:38:00,2,Out
11:38:46,1,Out
11:38:46,2,Out
11:39:42,1,Out
11:39:42,2,In
11:39:57,1,Out
11:39:57,2,In
11:40:53,2,In
11:41:29,2,In
11:42:28,1,Out
11:42:28,2,In
11:43:25,1,Out
11:43:25,2,Out
11:43:52,1,In
11:44:27,1,In
11:44:27,2,In
11:44:58,1,Out
11:44:58,2,Out
11:45:08,1,In
11:45:08,2,Out
11:45:21,1,In
11:45:21,2,Out
11:45:49,2,Out
11:45:56,2,Out
11:46:27,2,In
11:47:46,1,In
11:47:46,2,Out
11:48:25,1,Out
11:48:25,2,In
11:48:57,1,In
11:48:57,2,Out
11:49:05,1,Out
11:49:05,2,Out
11:49:32,1,Out
11:49:32,2,Out
11:50:14,1,Out
11:50:14,2,Out
11:50:31,1,Out
11:50:31,2,In
11:51:03,1,In
11:51:03,2,In
11:51:41,1,In
11:51:41,2,In
11:52:32,1,Out
11:52:32,2,Out
11:52:59,2,In
11:53:19,1,In
11:53:19,2,In
11:53:35,1,In
11:53:35,2,Out
11:53:49,2,In
11:54:25,2,In
11:55:20,1,Out
11:55:20,2,Out
11:55:52,2,In
11:56:28,1,Out
11:56:28,2,In
11:56:51,2,In
11:57:44,1,Out
11:57:44,2,In
11:58:04,1,Out
11:58:04,2,In
11:58:46,1,In
11:58:46,2,In
11:58:53,2,In
11:59:33,1,Out
11:59:33,2,Out
12:00:08,1,Out
12:00:08,2,In
12:00:18,1,Out
12:00:18,2,In
12:00:39,2,Out
12:01:16,1,Out
12:01:16,2,Out
12:02:08,1,In
12:02:08,2,Out
12:03:02,2,Out
12:03:12,1,In
12:03:12,2,In
12:04:08,1,Out
12:04:08,2,Out
12:05:03,2,In
12:05:51,2,In
12:06:46,1,Out
12:06:46,2,In
12:07:38,2,Out
12:08:13,2,Out
12:08:40,2,Out
12:09:16,1,Out
12:09:16,2,Out
12:09:23,2,Out
12:09:51,1,Out
12:09:51,2,Out
12:10:01,1,In
12:10:01,2,Out
12:10:56,1,Out
12:10:56,2,In
12:11:08,1,Out
12:11:08,2,In
12:11:34,2,Out
12:12:17,2,In
12:12:27,1,Out
12:12:27,2,Out
12:12:47,1,In
12:12:47,2,In
12:13:28,1,Out
12:13:28,2,In
12:14:11,2,In
12:14:50,2,In
12:15:26,1,Out
12:15:26,2,In
12:15:31,1,Out
12:15:31,2,Out
12:16:09,2,In
12:16:51,2,Out
12:17:40,2,Out
12:18:20,2,In
12:18:59,1,In
12:18:59,2,In
12:19:29,1,Out
12:19:29,2,Out
12:19:36,2,In
12:19:55,1,In
12:19:55,2,Out
12:20:24,2,In
12:21:16,2,Out
12:21:23,2,In
12:21:45,2,In
12:21:50,2,In
12:22:44,2,Out
12:23:11,1,Out
12:23:11,2,In
12:23:18,2,Out
12:23:26,2,In
12:24:05,1,Out
12:24:05,2,Out
12:24:36,2,Out
12:24:44,2,Out
12:25:13,2,Out
12:26:07,1,Out
12:26:07,2,In
12:26:17,1,Out
12:26:17,2,In
12:26:38,2,In
12:26:51,2,Out
12:27:19,2,Out
12:27:53,2,In
12:28:08,2,In
12:28:58,2,Out
12:29:28,2,In
12:30:07,2,In
12:30:13,1,In
12:30:13,2,Out
12:30:49,2,Out
12:31:43,2,In
12:32:19,1,In
12:32:19,2,In
12:33:08,2,Out
12:34:06,2,Out
12:35:03,2,Out
12:35:59,2,Out
12:36:48,2,Out
12:36:58,1,In
12:36:58,2,In
12:37:43,1,In
12:37:43,2,Out
12:37:56,2,Out
12:38:06,2,Out
12:38:27,2,In
12:38:32,2,In
12:38:59,2,Out
12:39:41,1,Out
12:39:41,2,Out
12:40:26,1,In
12:40:26,2,Out
12:41:15,2,Out
12:42:09,2,In
12:42:18,1,Out
12:42:18,2,In
12:43:13,2,In
12:43:44,2,Out
12:44:35,2,In
12:45:01,2,In
12:45:19,2,Out
12:45:51,2,In
12:46:20,1,Out
12:46:20,2,Out
12:47:19,2,In
12:47:30,2,Out
12:48:20,2,Out
12:48:47,2,In
12:49:37,1,In
12:49:37,2,Out
12:50:12,2,Out
12:50:44,1,Out
12:50:44,2,Out
12:51:08,2,In
12:51:42,2,Out
12:52:04,2,In
12:52:14,2,In
12:52:32,2,In
12:52:55,1,In
12:52:55,2,Out
12:53:46,2,Out
12:54:09,2,In
12:54:55,2,Out
12:55:05,2,Out
12:55:21,1,Out
12:55:21,2,Out
12:55:35,2,Out
12:56:34,2,In
12:57:21,2,In
12:57:45,1,Out
12:57:45,2,Out
12:58:13,2,Out
12:58:44,2,In
12:59:34,1,Out
12:59:34,2,Out
13:00:28,2,In
13:00:50,1,Out
13:00:50,2,Out
13:01:20,2,Out
13:01:59,1,In
13:01:59,2,In
13:02:58,2,In
13:03:08,1,Out
13:03:08,2,Out
13:03:36,1,Out
13:03:36,2,Out
13:04:11,2,In
13:04:54,2,In
13:05:15,2,Out
13:05:44,2,Out
13:06:30,2,Out
13:07:17,2,In
13:07:50,2,In
13:08:07,2,In
13:08:16,2,Out
13:08:24,2,In
13:08:32,2,Out
13:09:05,2,Out
13:10:00,2,In
13:10:06,2,Out
13:10:52,2,In
13:11:13,2,In
13:11:29,2,In
13:12:00,1,In
13:12:00,2,Out
13:12:39,2,In
13:13:09,1,Out
13:13:09,2,Out
13:13:57,2,Out
13:14:33,2,In
13:14:51,2,Out
13:15:21,2,Out
13:15:34,2,Out
13:15:54,1,In
13:15:54,2,Out
13:16:20,2,In
13:16:28,2,In
13:16:41,1,Out
13:16:41,2,Out
13:17:06,2,In
13:18:04,2,Out
13:18:45,2,In
13:19:07,2,In
13:19:31,2,In
13:20:12,2,In
13:20:40,2,In
13:21:26,2,Out
13:22:09,2,In
13:22:57,1,Out
13:22:57,2,Out
13:23:02,2,In
13:23:58,2,Out
13:24:51,2,Out
13:25:45,2,In
13:26:37,2,Out
13:27:09,2,Out
13:27:17,2,In
13:27:43,2,Out
13:27:48,2,Out
13:28:20,2,Out
13:28:28,2,Out
13:28:50,2,Out
13:29:21,2,In
13:30:09,2,Out
13:30:54,2,Out
13:31:13,2,Out
13:31:38,2,Out
13:32:17,2,In
13:32:29,2,In
13:33:21,2,In
13:33:29,1,In
13:33:29,2,In
13:33:49,2,In
13:34:29,2,In
13:34:50,2,In
13:35:05,2,Out
13:35:41,2,In
13:36:08,2,Out
13:36:25,1,In
13:36:25,2,Out
13:36:35,2,In
13:37:08,2,Out
13:37:23,2,In
13:37:35,2,Out
13:37:40,2,Out
13:38:28,2,Out
13:39:03,2,In
13:39:51,2,Out
13:40:22,2,Out
13:41:03,2,Out
13:41:44,2,Out
13:42:40,2,In
13:42:53,2,In
13:43:19,2,Out
13:43:24,1,Out
13:43:24,2,In
13:44:24,2,Out
13:45:18,1,In
13:45:18,2,Out
13:46:10,2,In
13:46:30,2,In
13:47:07,2,In
13:47:30,1,In
13:47:30,2,In
13:48:11,2,Out
13:49:08,2,Out
13:49:30,2,In
13:50:10,2,Out
13:50:52,2,Out
13:51:03,2,Out
13:51:39,2,In
13:52:20,2,Out
13:53:00,2,Out
13:53:46,1,In
13:53:46,2,Out
13:54:38,2,In
13:55:28,2,Out
13:55:33,2,Out
13:56:11,2,In
13:56:42,2,In
13:57:24,2,In
13:57:30,2,Out
13:57:54,2,In
13:58:04,2,In
13:58:40,1,In
13:58:40,2,Out
13:58:49,2,In
13:59:32,1,Out
13:59:32,2,Out
14:00:00,2,Out
14:00:26,2,Out
14:00:44,2,In
14:01:01,2,Out
14:01:25,2,Out
14:02:18,2,Out
14:02:44,2,In
14:02:56,2,Out
14:03:23,2,In
14:03:41,1,Out
14:03:41,2,Out
14:04:23,2,In
14:05:12,2,In
14:05:21,2,In
14:05:37,2,In
14:06:00,2,Out
14:06:37,2,Out
14:07:07,1,Out
14:07:07,2,Out
14:07:50,2,In
14:08:39,2,Out
14:08:56,2,Out
14:09:33,1,Out
14:09:33,2,In
14:10:00,2,Out
14:10:08,2,Out
14:11:05,2,In
14:11:44,2,In
14:12:43,2,Out
14:13:43,2,Out
14:14:15,2,Out
14:14:53,2,In
14:15:03,1,Out
14:15:03,2,Out
14:15:57,2,In
14:16:51,2,Out
14:17:43,2,In
14:18:09,2,In
14:18:33,2,Out
14:18:50,2,Out
14:19:39,2,Out
14:20:33,2,Out
14:21:21,2,In
14:22:20,2,In
14:22:38,2,Out
14:23:32,2,In
14:23:42,2,Out
14:24:29,2,In
14:24:46,2,In
14:26:26,2,Out
14:26:37,2,Out
14:26:54,2,Out
14:27:02,2,Out
14:28:04,2,Out
14:28:44,2,Out
14:29:36,2,In
14:30:26,2,In
14:31:34,2,In
14:32:32,1,Out
14:32:32,2,In
14:33:21,2,In
14:33:49,2,Out
14:35:02,2,In
14:35:21,2,In
14:35:53,2,Out
14:36:14,2,Out
14:37:13,2,In
14:37:54,2,In
14:38:27,2,In
14:39:00,2,Out
14:39:43,2,Out
14:39:59,2,In
14:40:55,1,Out
14:40:55,2,Out
14:41:09,2,In
14:42:00,2,In
14:43:32,2,In
14:43:55,2,In
14:44:14,2,Out
14:44:44,2,Out
14:45:15,2,In
14:45:53,2,In
14:46:08,2,In
14:47:30,2,Out
14:48:24,2,Out
14:49:21,2,In
14:51:19,2,Out
14:51:35,2,Out
14:51:49,2,In
14:53:35,2,Out
14:53:42,2,In
14:54:37,1,In
14:54:37,2,In
14:55:34,2,Out
14:55:51,2,Out
14:57:19,2,Out
14:58:06,2,In
14:59:00,1,Out
14:59:00,2,Out
14:59:57,2,Out
15:02:21,1,Out
15:02:56,2,Out
15:04:02,2,In
15:04:27,2,Out
15:04:36,2,In
15:07:15,2,In
15:08:51,2,Out
15:09:50,2,In
15:12:24,2,Out
15:15:38,2,Out
15:15:52,2,In
15:16:38,2,Out
15:17:18,2,In
15:18:01,2,In
15:18:22,2,Out
15:20:12,2,Out
15:20:46,2,In
15:21:17,2,In
15:22:11,1,In
15:22:56,1,Out
15:24:16,2,In
15:25:57,1,Out
15:25:57,2,In
15:28:56,2,Out
15:29:34,2,Out
15:32:26,2,In
15:34:55,2,In
15:35:42,1,Out
15:36:15,2,Out
15:37:14,2,In
15:38:39,2,Out
15:39:01,2,Out
15:39:34,1,In
15:42:39,2,In
15:43:19,2,Out
15:44:32,2,In
15:47:13,2,Out
15:49:45,2,Out
15:49:50,1,In
15:50:43,1,Out
15:51:38,2,Out
15:54:35,2,Out
15:55:12,2,Out
15:57:10,2,Out
15:58:02,2,In
16:01:42,2,In
16:02:59,2,In
16:03:09,2,Out
16:04:22,1,In
16:07:54,1,Out
16:12:31,2,Out
16:14:50,2,In
16:15:46,2,Out
16:22:26,2,In
16:23:18,2,Out
16:24:49,1,Out
16:27:41,2,Out
16:28:36,2,In
16:31:40,1,Out
16:37:29,1,Out
16:38:34,1,Out
16:40:45,1,Out
16:40:45,2,In
16:42:37,1,Out
16:44:56,1,In
16:45:21,2,In
16:46:47,1,Out
16:48:51,2,In
16:50:02,2,Out
16:54:28,2,In
16:54:44,2,Out
16:54:49,1,In
16:56:15,1,Out
16:56:15,2,Out
16:57:07,1,Out
16:58:26,2,In
17:02:30,2,Out
17:13:28,1,Out
17:16:54,1,Out
17:21:17,1,In
17:21:17,2,Out
17:22:01,2,In
17:22:54,1,In
17:31:27,2,Out
17:32:09,1,Out
17:33:40,2,In
17:33:53,2,In
17:34:00,2,Out
17:36:39,1,In
17:37:31,1,Out
17:44:57,2,In
17:45:46,1,Out
17:50:09,1,Out
17:50:09,2,Out
17:50:37,1,In
17:51:34,2,Out
17:54:09,2,Out
17:54:41,2,In
17:57:22,2,Out
