time,bee type,in or out
11:47:30,1,Out
11:47:30,2,In
11:48:07,2,In
11:48:33,2,Out
11:49:25,1,Out
11:49:25,2,Out
11:49:58,1,In
11:49:58,2,In
11:50:29,1,In
11:50:29,2,In
11:51:25,1,Out
11:51:25,2,In
11:51:50,2,In
11:52:13,1,Out
11:52:13,2,Out
11:52:30,1,Out
11:52:30,2,In
11:52:51,1,Out
11:52:51,2,Out
11:53:05,2,In
11:53:46,1,Out
11:53:46,2,In
11:54:14,1,In
11:54:14,2,In
11:55:06,1,In
11:55:06,2,Out
11:55:40,1,Out
11:55:40,2,Out
11:56:35,2,In
11:56:54,1,Out
11:56:54,2,In
11:57:14,1,In
11:57:14,2,Out
11:58:13,1,In
11:58:13,2,Out
11:59:12,1,Out
11:59:12,2,In
11:59:51,1,Out
11:59:51,2,In
12:00:46,1,Out
12:00:46,2,In
12:00:52,1,Out
12:00:52,2,Out
12:01:08,2,In
12:01:26,1,In
12:01:26,2,In
12:02:22,1,In
12:02:22,2,In
12:03:22,1,In
12:03:22,2,Out
12:03:32,2,In
12:03:50,2,In
12:04:41,1,Out
12:04:41,2,In
12:04:57,2,Out
12:05:33,1,Out
12:05:33,2,Out
12:05:50,2,Out
12:06:28,1,Out
12:06:28,2,Out
12:07:10,2,Out
12:07:21,2,In
12:07:48,1,In
12:07:48,2,Out
12:08:16,2,In
12:09:01,2,Out
12:09:11,1,Out
12:09:11,2,Out
12:09:57,1,Out
12:09:57,2,In
12:10:32,1,In
12:10:32,2,In
12:10:56,1,Out
12:10:56,2,Out
12:11:43,2,Out
12:11:52,1,Out
12:11:52,2,Out
12:12:16,2,In
12:12:24,1,In
12:12:24,2,In
12:12:39,1,In
12:12:39,2,In
12:13:04,2,In
12:13:18,1,Out
12:13:18,2,Out
12:13:45,1,In
12:13:45,2,In
12:14:17,2,Out
12:14:26,1,Out
12:14:26,2,Out
12:14:48,2,Out
12:14:55,2,Out
12:15:46,2,Out
12:16:02,1,In
12:16:02,2,Out
12:16:37,1,In
12:16:37,2,Out
12:17:15,2,In
12:17:41,1,Out
12:17:41,2,Out
12:18:17,1,In
12:18:17,2,In
12:18:37,1,Out
12:18:37,2,Out
12:19:10,2,Out
12:19:59,1,In
12:19:59,2,In
12:20:37,2,Out
12:20:45,2,In
12:21:37,2,Out
12:22:30,1,Out
12:22:30,2,In
12:23:21,1,Out
12:23:21,2,In
12:24:16,1,Out
12:24:16,2,In
12:24:56,2,In
12:25:44,2,Out
12:26:25,1,Out
12:26:25,2,In
12:27:06,2,Out
12:27:28,1,Out
12:27:28,2,In
12:28:17,2,Out
12:28:42,1,In
12:28:42,2,In
12:29:02,2,In
12:29:20,2,Out
12:30:03,2,In
12:30:32,2,In
12:30:58,2,Out
12:31:46,2,In
12:32:04,2,Out
12:32:29,2,In
12:33:12,2,In
12:33:17,2,Out
12:33:41,2,Out
12:34:01,1,In
12:34:01,2,In
12:34:22,1,In
12:34:22,2,In
12:34:44,2,Out
12:35:44,2,In
12:35:53,1,Out
12:35:53,2,Out
12:36:13,1,Out
12:36:13,2,In
12:37:02,2,In
12:38:00,2,In
12:38:23,2,Out
12:38:47,2,In
12:38:52,1,In
12:38:52,2,In
12:39:25,2,Out
12:39:49,2,In
12:40:09,2,In
12:40:21,2,Out
12:40:27,2,In
12:40:53,2,In
12:41:51,2,In
12:42:51,1,Out
12:42:51,2,Out
12:43:45,1,In
12:43:45,2,In
12:44:44,2,Out
12:45:17,2,In
12:46:05,2,Out
12:47:05,2,In
12:47:30,1,Out
12:47:30,2,In
12:47:47,1,Out
12:47:47,2,In
12:48:16,2,In
12:48:44,1,Out
12:48:44,2,In
12:48:59,2,Out
12:49:11,2,In
12:49:29,1,In
12:49:29,2,Out
12:49:42,2,Out
12:50:37,1,Out
12:50:37,2,In
12:50:58,2,Out
12:51:44,1,Out
12:51:44,2,In
12:52:21,1,In
12:52:21,2,In
12:52:41,2,In
12:52:51,2,In
12:53:35,2,Out
12:54:12,2,In
12:54:19,2,Out
12:55:08,2,In
12:55:15,2,In
12:56:11,2,Out
12:56:29,1,In
12:56:29,2,Out
12:56:35,1,Out
12:56:35,2,Out
12:57:14,2,In
12:57:52,2,Out
12:58:30,2,In
12:59:26,2,Out
13:00:22,2,Out
13:00:49,2,Out
13:00:59,1,In
13:00:59,2,Out
13:01:13,2,Out
13:01:51,2,Out
13:01:56,2,Out
13:02:40,2,In
13:03:30,2,In
13:04:27,2,In
13:04:47,2,Out
13:05:38,2,In
13:05:55,2,Out
13:06:20,2,In
13:07:18,2,In
13:07:34,2,Out
13:08:10,2,Out
13:08:28,2,Out
13:08:35,2,In
13:09:11,2,Out
13:09:36,2,In
13:10:20,1,In
13:10:20,2,In
13:10:52,2,Out
13:11:42,1,In
13:11:42,2,In
13:12:22,2,Out
13:13:17,2,Out
13:13:37,2,Out
13:14:31,1,In
13:14:31,2,In
13:15:18,2,Out
13:15:39,2,Out
13:15:59,2,In
13:16:32,2,In
13:16:44,2,Out
13:17:33,2,Out
13:17:47,2,Out
13:18:20,2,In
13:18:49,2,In
13:19:37,2,In
13:20:36,2,In
13:21:24,2,Out
13:21:44,2,In
13:21:56,2,In
13:22:04,2,In
13:22:30,2,In
13:22:46,2,In
13:23:44,2,Out
13:24:01,1,Out
13:24:01,2,Out
13:24:54,2,Out
13:25:36,2,Out
13:26:32,1,In
13:26:32,2,Out
13:26:57,2,In
13:27:48,2,In
13:28:21,2,Out
13:28:27,2,In
13:28:50,2,In
13:28:57,2,In
13:29:09,1,In
13:29:09,2,In
13:29:19,2,Out
13:29:37,2,In
13:29:45,2,In
13:29:52,2,Out
13:29:58,2,In
13:30:42,2,Out
13:31:25,2,Out
13:31:40,2,In
13:32:33,1,In
13:32:33,2,In
13:33:32,2,In
13:33:48,2,In
13:34:00,2,Out
13:34:44,2,In
13:35:33,2,In
13:36:06,2,Out
13:36:49,1,Out
13:36:49,2,Out
13:37:43,2,In
13:38:04,1,In
13:38:04,2,In
13:38:35,2,Out
13:38:50,2,In
13:39:11,2,In
13:39:28,2,Out
13:40:22,2,Out
13:40:28,2,In
13:40:41,1,Out
13:40:41,2,In
13:40:54,2,Out
13:41:45,2,In
13:42:25,1,Out
13:42:25,2,In
13:42:40,2,Out
13:42:51,2,In
13:43:05,2,Out
13:43:15,2,In
13:44:02,2,In
13:44:33,2,Out
13:45:06,2,In
13:45:44,2,In
13:46:22,2,In
13:46:43,2,In
13:47:05,2,In
13:47:16,2,In
13:47:59,2,In
13:48:09,2,Out
13:49:00,2,In
13:49:46,2,Out
13:49:51,1,Out
13:49:51,2,Out
13:50:47,2,In
13:51:27,2,In
13:52:11,2,In
13:52:38,2,In
13:53:15,2,In
13:53:26,2,In
13:54:10,2,In
13:54:44,2,In
13:55:09,2,Out
13:55:24,2,In
13:56:06,2,In
13:56:37,2,In
13:57:28,2,Out
13:58:22,2,Out
13:59:04,2,Out
13:59:39,2,Out
14:00:05,1,In
14:00:05,2,Out
14:00:17,2,In
14:00:34,2,In
14:00:58,2,In
14:01:10,2,In
14:02:09,1,In
14:02:09,2,In
14:03:06,2,In
14:03:20,2,In
14:03:37,2,In
14:03:46,2,In
14:04:04,1,Out
14:04:04,2,Out
14:04:55,2,Out
14:05:43,2,In
14:06:10,2,In
14:06:48,2,In
14:07:05,2,In
14:07:49,2,Out
14:08:43,2,In
14:09:22,2,In
14:10:07,2,In
14:10:24,2,Out
14:11:15,2,In
14:11:37,2,Out
14:11:49,2,In
14:12:14,2,In
14:12:50,2,Out
14:13:20,2,In
14:13:46,2,Out
14:14:01,2,In
14:14:42,2,Out
14:14:49,2,Out
14:15:28,2,In
14:16:12,2,Out
14:16:35,2,In
14:17:19,1,Out
14:17:19,2,Out
14:17:28,2,Out
14:18:25,2,Out
14:19:14,2,Out
14:19:19,2,Out
14:20:11,2,In
14:20:16,2,Out
14:20:38,2,Out
14:21:06,2,In
14:21:13,2,Out
14:22:00,2,In
14:22:46,2,Out
14:23:21,2,In
14:23:39,2,In
14:23:56,2,In
14:24:09,1,In
14:24:09,2,Out
14:24:19,1,Out
14:24:19,2,In
14:24:56,2,Out
14:25:25,2,In
14:25:58,2,In
14:27:34,2,In
14:28:40,2,In
14:29:05,2,In
14:29:58,2,Out
14:30:57,2,Out
14:31:02,2,Out
14:31:44,2,In
14:33:22,2,In
14:33:40,1,In
14:33:40,2,In
14:34:34,2,Out
14:35:05,2,In
14:35:42,1,Out
14:36:05,2,Out
14:36:25,2,In
14:37:15,2,Out
14:37:32,2,Out
14:38:32,2,In
14:39:06,2,In
14:39:37,2,In
14:39:44,2,Out
14:41:13,2,In
14:41:19,2,In
14:42:16,1,In
14:42:16,2,Out
14:43:00,2,Out
14:43:44,2,Out
14:44:27,2,Out
14:45:23,2,Out
14:45:44,2,In
14:46:10,2,Out
14:47:29,2,Out
14:47:59,2,In
14:48:22,1,Out
14:48:48,2,Out
14:49:08,2,Out
14:49:23,2,Out
14:50:42,2,In
14:51:52,2,In
14:52:06,2,In
14:52:35,2,Out
14:53:26,2,Out
14:54:49,1,In
14:54:49,2,In
14:55:36,2,In
14:56:17,2,Out
14:58:53,2,In
14:59:48,2,In
15:00:17,2,Out
15:00:34,2,Out
15:00:39,2,Out
15:01:40,2,Out
15:01:49,2,In
15:02:01,1,Out
15:02:40,2,Out
15:03:10,2,Out
15:03:16,2,In
15:03:30,2,In
15:03:51,2,In
15:04:36,2,Out
15:04:46,2,Out
15:08:10,2,In
15:08:23,1,In
15:08:23,2,In
15:08:33,2,Out
15:09:03,2,Out
15:13:58,1,In
15:13:58,2,Out
15:15:32,1,In
15:16:01,2,Out
15:16:44,2,In
15:17:35,2,Out
15:17:59,2,Out
15:18:32,2,In
15:18:39,1,Out
15:19:38,2,In
15:19:49,2,Out
15:20:39,1,In
15:20:39,2,In
15:21:12,1,In
15:21:12,2,In
15:22:16,2,In
15:22:56,2,Out
15:24:55,1,Out
15:24:55,2,Out
15:25:48,2,Out
15:26:26,2,Out
15:27:42,1,Out
15:27:42,2,Out
15:32:38,1,Out
15:33:14,2,In
15:33:44,2,In
15:36:41,2,In
15:36:57,1,In
15:36:57,2,Out
15:38:41,2,Out
15:41:30,2,In
15:41:36,2,In
15:42:48,1,In
15:43:43,2,Out
15:45:25,2,Out
15:46:10,1,In
15:47:01,2,Out
15:48:46,1,In
15:48:46,2,In
15:49:01,2,Out
15:49:24,1,Out
15:49:40,2,Out
15:53:32,1,Out
15:55:28,2,Out
15:56:51,2,Out
15:58:35,2,In
16:01:01,1,In
16:02:00,2,Out
16:03:06,2,In
16:06:47,2,In
16:10:37,2,In
16:12:33,1,Out
16:15:17,1,Out
16:15:17,2,In
16:15:46,1,In
16:16:23,2,Out
16:20:23,1,In
16:24:54,2,In
16:27:11,2,Out
16:35:21,2,In
16:36:02,1,In
16:36:02,2,Out
16:46:04,1,Out
16:50:41,1,In
16:51:50,1,Out
16:55:13,1,In
16:55:55,2,In
17:00:32,1,Out
17:03:16,1,In
17:05:40,1,Out
17:05:40,2,Out
17:07:29,2,Out
17:10:07,1,Out
17:10:32,2,Out
17:13:50,1,In
17:17:53,1,In
17:18:12,1,Out
17:18:45,1,In
17:21:55,2,Out
17:22:32,1,In
17:29:16,1,In
17:29:40,2,In
17:34:07,2,In
17:36:39,1,Out
17:38:02,1,Out
17:47:45,2,In
17:50:31,2,In
17:51:08,2,Out
17:52:33,2,Out
17:59:53,1,In
17:59:53,2,Out
