time,bee type,in or out
07:20:16,1,In
07:20:36,1,Out
07:20:36,2,In
07:21:18,1,Out
07:21:37,1,In
07:21:42,1,In
07:23:05,1,In
07:23:49,2,In
07:25:13,1,In
07:26:12,1,In
07:27:11,1,In
07:28:37,1,In
07:29:37,1,In
07:30:37,1,In
07:30:48,1,In
07:31:29,2,Out
07:32:13,1,Out
07:33:24,1,In
07:34:50,1,Out
07:35:21,1,Out
07:36:17,1,Out
07:37:10,1,In
07:37:47,1,Out
07:38:03,1,In
07:38:49,1,In
07:38:57,1,In
07:39:35,1,Out
07:40:03,1,In
07:43:00,1,Out
07:43:59,1,Out
07:43:59,2,Out
07:44:15,1,In
07:44:33,1,In
07:44:46,1,In
07:45:50,1,Out
07:46:23,2,Out
07:47:02,1,In
07:47:29,1,Out
07:48:23,1,In
07:48:59,1,In
07:48:59,2,Out
07:49:36,1,In
07:50:50,1,Out
07:50:56,1,Out
07:51:37,1,Out
07:52:35,1,Out
07:54:00,1,In
07:54:15,1,Out
07:54:53,1,Out
07:55:19,1,Out
07:55:31,1,In
07:56:04,1,In
07:56:19,1,In
07:56:19,2,Out
07:56:34,1,Out
07:56:34,2,Out
07:56:51,1,In
07:57:28,1,Out
07:59:50,1,Out
07:59:56,1,In
08:00:19,1,Out
08:00:51,1,Out
08:01:17,1,Out
08:01:17,2,In
08:03:49,1,In
08:03:59,1,Out
08:04:45,1,In
08:06:00,1,In
08:06:13,2,In
08:07:22,1,Out
08:08:03,1,In
08:09:46,2,In
08:10:17,1,In
08:12:16,1,Out
08:13:02,1,In
08:13:02,2,Out
08:13:28,1,Out
08:14:44,1,In
08:14:44,2,Out
08:15:41,2,In
08:15:50,1,Out
08:16:47,1,Out
08:17:41,1,Out
08:18:36,1,Out
08:18:36,2,Out
08:19:04,1,In
08:19:58,1,In
08:20:37,1,Out
08:22:05,1,In
08:22:05,2,Out
08:22:46,1,Out
08:23:30,1,In
08:26:46,1,In
08:27:37,1,In
08:28:41,1,In
08:31:20,1,In
08:31:47,1,In
08:35:32,1,In
08:35:32,2,Out
08:35:45,1,Out
08:36:52,1,In
08:37:02,1,Out
08:40:02,1,In
08:41:05,1,In
08:42:16,1,In
08:42:26,1,In
08:42:58,1,In
08:46:28,1,In
08:46:28,2,In
08:46:40,2,Out
08:47:24,2,In
08:47:50,1,Out
08:48:33,1,Out
08:50:53,1,In
08:52:34,1,In
08:54:04,2,In
08:55:53,1,In
08:56:38,1,In
08:57:12,1,In
08:59:17,1,In
08:59:41,1,In
09:02:12,1,Out
09:06:14,2,Out
09:07:39,2,Out
09:08:24,1,In
09:11:15,1,In
09:11:42,1,In
09:15:00,1,Out
09:15:58,1,In
09:16:36,1,In
09:19:00,1,In
09:20:41,1,Out
09:21:34,1,Out
09:22:34,1,Out
09:22:34,2,Out
09:23:06,1,In
09:23:52,2,Out
09:25:36,2,In
09:25:50,1,Out
09:27:43,1,Out
09:27:59,2,In
09:28:43,2,In
09:29:28,2,Out
09:29:50,1,Out
09:32:39,1,In
09:34:11,1,In
09:34:11,2,In
09:34:17,1,In
09:34:17,2,Out
09:34:28,1,Out
09:35:03,1,Out
09:37:34,1,In
09:37:34,2,In
09:38:17,2,Out
09:39:13,1,In
09:39:48,1,Out
09:39:48,2,In
09:40:52,1,Out
09:41:24,1,In
09:41:40,1,Out
09:42:21,1,In
09:43:13,1,Out
09:45:08,1,Out
09:45:08,2,In
09:45:16,1,In
09:45:55,1,Out
09:46:11,1,In
09:46:54,1,Out
09:46:54,2,In
09:48:52,1,Out
09:48:52,2,In
09:49:30,1,In
09:50:08,1,Out
09:50:23,1,Out
09:50:48,1,In
09:52:03,1,In
09:53:29,1,Out
09:53:36,2,In
09:54:54,1,Out
09:55:10,1,Out
09:56:07,1,In
09:56:41,1,In
09:56:51,1,In
09:56:51,2,Out
09:57:20,1,Out
09:57:45,1,Out
09:58:44,1,In
09:59:43,1,Out
10:00:39,1,In
10:00:54,1,Out
10:01:24,1,Out
10:02:08,1,In
10:02:08,2,Out
10:03:03,1,In
10:03:03,2,In
10:05:00,1,Out
10:07:42,1,Out
10:07:42,2,In
10:09:10,1,Out
10:10:33,1,Out
10:11:23,1,In
10:12:09,1,Out
10:12:09,2,Out
10:14:00,1,Out
10:15:00,1,Out
10:15:09,1,Out
10:15:39,1,Out
10:16:32,1,Out
10:17:02,1,In
10:17:11,1,Out
10:17:11,2,Out
10:17:22,2,In
10:18:08,1,In
10:19:20,1,In
10:19:33,1,Out
10:19:33,2,Out
10:20:29,1,In
10:20:29,2,Out
10:20:52,1,Out
10:20:52,2,In
10:21:30,1,Out
10:21:30,2,In
10:22:27,1,Out
10:22:34,1,In
10:22:34,2,In
10:23:58,1,Out
10:24:40,1,In
10:26:14,1,In
10:26:14,2,Out
10:27:12,2,Out
10:27:48,1,In
10:28:15,1,Out
10:28:15,2,In
10:29:09,1,Out
10:29:53,2,In
10:30:36,1,In
10:30:36,2,Out
10:30:52,1,Out
10:30:52,2,In
10:31:07,2,In
10:31:44,1,Out
10:32:04,1,Out
10:32:28,1,In
10:32:42,1,Out
10:33:38,1,In
10:33:38,2,In
10:34:38,1,Out
10:35:43,1,In
10:36:38,1,Out
10:37:24,2,In
10:37:46,1,Out
10:37:57,1,In
10:40:01,1,Out
10:40:27,1,Out
10:40:27,2,In
10:41:19,2,In
10:41:41,1,In
10:42:32,1,In
10:42:32,2,In
10:42:58,1,In
10:43:45,1,In
10:44:17,1,In
10:44:17,2,Out
10:44:58,1,Out
10:45:40,1,Out
10:46:05,2,Out
10:46:24,1,Out
10:46:24,2,In
10:47:13,1,In
10:47:13,2,In
10:47:49,1,Out
10:48:42,1,In
10:49:47,1,Out
10:49:57,1,Out
10:50:55,1,Out
10:51:04,1,Out
10:51:04,2,Out
10:51:15,1,Out
10:51:48,1,Out
10:51:48,2,Out
10:52:28,1,Out
10:53:05,1,In
10:53:05,2,In
10:53:48,2,In
10:53:58,2,In
10:54:05,1,Out
10:54:41,1,Out
10:54:41,2,Out
10:54:54,1,Out
10:54:54,2,In
10:55:16,1,Out
10:55:16,2,Out
10:56:16,1,Out
10:56:16,2,Out
10:56:50,1,In
10:58:06,1,Out
10:58:06,2,Out
10:58:37,1,In
10:58:37,2,In
10:59:33,1,In
10:59:33,2,Out
11:00:13,1,In
11:00:13,2,Out
11:00:39,1,In
11:01:10,1,In
11:01:10,2,Out
11:01:55,1,Out
11:01:55,2,In
11:02:53,1,Out
11:02:53,2,In
11:03:06,1,In
11:03:06,2,Out
11:03:20,1,Out
11:03:20,2,Out
11:04:13,1,In
11:04:13,2,Out
11:04:25,1,In
11:04:25,2,In
11:05:04,1,Out
11:05:54,1,Out
11:06:08,1,Out
11:06:57,1,Out
11:07:14,1,Out
11:07:14,2,Out
11:07:47,1,Out
11:08:33,1,Out
11:08:33,2,In
11:08:38,1,In
11:08:38,2,Out
11:09:35,1,In
11:09:48,1,Out
11:09:48,2,Out
11:09:58,2,In
11:10:20,1,Out
11:10:20,2,Out
11:10:31,1,In
11:10:31,2,Out
11:10:48,1,Out
11:10:48,2,In
11:11:18,1,In
11:11:18,2,Out
11:11:58,1,In
11:11:58,2,In
11:12:38,1,In
11:12:38,2,Out
11:13:36,2,In
11:14:19,1,In
11:14:19,2,Out
11:14:32,1,Out
11:14:32,2,Out
11:14:51,2,Out
11:15:00,1,In
11:15:53,1,In
11:15:53,2,In
11:16:13,1,Out
11:16:49,1,Out
11:16:49,2,In
11:17:41,1,In
11:17:41,2,Out
11:19:07,1,Out
11:19:07,2,Out
11:19:35,1,Out
11:19:35,2,In
11:19:50,1,In
11:19:50,2,Out
11:20:38,1,In
11:20:52,1,Out
11:20:52,2,Out
11:21:12,1,In
11:21:12,2,In
11:21:53,2,Out
11:22:40,1,In
11:23:16,1,Out
11:23:16,2,Out
11:23:54,1,In
11:23:54,2,In
11:24:33,1,Out
11:24:33,2,Out
11:24:58,1,In
11:24:58,2,Out
11:25:35,1,In
11:26:18,1,In
11:26:18,2,Out
11:26:29,1,In
11:26:29,2,Out
11:26:50,2,Out
11:26:57,1,In
11:27:13,1,In
11:27:13,2,In
11:27:22,1,In
11:27:22,2,In
11:27:54,2,Out
11:28:29,2,Out
11:29:18,1,In
11:30:10,1,In
11:30:10,2,In
11:30:27,1,In
11:30:27,2,In
11:30:53,1,Out
11:32:00,1,In
11:32:00,2,Out
11:32:43,2,In
11:33:22,1,In
11:33:22,2,In
11:33:39,1,In
11:33:50,1,In
11:33:50,2,In
11:34:11,1,Out
11:34:11,2,In
11:35:02,1,In
11:35:02,2,In
11:35:13,1,Out
11:35:13,2,Out
11:35:42,2,In
11:36:03,1,In
11:36:03,2,Out
11:36:21,1,In
11:37:13,1,Out
11:37:13,2,Out
11:37:35,1,Out
11:37:35,2,In
11:37:42,1,Out
11:37:42,2,Out
11:37:47,1,Out
11:37:47,2,Out
11:37:55,1,Out
11:37:55,2,In
11:38:09,1,In
11:38:09,2,In
11:39:06,1,Out
11:39:06,2,Out
11:39:37,1,In
11:39:37,2,In
11:39:48,1,In
11:39:48,2,Out
11:40:30,2,In
11:41:11,1,Out
11:41:11,2,In
11:41:38,1,Out
11:41:38,2,Out
11:42:11,1,Out
11:42:11,2,Out
11:43:00,2,In
11:43:10,1,In
11:43:10,2,In
11:43:54,1,In
11:43:54,2,In
11:44:41,1,Out
11:44:41,2,Out
11:45:11,1,In
11:45:39,1,Out
11:45:39,2,In
11:46:21,1,In
11:46:52,1,Out
11:46:52,2,In
11:47:17,2,In
11:48:11,1,In
11:48:11,2,In
11:48:18,2,In
11:49:09,1,Out
11:49:09,2,In
11:49:19,1,Out
11:49:19,2,In
11:50:05,1,In
11:50:05,2,In
11:51:00,1,In
11:51:00,2,In
11:51:26,1,Out
11:51:26,2,Out
11:52:02,2,Out
11:52:52,2,Out
11:54:06,1,Out
11:54:06,2,In
11:54:43,1,Out
11:54:43,2,In
11:55:11,2,In
11:55:50,2,In
11:56:16,1,In
11:56:16,2,Out
11:56:29,2,Out
11:56:58,1,In
11:56:58,2,Out
11:57:36,1,In
11:57:36,2,In
11:58:32,2,Out
11:59:19,1,Out
11:59:19,2,In
11:59:47,1,Out
11:59:47,2,Out
12:00:38,1,In
12:00:38,2,In
12:01:19,1,Out
12:01:19,2,Out
12:01:27,2,Out
12:01:45,1,In
12:01:45,2,In
12:02:07,1,Out
12:02:07,2,Out
12:02:32,1,Out
12:02:32,2,Out
12:02:46,1,Out
12:02:46,2,In
12:03:15,2,Out
12:03:53,2,Out
12:04:05,2,Out
12:04:51,1,Out
12:04:51,2,In
12:05:25,1,Out
12:05:25,2,In
12:06:17,1,In
12:06:17,2,In
12:06:36,2,Out
12:06:50,1,In
12:06:50,2,Out
12:07:20,1,In
12:07:20,2,In
12:08:16,2,Out
12:08:35,1,In
12:08:35,2,In
12:08:55,2,Out
12:09:43,2,In
12:10:25,1,In
12:10:25,2,Out
12:11:14,1,Out
12:11:14,2,Out
12:11:44,1,Out
12:11:44,2,In
12:11:59,2,In
12:12:55,2,Out
12:13:07,2,Out
12:13:41,2,In
12:13:54,2,Out
12:14:20,1,Out
12:14:20,2,In
12:14:41,2,In
12:15:10,2,In
12:15:22,2,In
12:15:54,1,Out
12:15:54,2,Out
12:16:46,2,Out
12:17:38,2,Out
12:18:30,2,In
12:19:22,1,In
12:19:22,2,In
12:20:04,2,Out
12:20:43,2,Out
12:21:24,1,In
12:21:24,2,Out
12:21:39,1,Out
12:21:39,2,In
12:21:59,1,Out
12:21:59,2,Out
12:22:23,1,Out
12:22:23,2,In
12:22:29,2,In
12:22:52,2,Out
12:23:28,1,Out
12:23:28,2,Out
12:23:47,1,Out
12:23:47,2,In
12:24:31,1,Out
12:24:31,2,Out
12:25:14,1,In
12:25:14,2,In
12:25:32,1,In
12:25:32,2,Out
12:25:52,1,In
12:25:52,2,In
12:26:10,1,In
12:26:10,2,Out
12:26:42,1,Out
12:26:42,2,In
12:27:19,2,In
12:28:00,1,In
12:28:00,2,In
12:28:28,1,Out
12:28:28,2,In
12:28:49,1,Out
12:28:49,2,Out
12:29:00,1,In
12:29:00,2,Out
12:29:58,2,Out
12:30:30,1,Out
12:30:30,2,In
12:31:03,2,In
12:32:03,1,In
12:32:03,2,In
12:32:50,1,Out
12:32:50,2,Out
12:33:17,2,In
12:34:11,2,Out
12:34:35,1,Out
12:34:35,2,Out
12:34:48,1,Out
12:34:48,2,Out
12:34:59,2,In
12:35:41,2,Out
12:36:00,2,Out
12:36:22,2,In
12:37:21,1,Out
12:37:21,2,In
12:38:19,2,Out
12:38:24,2,Out
12:39:15,2,In
12:40:01,2,Out
12:40:26,2,In
12:40:40,2,Out
12:41:32,2,Out
12:42:21,2,Out
12:42:43,2,Out
12:43:12,1,Out
12:43:12,2,Out
12:43:49,2,Out
12:44:34,2,In
12:45:12,1,In
12:45:12,2,Out
12:46:10,1,In
12:46:10,2,Out
12:47:03,2,In
12:47:40,2,In
12:48:10,1,In
12:48:10,2,Out
12:48:42,1,Out
12:48:42,2,In
12:49:22,2,In
12:50:13,2,Out
12:50:44,2,Out
12:51:40,1,In
12:51:40,2,In
12:52:38,2,Out
12:52:49,2,In
12:53:24,1,Out
12:53:24,2,In
12:53:31,2,Out
12:53:59,2,Out
12:54:14,2,In
12:55:06,2,Out
12:55:36,2,Out
12:55:53,2,In
12:56:19,2,Out
12:56:33,2,Out
12:57:12,2,Out
12:57:17,2,In
12:57:38,2,Out
12:57:44,1,Out
12:57:44,2,In
12:58:12,2,In
12:58:39,1,In
12:58:39,2,In
12:59:05,1,Out
12:59:05,2,In
12:59:12,1,In
12:59:12,2,Out
13:00:04,2,Out
13:00:16,2,In
13:00:22,2,Out
13:01:10,2,In
13:01:23,1,Out
13:01:23,2,Out
13:02:00,2,In
13:02:57,2,In
13:03:42,1,In
13:03:42,2,In
13:03:58,2,Out
13:04:19,2,In
13:04:57,2,In
13:05:07,2,Out
13:05:22,2,Out
13:05:38,2,Out
13:05:45,2,In
13:06:30,2,In
13:06:37,2,Out
13:06:48,2,Out
13:07:30,2,Out
13:07:53,2,Out
13:08:51,2,In
13:09:42,2,Out
13:09:57,1,Out
13:09:57,2,Out
13:10:17,1,Out
13:10:17,2,In
13:11:15,1,Out
13:11:15,2,Out
13:11:35,2,In
13:11:42,2,In
13:11:52,2,Out
13:12:11,2,In
13:12:20,2,Out
13:12:26,2,In
13:13:16,2,Out
13:13:44,2,Out
13:13:57,1,In
13:13:57,2,In
13:14:08,2,In
13:14:43,2,Out
13:15:23,2,Out
13:15:55,2,Out
13:16:43,2,In
13:16:56,2,Out
13:17:31,2,Out
13:17:47,2,Out
13:18:37,2,In
13:19:15,2,In
13:19:55,2,In
13:20:44,2,Out
13:21:02,2,Out
13:21:38,2,Out
13:22:26,2,Out
13:22:32,2,In
13:23:32,2,Out
13:24:23,2,In
13:25:21,2,Out
13:26:02,1,Out
13:26:02,2,Out
13:26:34,2,In
13:26:51,2,In
13:27:13,2,In
13:27:29,2,In
13:27:57,2,In
13:28:55,2,In
13:29:31,2,In
13:29:43,2,In
13:30:33,1,Out
13:30:33,2,Out
13:31:27,2,Out
13:31:35,1,Out
13:31:35,2,In
13:31:49,2,Out
13:32:11,2,In
13:32:52,2,In
13:33:07,2,In
13:33:45,2,In
13:34:17,2,Out
13:34:37,2,In
13:34:57,2,In
13:35:25,2,Out
13:36:13,1,In
13:36:13,2,Out
13:36:46,2,Out
13:36:58,2,Out
13:37:05,2,Out
13:37:53,2,Out
13:38:08,1,Out
13:38:08,2,In
13:38:22,2,Out
13:38:53,2,Out
13:39:30,2,In
13:39:53,2,In
13:40:02,2,In
13:41:01,2,Out
13:41:43,2,In
13:41:50,2,In
13:42:27,2,In
13:42:55,2,Out
13:43:44,2,Out
13:44:02,2,In
13:44:35,2,Out
13:44:52,2,Out
13:45:30,2,Out
13:46:20,2,In
13:47:07,2,Out
13:47:38,2,Out
13:48:25,2,Out
13:48:31,2,Out
13:49:03,2,Out
13:49:51,2,Out
13:50:03,2,In
13:50:24,1,Out
13:50:24,2,Out
13:50:43,2,In
13:51:28,2,Out
13:52:16,2,Out
13:52:42,2,Out
13:52:56,2,In
13:53:55,2,Out
13:54:13,2,Out
13:55:07,2,In
13:55:39,2,Out
13:56:07,1,Out
13:56:07,2,In
13:56:48,2,Out
13:57:29,2,In
13:57:41,2,In
13:57:57,2,In
13:58:52,2,Out
13:59:29,2,Out
13:59:59,2,Out
14:00:18,2,Out
14:01:10,2,In
14:01:58,2,Out
14:02:20,2,Out
14:03:20,2,Out
14:03:50,2,In
14:03:59,2,Out
14:04:23,2,Out
14:05:11,2,In
14:05:41,2,In
14:06:37,2,In
14:06:51,2,Out
14:07:10,2,Out
14:07:34,2,Out
14:08:18,2,In
14:08:57,2,In
14:09:10,2,Out
14:09:53,2,In
14:10:34,2,Out
14:11:23,2,Out
14:11:40,2,Out
14:12:29,2,Out
14:13:05,2,Out
14:13:50,1,In
14:13:50,2,In
14:14:35,2,Out
14:14:49,2,Out
14:15:43,2,In
14:16:07,2,In
14:16:22,2,Out
14:16:45,2,In
14:17:13,2,In
14:18:54,2,Out
14:19:32,2,In
14:19:41,2,Out
14:19:59,2,In
14:20:40,2,In
14:20:59,2,In
14:21:36,2,Out
14:22:28,2,Out
14:23:03,2,In
14:23:58,2,Out
14:24:52,2,Out
14:25:44,1,Out
14:25:44,2,Out
14:27:33,2,Out
14:28:50,2,In
14:29:11,2,In
14:30:07,1,In
14:30:07,2,Out
14:30:19,2,Out
14:30:49,2,In
14:31:31,2,In
14:31:50,2,In
14:32:10,2,Out
14:32:35,2,In
14:33:06,2,Out
14:33:27,2,Out
14:34:27,2,In
14:35:25,2,Out
14:35:37,1,Out
14:35:37,2,In
14:36:11,2,Out
14:37:19,2,Out
14:37:33,2,In
14:38:45,2,In
14:38:53,2,In
14:39:42,2,Out
14:41:30,2,In
14:42:57,2,In
14:43:38,2,Out
14:44:27,2,In
14:44:37,2,Out
14:46:34,1,In
14:47:08,2,In
14:47:39,2,Out
14:48:26,2,In
14:48:50,2,In
14:49:01,2,Out
14:51:01,2,Out
14:51:24,2,Out
14:51:48,2,In
14:52:08,2,In
14:52:40,2,Out
14:54:44,1,In
14:54:44,2,Out
14:56:00,2,In
14:57:49,2,In
14:57:58,2,Out
15:00:23,2,Out
15:01:07,2,In
15:02:21,2,In
15:02:44,2,Out
15:03:25,1,Out
15:03:25,2,In
15:03:59,2,In
15:04:42,2,In
15:05:14,2,In
15:06:07,2,Out
15:07:32,2,In
15:08:12,2,In
15:09:06,1,In
15:10:40,1,In
15:12:14,2,In
15:12:29,2,In
15:13:13,2,Out
15:13:27,1,Out
15:14:17,2,Out
15:15:43,1,Out
15:16:26,2,In
15:17:43,2,Out
15:19:51,2,Out
15:21:28,2,In
15:22:53,1,Out
15:23:15,2,In
15:24:12,2,Out
15:24:28,2,In
15:25:34,2,Out
15:26:26,1,Out
15:28:45,2,In
15:29:14,2,In
15:29:44,2,In
15:30:20,2,Out
15:33:12,2,Out
15:34:37,2,In
15:37:19,2,Out
15:39:57,1,In
15:42:03,2,In
15:44:09,2,Out
15:49:27,2,In
15:50:09,2,Out
15:50:58,1,In
15:55:26,2,Out
15:56:48,2,In
15:58:42,1,Out
16:01:39,2,In
16:02:27,2,In
16:07:06,2,In
16:09:16,2,Out
16:10:03,2,In
16:11:12,2,Out
16:11:54,1,Out
16:13:07,2,In
16:13:17,2,In
16:16:39,2,In
16:20:00,2,In
16:21:08,1,In
16:21:08,2,Out
16:23:18,2,Out
16:23:34,2,In
16:24:11,2,Out
16:24:55,2,In
16:28:59,2,In
16:30:38,2,In
16:35:59,1,Out
16:36:19,2,In
16:39:04,2,In
16:40:26,2,In
16:42:29,2,In
16:46:42,1,Out
16:47:01,2,Out
16:50:12,2,Out
16:51:06,1,In
16:52:14,2,In
16:53:50,1,In
16:53:50,2,Out
16:59:28,1,Out
17:07:57,2,In
17:13:16,1,In
17:15:46,1,Out
17:15:59,1,In
17:24:28,1,Out
17:24:55,2,In
17:32:11,1,Out
17:32:11,2,In
17:32:44,2,Out
17:37:06,1,In
17:49:49,1,Out
17:53:30,1,Out
17:55:36,2,In
17:56:35,2,Out
