time,bee type,in or out
07:15:29,1,In
07:15:52,1,In
07:16:00,1,In
07:16:18,1,In
07:17:05,1,In
07:17:36,1,Out
07:18:26,1,Out
07:19:16,1,Out
07:20:47,1,In
07:21:21,1,Out
07:22:10,1,In
07:23:00,1,In
07:23:00,2,Out
07:23:18,1,In
07:23:50,1,In
07:25:11,1,Out
07:25:16,1,Out
07:25:24,1,Out
07:25:37,1,Out
07:26:18,1,Out
07:27:01,1,Out
07:27:45,1,Out
07:28:34,1,In
07:29:21,1,In
07:30:58,1,Out
07:31:49,1,In
07:31:56,1,Out
07:33:12,1,Out
07:33:59,1,Out
07:33:59,2,Out
07:34:35,1,Out
07:35:38,1,In
07:35:55,1,In
07:37:40,1,Out
07:38:31,1,Out
07:39:23,1,In
07:40:26,1,In
07:40:48,1,Out
07:41:34,1,In
07:41:54,1,In
07:41:54,2,Out
07:43:49,1,In
07:45:16,1,In
07:46:50,1,In
07:48:07,1,In
07:48:54,1,Out
07:52:12,1,Out
07:54:30,1,In
07:56:38,1,Out
07:56:52,1,Out
07:57:12,1,In
07:57:54,1,Out
07:58:39,1,Out
07:59:32,1,In
08:00:55,1,In
08:01:31,1,In
08:01:31,2,In
08:02:13,1,In
08:02:36,1,In
08:03:47,1,In
08:04:04,2,Out
08:05:14,1,Out
08:05:52,1,In
08:06:11,1,In
08:06:11,2,Out
08:06:18,1,Out
08:06:38,1,Out
08:08:54,1,In
08:08:54,2,In
08:08:59,1,In
08:09:42,1,In
08:09:42,2,Out
08:10:10,1,Out
08:11:03,1,Out
08:12:14,1,In
08:13:15,1,In
08:13:30,1,In
08:13:40,1,Out
08:14:22,1,Out
08:15:51,1,Out
08:16:35,1,In
08:19:19,1,In
08:21:13,1,In
08:22:12,1,In
08:23:39,1,Out
08:24:14,1,Out
08:24:31,1,In
08:25:15,1,Out
08:25:15,2,Out
08:25:41,1,Out
08:26:11,1,In
08:26:46,1,In
08:26:54,1,Out
08:26:54,2,Out
08:27:42,1,Out
08:33:37,1,In
08:35:46,1,In
08:36:34,2,In
08:36:40,1,In
08:41:23,1,In
08:44:54,2,In
08:45:39,1,In
08:46:30,2,In
08:47:53,1,Out
08:48:29,1,In
08:50:49,1,In
08:51:18,1,In
08:51:56,1,Out
08:54:38,1,In
08:56:52,1,In
08:57:52,1,In
08:58:13,1,In
08:59:41,1,In
08:59:41,2,In
09:00:12,1,Out
09:01:11,1,Out
09:01:11,2,Out
09:03:44,1,In
09:03:59,1,Out
09:05:42,1,In
09:07:22,2,In
09:08:38,1,In
09:10:03,1,Out
09:10:36,2,In
09:10:43,1,In
09:11:42,1,In
09:12:48,1,In
09:13:29,1,Out
09:14:26,1,In
09:16:08,1,Out
09:16:27,1,In
09:16:54,1,Out
09:17:38,1,Out
09:18:50,1,In
09:21:18,2,In
09:24:45,1,Out
09:24:56,2,In
09:25:49,1,In
09:27:58,1,Out
09:27:58,2,Out
09:28:34,1,Out
09:29:05,1,In
09:29:25,1,In
09:32:20,1,In
09:32:51,1,Out
09:33:08,1,In
09:33:08,2,Out
09:33:44,1,Out
09:34:31,1,In
09:35:27,1,In
09:37:35,1,In
09:38:24,1,Out
09:39:07,1,Out
09:41:03,1,In
09:41:24,1,In
09:41:24,2,Out
09:41:42,1,In
09:41:57,1,In
09:44:22,1,In
09:45:44,1,Out
09:46:00,1,In
09:46:10,1,Out
09:46:10,2,In
09:46:32,1,Out
09:47:34,1,In
09:47:34,2,In
09:47:57,1,Out
09:47:57,2,In
09:48:56,1,Out
09:49:53,1,In
09:50:47,1,Out
09:50:47,2,In
09:51:05,1,In
09:51:54,1,Out
09:52:15,1,Out
09:52:20,2,In
09:53:08,1,In
09:53:47,1,In
09:53:47,2,In
09:54:37,1,In
09:55:55,1,Out
09:57:29,2,In
09:57:44,2,Out
09:58:18,1,In
09:59:06,1,Out
09:59:13,1,Out
09:59:13,2,Out
10:00:01,1,In
10:00:17,1,In
10:00:17,2,In
10:03:36,1,Out
10:03:48,1,Out
10:04:27,1,In
10:06:01,1,In
10:06:53,1,In
10:06:53,2,In
10:07:50,1,In
10:07:50,2,Out
10:08:07,1,In
10:10:57,1,Out
10:10:57,2,In
10:11:54,2,Out
10:14:16,1,In
10:14:16,2,Out
10:14:21,1,Out
10:14:50,1,In
10:15:00,1,In
10:16:02,1,In
10:16:38,1,Out
10:16:38,2,In
10:17:18,2,Out
10:17:30,1,Out
10:18:25,1,Out
10:19:04,1,In
10:19:59,1,Out
10:21:51,2,In
10:22:41,2,In
10:22:47,1,In
10:22:47,2,In
10:23:29,1,In
10:23:57,1,Out
10:24:29,2,Out
10:24:46,1,In
10:24:46,2,In
10:25:35,1,Out
10:26:07,1,In
10:26:07,2,Out
10:28:46,1,In
10:29:01,1,In
10:29:43,1,Out
10:29:43,2,In
10:30:07,1,In
10:30:07,2,In
10:30:52,1,Out
10:31:29,1,Out
10:31:43,1,In
10:32:04,1,Out
10:33:00,1,In
10:33:31,1,In
10:34:01,1,Out
10:34:01,2,In
10:34:30,1,Out
10:34:44,1,In
10:34:56,1,Out
10:34:56,2,In
10:35:15,1,In
10:35:43,1,Out
10:35:56,1,In
10:36:51,1,Out
10:37:40,1,Out
10:38:12,1,In
10:38:12,2,In
10:39:12,1,Out
10:39:12,2,Out
10:39:48,1,In
10:40:04,1,Out
10:40:46,1,In
10:40:46,2,Out
10:40:56,1,In
10:40:56,2,In
10:41:30,1,In
10:42:12,1,In
10:42:12,2,In
10:42:49,1,In
10:43:31,1,Out
10:43:31,2,In
10:44:35,1,Out
10:44:35,2,Out
10:45:23,1,Out
10:45:23,2,Out
10:46:17,2,Out
10:46:56,1,In
10:47:32,1,In
10:47:44,1,Out
10:48:13,1,Out
10:48:13,2,Out
10:48:25,1,In
10:49:07,1,In
10:49:07,2,Out
10:49:55,1,In
10:50:13,1,In
10:51:12,1,Out
10:51:12,2,In
10:51:56,2,In
10:52:37,1,In
10:52:37,2,In
10:53:10,1,Out
10:53:10,2,In
10:53:55,1,Out
10:53:55,2,Out
10:54:46,2,In
10:55:08,1,Out
10:55:18,1,Out
10:55:18,2,In
10:56:15,1,Out
10:56:15,2,In
10:56:48,1,In
10:57:23,1,Out
10:57:39,1,In
10:57:39,2,Out
10:58:32,1,In
10:58:32,2,In
10:59:22,1,Out
10:59:22,2,Out
11:00:06,1,In
11:00:06,2,Out
11:00:53,1,In
11:00:53,2,Out
11:01:02,1,Out
11:01:02,2,In
11:01:51,1,In
11:01:51,2,Out
11:02:25,1,In
11:03:00,1,In
11:03:00,2,In
11:03:58,1,In
11:04:18,1,Out
11:04:18,2,Out
11:04:24,1,Out
11:04:57,1,In
11:05:40,1,In
11:06:23,2,In
11:06:32,1,Out
11:06:56,1,In
11:07:54,1,Out
11:07:54,2,In
11:08:18,1,Out
11:08:18,2,Out
11:08:50,1,In
11:08:50,2,Out
11:09:12,1,Out
11:10:12,1,In
11:10:12,2,Out
11:10:20,1,In
11:10:20,2,In
11:10:55,1,Out
11:10:55,2,In
11:11:26,1,In
11:11:26,2,In
11:11:51,1,Out
11:11:51,2,Out
11:12:38,1,Out
11:12:58,1,Out
11:12:58,2,Out
11:13:30,1,In
11:13:30,2,In
11:13:52,1,In
11:13:52,2,In
11:14:35,1,Out
11:15:28,1,Out
11:15:28,2,Out
11:16:18,1,In
11:16:58,1,Out
11:16:58,2,In
11:17:40,1,Out
11:17:40,2,In
11:18:35,1,Out
11:18:35,2,In
11:19:06,1,Out
11:19:06,2,In
11:19:49,2,Out
11:20:03,1,Out
11:20:03,2,Out
11:21:00,2,In
11:21:30,1,Out
11:21:30,2,In
11:22:50,1,In
11:23:02,2,Out
11:23:48,1,Out
11:24:03,1,In
11:24:03,2,In
11:24:14,1,Out
11:24:14,2,Out
11:25:11,1,In
11:25:11,2,In
11:25:40,1,In
11:25:40,2,Out
11:26:28,1,In
11:26:46,1,In
11:26:46,2,In
11:27:14,1,In
11:27:14,2,Out
11:27:35,1,In
11:27:35,2,In
11:28:32,1,Out
11:28:32,2,Out
11:28:55,1,In
11:29:02,1,Out
11:29:02,2,Out
11:30:01,1,In
11:30:01,2,In
11:30:39,1,In
11:30:39,2,In
11:31:26,1,Out
11:31:26,2,In
11:31:59,1,In
11:31:59,2,Out
11:32:52,1,In
11:32:52,2,Out
11:33:28,1,In
11:33:48,1,Out
11:33:48,2,Out
11:34:20,1,In
11:34:20,2,Out
11:34:43,1,In
11:34:43,2,In
11:35:32,1,Out
11:35:32,2,Out
11:36:02,1,Out
11:36:02,2,In
11:36:17,1,Out
11:36:17,2,In
11:36:40,1,Out
11:36:40,2,Out
11:37:08,1,In
11:37:08,2,In
11:38:02,2,In
11:39:02,1,Out
11:39:02,2,Out
11:39:27,1,In
11:39:27,2,Out
11:39:56,1,In
11:41:09,2,In
11:41:58,2,Out
11:42:03,1,In
11:42:03,2,Out
11:42:25,1,In
11:42:25,2,Out
11:42:54,1,Out
11:42:54,2,In
11:43:32,1,In
11:43:32,2,Out
11:43:42,1,Out
11:43:42,2,Out
11:44:37,1,In
11:44:37,2,In
11:45:13,1,In
11:45:13,2,In
11:45:44,1,Out
11:45:44,2,In
11:46:17,2,Out
11:46:35,1,In
11:46:35,2,In
11:47:15,1,Out
11:47:15,2,Out
11:47:48,1,Out
11:47:48,2,Out
11:48:40,2,Out
11:48:54,2,Out
11:49:48,2,Out
11:50:45,1,Out
11:50:45,2,In
11:51:07,1,In
11:51:07,2,Out
11:52:00,1,Out
11:52:00,2,Out
11:52:08,2,Out
11:52:38,2,In
11:53:16,2,Out
11:53:53,1,In
11:53:53,2,In
11:54:52,2,Out
11:55:21,2,Out
11:55:44,1,In
11:55:44,2,In
11:56:26,2,Out
11:56:42,1,In
11:56:42,2,In
11:57:19,1,In
11:57:19,2,In
11:57:33,1,Out
11:57:33,2,Out
11:58:27,1,In
11:58:27,2,Out
11:58:35,1,In
11:58:35,2,In
11:59:23,1,Out
11:59:23,2,In
12:00:21,1,Out
12:00:21,2,Out
12:00:29,2,In
12:00:43,1,Out
12:00:43,2,In
12:01:01,1,Out
12:01:01,2,In
12:01:27,1,In
12:01:27,2,In
12:01:49,1,Out
12:01:49,2,In
12:02:16,1,Out
12:02:16,2,In
12:03:09,1,In
12:03:09,2,Out
12:03:52,2,In
12:04:41,2,In
12:05:01,2,In
12:05:58,2,Out
12:06:33,1,Out
12:06:33,2,Out
12:07:26,1,Out
12:07:26,2,Out
12:07:53,2,Out
12:08:47,1,Out
12:08:47,2,Out
12:09:35,2,Out
12:10:03,2,Out
12:10:30,2,Out
12:11:17,1,In
12:11:17,2,Out
12:11:30,2,Out
12:11:51,1,Out
12:11:51,2,In
12:12:08,2,In
12:12:35,1,Out
12:12:35,2,Out
12:13:16,2,Out
12:14:00,2,Out
12:14:58,1,In
12:14:58,2,In
12:15:21,2,Out
12:15:57,2,Out
12:16:25,1,Out
12:16:25,2,Out
12:16:45,1,Out
12:16:45,2,Out
12:16:52,1,Out
12:16:52,2,In
12:17:40,2,Out
12:17:45,2,Out
12:17:54,2,In
12:18:18,2,Out
12:18:34,2,Out
12:19:00,2,In
12:19:26,1,Out
12:19:26,2,In
12:19:50,2,In
12:20:29,2,Out
12:20:54,2,Out
12:21:11,1,In
12:21:11,2,Out
12:21:28,2,In
12:22:24,1,In
12:22:24,2,In
12:22:47,1,In
12:22:47,2,In
12:23:35,2,Out
12:24:17,2,In
12:25:01,2,Out
12:25:08,2,In
12:25:24,1,In
12:25:24,2,Out
12:25:55,1,Out
12:25:55,2,Out
12:26:31,2,Out
12:27:17,2,Out
12:27:26,1,Out
12:27:26,2,Out
12:27:57,2,In
12:28:32,2,Out
12:29:17,1,Out
12:29:17,2,Out
12:30:14,2,In
12:30:53,1,Out
12:30:53,2,In
12:31:41,2,Out
12:32:09,1,In
12:32:09,2,In
12:32:16,1,Out
12:32:16,2,In
12:32:25,1,Out
12:32:25,2,Out
12:33:20,2,Out
12:33:47,2,Out
12:34:16,1,Out
12:34:16,2,In
12:34:39,2,In
12:34:51,2,In
12:34:58,2,Out
12:35:32,2,Out
12:35:51,2,Out
12:36:17,2,Out
12:36:43,2,Out
12:37:31,2,In
12:38:19,1,Out
12:38:19,2,Out
12:39:13,2,In
12:40:11,1,Out
12:40:11,2,Out
12:41:08,1,Out
12:41:08,2,In
12:41:35,2,Out
12:42:14,1,In
12:42:14,2,In
12:42:45,1,Out
12:42:45,2,In
12:43:31,2,Out
12:43:41,2,In
12:44:08,2,In
12:44:58,2,In
12:45:55,1,In
12:45:55,2,In
12:46:23,2,In
12:46:35,2,In
12:46:44,2,Out
12:47:36,1,Out
12:47:36,2,Out
12:47:48,2,Out
12:48:08,2,In
12:49:00,2,In
12:49:11,2,Out
12:49:44,2,In
12:50:39,2,Out
12:51:25,2,In
12:51:56,2,Out
12:52:46,2,Out
12:53:08,2,In
12:53:13,2,Out
12:53:33,2,In
12:54:06,1,Out
12:54:06,2,In
12:54:22,2,In
12:54:57,1,Out
12:54:57,2,In
12:55:36,1,Out
12:55:36,2,In
12:55:54,2,In
12:56:44,2,Out
12:57:32,2,Out
12:58:24,2,Out
12:58:50,2,Out
12:59:11,1,In
12:59:11,2,Out
13:00:01,2,In
13:00:09,2,Out
13:00:41,2,In
13:01:07,2,Out
13:01:13,2,In
13:01:31,2,Out
13:01:40,1,In
13:01:40,2,In
13:02:10,2,Out
13:02:52,2,In
13:03:48,1,In
13:03:48,2,In
13:04:12,2,Out
13:04:44,2,In
13:05:32,2,Out
13:06:06,2,Out
13:06:17,2,Out
13:06:52,1,Out
13:06:52,2,In
13:07:26,2,Out
13:07:55,2,In
13:08:12,2,In
13:08:26,2,Out
13:09:02,2,Out
13:09:56,2,In
13:10:34,1,Out
13:10:34,2,In
13:11:13,1,In
13:11:13,2,In
13:11:42,2,Out
13:12:09,2,In
13:13:09,2,Out
13:13:49,2,Out
13:14:18,2,In
13:15:06,2,In
13:16:05,2,In
13:16:46,2,In
13:17:23,2,Out
13:17:47,2,In
13:18:25,2,In
13:18:57,2,In
13:19:04,2,In
13:19:30,2,In
13:20:11,2,In
13:20:43,2,In
13:21:32,1,In
13:21:32,2,In
13:21:53,2,In
13:22:28,2,In
13:23:14,2,In
13:23:44,2,In
13:24:38,2,In
13:25:02,2,In
13:25:40,2,Out
13:26:28,2,In
13:26:48,2,In
13:27:01,2,Out
13:27:38,2,Out
13:28:14,2,In
13:28:25,1,In
13:28:25,2,In
13:29:18,2,In
13:29:44,2,Out
13:30:42,2,In
13:30:53,2,Out
13:31:22,2,In
13:31:52,1,Out
13:31:52,2,Out
13:32:46,2,Out
13:32:57,2,In
13:33:03,2,Out
13:33:43,2,Out
13:34:04,2,Out
13:34:14,2,Out
13:34:34,2,Out
13:35:07,1,In
13:35:07,2,Out
13:35:41,2,Out
13:36:06,2,In
13:36:47,2,In
13:37:38,2,In
13:38:26,2,In
13:39:14,2,In
13:39:43,2,Out
13:40:28,2,In
13:40:35,2,In
13:40:50,2,In
13:41:43,2,In
13:42:16,2,In
13:43:15,2,Out
13:43:20,2,Out
13:43:53,2,Out
13:44:25,2,Out
13:45:14,1,In
13:45:14,2,In
13:45:29,2,Out
13:45:45,2,Out
13:46:43,2,Out
13:46:52,2,Out
13:47:15,1,In
13:47:15,2,Out
13:48:02,2,Out
13:48:48,2,In
13:49:01,2,Out
13:49:51,2,In
13:50:47,2,Out
13:51:39,2,Out
13:52:32,2,In
13:53:25,2,In
13:54:23,2,Out
13:55:21,2,Out
13:55:29,2,Out
13:55:45,2,Out
13:56:04,2,In
13:56:55,2,Out
13:57:50,2,Out
13:58:43,2,In
13:59:03,2,In
14:00:03,1,Out
14:00:03,2,In
14:00:18,2,Out
14:01:04,2,In
14:01:21,2,Out
14:01:43,2,In
14:02:34,2,Out
14:03:03,2,Out
14:03:57,2,In
14:04:49,2,Out
14:05:27,2,In
14:06:19,2,In
14:07:12,2,Out
14:07:46,2,Out
14:07:51,2,Out
14:08:41,2,Out
14:09:32,2,In
14:10:07,2,In
14:10:40,2,Out
14:10:59,2,Out
14:11:22,2,In
14:12:19,2,Out
14:12:52,2,In
14:13:33,2,Out
14:13:42,2,In
14:14:09,2,In
14:14:28,2,In
14:15:08,2,In
14:15:20,2,Out
14:16:00,2,In
14:16:09,2,In
14:17:03,2,Out
14:17:34,2,Out
14:18:09,2,Out
14:18:56,2,In
14:19:03,2,Out
14:19:36,2,Out
14:20:32,2,In
14:21:31,2,In
14:22:23,1,Out
14:22:23,2,In
14:22:37,2,Out
14:23:36,2,Out
14:24:28,1,Out
14:24:28,2,Out
14:24:55,2,In
14:25:23,2,Out
14:26:43,2,In
14:28:15,2,In
14:28:52,2,Out
14:29:38,2,Out
14:30:21,2,Out
14:31:16,2,In
14:31:25,2,In
14:31:40,2,Out
14:32:36,1,Out
14:32:36,2,In
14:32:53,1,Out
14:33:02,2,In
14:33:37,1,In
14:33:37,2,Out
14:33:55,2,In
14:34:38,2,Out
14:35:30,2,In
14:36:13,2,In
14:36:41,2,In
14:37:20,2,Out
14:37:38,2,Out
14:37:50,2,In
14:38:41,2,Out
14:38:50,2,In
14:39:15,2,In
14:40:30,2,In
14:40:35,2,In
14:43:32,2,In
14:44:19,2,Out
14:44:55,2,In
14:45:17,2,Out
14:45:33,2,Out
14:46:28,2,In
14:47:21,2,In
14:49:13,2,Out
14:49:55,2,In
14:50:49,2,In
14:51:07,2,Out
14:51:46,2,In
14:52:22,2,In
14:53:30,2,In
14:55:23,2,In
14:56:25,2,In
14:57:17,2,Out
14:58:10,2,In
14:59:20,1,Out
14:59:20,2,Out
14:59:31,2,In
15:00:24,2,Out
15:01:07,2,Out
15:01:55,2,Out
15:03:18,2,In
15:04:26,2,Out
15:04:39,2,In
15:05:24,2,In
15:06:00,2,Out
15:06:35,2,In
15:09:14,1,In
15:09:48,1,Out
15:09:48,2,In
15:10:51,2,Out
15:11:30,1,Out
15:12:05,2,Out
15:13:18,2,In
15:14:23,2,In
15:15:32,2,Out
15:16:50,2,Out
15:20:19,1,Out
15:21:47,1,Out
15:22:11,2,Out
15:23:27,2,Out
15:24:48,2,In
15:25:27,2,In
15:26:34,2,In
15:26:48,1,Out
15:29:34,2,Out
15:31:35,2,Out
15:33:22,2,Out
15:33:52,2,Out
15:34:11,2,In
15:34:49,2,Out
15:36:14,2,Out
15:38:38,2,Out
15:42:05,2,In
15:46:47,1,Out
15:47:54,2,In
15:51:08,1,Out
15:51:19,2,In
15:52:57,2,In
15:56:29,1,In
15:57:45,2,Out
15:59:27,2,Out
15:59:52,1,Out
16:01:13,2,In
16:03:22,2,In
16:04:21,2,Out
16:08:25,1,In
16:10:35,2,In
16:12:36,2,Out
16:13:23,2,In
16:14:09,1,Out
16:14:09,2,Out
16:17:32,1,In
16:17:41,1,Out
16:17:41,2,In
16:19:30,2,Out
16:20:30,2,In
16:23:26,1,In
16:24:29,2,Out
16:27:10,1,In
16:31:04,1,In
16:35:21,2,Out
16:42:24,1,In
16:42:40,2,In
16:43:16,2,In
16:45:04,1,In
16:45:50,2,Out
16:46:35,2,In
16:51:32,2,Out
16:53:16,1,Out
16:55:58,1,Out
16:56:03,1,Out
17:01:38,2,Out
17:02:08,1,In
17:03:37,2,Out
17:10:17,1,Out
17:11:39,2,In
17:13:34,1,In
17:23:46,2,Out
17:24:40,1,Out
17:24:54,2,Out
17:26:40,1,In
17:27:13,1,In
17:30:49,1,In
17:44:42,1,Out
17:44:42,2,Out
17:50:32,1,In
17:56:20,2,Out
17:59:16,2,Out
17:59:46,2,Out
