time,bee type,in or out
07:15:25,1,In
07:16:22,1,Out
07:16:36,1,Out
07:16:53,1,In
07:17:26,1,In
07:18:16,1,In
07:19:10,1,Out
07:19:21,1,Out
07:20:17,1,In
07:20:39,1,Out
07:21:05,1,In
07:21:05,2,Out
07:22:48,2,Out
07:23:17,1,In
07:23:57,1,In
07:24:34,1,In
07:25:28,1,In
07:25:28,2,Out
07:25:45,1,In
07:26:38,1,In
07:27:06,1,Out
07:27:26,1,Out
07:28:23,1,Out
07:29:01,1,In
07:29:34,1,In
07:30:00,1,In
07:30:12,1,Out
07:31:48,1,In
07:32:35,1,In
07:32:35,2,Out
07:33:27,1,In
07:33:46,1,In
07:33:46,2,Out
07:34:18,1,Out
07:34:18,2,Out
07:35:41,1,In
07:36:38,1,In
07:37:01,1,In
07:37:36,1,In
07:37:43,1,Out
07:38:12,1,Out
07:38:12,2,Out
07:38:24,2,In
07:38:42,1,Out
07:38:42,2,In
07:40:28,1,Out
07:42:22,1,Out
07:42:22,2,Out
07:42:52,1,Out
07:43:02,1,Out
07:43:19,1,In
07:43:48,1,In
07:45:34,1,In
07:45:45,1,In
07:46:27,1,Out
07:46:50,1,In
07:48:02,1,In
07:48:36,2,In
07:48:45,1,Out
07:49:31,1,In
07:49:36,1,In
07:49:36,2,In
07:49:56,1,Out
07:50:28,1,In
07:51:03,1,In
07:52:07,2,Out
07:52:25,1,In
07:52:45,1,In
07:54:31,1,In
07:55:23,1,In
07:57:08,1,Out
07:57:41,1,Out
07:58:36,1,Out
08:00:10,1,Out
08:01:04,1,Out
08:01:10,1,Out
08:01:56,1,In
08:02:45,1,In
08:04:15,2,Out
08:07:29,1,Out
08:07:49,1,Out
08:10:50,1,Out
08:10:50,2,Out
08:11:24,2,In
08:12:16,1,Out
08:14:05,1,In
08:14:38,1,In
08:15:16,1,Out
08:15:58,1,In
08:16:50,1,Out
08:17:28,1,Out
08:19:04,1,In
08:19:58,1,In
08:21:56,1,In
08:22:51,2,Out
08:24:15,1,Out
08:26:00,2,In
08:26:23,1,Out
08:27:17,2,Out
08:29:52,1,In
08:29:52,2,In
08:34:01,1,Out
08:34:01,2,In
08:35:30,1,Out
08:35:50,1,In
08:38:07,1,In
08:41:26,1,Out
08:42:24,1,Out
08:42:45,1,In
08:43:10,1,In
08:43:10,2,Out
08:43:59,2,Out
08:44:50,1,In
08:45:50,1,In
08:46:49,2,Out
08:48:24,1,In
08:50:37,1,In
08:52:24,1,Out
08:54:17,1,In
08:55:15,1,In
08:55:26,1,In
08:55:54,2,Out
08:57:07,2,Out
08:57:19,1,In
08:59:46,1,Out
09:00:32,1,In
09:02:25,1,In
09:05:29,1,In
09:05:55,1,Out
09:07:57,1,Out
09:10:57,1,Out
09:10:57,2,In
09:16:27,1,In
09:17:17,1,In
09:17:17,2,In
09:17:22,1,In
09:18:02,2,Out
09:18:18,1,In
09:18:18,2,Out
09:19:04,1,Out
09:22:14,1,In
09:22:37,1,Out
09:23:03,2,In
09:23:53,1,In
09:24:38,1,In
09:27:20,1,In
09:28:01,1,In
09:28:25,1,In
09:29:25,1,Out
09:29:46,1,In
09:29:57,1,In
09:30:31,1,Out
09:31:43,2,In
09:32:04,1,In
09:32:18,1,In
09:33:53,1,Out
09:34:06,1,Out
09:34:06,2,In
09:34:30,1,In
09:35:25,2,In
09:36:31,2,Out
09:37:12,2,In
09:38:25,1,In
09:38:42,1,Out
09:39:27,1,Out
09:39:36,1,Out
09:40:13,1,Out
09:40:25,2,In
09:43:23,2,Out
09:44:57,1,In
09:46:51,2,Out
09:48:18,1,In
09:48:59,1,Out
09:48:59,2,In
09:50:45,2,In
09:50:54,1,In
09:53:24,2,Out
09:53:39,1,In
09:54:38,1,In
09:55:19,1,In
09:55:34,1,In
09:56:12,1,In
09:56:47,1,Out
09:56:47,2,Out
09:57:23,1,In
09:58:05,1,Out
09:58:59,1,Out
09:59:23,1,In
10:00:44,1,Out
10:02:30,1,Out
10:02:50,1,Out
10:04:48,1,Out
10:04:59,1,Out
10:06:19,2,In
10:06:37,1,In
10:07:05,2,Out
10:07:34,1,In
10:08:02,1,Out
10:08:39,1,Out
10:09:16,1,In
10:09:38,1,In
10:09:48,1,In
10:10:01,2,Out
10:10:18,1,Out
10:10:39,1,In
10:10:45,2,Out
10:11:36,1,Out
10:11:36,2,Out
10:12:14,1,In
10:12:38,1,Out
10:12:55,1,Out
10:13:20,1,Out
10:14:54,1,Out
10:15:50,2,In
10:15:55,1,In
10:16:11,1,In
10:16:56,1,Out
10:17:12,1,In
10:18:43,1,Out
10:18:43,2,In
10:20:38,1,Out
10:21:24,2,In
10:21:40,1,In
10:21:40,2,In
10:21:58,1,In
10:22:07,1,Out
10:22:07,2,In
10:23:15,1,Out
10:24:23,1,Out
10:24:23,2,In
10:25:23,1,In
10:26:22,1,In
10:26:44,1,In
10:27:06,1,Out
10:27:06,2,In
10:27:34,1,Out
10:27:34,2,In
10:27:53,1,Out
10:27:53,2,Out
10:28:35,2,Out
10:29:23,1,In
10:29:23,2,In
10:29:50,1,In
10:29:50,2,Out
10:30:00,1,Out
10:30:00,2,In
10:30:12,1,Out
10:30:12,2,In
10:30:39,1,In
10:31:16,1,In
10:31:38,1,In
10:32:01,1,Out
10:32:56,1,In
10:32:56,2,Out
10:33:51,1,In
10:34:25,1,In
10:35:18,1,Out
10:35:29,1,Out
10:36:23,1,In
10:36:23,2,In
10:37:04,1,In
10:37:48,1,Out
10:37:48,2,Out
10:39:08,1,Out
10:39:08,2,Out
10:39:50,1,In
10:40:43,1,Out
10:41:13,1,Out
10:42:41,1,In
10:43:13,1,Out
10:43:39,1,Out
10:44:34,1,Out
10:44:44,1,In
10:44:44,2,In
10:45:13,1,In
10:45:47,1,In
10:45:47,2,Out
10:46:09,1,Out
10:46:18,1,In
10:46:27,1,In
10:47:16,1,In
10:47:28,1,Out
10:47:28,2,Out
10:47:46,1,Out
10:47:46,2,Out
10:48:30,1,In
10:48:30,2,In
10:48:52,1,Out
10:48:52,2,Out
10:49:49,1,Out
10:49:49,2,In
10:50:11,1,In
10:50:33,1,In
10:50:33,2,Out
10:51:32,1,Out
10:51:32,2,Out
10:52:28,1,Out
10:52:28,2,Out
10:53:00,1,In
10:53:15,1,In
10:53:15,2,In
10:53:30,1,In
10:53:44,1,In
10:54:06,1,Out
10:54:06,2,Out
10:54:38,1,In
10:55:21,1,In
10:55:21,2,Out
10:55:45,1,In
10:55:45,2,In
10:55:52,1,Out
10:55:52,2,In
10:56:14,1,Out
10:56:14,2,In
10:56:23,1,Out
10:57:17,1,Out
10:57:17,2,In
10:57:29,1,Out
10:57:29,2,In
10:58:21,1,Out
10:58:21,2,In
10:59:17,1,Out
11:00:16,1,In
11:00:36,1,Out
11:01:43,2,Out
11:02:27,2,In
11:02:47,1,Out
11:02:47,2,Out
11:03:07,1,In
11:03:07,2,Out
11:03:29,1,In
11:04:21,1,Out
11:04:21,2,In
11:04:42,1,In
11:04:42,2,Out
11:05:25,1,Out
11:05:25,2,In
11:05:59,1,In
11:05:59,2,In
11:06:10,1,Out
11:06:10,2,Out
11:06:59,1,Out
11:06:59,2,In
11:07:11,1,In
11:07:11,2,Out
11:08:09,1,In
11:08:09,2,In
11:09:09,2,Out
11:09:42,1,In
11:10:02,1,In
11:10:22,1,Out
11:10:22,2,Out
11:11:20,1,Out
11:11:20,2,In
11:11:36,1,In
11:11:36,2,Out
11:12:00,1,Out
11:12:18,1,In
11:12:57,1,In
11:13:18,1,Out
11:13:18,2,In
11:14:04,1,Out
11:14:04,2,Out
11:14:19,1,In
11:15:08,1,In
11:15:08,2,Out
11:15:41,1,Out
11:15:41,2,In
11:16:22,1,Out
11:16:22,2,In
11:16:56,2,In
11:17:40,1,Out
11:17:40,2,Out
11:18:06,1,In
11:18:06,2,Out
11:18:19,1,Out
11:18:19,2,Out
11:18:28,1,In
11:18:59,1,Out
11:18:59,2,In
11:19:06,1,Out
11:19:06,2,In
11:19:30,1,In
11:19:30,2,In
11:19:59,1,Out
11:19:59,2,In
11:20:05,1,In
11:20:25,1,In
11:20:25,2,In
11:21:01,1,Out
11:21:01,2,In
11:21:18,1,Out
11:21:18,2,Out
11:22:16,1,In
11:22:16,2,In
11:23:14,1,Out
11:23:14,2,In
11:23:48,1,In
11:24:10,2,Out
11:25:10,1,In
11:25:10,2,Out
11:26:05,1,Out
11:26:05,2,In
11:26:26,1,Out
11:26:58,1,In
11:26:58,2,Out
11:27:48,1,In
11:27:48,2,Out
11:28:22,2,In
11:29:03,1,In
11:30:03,1,Out
11:30:03,2,In
11:30:28,1,In
11:30:28,2,In
11:30:46,1,In
11:30:46,2,Out
11:31:43,2,In
11:32:05,1,In
11:32:05,2,In
11:33:01,1,Out
11:33:01,2,In
11:33:12,1,In
11:33:12,2,In
11:33:59,1,In
11:33:59,2,Out
11:34:49,1,In
11:34:49,2,Out
11:35:03,1,Out
11:35:30,2,In
11:35:41,1,Out
11:35:41,2,In
11:36:16,1,In
11:36:16,2,Out
11:37:08,2,In
11:37:15,2,In
11:37:46,1,In
11:37:46,2,In
11:38:43,1,In
11:38:43,2,Out
11:39:41,1,Out
11:39:41,2,Out
11:40:24,1,Out
11:40:24,2,Out
11:42:04,2,In
11:42:16,2,In
11:43:00,1,In
11:43:00,2,In
11:43:16,1,In
11:43:16,2,In
11:43:26,2,In
11:43:53,1,In
11:43:53,2,Out
11:44:35,1,Out
11:44:35,2,Out
11:45:26,1,Out
11:46:17,2,In
11:47:11,1,Out
11:47:11,2,Out
11:48:09,1,Out
11:48:09,2,Out
11:49:06,1,Out
11:49:06,2,In
11:49:53,2,In
11:50:39,2,Out
11:51:09,1,In
11:51:09,2,In
11:51:15,1,Out
11:51:15,2,Out
11:51:55,1,Out
11:51:55,2,In
11:52:18,2,In
11:53:04,2,In
11:53:53,2,Out
11:54:08,1,In
11:54:08,2,In
11:54:48,1,Out
11:54:48,2,In
11:55:35,1,In
11:55:35,2,Out
11:56:15,2,In
11:56:57,1,In
11:56:57,2,Out
11:57:32,1,Out
11:57:32,2,In
11:57:48,1,Out
11:57:48,2,In
11:58:12,2,In
11:58:18,2,Out
11:59:05,2,Out
11:59:41,2,Out
12:00:30,2,Out
12:01:14,1,In
12:01:14,2,Out
12:01:27,1,In
12:01:27,2,In
12:02:19,1,In
12:02:19,2,Out
12:02:58,1,In
12:02:58,2,Out
12:03:16,1,In
12:03:16,2,In
12:03:28,1,In
12:03:28,2,Out
12:04:08,2,Out
12:04:51,2,Out
12:05:50,1,In
12:05:50,2,In
12:06:02,2,Out
12:06:32,1,In
12:06:32,2,Out
12:07:20,2,In
12:07:55,1,In
12:07:55,2,In
12:08:45,1,Out
12:08:45,2,In
12:09:04,1,Out
12:09:04,2,In
12:09:37,1,In
12:09:37,2,In
12:10:00,1,In
12:10:00,2,Out
12:10:09,1,In
12:10:09,2,In
12:10:18,2,Out
12:10:54,1,Out
12:10:54,2,Out
12:11:33,1,Out
12:11:33,2,Out
12:12:20,1,Out
12:12:20,2,Out
12:12:35,2,In
12:13:11,1,In
12:13:11,2,In
12:13:31,1,Out
12:13:31,2,Out
12:14:05,1,In
12:14:05,2,In
12:14:16,2,In
12:14:50,1,Out
12:14:50,2,In
12:15:00,2,Out
12:15:43,1,Out
12:15:43,2,Out
12:16:20,2,In
12:17:05,1,In
12:17:05,2,Out
12:17:26,2,In
12:18:12,2,Out
12:18:31,2,In
12:19:05,1,Out
12:19:05,2,Out
12:19:23,1,In
12:19:23,2,Out
12:20:02,2,In
12:20:15,2,In
12:21:00,2,In
12:21:35,2,Out
12:22:04,1,Out
12:22:04,2,Out
12:22:34,2,In
12:23:12,1,Out
12:23:12,2,In
12:23:59,1,Out
12:23:59,2,Out
12:24:22,2,In
12:25:02,2,In
12:25:52,1,Out
12:25:52,2,In
12:26:44,1,In
12:26:44,2,Out
12:27:33,1,Out
12:27:33,2,Out
12:28:08,2,Out
12:28:54,1,In
12:28:54,2,In
12:29:17,2,Out
12:30:00,1,Out
12:30:00,2,In
12:30:55,2,Out
12:31:15,2,Out
12:32:12,2,In
12:33:09,1,In
12:33:09,2,In
12:33:36,2,In
12:33:45,2,In
12:33:50,2,In
12:34:35,2,Out
12:35:08,2,Out
12:36:05,2,Out
12:37:01,2,In
12:37:17,2,Out
12:37:42,1,In
12:37:42,2,Out
12:37:55,2,Out
12:38:15,2,In
12:38:36,2,Out
12:38:43,2,In
12:39:03,1,Out
12:39:03,2,Out
12:39:45,2,In
12:40:45,2,Out
12:41:33,2,Out
12:42:11,2,In
12:42:55,1,Out
12:42:55,2,In
12:43:12,2,Out
12:43:42,2,In
12:44:16,2,In
12:44:36,2,Out
12:45:20,2,Out
12:46:18,2,Out
12:46:26,2,In
12:47:23,2,Out
12:48:15,2,Out
12:49:01,2,Out
12:49:42,2,Out
12:50:04,2,Out
12:50:38,2,In
12:50:44,2,In
12:51:18,1,In
12:51:18,2,Out
12:51:54,1,Out
12:51:54,2,Out
12:52:28,2,Out
12:53:08,2,Out
12:53:45,2,Out
12:54:28,2,In
12:54:51,2,In
12:55:02,2,In
12:55:38,2,Out
12:55:46,2,Out
12:56:37,2,In
12:57:37,2,In
12:58:20,2,Out
12:59:18,2,Out
12:59:28,2,Out
12:59:49,2,Out
13:00:48,2,Out
13:01:09,1,In
13:01:09,2,In
13:01:32,2,In
13:02:07,2,In
13:02:59,2,In
13:03:11,2,Out
13:03:45,1,Out
13:03:45,2,Out
13:04:41,2,In
13:04:53,2,Out
13:05:23,2,In
13:06:10,2,Out
13:06:40,2,In
13:07:15,2,Out
13:07:27,2,In
13:07:37,2,Out
13:07:55,2,In
13:08:19,2,In
13:08:30,2,In
13:09:13,2,In
13:09:38,2,In
13:10:25,2,Out
13:10:43,2,In
13:11:23,2,Out
13:12:09,2,In
13:12:18,2,Out
13:13:09,2,In
13:13:48,2,Out
13:14:11,2,Out
13:14:47,2,In
13:15:46,2,Out
13:16:13,2,In
13:16:43,1,Out
13:16:43,2,Out
13:17:36,1,In
13:17:36,2,In
13:18:31,2,In
13:18:52,2,In
13:19:32,2,Out
13:20:02,2,Out
13:20:24,2,In
13:21:05,2,Out
13:21:45,2,In
13:22:18,2,Out
13:23:00,2,In
13:23:12,2,Out
13:23:24,1,Out
13:23:24,2,Out
13:23:35,2,In
13:24:22,1,Out
13:24:22,2,In
13:24:37,1,In
13:24:37,2,In
13:25:07,2,Out
13:25:33,1,In
13:25:33,2,Out
13:25:56,2,In
13:26:47,1,Out
13:26:47,2,In
13:27:16,2,In
13:28:00,2,In
13:28:56,2,Out
13:29:35,2,In
13:30:32,2,Out
13:31:21,2,In
13:31:59,2,In
13:32:10,2,Out
13:32:39,1,In
13:32:39,2,Out
13:33:19,1,Out
13:33:19,2,Out
13:34:19,2,Out
13:34:31,2,In
13:35:11,2,In
13:35:51,2,Out
13:36:20,2,Out
13:36:53,2,Out
13:37:20,2,Out
13:37:40,2,In
13:37:57,2,Out
13:38:36,2,In
13:39:08,2,In
13:39:45,2,In
13:40:10,2,In
13:41:09,2,Out
13:41:46,2,Out
13:42:03,1,Out
13:42:03,2,In
13:42:37,2,Out
13:42:52,2,In
13:43:45,2,In
13:44:31,2,In
13:45:25,2,In
13:45:33,2,Out
13:45:48,2,Out
13:46:22,2,Out
13:46:54,2,Out
13:47:36,1,Out
13:47:36,2,Out
13:48:12,2,In
13:48:31,2,In
13:49:16,2,In
13:50:13,2,In
13:51:11,2,In
13:52:04,2,In
13:52:38,2,Out
13:53:10,2,Out
13:53:48,2,In
13:54:46,2,In
13:55:12,2,Out
13:56:03,2,In
13:56:33,2,Out
13:56:42,2,Out
13:57:26,2,In
13:58:23,2,In
13:58:28,2,Out
13:59:14,2,In
13:59:44,1,In
13:59:44,2,Out
14:00:34,2,In
14:00:51,2,Out
14:01:49,1,In
14:01:49,2,Out
14:02:24,2,In
14:02:46,2,Out
14:03:05,2,In
14:03:13,2,Out
14:03:18,2,In
14:03:38,2,Out
14:04:31,2,Out
14:05:07,2,In
14:05:56,2,In
14:06:06,2,Out
14:06:45,2,Out
14:07:11,1,In
14:07:11,2,In
14:08:08,2,In
14:08:45,2,In
14:08:56,1,Out
14:08:56,2,In
14:09:09,1,In
14:09:09,2,Out
14:09:21,2,Out
14:10:00,2,In
14:10:39,2,Out
14:11:16,2,Out
14:11:29,2,In
14:12:07,2,In
14:12:43,2,Out
14:13:43,1,Out
14:13:43,2,Out
14:14:13,1,Out
14:14:13,2,Out
14:14:48,2,In
14:15:35,2,Out
14:15:54,2,In
14:16:53,2,Out
14:17:21,2,In
14:17:48,2,Out
14:17:54,2,Out
14:18:44,2,In
14:19:18,2,Out
14:20:12,2,Out
14:22:09,2,Out
14:22:24,2,Out
14:22:37,2,In
14:23:21,2,Out
14:23:44,2,Out
14:24:15,2,In
14:24:36,1,Out
14:24:36,2,In
14:25:08,2,Out
14:26:01,2,In
14:28:01,2,In
14:28:59,1,In
14:28:59,2,Out
14:30:02,2,In
14:30:49,2,Out
14:31:11,2,In
14:31:26,2,In
14:31:33,2,In
14:31:42,2,In
14:32:07,2,In
14:32:35,1,Out
14:32:35,2,In
14:33:34,2,In
14:34:30,2,Out
14:35:20,1,Out
14:35:20,2,In
14:35:42,2,Out
14:36:20,2,In
14:37:16,2,In
14:38:14,2,Out
14:40:03,2,In
14:40:10,2,Out
14:40:16,2,Out
14:40:53,2,In
14:41:47,2,Out
14:42:42,2,In
14:42:52,2,In
14:43:56,2,Out
14:45:26,2,Out
14:46:01,1,In
14:46:01,2,In
14:46:57,2,Out
14:47:06,2,Out
14:47:33,2,In
14:48:12,2,In
14:48:26,2,In
14:49:22,2,Out
14:50:19,2,In
14:50:59,1,In
14:50:59,2,Out
14:51:25,2,Out
14:51:36,2,Out
14:51:55,2,Out
14:52:24,2,In
14:53:47,2,Out
14:55:14,2,Out
14:55:22,2,In
14:56:01,2,In
14:56:16,2,Out
14:57:09,2,In
14:58:36,2,Out
14:58:41,2,In
14:59:02,2,In
15:01:43,2,In
15:05:50,2,Out
15:06:14,2,Out
15:07:12,1,Out
15:07:12,2,In
15:08:18,2,Out
15:08:28,2,In
15:08:47,2,Out
15:10:44,2,Out
15:11:52,2,Out
15:13:24,1,Out
15:13:24,2,Out
15:14:01,2,Out
15:14:20,2,In
15:14:50,2,Out
15:15:45,2,Out
15:15:53,2,Out
15:17:26,2,In
15:18:23,2,Out
15:19:05,2,In
15:20:47,2,In
15:21:39,2,Out
15:25:14,2,In
15:26:15,2,In
15:26:30,2,Out
15:27:10,2,Out
15:28:15,2,Out
15:28:47,2,In
15:29:55,2,In
15:30:16,2,In
15:31:11,2,Out
15:32:38,2,Out
15:32:51,2,In
15:33:45,2,Out
15:35:28,1,Out
15:38:28,2,Out
15:39:11,2,Out
15:39:19,1,In
15:39:34,2,Out
15:39:58,2,Out
15:41:42,1,Out
15:42:44,2,In
15:45:34,1,Out
15:46:22,1,Out
15:48:16,2,In
15:48:56,1,In
15:49:11,1,Out
15:49:29,2,In
15:55:01,2,Out
15:56:01,2,Out
15:57:20,1,In
15:58:48,2,Out
15:59:45,2,Out
16:00:01,2,Out
16:01:55,1,In
16:02:37,1,Out
16:02:37,2,Out
16:06:35,2,In
16:06:45,2,In
16:09:03,2,In
16:11:57,2,In
16:13:35,2,In
16:15:08,2,Out
16:17:12,2,In
16:18:41,2,In
16:19:19,2,Out
16:20:11,2,In
16:21:22,1,Out
16:22:28,2,In
16:30:25,1,Out
16:35:27,1,In
16:36:15,1,In
16:36:47,1,In
16:40:46,1,In
16:41:49,1,In
16:43:13,2,Out
16:46:02,1,Out
16:49:53,2,Out
16:53:44,1,In
16:57:57,1,Out
17:01:05,1,In
17:01:38,1,In
17:04:18,1,Out
17:05:09,2,In
17:05:47,1,In
17:07:40,2,Out
17:14:24,1,Out
17:15:19,2,In
17:16:57,1,In
17:21:02,1,In
17:24:20,1,Out
17:38:06,2,Out
17:42:58,2,In
17:44:08,1,In
17:44:54,2,Out
17:45:26,1,Out
17:46:03,1,In
17:47:46,2,Out
17:50:19,2,In
17:55:03,2,Out
17:55:11,1,Out
17:58:41,2,Out
17:59:55,1,In
