time,bee type,in or out
10:49:06,1,In
10:49:06,2,Out
10:50:01,1,In
10:50:34,1,In
10:51:29,2,In
10:51:36,1,In
10:51:46,1,In
10:51:46,2,In
10:52:31,1,Out
10:52:43,1,Out
10:53:31,1,Out
10:53:31,2,In
10:54:21,2,In
10:55:04,1,In
10:55:04,2,In
10:55:11,1,Out
10:55:11,2,In
10:55:53,2,In
10:56:12,1,Out
10:56:52,1,In
10:57:28,1,In
10:57:41,1,In
10:57:41,2,Out
10:58:36,1,In
10:58:36,2,Out
10:59:24,2,Out
11:00:12,1,Out
11:01:08,1,In
11:01:08,2,In
11:01:51,1,In
11:02:39,1,Out
11:02:39,2,Out
11:02:58,1,In
11:02:58,2,Out
11:03:19,1,Out
11:03:19,2,Out
11:03:55,1,In
11:03:55,2,Out
11:04:22,1,In
11:04:50,2,In
11:05:31,1,In
11:06:23,1,In
11:06:33,1,Out
11:06:33,2,In
11:06:46,1,Out
11:07:17,1,In
11:07:17,2,Out
11:07:28,1,In
11:07:28,2,Out
11:08:16,2,In
11:08:58,1,Out
11:08:58,2,In
11:09:10,1,In
11:10:00,1,In
11:10:00,2,Out
11:10:08,1,Out
11:10:50,1,In
11:11:01,1,In
11:11:01,2,In
11:11:26,1,Out
11:12:19,1,In
11:13:04,1,In
11:13:04,2,In
11:13:14,1,In
11:13:14,2,Out
11:13:34,1,In
11:13:34,2,In
11:14:14,1,Out
11:14:14,2,Out
11:14:26,1,Out
11:14:26,2,In
11:14:32,1,Out
11:14:32,2,In
11:15:16,1,Out
11:15:16,2,Out
11:16:03,1,In
11:16:03,2,In
11:16:34,1,Out
11:16:34,2,Out
11:16:43,1,Out
11:16:43,2,Out
11:17:41,1,In
11:18:01,1,In
11:18:01,2,In
11:18:57,1,Out
11:19:15,1,Out
11:20:05,1,In
11:20:05,2,Out
11:20:17,1,Out
11:20:17,2,In
11:20:22,1,In
11:20:35,1,In
11:20:35,2,In
11:21:28,2,In
11:22:26,1,In
11:22:26,2,Out
11:23:01,1,In
11:23:01,2,Out
11:23:57,1,Out
11:23:57,2,Out
11:24:55,1,Out
11:24:55,2,In
11:25:43,1,In
11:25:43,2,Out
11:26:24,1,In
11:26:55,2,In
11:27:40,1,Out
11:28:35,1,Out
11:28:35,2,Out
11:28:40,1,Out
11:28:40,2,Out
11:29:37,2,Out
11:29:56,1,Out
11:29:56,2,Out
11:30:27,1,In
11:30:27,2,In
11:30:51,2,In
11:31:08,1,Out
11:31:08,2,In
11:31:22,1,In
11:31:22,2,Out
11:31:52,1,In
11:31:52,2,Out
11:32:12,1,Out
11:32:12,2,Out
11:32:58,2,In
11:33:57,1,Out
11:33:57,2,Out
11:34:31,2,In
11:34:58,1,Out
11:34:58,2,Out
11:35:52,1,Out
11:35:52,2,Out
11:36:19,1,Out
11:36:19,2,Out
11:37:09,2,In
11:38:03,1,In
11:38:03,2,Out
11:38:53,1,Out
11:38:53,2,In
11:39:04,2,Out
11:39:13,1,Out
11:39:51,1,In
11:39:51,2,In
11:40:48,1,In
11:40:48,2,Out
11:41:05,1,In
11:41:05,2,Out
11:41:56,1,In
11:42:34,1,Out
11:42:34,2,Out
11:43:03,1,In
11:43:03,2,Out
11:43:30,1,Out
11:43:30,2,In
11:44:29,1,In
11:44:29,2,Out
11:45:24,1,In
11:45:24,2,In
11:45:36,2,Out
11:45:50,1,In
11:45:50,2,In
11:46:08,1,In
11:46:08,2,In
11:46:42,1,Out
11:46:42,2,In
11:47:36,2,Out
11:48:25,2,Out
11:49:14,2,Out
11:50:12,1,In
11:50:12,2,Out
11:50:47,2,Out
11:51:18,2,In
11:51:30,1,Out
11:51:30,2,Out
11:51:53,2,In
11:52:48,1,Out
11:52:48,2,In
11:53:21,2,In
11:53:30,2,In
11:53:52,1,In
11:53:52,2,In
11:54:42,2,Out
11:55:33,2,Out
11:56:27,2,Out
11:57:21,1,Out
11:57:21,2,Out
11:58:08,2,In
11:58:15,1,Out
11:58:15,2,In
11:58:24,1,In
11:58:24,2,Out
11:58:41,1,Out
11:58:41,2,Out
11:59:41,1,Out
11:59:41,2,Out
12:00:08,2,In
12:00:21,1,Out
12:00:21,2,In
12:00:31,1,In
12:00:31,2,Out
12:00:49,1,Out
12:00:49,2,In
12:01:31,2,Out
12:02:17,2,In
12:03:05,1,In
12:03:05,2,In
12:03:17,1,In
12:03:17,2,In
12:03:38,1,Out
12:03:38,2,In
12:03:55,2,Out
12:04:25,2,Out
12:05:02,1,Out
12:05:02,2,Out
12:05:26,2,Out
12:06:03,2,Out
12:06:32,1,In
12:06:32,2,Out
12:07:28,2,In
12:08:22,1,In
12:08:22,2,Out
12:09:10,1,In
12:09:10,2,Out
12:09:20,2,In
12:09:35,2,In
12:10:00,2,Out
12:10:49,1,Out
12:10:49,2,Out
12:11:45,2,Out
12:12:08,1,Out
12:12:08,2,Out
12:12:29,1,In
12:12:29,2,In
12:12:39,1,In
12:12:39,2,Out
12:13:34,2,In
12:13:55,1,Out
12:13:55,2,Out
12:14:34,2,Out
12:15:19,2,Out
12:15:47,2,In
12:16:03,1,Out
12:16:03,2,Out
12:16:44,1,Out
12:16:44,2,Out
12:17:05,1,Out
12:17:05,2,In
12:17:45,2,In
12:18:13,2,In
12:18:33,1,Out
12:18:33,2,Out
12:18:47,2,In
12:19:29,2,In
12:19:57,1,Out
12:19:57,2,Out
12:20:15,2,In
12:21:05,2,Out
12:21:25,2,In
12:21:39,1,Out
12:21:39,2,Out
12:21:49,2,Out
12:22:49,2,Out
12:23:37,2,In
12:24:21,2,In
12:24:49,2,In
12:25:49,2,In
12:26:32,1,In
12:26:32,2,Out
12:27:32,2,Out
12:28:29,1,In
12:28:29,2,In
12:29:17,2,In
12:29:58,2,In
12:30:41,2,In
12:31:34,2,In
12:31:59,2,Out
12:32:15,2,Out
12:32:51,2,In
12:33:37,2,In
12:34:24,1,Out
12:34:24,2,Out
12:35:07,2,In
12:35:36,2,Out
12:35:57,2,Out
12:36:30,1,Out
12:36:30,2,Out
12:36:44,2,Out
12:37:20,2,In
12:37:52,2,Out
12:38:46,2,Out
12:39:33,1,In
12:39:33,2,In
12:39:51,2,Out
12:40:45,1,In
12:40:45,2,Out
12:41:18,1,Out
12:41:18,2,Out
12:41:51,1,In
12:41:51,2,In
12:42:35,2,Out
12:43:26,1,Out
12:43:26,2,In
12:43:33,1,Out
12:43:33,2,In
12:43:43,2,Out
12:44:17,2,Out
12:45:03,2,Out
12:45:22,1,Out
12:45:22,2,Out
12:46:13,2,In
12:47:13,2,In
12:47:47,2,In
12:48:39,2,Out
12:48:58,1,Out
12:48:58,2,Out
12:49:26,2,In
12:50:04,2,In
12:50:54,1,In
12:50:54,2,Out
12:51:12,1,In
12:51:12,2,In
12:52:00,1,In
12:52:00,2,Out
12:52:21,2,Out
12:52:31,2,Out
12:53:02,2,In
12:53:10,1,Out
12:53:10,2,In
12:54:02,2,Out
12:54:07,2,In
12:54:22,1,Out
12:54:22,2,Out
12:54:51,2,Out
12:55:47,2,Out
12:56:29,2,In
12:56:39,2,Out
12:57:15,2,Out
12:58:09,1,In
12:58:09,2,Out
12:58:36,2,Out
12:58:59,2,In
12:59:55,2,In
13:00:39,2,Out
13:00:50,2,Out
13:00:57,2,Out
13:01:42,2,In
13:02:32,2,Out
13:03:08,2,In
13:04:04,2,Out
13:04:10,2,Out
13:04:22,2,In
13:04:58,1,In
13:04:58,2,Out
13:05:10,2,In
13:05:44,2,Out
13:06:18,2,In
13:07:08,2,In
13:07:32,2,Out
13:08:05,2,In
13:09:01,2,Out
13:09:47,2,Out
13:10:12,2,Out
13:10:24,2,In
13:10:30,2,In
13:11:19,2,In
13:11:26,2,In
13:11:45,2,In
13:12:33,2,Out
13:13:04,2,In
13:13:48,2,Out
13:14:21,2,Out
13:14:36,2,In
13:15:27,2,Out
13:15:44,2,Out
13:16:27,1,In
13:16:27,2,In
13:16:35,2,Out
13:16:55,2,In
13:17:53,2,Out
13:18:22,2,In
13:18:39,2,In
13:19:03,2,Out
13:19:37,1,Out
13:19:37,2,In
13:20:09,2,In
13:20:50,2,In
13:21:48,2,In
13:21:54,2,Out
13:22:01,2,Out
13:22:57,2,In
13:23:31,2,In
13:24:16,2,In
13:24:53,2,Out
13:25:28,2,In
13:26:27,2,Out
13:26:55,2,Out
13:27:45,2,In
13:28:43,2,Out
13:29:21,2,Out
13:29:47,2,Out
13:30:05,2,Out
13:31:05,2,Out
13:31:47,1,In
13:31:47,2,In
13:32:00,2,In
13:32:54,2,In
13:33:31,2,Out
13:34:14,2,Out
13:34:24,2,Out
13:34:40,2,In
13:35:06,2,In
13:35:38,2,Out
13:36:34,2,Out
13:37:00,2,Out
13:37:52,2,In
13:38:03,2,In
13:38:48,2,Out
13:39:47,2,Out
13:40:30,2,Out
13:41:04,2,In
13:41:46,1,In
13:41:46,2,Out
13:42:10,2,Out
13:43:06,2,In
13:43:21,2,In
13:44:04,2,Out
13:45:00,2,In
13:45:31,2,Out
13:46:16,1,In
13:46:16,2,In
13:47:04,2,Out
13:47:59,2,In
13:48:39,2,Out
13:48:58,2,In
13:49:26,2,Out
13:49:50,2,In
13:50:10,2,Out
13:50:59,2,Out
13:51:25,2,In
13:51:30,2,In
13:52:13,2,Out
13:52:56,2,Out
13:53:55,2,In
13:54:10,1,Out
13:54:10,2,Out
13:54:40,2,In
13:55:18,2,In
13:55:29,2,In
13:55:58,1,Out
13:55:58,2,Out
13:56:28,2,In
13:56:47,2,In
13:57:29,2,Out
13:58:12,2,In
13:58:24,2,Out
13:59:22,2,Out
13:59:56,2,In
14:00:02,2,In
14:00:42,1,Out
14:00:42,2,Out
14:01:41,2,In
14:01:48,2,In
14:02:13,2,In
14:02:37,2,Out
14:02:51,2,In
14:03:27,2,In
14:04:04,1,Out
14:04:04,2,Out
14:04:48,2,In
14:05:02,2,Out
14:05:45,2,Out
14:06:33,2,Out
14:07:06,2,In
14:08:14,2,In
14:08:47,2,Out
14:09:13,2,Out
14:10:11,2,In
14:10:50,2,In
14:11:37,2,Out
14:11:54,2,Out
14:12:51,2,Out
14:14:03,2,In
14:14:42,2,Out
14:15:25,2,Out
14:16:09,2,Out
14:17:09,1,In
14:17:09,2,Out
14:17:55,2,In
14:18:17,2,Out
14:18:41,2,Out
14:19:04,2,In
14:19:14,2,Out
14:19:59,2,Out
14:20:18,2,In
14:21:09,2,In
14:21:54,2,Out
14:22:18,2,In
14:22:25,2,Out
14:22:55,2,In
14:23:54,2,In
14:24:51,2,Out
14:25:34,2,In
14:26:48,2,In
14:27:36,2,Out
14:27:53,2,Out
14:28:39,1,In
14:28:39,2,Out
14:29:23,2,Out
14:30:10,2,In
14:31:00,2,Out
14:31:26,2,Out
14:32:02,1,In
14:32:30,2,Out
14:33:59,2,In
14:34:37,2,Out
14:34:49,2,Out
14:35:36,1,Out
14:35:36,2,In
14:35:42,2,In
14:36:22,2,Out
14:37:21,2,Out
14:38:13,2,Out
14:39:24,2,Out
14:39:54,2,Out
14:40:21,2,In
14:41:01,2,In
14:41:16,2,Out
14:41:26,2,Out
14:42:08,2,Out
14:43:02,2,Out
14:44:02,2,In
14:44:54,2,In
14:47:21,2,In
14:49:08,2,In
14:49:34,2,Out
14:50:05,1,Out
14:50:36,2,In
14:52:54,2,Out
14:53:19,2,In
14:53:47,2,In
14:55:01,1,Out
14:55:01,2,Out
14:55:16,2,In
14:55:50,2,In
14:56:44,2,In
14:57:32,2,In
14:58:21,2,In
14:59:09,2,Out
15:00:33,2,Out
15:01:41,2,In
15:02:15,2,Out
15:02:52,2,Out
15:03:31,2,Out
15:04:10,2,In
15:05:35,2,Out
15:06:16,2,Out
15:08:13,2,In
15:08:49,1,Out
15:09:21,1,Out
15:10:23,2,In
15:11:04,2,Out
15:12:04,2,Out
15:12:33,2,In
15:14:23,1,In
15:14:23,2,In
15:14:46,2,In
15:17:02,2,Out
15:18:48,2,In
15:20:16,2,Out
15:20:41,1,In
15:20:57,2,Out
15:22:18,2,In
15:23:21,2,Out
15:24:58,1,In
15:24:58,2,Out
15:26:46,2,Out
15:27:21,2,In
15:29:16,2,In
15:30:03,2,In
15:30:17,2,In
15:30:38,2,Out
15:32:48,2,Out
15:33:36,1,Out
15:33:36,2,In
15:34:32,1,Out
15:34:32,2,In
15:35:16,2,In
15:35:42,1,In
15:35:42,2,In
15:37:30,2,Out
15:42:24,2,In
15:44:26,2,Out
15:45:36,2,Out
15:45:55,1,In
15:45:55,2,Out
15:47:33,2,Out
15:49:37,1,Out
15:49:59,2,In
15:55:10,2,In
15:56:02,2,Out
16:00:25,1,In
16:04:41,2,In
16:05:01,2,In
16:06:40,1,Out
16:08:54,2,In
16:09:25,2,Out
16:10:25,2,Out
16:15:39,2,In
16:17:37,2,In
16:18:29,2,In
16:24:47,1,In
16:26:30,1,In
16:28:21,2,In
16:29:20,1,Out
16:30:15,1,In
16:32:32,1,Out
16:34:18,1,In
16:34:45,1,Out
16:38:40,2,Out
16:39:28,1,Out
16:44:16,2,Out
16:45:05,2,Out
16:47:44,1,Out
16:52:00,2,Out
16:54:54,2,Out
17:00:04,1,In
17:01:07,2,In
17:08:16,1,In
17:13:47,2,Out
17:14:36,2,Out
17:16:46,2,In
17:17:41,1,Out
17:19:38,1,Out
17:24:54,1,In
17:25:59,2,Out
17:29:16,2,In
17:31:47,2,Out
17:35:48,2,Out
17:40:01,1,Out
17:42:05,1,Out
17:42:48,2,In
17:44:36,1,Out
17:45:29,2,Out
17:47:56,2,Out
17:51:18,1,Out
17:51:18,2,In
17:51:51,1,In
17:52:37,2,Out
17:57:00,1,In
17:59:38,1,Out
