time,bee type,in or out
07:43:59,1,In
07:44:45,1,Out
07:45:53,1,In
07:46:24,1,Out
07:46:29,1,Out
07:46:38,1,In
07:46:43,1,Out
07:46:51,1,In
07:47:00,1,Out
07:47:52,1,In
07:49:06,1,In
07:49:47,2,In
07:50:24,1,Out
07:50:55,1,In
07:51:48,1,In
07:51:55,1,In
07:52:35,1,Out
07:53:00,1,Out
07:56:21,1,Out
07:56:45,1,Out
07:57:39,1,Out
07:57:49,1,Out
07:57:49,2,Out
07:58:44,1,Out
07:59:29,1,Out
08:01:55,1,In
08:03:39,1,Out
08:04:44,1,Out
08:04:54,1,In
08:05:00,1,In
08:05:00,2,In
08:05:43,1,Out
08:06:25,1,Out
08:06:57,2,In
08:07:48,1,In
08:07:58,1,In
08:08:15,1,In
08:09:59,1,In
08:10:44,1,Out
08:11:01,1,Out
08:11:26,1,Out
08:11:58,1,In
08:12:07,1,Out
08:12:17,2,Out
08:12:55,1,In
08:13:07,2,In
08:13:42,1,Out
08:13:42,2,Out
08:14:31,1,In
08:17:06,1,Out
08:19:38,1,In
08:20:23,1,In
08:21:16,1,In
08:22:04,1,Out
08:25:10,1,Out
08:26:17,1,Out
08:27:04,1,In
08:27:22,1,In
08:27:27,1,Out
08:28:26,1,In
08:31:57,1,In
08:32:13,1,In
08:33:11,1,In
08:33:37,1,In
08:36:00,1,Out
08:36:15,1,In
08:36:22,1,In
08:36:52,1,In
08:39:01,1,In
08:42:27,1,Out
08:43:01,2,In
08:44:43,1,Out
08:45:30,1,Out
08:47:55,1,Out
08:49:19,1,Out
08:49:57,1,Out
08:50:48,1,In
08:52:59,1,In
08:54:28,1,Out
08:58:03,2,Out
08:58:36,1,In
08:59:20,1,Out
09:01:39,1,In
09:02:08,1,Out
09:03:33,1,In
09:03:56,1,Out
09:04:29,1,In
09:05:54,1,Out
09:09:54,1,Out
09:11:58,1,In
09:14:21,1,Out
09:15:25,1,Out
09:16:11,1,Out
09:17:11,1,Out
09:17:46,1,Out
09:17:46,2,In
09:18:21,1,In
09:22:34,2,In
09:23:23,1,In
09:24:49,1,Out
09:26:39,1,Out
09:26:51,1,Out
09:27:10,1,Out
09:27:26,1,Out
09:27:38,1,Out
09:27:38,2,In
09:28:21,2,In
09:29:03,1,In
09:29:15,1,Out
09:30:23,1,In
09:31:21,1,In
09:31:28,2,In
09:32:05,1,In
09:32:05,2,In
09:32:35,1,Out
09:32:35,2,In
09:33:22,1,In
09:33:46,2,In
09:34:47,1,In
09:36:32,1,Out
09:37:38,1,Out
09:39:44,1,Out
09:39:53,1,In
09:41:18,1,Out
09:41:25,1,In
09:41:39,2,Out
09:42:07,1,In
09:42:07,2,Out
09:42:44,1,In
09:43:04,2,In
09:43:24,1,In
09:43:24,2,In
09:44:10,1,In
09:45:09,1,Out
09:46:35,1,Out
09:47:02,1,In
09:47:33,2,In
09:47:53,1,In
09:47:53,2,In
09:49:17,1,In
09:50:13,1,Out
09:51:14,1,In
09:51:25,1,In
09:52:37,1,In
09:53:36,1,In
09:54:31,1,Out
09:54:47,1,Out
09:54:47,2,In
09:56:43,1,Out
09:56:59,1,Out
09:58:23,2,In
09:58:56,1,In
09:59:55,1,In
10:00:07,1,In
10:00:07,2,Out
10:01:09,1,Out
10:01:59,1,In
10:02:43,1,Out
10:04:26,1,In
10:04:47,1,Out
10:04:58,2,In
10:05:56,1,Out
10:06:53,2,In
10:07:42,1,In
10:08:25,1,In
10:08:50,1,In
10:08:59,2,In
10:10:25,1,In
10:11:06,1,Out
10:11:06,2,In
10:12:37,1,In
10:12:53,1,Out
10:12:53,2,Out
10:13:44,1,In
10:14:38,1,Out
10:14:38,2,Out
10:15:24,1,Out
10:16:49,1,In
10:18:16,1,In
10:18:59,1,Out
10:18:59,2,Out
10:19:15,1,In
10:19:15,2,Out
10:20:03,1,In
10:20:57,2,In
10:21:19,1,Out
10:22:09,1,Out
10:22:09,2,Out
10:22:28,1,In
10:22:56,1,In
10:23:45,1,In
10:23:45,2,Out
10:24:06,1,Out
10:24:06,2,Out
10:25:05,1,In
10:25:45,1,In
10:25:45,2,Out
10:26:37,1,In
10:27:36,1,Out
10:27:36,2,In
10:28:10,1,In
10:28:54,1,Out
10:29:38,1,Out
10:30:33,2,In
10:31:19,1,Out
10:31:42,1,In
10:31:42,2,In
10:32:32,1,Out
10:33:15,1,Out
10:33:15,2,In
10:33:57,1,In
10:33:57,2,Out
10:34:20,1,Out
10:34:50,1,In
10:34:50,2,In
10:35:31,1,In
10:35:48,1,In
10:36:01,1,Out
10:36:01,2,Out
10:36:16,1,In
10:36:16,2,Out
10:36:48,1,Out
10:36:48,2,In
10:37:31,1,Out
10:38:18,1,Out
10:38:18,2,Out
10:39:13,1,Out
10:39:59,2,Out
10:40:41,1,Out
10:40:49,1,Out
10:40:49,2,In
10:41:24,1,Out
10:41:24,2,Out
10:42:06,1,In
10:42:32,1,In
10:42:47,1,Out
10:43:07,1,In
10:43:28,1,In
10:43:28,2,Out
10:44:23,1,Out
10:44:23,2,Out
10:44:55,1,In
10:44:55,2,In
10:45:20,1,In
10:46:17,1,In
10:46:17,2,Out
10:46:30,1,Out
10:47:15,1,Out
10:47:15,2,Out
10:48:02,1,In
10:48:54,1,Out
10:48:54,2,Out
10:49:50,1,In
10:49:50,2,In
10:50:31,1,In
10:50:31,2,Out
10:50:53,1,Out
10:51:45,2,In
10:52:21,1,Out
10:53:14,1,Out
10:53:22,1,Out
10:53:22,2,In
10:53:41,1,Out
10:53:41,2,In
10:54:35,1,In
10:54:35,2,In
10:55:05,1,In
10:55:40,1,Out
10:55:40,2,In
10:56:17,1,In
10:57:07,1,In
10:57:07,2,Out
10:57:31,1,Out
10:57:50,1,In
10:57:50,2,Out
10:58:08,1,Out
10:58:08,2,In
10:58:38,1,In
10:59:32,1,Out
10:59:32,2,In
10:59:51,2,Out
11:00:03,1,Out
11:00:20,1,In
11:00:20,2,In
11:01:27,1,Out
11:01:27,2,Out
11:01:57,1,Out
11:01:57,2,Out
11:02:55,1,In
11:03:00,1,In
11:03:00,2,In
11:03:59,1,In
11:05:13,1,In
11:05:13,2,In
11:05:39,1,In
11:05:39,2,Out
11:06:10,1,Out
11:06:10,2,Out
11:06:55,1,Out
11:06:55,2,In
11:07:29,1,Out
11:07:29,2,In
11:07:34,1,In
11:08:06,1,Out
11:08:38,1,In
11:08:38,2,Out
11:09:21,2,In
11:09:45,1,In
11:09:45,2,Out
11:10:06,1,Out
11:10:06,2,In
11:10:26,1,Out
11:10:26,2,Out
11:10:51,1,Out
11:10:51,2,Out
11:11:11,1,In
11:11:50,2,In
11:12:02,1,In
11:12:28,1,Out
11:12:28,2,Out
11:12:48,2,In
11:13:25,1,Out
11:13:32,1,Out
11:13:32,2,In
11:14:22,1,Out
11:14:51,2,In
11:15:49,1,Out
11:15:49,2,Out
11:16:36,1,Out
11:16:36,2,Out
11:17:06,1,In
11:17:41,1,In
11:17:41,2,In
11:18:23,1,In
11:18:23,2,Out
11:18:32,1,In
11:18:32,2,Out
11:18:41,1,Out
11:18:41,2,In
11:19:30,2,Out
11:19:50,1,In
11:19:50,2,Out
11:20:43,1,In
11:21:37,1,Out
11:21:45,2,In
11:22:21,1,Out
11:22:21,2,In
11:23:15,1,In
11:23:15,2,Out
11:23:44,1,Out
11:23:44,2,Out
11:23:56,1,Out
11:23:56,2,In
11:24:43,2,Out
11:25:38,1,In
11:25:38,2,Out
11:26:02,1,Out
11:26:02,2,In
11:26:32,1,In
11:27:28,1,Out
11:27:28,2,In
11:27:55,1,Out
11:27:55,2,In
11:28:21,1,In
11:28:21,2,In
11:28:54,1,Out
11:28:54,2,Out
11:29:00,2,Out
11:29:51,1,Out
11:29:51,2,In
11:30:23,1,In
11:30:39,1,In
11:30:39,2,Out
11:31:27,1,In
11:31:27,2,In
11:31:49,2,In
11:32:00,1,Out
11:32:58,2,In
11:33:53,1,Out
11:33:53,2,Out
11:34:22,1,Out
11:34:22,2,In
11:35:20,1,In
11:35:20,2,In
11:35:52,1,Out
11:35:52,2,In
11:36:21,1,Out
11:36:21,2,Out
11:37:09,1,In
11:37:09,2,In
11:38:02,1,Out
11:38:02,2,Out
11:38:53,1,In
11:38:53,2,In
11:39:07,1,In
11:39:07,2,Out
11:39:52,1,In
11:39:52,2,Out
11:40:48,1,Out
11:40:48,2,In
11:41:21,2,In
11:42:19,2,Out
11:42:30,1,In
11:42:30,2,Out
11:42:52,1,In
11:42:52,2,In
11:43:47,1,In
11:43:47,2,Out
11:44:22,2,Out
11:44:31,1,Out
11:44:31,2,Out
11:45:21,1,Out
11:45:21,2,In
11:46:01,1,In
11:46:01,2,In
11:46:33,1,Out
11:46:33,2,Out
11:47:14,1,Out
11:47:14,2,Out
11:47:33,1,In
11:47:33,2,Out
11:48:30,1,Out
11:48:30,2,Out
11:49:29,1,Out
11:49:29,2,In
11:49:58,1,Out
11:49:58,2,Out
11:50:18,1,Out
11:50:18,2,In
11:50:31,2,Out
11:50:48,2,In
11:51:27,2,Out
11:52:13,1,In
11:52:13,2,In
11:53:03,1,Out
11:53:03,2,In
11:53:35,1,Out
11:53:35,2,In
11:54:33,1,Out
11:54:33,2,In
11:54:39,1,Out
11:54:39,2,Out
11:55:29,1,In
11:55:29,2,In
11:56:19,2,Out
11:56:49,1,In
11:56:49,2,In
11:57:28,1,In
11:57:28,2,Out
11:58:16,1,In
11:58:16,2,In
11:58:26,2,In
11:59:08,1,Out
11:59:08,2,Out
11:59:20,1,In
11:59:20,2,Out
12:00:01,1,In
12:00:01,2,In
12:00:44,1,In
12:00:44,2,In
12:01:42,1,Out
12:01:42,2,In
12:02:04,2,Out
12:02:16,2,Out
12:02:35,2,In
12:02:47,1,Out
12:02:47,2,Out
12:03:24,2,Out
12:04:21,2,In
12:04:54,2,Out
12:05:44,1,Out
12:05:44,2,In
12:06:01,2,In
12:06:13,1,In
12:06:13,2,In
12:07:13,1,Out
12:07:13,2,Out
12:07:33,2,Out
12:07:51,2,In
12:08:28,2,In
12:09:06,2,Out
12:09:16,2,Out
12:10:11,2,Out
12:10:37,1,In
12:10:37,2,In
12:11:26,1,Out
12:11:26,2,Out
12:11:56,2,In
12:12:44,1,Out
12:12:44,2,Out
12:13:29,2,In
12:14:14,1,In
12:14:14,2,In
12:14:33,2,In
12:14:49,1,Out
12:14:49,2,Out
12:15:45,1,In
12:15:45,2,Out
12:16:21,1,In
12:16:21,2,In
12:16:40,2,Out
12:17:30,2,In
12:17:53,2,Out
12:18:45,2,Out
12:19:38,2,In
12:20:23,2,Out
12:20:32,2,In
12:21:28,2,Out
12:21:41,1,In
12:21:41,2,In
12:22:10,2,In
12:22:45,2,Out
12:23:21,1,In
12:23:21,2,Out
12:24:09,2,In
12:24:51,1,In
12:24:51,2,Out
12:25:24,2,In
12:25:47,2,Out
12:26:14,2,Out
12:26:22,1,Out
12:26:22,2,Out
12:26:30,2,In
12:26:43,2,Out
12:27:13,2,In
12:28:09,2,Out
12:29:02,2,Out
12:29:57,1,In
12:29:57,2,In
12:30:11,2,In
12:30:59,2,In
12:31:36,1,In
12:31:36,2,In
12:32:06,1,In
12:32:06,2,In
12:33:01,1,Out
12:33:01,2,In
12:33:25,1,In
12:33:25,2,Out
12:34:22,2,In
12:34:47,2,Out
12:35:01,2,Out
12:35:49,2,In
12:36:41,1,Out
12:36:41,2,Out
12:37:22,1,Out
12:37:22,2,Out
12:37:44,2,Out
12:38:14,1,In
12:38:14,2,In
12:38:47,2,In
12:39:00,1,Out
12:39:00,2,In
12:39:50,1,Out
12:39:50,2,Out
12:40:22,1,Out
12:40:22,2,In
12:40:51,2,Out
12:41:46,2,In
12:42:08,2,In
12:42:36,1,Out
12:42:36,2,In
12:43:14,2,Out
12:44:00,1,Out
12:44:00,2,Out
12:44:57,2,In
12:45:36,2,Out
12:45:49,1,In
12:45:49,2,In
12:46:09,1,Out
12:46:09,2,Out
12:46:42,2,In
12:47:33,1,Out
12:47:33,2,In
12:47:40,2,In
12:48:33,2,In
12:49:29,2,Out
12:49:39,2,Out
12:50:29,2,In
12:51:09,2,In
12:51:52,2,In
12:52:35,2,Out
12:52:56,2,In
12:53:12,2,Out
12:54:04,2,In
12:55:04,2,Out
12:55:16,2,In
12:55:37,2,In
12:55:57,2,Out
12:56:03,2,In
12:56:48,2,In
12:56:56,2,In
12:57:14,2,Out
12:58:03,1,In
12:58:03,2,In
12:58:28,2,In
12:58:54,2,Out
12:59:16,2,In
12:59:53,2,In
13:00:13,2,In
13:00:40,2,Out
13:00:47,2,In
13:01:20,2,Out
13:01:47,2,Out
13:02:44,2,In
13:03:04,2,In
13:03:42,2,Out
13:04:22,2,Out
13:05:14,2,In
13:05:59,2,Out
13:06:48,2,In
13:07:45,2,In
13:08:40,2,In
13:08:52,1,Out
13:08:52,2,In
13:09:18,2,In
13:10:06,2,In
13:10:53,2,Out
13:10:58,2,In
13:11:33,2,In
13:11:55,2,Out
13:12:13,2,Out
13:13:03,2,Out
13:14:02,2,In
13:14:53,1,Out
13:14:53,2,Out
13:15:03,2,In
13:15:28,2,In
13:15:59,2,Out
13:16:33,2,In
13:17:05,2,Out
13:17:24,2,Out
13:17:29,2,In
13:17:38,2,Out
13:17:51,2,In
13:18:13,2,Out
13:18:32,2,In
13:18:54,1,Out
13:18:54,2,In
13:19:16,2,In
13:19:24,1,Out
13:19:24,2,In
13:19:32,2,In
13:19:40,1,In
13:19:40,2,In
13:20:36,2,Out
13:21:13,2,In
13:22:02,1,In
13:22:02,2,In
13:22:49,1,Out
13:22:49,2,Out
13:23:26,2,In
13:23:56,2,Out
13:24:23,2,Out
13:24:52,2,In
13:25:28,1,In
13:25:28,2,In
13:26:12,2,In
13:27:03,2,Out
13:27:21,2,Out
13:28:17,2,In
13:28:35,2,Out
13:28:56,2,In
13:29:53,2,In
13:30:36,2,In
13:31:28,2,Out
13:31:55,1,Out
13:31:55,2,Out
13:32:25,2,Out
13:32:57,2,In
13:33:24,2,In
13:33:37,2,In
13:34:01,1,In
13:34:01,2,In
13:34:46,2,Out
13:35:06,2,Out
13:35:22,2,Out
13:35:50,2,Out
13:36:38,2,In
13:37:12,2,Out
13:37:59,1,In
13:37:59,2,In
13:38:22,2,Out
13:38:27,2,In
13:39:22,2,Out
13:40:16,2,In
13:40:45,1,In
13:40:45,2,In
13:41:33,2,Out
13:42:27,2,Out
13:43:25,2,Out
13:43:47,1,In
13:43:47,2,In
13:43:57,2,Out
13:44:52,2,In
13:45:21,2,In
13:46:02,2,Out
13:46:12,2,Out
13:46:51,2,Out
13:47:16,2,In
13:48:02,2,In
13:48:39,2,Out
13:49:07,2,Out
13:49:13,2,In
13:50:06,2,Out
13:50:28,2,Out
13:50:35,2,Out
13:51:05,2,Out
13:51:19,2,In
13:52:02,2,In
13:53:00,2,Out
13:53:13,2,In
13:53:40,2,Out
13:54:38,2,In
13:54:55,2,Out
13:55:08,2,Out
13:55:38,2,Out
13:56:03,1,In
13:56:03,2,In
13:56:29,2,Out
13:56:36,2,In
13:57:10,2,In
13:57:56,2,In
13:58:24,2,In
13:58:31,2,Out
13:59:19,2,In
13:59:31,1,In
13:59:31,2,In
14:00:28,2,In
14:00:43,2,In
14:01:08,2,Out
14:01:26,2,In
14:02:07,2,Out
14:02:31,2,Out
14:02:52,2,In
14:03:13,2,Out
14:03:54,2,In
14:04:25,1,In
14:04:25,2,Out
14:05:05,2,In
14:05:56,2,In
14:06:42,1,In
14:06:42,2,In
14:06:55,1,Out
14:06:55,2,In
14:07:06,2,In
14:07:32,2,Out
14:08:18,2,Out
14:09:18,2,In
14:10:06,2,In
14:11:01,2,In
14:11:36,1,Out
14:11:36,2,In
14:12:02,2,Out
14:12:52,2,Out
14:13:18,2,Out
14:13:41,2,In
14:14:15,1,In
14:14:15,2,In
14:14:44,2,Out
14:15:07,1,Out
14:15:07,2,Out
14:15:36,2,Out
14:15:44,2,Out
14:15:50,2,Out
14:16:02,2,Out
14:16:24,2,Out
14:16:55,2,In
14:17:19,2,Out
14:18:26,2,Out
14:18:59,2,In
14:19:33,2,In
14:19:39,2,In
14:20:23,2,In
14:21:08,2,Out
14:22:07,2,Out
14:22:29,2,Out
14:22:45,2,Out
14:23:00,2,In
14:23:35,2,Out
14:24:35,2,In
14:25:43,2,In
14:25:49,2,Out
14:26:28,2,Out
14:26:55,2,In
14:27:14,2,In
14:28:06,2,Out
14:28:23,2,Out
14:29:24,2,In
14:29:59,2,In
14:30:59,2,In
14:31:35,2,In
14:31:50,2,Out
14:32:32,2,Out
14:33:16,2,In
14:34:07,1,Out
14:34:07,2,Out
14:34:55,2,Out
14:36:26,2,In
14:37:16,2,Out
14:37:23,2,In
14:38:17,2,Out
14:38:36,2,Out
14:39:22,2,In
14:39:36,2,In
14:39:58,2,In
14:40:31,2,Out
14:41:25,2,In
14:42:08,2,In
14:42:19,1,Out
14:42:19,2,Out
14:43:13,2,In
14:43:31,2,Out
14:43:46,2,Out
14:44:40,2,In
14:45:08,2,Out
14:45:28,2,In
14:46:14,1,In
14:46:14,2,Out
14:46:59,1,Out
14:46:59,2,In
14:47:43,1,Out
14:47:43,2,In
14:48:25,2,In
14:49:13,2,Out
14:50:45,2,In
14:51:18,2,In
14:51:25,2,In
14:52:23,2,Out
14:55:21,2,In
14:56:14,2,Out
14:57:11,1,In
14:59:04,2,Out
14:59:40,2,In
15:01:06,1,In
15:01:06,2,Out
15:01:30,2,Out
15:03:12,1,In
15:04:12,2,Out
15:04:51,2,In
15:06:15,1,Out
15:06:15,2,Out
15:07:26,1,Out
15:07:26,2,In
15:08:45,2,In
15:09:43,2,In
15:10:48,2,Out
15:11:43,2,In
15:13:47,2,Out
15:14:39,1,Out
15:14:39,2,Out
15:15:47,2,Out
15:16:12,2,In
15:17:54,2,In
15:19:29,2,Out
15:20:30,2,In
15:20:50,2,Out
15:21:37,2,In
15:22:20,2,In
15:23:20,2,In
15:23:36,2,In
15:24:35,2,Out
15:26:27,2,Out
15:27:39,2,In
15:28:14,2,Out
15:30:28,2,Out
15:31:22,1,In
15:33:42,2,Out
15:35:32,2,In
15:36:18,2,In
15:38:56,2,In
15:39:48,2,Out
15:40:48,1,In
15:41:30,2,Out
15:44:35,2,In
15:46:19,1,In
15:48:33,2,In
15:49:14,1,In
15:49:29,2,Out
15:52:06,2,In
15:54:16,2,Out
15:55:20,2,In
15:57:57,1,Out
15:59:29,2,Out
16:00:10,2,Out
16:00:58,2,In
16:01:19,1,Out
16:01:19,2,In
16:02:00,2,Out
16:03:42,1,Out
16:04:08,2,In
16:05:15,2,Out
16:07:23,2,Out
16:08:42,2,Out
16:12:49,2,In
16:14:09,2,Out
16:14:17,2,Out
16:15:38,1,Out
16:18:17,2,In
16:20:18,2,Out
16:21:17,2,In
16:22:19,2,In
16:23:44,2,In
16:24:51,2,Out
16:25:12,1,In
16:26:04,1,Out
16:27:19,2,In
16:29:55,1,In
16:31:19,1,In
16:31:19,2,Out
16:34:45,2,Out
16:35:40,2,In
16:37:01,2,Out
16:37:45,2,In
16:40:33,2,In
16:44:01,1,Out
16:47:28,1,Out
16:48:37,2,Out
16:49:57,1,Out
16:49:57,2,In
16:53:17,2,In
16:57:44,2,Out
16:58:32,2,In
16:59:30,2,In
17:01:29,1,Out
17:04:55,2,In
17:05:51,2,In
17:07:29,1,In
17:12:45,2,In
17:14:45,1,Out
17:17:22,1,In
17:17:22,2,Out
17:19:16,1,Out
17:24:01,1,In
17:26:45,2,In
17:31:00,1,In
17:34:37,1,In
17:34:37,2,Out
17:38:56,1,Out
17:40:01,1,In
17:40:18,1,Out
17:40:18,2,Out
17:44:14,1,Out
17:44:32,2,In
17:44:42,2,Out
17:46:37,2,Out
17:47:02,2,Out
17:49:54,1,In
17:52:49,2,Out
17:53:52,1,In
17:56:40,1,In
17:58:39,2,In
