time,bee type,in or out
08:42:13,2,In
08:42:44,1,In
08:42:54,2,In
08:43:13,1,Out
08:43:34,1,In
08:46:30,1,In
08:47:23,1,Out
08:50:33,2,In
08:50:45,1,Out
08:55:18,2,In
08:55:42,1,Out
08:58:04,1,In
08:58:22,1,Out
09:00:11,1,In
09:00:11,2,In
09:01:52,1,Out
09:05:29,1,Out
09:06:52,1,Out
09:07:50,2,Out
09:08:54,1,Out
09:09:34,1,In
09:09:42,1,In
09:10:00,1,In
09:11:34,1,In
09:13:32,1,Out
09:13:41,1,Out
09:15:55,1,Out
09:16:20,1,Out
09:16:35,1,Out
09:19:19,2,Out
09:19:45,1,Out
09:20:23,2,In
09:21:22,1,In
09:21:55,1,In
09:22:33,1,In
09:22:33,2,Out
09:23:06,1,Out
09:23:57,1,Out
09:24:48,1,Out
09:25:25,1,Out
09:26:39,1,In
09:26:39,2,In
09:27:13,1,Out
09:27:13,2,In
09:28:56,2,In
09:29:31,1,In
09:29:39,1,Out
09:30:46,2,In
09:31:39,1,In
09:33:08,1,In
09:33:35,1,Out
09:34:22,1,Out
09:34:33,1,In
09:35:05,2,Out
09:36:48,1,In
09:38:18,1,Out
09:41:47,2,In
09:42:32,2,In
09:43:54,1,Out
09:44:50,1,In
09:45:30,1,In
09:46:09,1,In
09:47:23,1,Out
09:48:02,1,Out
09:48:43,1,In
09:49:32,1,In
09:49:41,1,Out
09:49:48,1,In
09:50:10,1,Out
09:50:45,1,In
09:51:39,1,Out
09:53:22,1,In
09:55:04,1,In
09:55:38,2,In
09:55:59,1,In
09:57:14,1,Out
09:57:14,2,Out
09:58:03,1,Out
10:00:31,1,In
10:00:57,1,In
10:01:45,2,Out
10:02:50,1,In
10:02:50,2,Out
10:03:48,1,In
10:04:48,1,Out
10:05:06,1,Out
10:05:13,1,Out
10:05:28,1,In
10:06:15,1,Out
10:06:15,2,Out
10:07:48,1,Out
10:07:48,2,Out
10:08:37,1,Out
10:10:21,1,In
10:10:30,2,In
10:11:09,1,Out
10:11:09,2,In
10:12:31,1,Out
10:12:57,2,Out
10:14:09,1,In
10:14:55,1,Out
10:16:49,1,Out
10:17:29,1,Out
10:18:34,2,Out
10:18:49,1,In
10:19:18,1,In
10:19:18,2,Out
10:20:12,1,Out
10:20:18,2,Out
10:20:30,1,In
10:20:50,1,In
10:20:50,2,In
10:21:25,1,In
10:22:24,1,In
10:23:33,1,In
10:23:57,1,Out
10:23:57,2,In
10:24:40,1,In
10:25:33,1,In
10:25:33,2,In
10:26:03,1,Out
10:26:03,2,In
10:26:58,1,In
10:26:58,2,In
10:27:54,1,Out
10:27:54,2,In
10:28:20,1,In
10:29:07,1,Out
10:29:07,2,Out
10:29:24,1,Out
10:30:39,1,Out
10:30:39,2,Out
10:31:53,1,Out
10:32:24,1,Out
10:33:16,1,Out
10:33:16,2,Out
10:34:05,1,Out
10:34:14,1,In
10:34:14,2,Out
10:34:32,1,Out
10:35:31,1,In
10:35:31,2,Out
10:35:41,1,Out
10:35:41,2,Out
10:35:54,1,In
10:36:30,1,In
10:36:53,1,Out
10:38:40,1,Out
10:39:14,1,Out
10:39:14,2,In
10:40:13,1,In
10:40:13,2,Out
10:40:18,1,Out
10:41:12,1,Out
10:41:31,1,In
10:41:31,2,In
10:42:06,1,Out
10:42:42,1,Out
10:42:42,2,Out
10:43:23,1,In
10:43:23,2,In
10:43:33,1,Out
10:44:02,1,In
10:44:51,1,In
10:45:18,1,Out
10:45:18,2,Out
10:45:50,1,Out
10:45:50,2,Out
10:45:58,1,In
10:45:58,2,Out
10:46:40,1,Out
10:46:40,2,In
10:47:32,1,In
10:47:32,2,In
10:49:22,1,In
10:49:59,1,Out
10:50:20,1,In
10:50:20,2,Out
10:51:12,1,In
10:51:44,1,In
10:52:03,1,In
10:52:03,2,Out
10:52:10,1,In
10:52:10,2,Out
10:52:52,1,Out
10:52:52,2,In
10:53:27,1,In
10:53:27,2,In
10:54:23,1,In
10:54:34,1,Out
10:54:34,2,In
10:55:26,1,Out
10:55:26,2,In
10:56:04,1,In
10:56:04,2,In
10:56:10,1,Out
10:56:10,2,In
10:56:47,1,In
10:57:10,1,Out
10:57:34,1,In
10:57:34,2,In
10:57:42,1,In
10:57:42,2,In
10:57:56,1,Out
10:57:56,2,Out
10:58:32,1,Out
10:58:32,2,In
10:58:50,1,In
10:59:29,1,Out
10:59:52,1,In
10:59:52,2,In
11:00:20,1,Out
11:01:19,1,Out
11:01:19,2,Out
11:01:55,1,Out
11:02:28,1,Out
11:02:56,1,In
11:02:56,2,Out
11:03:04,1,Out
11:03:04,2,In
11:03:14,1,Out
11:03:56,1,In
11:04:50,2,In
11:05:36,1,Out
11:06:03,1,In
11:06:03,2,Out
11:06:30,1,In
11:06:30,2,In
11:06:36,1,In
11:06:36,2,In
11:06:45,2,Out
11:07:12,1,In
11:07:12,2,Out
11:07:18,1,In
11:07:18,2,Out
11:08:07,1,In
11:08:07,2,Out
11:09:04,1,Out
11:09:04,2,In
11:10:02,1,In
11:10:02,2,In
11:10:07,1,Out
11:10:07,2,Out
11:11:17,1,In
11:11:17,2,In
11:12:07,2,In
11:12:31,1,In
11:13:03,1,Out
11:13:03,2,Out
11:14:01,1,Out
11:14:01,2,Out
11:14:56,1,Out
11:14:56,2,Out
11:15:55,1,In
11:15:55,2,In
11:16:26,1,In
11:16:26,2,In
11:17:12,1,In
11:17:12,2,Out
11:18:08,1,Out
11:18:08,2,In
11:19:08,1,In
11:19:08,2,Out
11:19:43,1,Out
11:19:43,2,In
11:20:28,1,Out
11:20:52,1,Out
11:20:52,2,In
11:21:00,1,Out
11:21:00,2,In
11:21:10,1,In
11:21:10,2,Out
11:21:29,1,In
11:21:29,2,Out
11:22:10,1,Out
11:22:10,2,Out
11:22:53,1,In
11:22:53,2,In
11:23:31,2,Out
11:24:16,1,In
11:24:16,2,In
11:25:42,1,In
11:26:19,1,Out
11:27:01,1,In
11:27:01,2,Out
11:27:15,1,Out
11:27:15,2,Out
11:28:13,2,In
11:28:54,1,In
11:28:54,2,Out
11:29:00,1,Out
11:29:00,2,In
11:29:50,1,In
11:29:50,2,Out
11:30:27,1,In
11:30:27,2,Out
11:31:00,1,In
11:31:47,1,In
11:31:47,2,In
11:32:15,2,Out
11:32:42,1,Out
11:32:42,2,In
11:32:54,2,Out
11:33:39,1,Out
11:33:39,2,Out
11:34:51,1,In
11:34:51,2,Out
11:35:51,1,In
11:36:04,1,In
11:36:04,2,In
11:36:10,1,In
11:36:10,2,Out
11:36:50,1,Out
11:36:50,2,In
11:37:10,2,Out
11:37:40,2,In
11:38:25,2,In
11:38:38,2,Out
11:39:18,1,Out
11:39:18,2,Out
11:39:40,1,In
11:39:40,2,Out
11:39:45,1,In
11:39:45,2,Out
11:40:38,2,In
11:41:05,2,Out
11:41:17,1,In
11:41:17,2,In
11:41:26,1,Out
11:41:26,2,In
11:42:21,1,Out
11:42:21,2,In
11:43:11,1,Out
11:43:11,2,In
11:43:35,1,In
11:43:35,2,In
11:43:45,1,Out
11:43:45,2,Out
11:44:33,1,In
11:44:33,2,In
11:44:45,1,In
11:44:45,2,Out
11:45:24,1,In
11:45:24,2,Out
11:45:57,1,In
11:45:57,2,Out
11:46:02,1,Out
11:46:02,2,In
11:46:23,1,In
11:46:23,2,Out
11:47:15,1,In
11:47:15,2,Out
11:47:45,1,Out
11:47:45,2,In
11:48:12,1,In
11:48:12,2,In
11:49:11,1,Out
11:49:11,2,Out
11:49:45,1,Out
11:49:45,2,In
11:50:19,1,Out
11:50:19,2,In
11:51:08,1,Out
11:51:08,2,In
11:51:26,1,Out
11:51:26,2,In
11:52:18,2,Out
11:52:59,1,In
11:52:59,2,In
11:53:50,2,Out
11:54:25,1,Out
11:54:25,2,Out
11:54:30,2,In
11:54:42,1,Out
11:54:42,2,In
11:55:39,1,Out
11:55:39,2,In
11:56:36,1,Out
11:56:36,2,In
11:57:10,1,Out
11:57:10,2,Out
11:58:01,1,Out
11:58:01,2,Out
11:58:16,1,In
11:58:16,2,In
11:58:26,1,In
11:58:26,2,Out
11:58:40,1,In
11:58:40,2,In
11:58:50,1,In
11:58:50,2,In
11:59:17,1,In
11:59:17,2,Out
11:59:23,2,In
11:59:59,1,Out
11:59:59,2,In
12:00:35,2,Out
12:00:46,2,In
12:01:04,1,In
12:01:04,2,In
12:01:50,1,In
12:01:50,2,Out
12:02:41,1,Out
12:02:41,2,Out
12:03:35,2,Out
12:04:04,2,In
12:05:02,2,Out
12:05:43,1,Out
12:05:43,2,In
12:06:02,2,Out
12:06:22,1,Out
12:06:22,2,In
12:07:08,1,Out
12:07:08,2,Out
12:08:00,2,Out
12:08:34,1,In
12:08:34,2,Out
12:08:46,1,In
12:08:46,2,Out
12:09:01,2,Out
12:09:51,2,Out
12:10:51,1,In
12:10:51,2,In
12:11:16,1,In
12:11:16,2,In
12:11:53,2,In
12:12:28,2,In
12:13:06,1,Out
12:13:06,2,In
12:13:16,2,Out
12:13:36,1,Out
12:13:36,2,Out
12:13:49,1,Out
12:13:49,2,In
12:13:58,1,In
12:13:58,2,Out
12:14:19,2,In
12:14:47,1,Out
12:14:47,2,Out
12:15:03,2,In
12:16:03,1,Out
12:16:03,2,In
12:16:58,1,Out
12:16:58,2,Out
12:17:40,2,In
12:18:04,1,In
12:18:04,2,Out
12:18:10,2,In
12:18:45,2,Out
12:19:11,1,In
12:19:11,2,In
12:19:33,1,Out
12:19:33,2,Out
12:20:13,2,In
12:20:35,2,Out
12:21:29,2,In
12:22:02,1,In
12:22:02,2,In
12:22:34,1,In
12:22:34,2,Out
12:23:27,1,In
12:23:27,2,In
12:24:07,2,Out
12:24:22,2,In
12:25:17,1,Out
12:25:17,2,In
12:25:58,2,In
12:26:31,1,In
12:26:31,2,Out
12:26:37,1,In
12:26:37,2,In
12:26:50,1,In
12:26:50,2,Out
12:27:35,2,Out
12:27:45,2,Out
12:28:29,1,In
12:28:29,2,Out
12:29:05,2,Out
12:29:44,2,Out
12:30:13,2,Out
12:31:07,2,Out
12:31:53,2,In
12:32:24,1,Out
12:32:24,2,In
12:33:04,2,In
12:33:17,2,Out
12:34:01,1,Out
12:34:01,2,In
12:34:53,1,In
12:34:53,2,Out
12:35:47,2,Out
12:36:18,1,Out
12:36:18,2,In
12:37:02,2,Out
12:37:15,2,In
12:37:23,2,In
12:37:57,2,In
12:38:28,2,Out
12:39:09,2,In
12:39:43,1,In
12:39:43,2,Out
12:40:17,2,Out
12:40:57,2,Out
12:41:02,1,In
12:41:02,2,In
12:42:02,2,In
12:42:49,1,In
12:42:49,2,Out
12:42:54,2,In
12:43:07,2,Out
12:43:52,1,In
12:43:52,2,Out
12:44:17,2,Out
12:45:16,2,In
12:45:47,2,Out
12:46:27,2,Out
12:47:24,2,In
12:47:49,1,In
12:47:49,2,In
12:48:21,2,In
12:48:44,2,In
12:49:00,2,Out
12:49:27,2,In
12:50:09,2,In
12:50:50,2,Out
12:51:13,2,Out
12:51:27,1,In
12:51:27,2,In
12:52:22,2,Out
12:52:36,2,Out
12:53:11,2,In
12:53:34,2,In
12:54:08,2,In
12:54:54,2,In
12:54:59,2,Out
12:55:17,2,Out
12:56:10,2,Out
12:56:52,2,In
12:57:14,2,In
12:57:25,2,Out
12:58:18,2,In
12:58:30,2,In
12:59:02,2,In
12:59:18,2,In
12:59:33,1,Out
12:59:33,2,In
12:59:54,1,Out
12:59:54,2,In
13:00:06,1,Out
13:00:06,2,Out
13:00:38,1,Out
13:00:38,2,Out
13:01:19,2,Out
13:01:56,2,Out
13:02:24,2,Out
13:02:58,2,Out
13:03:28,1,Out
13:03:28,2,In
13:04:04,1,Out
13:04:04,2,In
13:04:42,2,Out
13:05:17,1,Out
13:05:17,2,Out
13:06:06,1,In
13:06:06,2,In
13:06:11,2,Out
13:06:38,2,Out
13:06:45,2,In
13:07:32,2,Out
13:08:00,2,Out
13:08:55,2,In
13:09:46,1,Out
13:09:46,2,Out
13:10:32,2,Out
13:10:47,2,Out
13:10:56,2,Out
13:11:48,2,In
13:12:40,2,Out
13:13:15,2,In
13:14:09,2,Out
13:15:03,1,Out
13:15:03,2,In
13:15:44,2,Out
13:16:42,2,In
13:17:31,1,In
13:17:31,2,In
13:17:56,2,In
13:18:40,2,In
13:19:05,1,Out
13:19:05,2,In
13:19:41,2,Out
13:20:12,1,In
13:20:12,2,Out
13:20:35,2,Out
13:21:11,1,Out
13:21:11,2,Out
13:21:25,2,In
13:21:39,2,Out
13:21:55,1,Out
13:21:55,2,In
13:22:05,2,Out
13:22:35,2,Out
13:23:13,2,Out
13:24:05,2,In
13:24:56,2,In
13:25:30,2,Out
13:26:25,2,In
13:26:59,1,Out
13:26:59,2,In
13:27:05,2,Out
13:28:03,1,In
13:28:03,2,Out
13:28:17,2,Out
13:28:37,2,Out
13:29:26,2,In
13:29:45,2,Out
13:30:08,2,In
13:30:16,2,In
13:31:04,2,In
13:31:23,2,Out
13:32:20,2,Out
13:33:15,2,In
13:33:59,2,Out
13:34:44,2,In
13:35:11,2,In
13:35:50,2,Out
13:36:00,2,In
13:36:22,2,In
13:37:19,2,In
13:37:57,1,In
13:37:57,2,Out
13:38:25,2,Out
13:39:12,1,In
13:39:12,2,Out
13:40:06,1,Out
13:40:06,2,Out
13:40:44,2,Out
13:41:28,2,In
13:41:46,2,In
13:42:19,2,In
13:42:41,2,Out
13:43:41,2,In
13:44:34,2,Out
13:44:50,2,In
13:45:49,2,In
13:46:37,2,Out
13:47:34,2,In
13:48:18,2,In
13:48:32,2,In
13:49:16,2,In
13:50:00,2,In
13:50:56,2,Out
13:51:32,2,Out
13:52:06,2,Out
13:52:20,2,In
13:52:31,2,Out
13:52:58,1,Out
13:52:58,2,In
13:53:16,1,Out
13:53:16,2,Out
13:53:47,2,Out
13:54:43,1,Out
13:54:43,2,Out
13:55:24,2,Out
13:55:48,1,Out
13:55:48,2,Out
13:56:48,2,Out
13:57:12,2,Out
13:58:05,2,In
13:58:43,2,In
13:59:27,2,Out
14:00:06,2,In
14:00:32,2,In
14:00:51,1,Out
14:00:51,2,Out
14:01:42,2,In
14:02:17,2,Out
14:02:59,2,Out
14:03:26,2,Out
14:04:00,2,In
14:04:41,2,In
14:05:14,2,Out
14:05:42,2,Out
14:06:21,2,Out
14:06:54,2,In
14:07:42,2,In
14:08:17,2,In
14:08:42,2,In
14:08:51,2,Out
14:08:57,2,Out
14:09:24,2,Out
14:09:57,2,In
14:10:37,2,In
14:11:37,2,In
14:12:02,2,In
14:12:52,2,Out
14:13:34,2,Out
14:13:41,2,In
14:14:03,2,Out
14:14:47,2,Out
14:14:54,2,Out
14:15:41,2,In
14:15:51,2,Out
14:16:21,2,In
14:16:51,2,Out
14:16:56,2,Out
14:17:15,2,In
14:17:41,1,In
14:17:41,2,In
14:17:52,2,Out
14:18:14,2,Out
14:19:10,2,Out
14:20:09,2,In
14:20:58,2,Out
14:21:48,2,Out
14:22:46,1,In
14:22:46,2,Out
14:23:13,2,In
14:23:56,2,Out
14:24:38,2,In
14:25:35,1,In
14:25:35,2,In
14:26:32,2,In
14:26:45,2,In
14:27:39,2,Out
14:27:48,2,In
14:28:22,2,In
14:29:21,2,Out
14:29:28,2,In
14:29:56,2,Out
14:30:11,2,In
14:30:53,2,In
14:31:32,1,Out
14:31:32,2,In
14:31:54,2,In
14:32:32,2,In
14:32:54,2,In
14:33:10,2,Out
14:33:20,2,In
14:33:41,2,Out
14:33:51,2,Out
14:34:42,1,In
14:34:42,2,In
14:35:09,2,Out
14:35:49,2,In
14:36:05,1,In
14:36:05,2,Out
14:36:38,2,In
14:37:23,2,In
14:38:20,2,Out
14:38:41,2,In
14:39:21,2,In
14:39:43,1,Out
14:39:43,2,In
14:41:12,2,Out
14:41:23,2,In
14:42:09,2,In
14:43:45,1,Out
14:43:45,2,Out
14:44:13,2,Out
14:44:46,2,In
14:44:59,2,Out
14:45:11,2,Out
14:45:50,2,Out
14:47:27,2,In
14:48:25,2,Out
14:49:25,1,In
14:49:25,2,Out
14:49:51,2,In
14:50:42,1,Out
14:50:42,2,Out
14:52:09,2,Out
14:52:41,2,Out
14:53:26,2,Out
14:53:33,1,Out
14:53:33,2,In
14:54:46,1,In
14:55:34,2,In
14:55:46,2,Out
14:56:13,2,Out
14:56:39,1,In
14:56:39,2,In
14:57:24,2,In
14:58:14,2,Out
14:58:43,2,Out
14:59:12,2,Out
14:59:19,2,Out
14:59:52,2,In
15:00:07,2,Out
15:01:49,2,In
15:02:14,2,In
15:02:21,1,Out
15:02:21,2,Out
15:02:57,2,In
15:03:36,2,In
15:03:59,2,Out
15:06:05,2,Out
15:06:48,2,Out
15:07:35,2,Out
15:07:42,1,In
15:07:42,2,Out
15:08:18,2,Out
15:08:30,2,Out
15:09:08,2,Out
15:09:38,2,In
15:10:26,2,Out
15:11:41,2,Out
15:15:11,1,In
15:15:11,2,Out
15:16:06,2,In
15:16:54,2,In
15:18:28,1,In
15:18:28,2,In
15:20:09,2,In
15:22:45,2,In
15:22:53,2,In
15:23:18,2,Out
15:24:00,2,Out
15:24:06,2,Out
15:24:49,2,In
15:25:07,2,In
15:26:47,2,In
15:27:23,1,Out
15:27:23,2,In
15:28:56,2,Out
15:29:46,2,Out
15:29:59,2,In
15:31:19,2,In
15:31:50,2,In
15:35:11,2,In
15:36:03,2,In
15:36:56,2,Out
15:37:28,2,Out
15:42:59,2,Out
15:43:52,2,Out
15:44:58,2,In
15:46:17,1,Out
15:46:17,2,Out
15:46:23,2,In
15:47:43,2,Out
15:50:02,1,In
15:50:02,2,In
15:54:25,2,Out
15:54:33,2,In
15:58:57,2,Out
16:02:59,2,Out
16:03:44,2,In
16:05:48,2,In
16:08:06,2,Out
16:09:58,1,Out
16:11:02,1,In
16:12:44,1,In
16:14:14,2,In
16:15:14,2,In
16:16:50,2,In
16:19:15,2,Out
16:19:58,1,In
16:20:43,2,In
16:20:58,1,Out
16:21:20,1,In
16:21:51,1,In
16:23:08,1,Out
16:26:04,1,Out
16:26:12,2,In
16:27:24,1,Out
16:28:02,2,In
16:28:07,2,In
16:30:23,1,Out
16:34:35,1,Out
16:36:46,2,Out
16:38:33,1,Out
16:40:11,2,Out
16:46:50,1,In
16:47:33,2,Out
16:52:04,1,Out
16:55:27,1,Out
16:59:27,1,In
17:00:24,1,Out
17:04:58,2,Out
17:08:29,1,Out
17:14:09,2,Out
17:15:04,1,Out
17:15:53,1,In
17:18:32,2,In
17:18:44,2,In
17:20:33,1,Out
17:23:42,1,Out
17:28:01,1,Out
17:28:27,1,In
17:32:43,2,In
17:33:09,1,In
17:35:57,2,Out
17:36:30,1,In
17:37:31,1,Out
17:42:08,2,In
17:43:45,2,In
17:48:04,1,In
17:51:38,1,Out
17:53:56,1,Out
17:56:41,2,In
17:57:05,1,Out
17:57:32,1,Out
