time,bee type,in or out
12:29:49,2,In
12:30:35,1,In
12:30:35,2,Out
12:31:16,1,Out
12:31:16,2,Out
12:32:04,2,Out
12:32:35,2,Out
12:33:18,2,Out
12:33:25,2,In
12:33:35,2,In
12:34:31,1,In
12:34:31,2,Out
12:34:38,2,In
12:34:58,1,Out
12:34:58,2,Out
12:35:58,2,Out
12:36:27,2,In
12:36:57,2,In
12:37:50,2,Out
12:38:02,2,Out
12:38:40,2,In
12:38:45,2,Out
12:39:02,2,In
12:39:32,2,In
12:39:58,1,Out
12:39:58,2,Out
12:40:30,2,In
12:41:18,2,Out
12:41:52,1,In
12:41:52,2,Out
12:42:41,2,Out
12:43:25,2,In
12:44:16,2,In
12:44:45,1,In
12:44:45,2,Out
12:45:07,1,In
12:45:07,2,In
12:45:32,1,In
12:45:32,2,In
12:45:43,1,Out
12:45:43,2,Out
12:46:30,2,Out
12:47:11,2,Out
12:47:16,1,Out
12:47:16,2,Out
12:47:51,2,In
12:48:50,2,Out
12:49:22,2,In
12:49:57,1,Out
12:49:57,2,Out
12:50:22,2,In
12:50:49,2,In
12:51:27,2,In
12:52:03,2,In
12:52:53,1,Out
12:52:53,2,Out
12:53:10,1,In
12:53:10,2,Out
12:53:35,2,Out
12:54:10,2,Out
12:54:49,2,Out
12:55:13,1,Out
12:55:13,2,Out
12:55:58,2,In
12:56:03,2,In
12:56:13,2,In
12:57:00,2,In
12:57:57,2,Out
12:58:10,2,Out
12:59:05,2,Out
12:59:36,1,Out
12:59:36,2,In
13:00:36,2,Out
13:01:14,2,Out
13:02:07,2,Out
13:02:47,2,In
13:03:11,1,Out
13:03:11,2,In
13:03:35,2,In
13:03:49,2,Out
13:04:32,2,In
13:05:10,1,In
13:05:10,2,In
13:06:02,1,In
13:06:02,2,In
13:06:52,2,In
13:07:15,2,In
13:07:47,2,Out
13:08:13,2,Out
13:08:37,2,In
13:09:06,2,In
13:09:55,2,In
13:10:31,1,Out
13:10:31,2,In
13:10:58,2,Out
13:11:32,2,Out
13:11:49,2,Out
13:12:33,2,In
13:12:54,2,Out
13:13:45,2,In
13:14:40,1,In
13:14:40,2,In
13:14:45,1,In
13:14:45,2,In
13:15:16,1,In
13:15:16,2,In
13:15:26,2,In
13:15:49,2,In
13:16:09,1,In
13:16:09,2,Out
13:16:25,2,In
13:16:44,2,In
13:16:51,2,Out
13:17:38,2,In
13:18:02,1,Out
13:18:02,2,Out
13:18:12,2,In
13:18:18,2,Out
13:19:08,2,Out
13:19:16,2,Out
13:20:07,2,Out
13:20:55,2,Out
13:21:29,2,Out
13:22:06,2,Out
13:22:41,2,Out
13:22:59,2,Out
13:23:29,2,In
13:24:25,2,In
13:24:49,2,In
13:25:11,2,In
13:26:02,1,In
13:26:02,2,In
13:26:36,2,In
13:27:13,2,In
13:27:18,2,Out
13:27:47,2,Out
13:27:58,2,In
13:28:06,2,In
13:28:21,2,Out
13:28:35,2,In
13:29:27,2,In
13:29:45,2,Out
13:30:44,1,Out
13:30:44,2,Out
13:31:44,1,In
13:31:44,2,In
13:31:52,2,In
13:32:44,2,In
13:33:11,2,Out
13:33:18,2,In
13:34:17,2,Out
13:35:04,2,Out
13:35:28,2,Out
13:36:17,2,Out
13:36:24,2,Out
13:36:44,2,In
13:37:19,1,Out
13:37:19,2,Out
13:37:31,2,In
13:38:09,2,Out
13:38:22,2,Out
13:38:55,2,In
13:39:20,2,Out
13:39:43,2,Out
13:40:09,2,Out
13:40:28,2,In
13:40:49,2,In
13:41:46,2,In
13:42:42,2,In
13:43:24,2,In
13:44:10,2,Out
13:44:54,2,Out
13:45:34,2,Out
13:46:17,2,In
13:47:16,1,Out
13:47:16,2,In
13:48:16,2,Out
13:49:03,2,In
13:49:12,2,In
13:50:04,2,In
13:50:44,2,Out
13:51:04,2,Out
13:51:28,2,Out
13:51:37,2,Out
13:51:42,2,Out
13:52:12,2,In
13:53:00,2,Out
13:53:18,2,Out
13:54:02,2,In
13:54:27,2,Out
13:54:58,2,In
13:55:52,2,In
13:56:17,1,Out
13:56:17,2,Out
13:56:28,2,In
13:56:56,1,In
13:56:56,2,In
13:57:02,2,In
13:57:31,2,Out
13:57:49,2,Out
13:58:12,2,Out
13:58:27,2,In
13:58:42,2,Out
13:59:19,2,In
13:59:30,2,In
14:00:29,2,In
14:01:03,2,In
14:01:32,2,In
14:02:25,2,In
14:02:44,2,Out
14:03:02,1,Out
14:03:02,2,In
14:03:21,2,Out
14:03:53,2,Out
14:04:45,2,Out
14:04:51,2,Out
14:05:23,2,In
14:06:06,2,In
14:06:41,2,Out
14:07:41,2,Out
14:08:41,2,Out
14:09:35,2,Out
14:10:17,2,Out
14:10:36,2,In
14:10:46,2,Out
14:11:00,2,Out
14:11:05,2,In
14:11:57,2,Out
14:12:24,2,Out
14:13:21,2,In
14:14:05,2,Out
14:14:12,2,In
14:15:03,2,In
14:15:19,2,In
14:15:32,2,In
14:16:00,2,Out
14:17:00,2,Out
14:17:49,2,Out
14:18:00,2,In
14:18:16,2,Out
14:18:31,2,In
14:18:45,2,In
14:19:18,2,Out
14:19:45,2,Out
14:20:41,2,In
14:21:33,1,Out
14:21:33,2,In
14:21:58,1,Out
14:21:58,2,Out
14:22:37,2,Out
14:23:09,1,In
14:23:09,2,In
14:23:23,1,Out
14:23:23,2,Out
14:24:00,1,Out
14:24:00,2,Out
14:24:24,2,In
14:24:43,2,Out
14:24:50,2,In
14:25:53,2,In
14:26:38,2,Out
14:27:06,2,Out
14:27:27,2,In
14:28:00,1,In
14:28:00,2,In
14:28:50,2,Out
14:29:11,2,In
14:30:10,2,In
14:30:53,2,Out
14:31:23,1,In
14:31:23,2,Out
14:32:21,2,Out
14:33:21,2,In
14:33:34,2,Out
14:33:53,2,Out
14:34:34,2,Out
14:34:53,1,In
14:34:53,2,Out
14:36:01,2,In
14:36:58,2,Out
14:38:34,2,Out
14:38:49,2,Out
14:40:46,2,In
14:41:18,1,In
14:41:18,2,Out
14:41:54,2,In
14:42:49,2,In
14:43:04,2,In
14:43:31,2,In
14:44:28,2,In
14:44:51,2,Out
14:45:14,2,Out
14:46:26,1,In
14:46:26,2,In
14:46:42,2,Out
14:47:07,2,In
14:47:24,2,In
14:47:49,2,In
14:48:12,2,In
14:48:55,2,In
14:49:41,2,In
14:49:47,2,Out
14:50:47,2,Out
14:51:03,2,In
14:51:17,2,In
14:52:08,2,In
14:53:04,2,Out
14:54:01,2,In
14:54:37,2,In
14:55:19,2,In
14:56:36,1,In
14:56:36,2,Out
14:57:00,2,Out
14:59:53,2,Out
15:00:01,2,Out
15:00:55,2,In
15:01:05,2,In
15:01:59,2,Out
15:02:44,2,In
15:03:15,2,In
15:03:25,1,In
15:03:45,1,In
15:03:45,2,In
15:04:07,1,In
15:04:22,1,Out
15:06:12,2,In
15:09:02,2,In
15:09:20,2,Out
15:09:51,2,Out
15:10:03,1,Out
15:10:03,2,Out
15:10:45,2,Out
15:11:39,2,In
15:12:18,2,In
15:13:09,2,In
15:13:29,2,In
15:15:08,1,In
15:15:08,2,In
15:16:52,2,Out
15:17:55,2,In
15:19:15,1,Out
15:19:57,2,Out
15:20:20,2,In
15:20:38,2,Out
15:21:38,2,In
15:24:54,2,Out
15:25:24,1,Out
15:26:07,2,Out
15:27:18,2,Out
15:28:21,2,In
15:30:27,2,In
15:31:04,2,In
15:31:48,2,Out
15:32:41,2,Out
15:33:30,2,In
15:34:10,1,In
15:34:10,2,Out
15:34:52,1,In
15:34:52,2,Out
15:35:07,2,Out
15:35:46,2,Out
15:37:58,1,In
15:41:24,2,Out
15:42:28,1,Out
15:43:27,1,Out
15:44:03,1,Out
15:44:46,2,In
15:46:47,1,In
15:48:40,2,In
15:50:52,2,In
15:51:39,1,Out
15:53:15,2,In
15:53:40,2,Out
15:56:09,1,Out
15:57:27,1,Out
15:57:52,2,Out
15:59:35,2,In
16:01:41,2,In
16:03:01,1,Out
16:04:11,2,Out
16:05:38,1,Out
16:09:39,2,In
16:10:18,1,Out
16:14:54,2,In
16:15:05,1,Out
16:16:03,1,Out
16:16:18,2,In
16:20:10,2,Out
16:21:52,2,Out
16:27:25,2,Out
16:32:52,2,In
16:33:26,2,In
16:34:58,2,Out
16:36:17,2,In
16:37:47,2,In
16:45:38,2,Out
16:46:49,2,Out
16:48:44,2,In
16:48:55,1,Out
16:49:50,2,Out
17:07:34,1,Out
17:13:33,2,Out
17:18:23,2,Out
17:19:13,1,In
17:21:59,1,In
17:25:43,1,Out
17:29:23,1,Out
17:29:49,2,Out
17:30:20,2,In
17:30:55,1,Out
17:32:30,2,Out
17:35:35,1,In
17:41:00,1,In
17:41:12,2,In
17:42:01,1,In
17:47:46,2,In
17:49:20,1,In
17:50:07,2,Out
17:53:56,2,Out
17:54:56,1,In
