time,bee type,in or out
07:24:27,1,Out
07:25:16,1,In
07:25:16,2,Out
07:25:41,1,In
07:26:29,1,Out
07:27:26,1,In
07:27:26,2,Out
07:27:48,1,In
07:28:23,1,In
07:29:18,1,In
07:30:10,1,Out
07:30:46,1,Out
07:31:26,2,Out
07:32:10,1,In
07:33:00,1,Out
07:34:19,1,In
07:34:33,1,Out
07:34:46,1,Out
07:35:43,1,Out
07:35:43,2,In
07:36:18,1,Out
07:37:17,1,In
07:38:06,1,Out
07:38:31,1,In
07:39:31,1,Out
07:39:57,1,In
07:40:36,1,In
07:41:20,1,In
07:42:12,1,Out
07:42:30,1,In
07:43:35,1,Out
07:44:13,1,Out
07:45:13,1,Out
07:47:45,1,Out
07:48:17,1,Out
07:48:51,1,In
07:49:32,1,In
07:50:46,1,In
07:51:57,1,In
07:51:57,2,Out
07:52:40,1,In
07:52:40,2,In
07:53:42,1,In
07:55:45,1,Out
07:56:53,1,In
07:57:43,1,In
07:58:25,1,In
07:58:46,1,Out
07:59:11,1,Out
07:59:57,1,In
08:00:53,1,In
08:01:04,1,Out
08:01:15,1,In
08:01:38,1,Out
08:02:22,1,Out
08:04:50,1,In
08:06:13,1,Out
08:06:13,2,Out
08:06:20,1,In
08:06:20,2,In
08:07:05,1,Out
08:07:25,1,In
08:08:52,1,Out
08:09:09,1,Out
08:09:22,1,In
08:09:48,1,Out
08:10:30,1,Out
08:11:02,1,In
08:11:40,1,In
08:13:18,1,Out
08:13:42,1,In
08:13:59,1,In
08:14:59,1,In
08:15:07,2,Out
08:15:39,1,Out
08:17:21,1,In
08:17:35,2,Out
08:17:52,1,Out
08:17:52,2,Out
08:19:37,2,In
08:20:10,1,Out
08:20:10,2,In
08:21:04,1,In
08:22:03,1,In
08:23:59,1,In
08:24:59,1,Out
08:26:03,1,In
08:27:20,1,Out
08:27:53,1,Out
08:30:41,1,In
08:31:26,1,Out
08:32:20,1,Out
08:33:55,1,In
08:35:34,1,Out
08:36:12,1,In
08:38:58,1,In
08:41:07,1,In
08:43:04,1,Out
08:43:04,2,In
08:47:06,1,In
08:47:06,2,Out
08:47:15,1,In
08:47:22,1,In
08:48:38,1,Out
08:49:11,2,Out
08:49:36,1,Out
08:50:49,1,In
08:53:42,1,In
08:54:36,2,Out
08:58:13,1,Out
08:58:39,1,In
09:01:03,1,In
09:01:45,1,In
09:01:45,2,In
09:02:03,2,Out
09:02:48,1,Out
09:03:15,2,In
09:03:45,1,Out
09:05:13,1,Out
09:06:24,1,Out
09:11:07,1,In
09:11:58,2,Out
09:15:49,1,In
09:16:08,1,Out
09:16:45,1,In
09:17:17,1,In
09:19:04,1,In
09:19:48,1,In
09:20:11,2,In
09:21:51,1,Out
09:22:50,1,In
09:24:33,2,In
09:24:58,1,Out
09:25:25,2,Out
09:25:37,2,Out
09:27:28,1,Out
09:28:12,1,Out
09:30:08,1,In
09:31:44,1,In
09:32:05,1,Out
09:33:22,1,Out
09:33:39,2,Out
09:34:07,1,Out
09:36:13,1,In
09:36:43,1,Out
09:37:26,1,In
09:37:43,1,In
09:39:03,1,In
09:39:19,1,In
09:39:19,2,Out
09:39:35,1,Out
09:39:45,1,In
09:41:18,1,In
09:41:29,1,Out
09:42:28,1,Out
09:43:06,1,Out
09:45:54,1,Out
09:46:47,1,Out
09:49:06,2,In
09:49:11,1,In
09:49:17,1,In
09:49:51,1,In
09:49:51,2,In
09:50:06,2,In
09:52:47,1,Out
09:53:35,1,In
09:53:52,1,Out
09:54:08,1,In
09:55:04,1,In
09:55:18,2,In
09:56:01,1,Out
09:56:59,2,In
09:57:17,1,Out
09:58:12,1,In
09:59:00,1,Out
09:59:31,1,In
10:01:05,1,In
10:01:05,2,In
10:01:47,2,In
10:02:06,1,Out
10:02:56,2,In
10:04:41,1,Out
10:05:05,1,Out
10:05:05,2,Out
10:05:47,1,In
10:06:38,1,In
10:06:43,1,In
10:08:06,1,Out
10:08:40,1,Out
10:09:21,1,Out
10:09:38,1,In
10:10:57,1,In
10:11:47,2,Out
10:12:41,1,In
10:13:03,2,Out
10:13:13,1,In
10:13:30,2,Out
10:13:37,1,In
10:13:37,2,Out
10:14:14,1,Out
10:14:51,1,In
10:15:26,1,Out
10:15:40,1,In
10:15:40,2,Out
10:16:08,1,In
10:17:05,1,In
10:17:05,2,Out
10:18:50,1,In
10:18:50,2,Out
10:19:19,1,Out
10:19:42,1,In
10:19:42,2,In
10:20:10,1,In
10:20:37,1,In
10:21:37,1,Out
10:21:37,2,In
10:23:43,1,In
10:23:59,1,In
10:24:47,1,Out
10:25:08,1,In
10:25:08,2,Out
10:25:55,1,Out
10:26:21,2,In
10:26:40,1,Out
10:26:46,1,In
10:27:23,1,In
10:27:30,1,Out
10:27:49,1,In
10:27:49,2,Out
10:28:19,1,In
10:29:07,1,In
10:30:32,1,Out
10:31:03,1,In
10:31:03,2,Out
10:31:28,1,In
10:31:28,2,In
10:31:41,1,In
10:31:41,2,Out
10:32:38,1,In
10:33:07,1,In
10:33:39,1,Out
10:33:39,2,In
10:34:28,1,Out
10:34:28,2,Out
10:35:18,1,Out
10:35:37,1,Out
10:36:37,1,Out
10:37:30,1,Out
10:37:46,1,In
10:37:46,2,In
10:38:12,1,Out
10:38:12,2,In
10:38:37,1,In
10:38:37,2,In
10:39:07,1,Out
10:39:07,2,In
10:40:07,1,Out
10:41:02,1,Out
10:41:47,1,Out
10:41:47,2,Out
10:42:33,1,Out
10:42:33,2,Out
10:43:10,1,In
10:43:10,2,Out
10:43:40,1,Out
10:43:46,1,Out
10:43:46,2,In
10:44:44,1,In
10:45:44,1,In
10:46:13,1,Out
10:46:42,1,Out
10:47:19,1,In
10:47:19,2,Out
10:48:16,1,Out
10:48:40,2,Out
10:49:21,1,Out
10:50:10,1,In
10:50:10,2,Out
10:50:52,1,Out
10:50:52,2,In
10:51:42,1,Out
10:51:42,2,In
10:52:13,1,In
10:52:54,1,In
10:52:54,2,Out
10:53:54,1,In
10:54:11,1,In
10:54:20,1,Out
10:54:20,2,Out
10:55:00,1,In
10:55:33,1,Out
10:56:19,1,Out
10:57:16,1,In
10:57:29,1,Out
10:57:29,2,In
10:57:41,2,Out
10:58:03,1,In
10:58:46,1,Out
10:59:26,1,Out
10:59:26,2,Out
10:59:42,1,In
11:00:02,1,In
11:00:14,1,Out
11:00:14,2,Out
11:01:04,1,Out
11:01:04,2,Out
11:01:54,1,Out
11:01:54,2,Out
11:02:25,1,In
11:02:25,2,In
11:02:49,1,Out
11:02:49,2,Out
11:03:42,1,In
11:03:42,2,In
11:04:01,2,Out
11:04:30,1,Out
11:04:41,1,In
11:05:19,2,In
11:05:29,1,In
11:05:29,2,In
11:06:18,1,Out
11:07:16,1,Out
11:08:04,1,Out
11:08:04,2,In
11:08:35,1,Out
11:08:35,2,In
11:09:11,1,In
11:09:11,2,Out
11:09:19,1,In
11:09:42,1,Out
11:10:35,1,Out
11:10:35,2,Out
11:10:59,1,Out
11:10:59,2,In
11:11:17,1,In
11:11:17,2,In
11:11:59,1,Out
11:11:59,2,Out
11:12:42,1,Out
11:13:30,1,Out
11:13:30,2,In
11:14:21,1,Out
11:14:21,2,In
11:15:15,1,In
11:15:15,2,In
11:15:54,1,In
11:15:54,2,In
11:16:47,1,In
11:16:47,2,Out
11:17:08,1,Out
11:17:08,2,Out
11:17:18,1,In
11:17:18,2,Out
11:17:56,1,In
11:18:05,1,In
11:18:26,1,In
11:18:26,2,Out
11:19:22,1,In
11:19:22,2,In
11:19:45,1,Out
11:19:45,2,In
11:20:24,1,In
11:20:24,2,Out
11:21:18,1,In
11:21:18,2,In
11:21:35,1,Out
11:21:35,2,In
11:21:46,1,In
11:21:46,2,Out
11:22:22,1,Out
11:22:22,2,Out
11:22:35,1,Out
11:22:35,2,Out
11:22:54,1,In
11:22:54,2,In
11:23:42,1,In
11:23:42,2,Out
11:23:48,2,Out
11:24:29,1,In
11:25:06,1,Out
11:25:06,2,In
11:25:35,1,In
11:25:53,2,Out
11:26:40,2,Out
11:26:51,1,Out
11:26:51,2,Out
11:27:18,2,Out
11:27:28,1,Out
11:27:28,2,Out
11:27:47,1,Out
11:27:47,2,In
11:28:01,1,Out
11:28:01,2,Out
11:28:55,1,In
11:28:55,2,In
11:29:10,1,In
11:29:31,2,Out
11:29:58,1,In
11:29:58,2,Out
11:30:25,1,Out
11:31:17,1,In
11:31:17,2,Out
11:31:52,1,Out
11:31:52,2,In
11:32:35,1,Out
11:32:35,2,In
11:32:45,1,In
11:32:45,2,Out
11:33:11,2,Out
11:33:47,2,In
11:34:06,1,Out
11:34:33,1,In
11:34:33,2,Out
11:35:20,1,Out
11:35:20,2,In
11:35:54,1,In
11:35:54,2,Out
11:36:17,1,In
11:36:17,2,Out
11:36:57,1,Out
11:36:57,2,Out
11:37:04,1,In
11:37:04,2,In
11:37:57,1,In
11:37:57,2,In
11:38:20,1,Out
11:38:20,2,In
11:38:45,1,In
11:38:45,2,In
11:39:12,1,Out
11:39:12,2,In
11:40:02,1,In
11:40:02,2,Out
11:41:00,1,Out
11:41:00,2,Out
11:41:24,1,Out
11:41:24,2,Out
11:42:22,1,Out
11:42:22,2,In
11:43:02,1,In
11:43:02,2,Out
11:43:07,1,Out
11:43:07,2,Out
11:43:59,1,In
11:43:59,2,Out
11:44:24,1,In
11:44:45,1,In
11:44:45,2,In
11:45:19,1,Out
11:45:19,2,In
11:46:11,1,In
11:46:11,2,In
11:46:34,1,Out
11:46:34,2,Out
11:47:12,1,In
11:47:12,2,In
11:47:58,1,Out
11:48:12,1,In
11:48:12,2,In
11:48:35,2,Out
11:49:18,1,Out
11:49:18,2,Out
11:49:56,2,Out
11:50:12,1,Out
11:50:12,2,In
11:50:34,1,Out
11:51:08,2,Out
11:51:26,2,In
11:51:32,1,Out
11:51:32,2,In
11:52:11,2,Out
11:52:18,1,Out
11:52:18,2,Out
11:52:33,1,In
11:52:33,2,Out
11:52:44,2,Out
11:53:38,2,In
11:54:33,1,In
11:54:33,2,In
11:55:15,1,In
11:55:15,2,Out
11:55:31,2,Out
11:55:38,2,Out
11:55:43,1,In
11:55:43,2,In
11:56:26,2,In
11:56:38,2,Out
11:57:33,2,In
11:57:55,1,Out
11:57:55,2,In
11:58:53,2,Out
11:59:25,1,In
11:59:25,2,In
12:00:12,2,Out
12:00:29,1,Out
12:00:29,2,In
12:01:13,1,Out
12:01:13,2,Out
12:01:33,2,In
12:02:15,1,In
12:02:15,2,Out
12:02:31,2,Out
12:03:05,1,Out
12:03:05,2,In
12:03:53,1,Out
12:03:53,2,In
12:04:44,1,In
12:04:44,2,Out
12:05:44,2,Out
12:06:11,2,In
12:06:43,2,In
12:07:15,2,Out
12:07:53,1,Out
12:07:53,2,Out
12:08:24,1,Out
12:08:24,2,Out
12:08:33,2,In
12:09:00,1,In
12:09:00,2,In
12:09:51,2,In
12:10:05,1,In
12:10:05,2,Out
12:10:25,1,Out
12:10:25,2,In
12:11:24,1,In
12:11:24,2,Out
12:12:02,2,In
12:12:09,2,In
12:12:29,1,In
12:12:29,2,In
12:12:55,2,Out
12:13:25,2,In
12:13:39,2,In
12:14:02,1,In
12:14:02,2,In
12:15:00,1,In
12:15:00,2,Out
12:15:20,2,Out
12:16:09,2,In
12:16:41,1,In
12:16:41,2,In
12:17:40,2,In
12:18:31,2,In
12:19:07,2,In
12:19:44,2,In
12:20:25,2,Out
12:21:07,1,Out
12:21:07,2,Out
12:21:35,2,Out
12:22:16,2,Out
12:23:09,1,In
12:23:09,2,Out
12:23:33,1,In
12:23:33,2,Out
12:23:43,1,In
12:23:43,2,In
12:24:40,2,In
12:25:01,2,Out
12:25:13,1,Out
12:25:13,2,In
12:25:48,1,In
12:25:48,2,Out
12:26:06,2,In
12:26:16,2,Out
12:26:47,1,Out
12:26:47,2,Out
12:26:57,1,In
12:26:57,2,Out
12:27:35,2,In
12:28:26,1,Out
12:28:26,2,In
12:29:15,2,In
12:30:09,2,In
12:30:29,1,Out
12:30:29,2,In
12:30:46,2,In
12:31:39,2,In
12:32:07,2,Out
12:32:52,2,Out
12:33:41,2,In
12:34:29,2,Out
12:34:44,2,In
12:35:34,2,Out
12:35:54,2,In
12:36:31,2,Out
12:36:52,2,Out
12:37:42,2,In
12:37:49,2,Out
12:38:17,2,Out
12:38:30,2,Out
12:39:04,1,Out
12:39:04,2,In
12:39:14,1,Out
12:39:14,2,In
12:39:39,2,In
12:40:26,2,Out
12:41:23,2,Out
12:41:38,1,In
12:41:38,2,In
12:42:20,2,In
12:42:26,2,In
12:42:43,2,In
12:43:23,2,In
12:43:38,2,Out
12:44:13,2,Out
12:44:49,1,In
12:44:49,2,Out
12:44:57,2,In
12:45:30,2,Out
12:45:44,1,In
12:45:44,2,In
12:46:41,1,Out
12:46:41,2,In
12:46:54,2,In
12:47:54,1,Out
12:47:54,2,Out
12:48:36,2,Out
12:49:05,2,In
12:50:01,2,In
12:50:39,2,Out
12:51:32,2,Out
12:52:06,2,In
12:52:17,1,Out
12:52:17,2,In
12:52:36,1,Out
12:52:36,2,Out
12:53:21,2,In
12:53:30,2,Out
12:54:14,1,In
12:54:14,2,Out
12:54:59,2,In
12:55:25,1,Out
12:55:25,2,In
12:55:39,2,Out
12:56:09,2,In
12:57:01,2,In
12:57:34,2,Out
12:58:05,2,Out
12:58:47,2,Out
12:59:24,2,Out
12:59:44,2,Out
13:00:26,2,In
13:01:10,2,In
13:01:45,1,In
13:01:45,2,In
13:02:22,2,In
13:02:39,2,In
13:03:04,1,In
13:03:04,2,In
13:04:00,1,In
13:04:00,2,In
13:04:22,2,Out
13:04:39,2,In
13:04:53,2,In
13:05:48,2,In
13:06:28,2,Out
13:07:26,1,In
13:07:26,2,Out
13:08:22,1,Out
13:08:22,2,Out
13:09:07,2,Out
13:09:15,2,Out
13:09:36,2,Out
13:09:49,2,Out
13:10:07,2,Out
13:10:15,2,Out
13:10:23,2,Out
13:10:29,2,Out
13:10:57,1,Out
13:10:57,2,Out
13:11:12,2,Out
13:11:58,2,In
13:12:49,2,In
13:13:14,2,Out
13:13:28,1,In
13:13:28,2,Out
13:14:22,2,In
13:14:34,2,In
13:15:14,2,Out
13:15:50,2,In
13:15:57,2,Out
13:16:26,1,Out
13:16:26,2,In
13:16:37,2,Out
13:17:33,2,In
13:18:19,2,In
13:19:16,2,Out
13:20:03,2,In
13:20:22,2,Out
13:20:58,2,In
13:21:16,1,In
13:21:16,2,Out
13:21:54,2,Out
13:22:54,2,Out
13:23:08,2,In
13:23:19,2,In
13:23:51,2,In
13:24:51,2,Out
13:25:10,2,Out
13:25:33,2,In
13:25:43,2,In
13:26:21,2,In
13:26:33,2,In
13:26:54,2,Out
13:27:48,2,In
13:28:36,2,Out
13:28:45,2,In
13:29:39,2,Out
13:29:55,2,Out
13:30:42,2,In
13:31:19,2,Out
13:32:19,2,Out
13:32:52,2,Out
13:33:28,1,Out
13:33:28,2,In
13:33:37,2,In
13:34:09,2,Out
13:34:57,2,In
13:35:03,2,Out
13:35:16,2,In
13:35:25,2,Out
13:36:16,2,Out
13:36:23,2,In
13:36:28,1,Out
13:36:28,2,Out
13:36:52,2,In
13:37:39,2,Out
13:37:55,2,In
13:38:12,2,Out
13:38:50,2,In
13:39:06,2,In
13:39:41,2,Out
13:40:36,2,Out
13:40:46,2,In
13:41:33,2,Out
13:41:41,2,In
13:42:14,2,In
13:42:35,2,Out
13:42:47,2,Out
13:43:37,2,Out
13:44:13,2,Out
13:44:46,2,In
13:44:56,2,Out
13:45:02,2,Out
13:45:30,1,Out
13:45:30,2,In
13:45:59,2,Out
13:46:09,1,Out
13:46:09,2,In
13:46:30,2,Out
13:46:39,2,In
13:46:45,2,In
13:47:16,2,In
13:48:05,2,Out
13:48:51,2,In
13:49:10,2,Out
13:50:09,2,In
13:50:37,2,In
13:51:08,2,Out
13:51:22,2,Out
13:51:55,2,Out
13:52:17,2,In
13:52:38,1,Out
13:52:38,2,Out
13:52:48,2,Out
13:53:29,2,Out
13:54:25,2,Out
13:54:47,2,Out
13:54:53,2,In
13:55:53,2,In
13:56:06,2,In
13:56:21,2,Out
13:57:12,2,In
13:57:21,2,In
13:57:53,2,In
13:58:08,2,Out
13:59:08,2,Out
14:00:07,2,Out
14:00:32,2,Out
14:00:44,2,In
14:00:54,2,In
14:01:45,2,In
14:02:10,2,Out
14:02:49,2,In
14:03:44,2,In
14:04:05,2,Out
14:04:22,2,Out
14:04:35,1,Out
14:04:35,2,In
14:05:00,1,In
14:05:00,2,Out
14:05:13,2,Out
14:05:50,1,In
14:05:50,2,In
14:06:34,2,Out
14:07:24,2,Out
14:07:39,2,In
14:08:15,2,In
14:08:52,2,Out
14:09:20,2,In
14:09:47,1,In
14:09:47,2,In
14:10:34,2,Out
14:11:33,2,Out
14:12:14,2,Out
14:12:58,1,Out
14:12:58,2,Out
14:13:22,2,Out
14:14:06,2,In
14:15:03,2,Out
14:15:40,1,In
14:15:40,2,In
14:16:12,2,Out
14:16:24,2,Out
14:16:56,2,Out
14:17:26,2,In
14:18:04,2,In
14:18:47,2,In
14:19:30,2,In
14:19:49,2,Out
14:20:09,2,In
14:20:30,2,In
14:21:01,1,Out
14:21:01,2,In
14:21:15,2,In
14:21:52,2,Out
14:22:20,2,Out
14:22:38,2,In
14:24:00,2,In
14:24:21,1,Out
14:24:41,2,In
14:25:05,2,In
14:25:20,2,Out
14:25:27,2,Out
14:26:27,1,Out
14:26:27,2,Out
14:26:57,2,In
14:27:26,2,In
14:28:39,2,Out
14:28:44,2,Out
14:29:29,2,Out
14:30:08,2,In
14:31:06,2,In
14:31:47,2,In
14:32:27,2,In
14:32:59,1,In
14:33:41,2,In
14:34:15,2,Out
14:35:28,2,In
14:36:05,2,Out
14:36:10,2,In
14:36:41,2,Out
14:37:43,2,Out
14:38:07,2,Out
14:39:33,2,Out
14:39:53,1,In
14:39:53,2,Out
14:40:38,2,In
14:41:33,1,In
14:42:18,1,In
14:42:18,2,Out
14:43:10,1,In
14:43:10,2,Out
14:43:16,2,In
14:44:33,2,Out
14:45:13,2,In
14:46:37,2,Out
14:48:49,2,In
14:49:39,2,In
14:49:53,2,Out
14:50:24,2,In
14:50:32,2,In
14:50:57,2,Out
14:51:03,2,Out
14:51:22,2,In
14:51:31,2,In
14:53:03,2,In
14:53:50,2,Out
14:54:31,2,Out
14:56:21,2,In
14:56:47,2,In
14:57:26,1,Out
14:58:25,2,In
14:59:47,2,Out
15:00:13,2,Out
15:02:10,2,Out
15:02:52,1,Out
15:02:52,2,In
15:04:13,1,Out
15:04:13,2,Out
15:05:11,2,Out
15:06:05,2,Out
15:06:56,2,Out
15:08:24,2,In
15:09:21,2,In
15:09:51,1,Out
15:11:38,2,In
15:13:30,2,Out
15:14:15,2,In
15:16:37,2,In
15:17:48,2,In
15:18:15,2,In
15:19:52,2,Out
15:20:01,2,In
15:20:55,2,In
15:22:23,2,In
15:22:32,2,In
15:23:21,2,In
15:24:01,1,In
15:24:08,1,Out
15:25:06,2,Out
15:26:05,2,Out
15:26:17,1,Out
15:26:17,2,In
15:26:35,1,In
15:26:35,2,Out
15:27:34,2,Out
15:28:19,2,In
15:28:51,2,In
15:29:35,1,In
15:30:10,2,In
15:32:02,2,Out
15:34:14,1,Out
15:36:39,2,In
15:37:25,1,In
15:37:47,1,In
15:38:44,1,Out
15:38:44,2,Out
15:40:34,2,In
15:40:51,2,Out
15:41:28,2,Out
15:47:38,1,Out
15:56:04,1,Out
15:57:08,2,Out
15:57:20,2,In
15:58:00,2,Out
16:06:14,2,In
16:06:51,2,Out
16:10:49,2,In
16:10:55,1,In
16:10:55,2,In
16:14:27,1,In
16:16:28,1,In
16:21:32,2,In
16:24:07,2,In
16:24:16,2,Out
16:28:07,1,Out
16:33:36,2,In
16:41:43,1,Out
16:41:43,2,In
16:42:33,2,In
16:43:29,2,In
16:48:45,2,In
16:49:53,2,Out
16:53:52,2,Out
16:58:46,2,Out
17:04:57,1,Out
17:04:57,2,In
17:05:22,2,In
17:06:14,1,In
17:06:14,2,Out
17:06:36,1,In
17:10:51,1,In
17:11:39,2,Out
17:12:56,2,In
17:13:02,2,In
17:14:22,2,In
17:14:44,2,Out
17:17:30,1,Out
17:17:30,2,Out
17:19:20,2,Out
17:19:25,1,In
17:20:55,1,In
17:20:55,2,Out
17:21:33,2,In
17:27:10,2,In
17:27:53,1,Out
17:28:46,1,Out
17:31:37,1,In
17:32:12,1,Out
17:34:16,1,Out
17:38:05,1,In
17:39:03,1,In
17:39:34,2,Out
17:39:49,1,In
17:40:49,2,Out
17:45:12,1,Out
17:45:45,2,In
17:46:34,2,In
17:50:20,2,Out
17:52:50,2,In
17:55:20,1,Out
17:58:02,1,In
