time,bee type,in or out
09:30:29,1,Out
09:32:32,1,Out
09:33:07,1,Out
09:33:39,1,In
09:33:39,2,Out
09:34:22,1,In
09:35:17,1,Out
09:36:21,1,Out
09:36:21,2,Out
09:37:05,1,Out
09:38:53,1,In
09:39:41,1,In
09:39:41,2,Out
09:39:50,1,In
09:40:50,1,In
09:41:44,1,Out
09:42:02,1,In
09:42:54,1,Out
09:46:09,1,In
09:46:55,1,Out
09:47:52,1,Out
09:47:52,2,In
09:48:16,1,Out
09:49:10,2,In
09:50:23,1,In
09:51:08,1,Out
09:51:28,1,Out
09:52:26,1,Out
09:53:07,1,In
09:53:07,2,Out
09:53:38,1,Out
09:54:38,1,Out
09:54:38,2,In
09:55:23,2,In
09:57:06,2,Out
09:57:57,2,Out
09:58:03,1,In
09:59:23,1,In
10:00:10,1,Out
10:00:22,1,In
10:01:03,1,In
10:01:47,1,Out
10:02:10,1,In
10:03:56,1,Out
10:04:44,1,In
10:04:55,1,In
10:04:55,2,In
10:05:34,1,Out
10:05:52,1,In
10:06:36,1,Out
10:06:36,2,Out
10:07:33,1,In
10:07:33,2,In
10:07:50,1,In
10:08:21,1,Out
10:09:13,2,In
10:10:03,1,Out
10:10:54,1,Out
10:12:42,1,In
10:13:02,1,Out
10:14:09,2,Out
10:14:42,1,In
10:15:24,1,In
10:15:24,2,In
10:15:48,1,In
10:15:48,2,Out
10:16:52,1,Out
10:16:52,2,In
10:17:41,1,In
10:18:52,1,In
10:19:42,1,In
10:20:40,1,In
10:22:42,1,In
10:23:36,2,In
10:24:16,1,In
10:24:43,1,Out
10:25:09,1,In
10:25:51,2,Out
10:26:24,1,Out
10:26:34,1,Out
10:26:48,1,Out
10:27:48,1,Out
10:27:48,2,In
10:28:41,1,Out
10:29:07,2,In
10:29:43,1,In
10:30:35,1,Out
10:30:35,2,Out
10:31:26,1,Out
10:31:41,1,In
10:31:41,2,Out
10:31:55,1,In
10:32:13,2,In
10:32:49,1,In
10:33:21,1,Out
10:33:39,1,Out
10:34:19,1,In
10:34:58,1,Out
10:34:58,2,Out
10:35:30,1,In
10:35:30,2,In
10:36:27,1,In
10:37:21,1,In
10:37:33,1,In
10:37:33,2,Out
10:37:48,1,Out
10:37:48,2,In
10:38:02,2,In
10:38:08,1,Out
10:38:59,1,In
10:38:59,2,In
10:39:12,1,Out
10:39:58,2,In
10:40:52,1,Out
10:41:16,1,In
10:42:28,1,In
10:42:58,1,In
10:43:58,1,Out
10:44:38,1,Out
10:44:52,1,Out
10:44:52,2,In
10:45:52,1,In
10:45:52,2,Out
10:46:15,1,In
10:46:15,2,Out
10:47:00,1,Out
10:47:54,1,In
10:47:54,2,Out
10:48:58,1,Out
10:49:56,1,Out
10:49:56,2,Out
10:50:13,1,Out
10:50:34,1,Out
10:50:34,2,Out
10:50:58,1,In
10:50:58,2,In
10:51:29,1,In
10:51:29,2,In
10:51:36,1,Out
10:51:36,2,In
10:52:25,2,Out
10:52:38,2,Out
10:52:58,1,Out
10:53:03,1,Out
10:53:25,1,In
10:53:25,2,In
10:54:25,1,Out
10:54:25,2,Out
10:54:50,1,Out
10:55:09,1,Out
10:55:31,1,In
10:55:31,2,In
10:55:39,1,Out
10:56:38,2,In
10:57:07,1,Out
10:57:07,2,Out
10:58:01,1,In
10:58:01,2,Out
10:58:13,1,Out
10:58:13,2,Out
10:58:53,1,In
10:58:53,2,In
10:59:18,1,Out
10:59:18,2,In
10:59:45,1,Out
10:59:45,2,In
11:00:45,1,Out
11:00:45,2,Out
11:00:59,1,In
11:01:24,1,Out
11:02:07,1,In
11:03:02,2,In
11:03:07,1,Out
11:03:07,2,In
11:04:04,1,In
11:04:04,2,In
11:05:04,1,In
11:06:03,1,Out
11:06:28,1,Out
11:07:53,1,Out
11:07:53,2,Out
11:08:49,1,Out
11:09:21,1,In
11:09:21,2,Out
11:09:31,1,Out
11:09:31,2,In
11:10:05,1,Out
11:10:05,2,In
11:10:19,1,Out
11:11:03,1,Out
11:11:03,2,In
11:11:29,1,Out
11:11:29,2,Out
11:11:53,1,In
11:12:25,1,Out
11:12:25,2,Out
11:12:31,1,In
11:13:17,1,Out
11:13:17,2,Out
11:13:45,1,Out
11:13:45,2,In
11:13:53,1,Out
11:13:53,2,In
11:14:17,2,Out
11:14:25,1,Out
11:14:25,2,Out
11:15:13,1,Out
11:15:13,2,Out
11:16:01,1,In
11:16:01,2,In
11:16:09,1,In
11:16:16,1,Out
11:16:16,2,Out
11:17:02,1,Out
11:17:02,2,Out
11:17:12,1,In
11:17:12,2,In
11:18:05,1,Out
11:18:05,2,Out
11:18:28,1,Out
11:18:28,2,Out
11:19:00,1,Out
11:19:00,2,In
11:19:47,1,In
11:19:47,2,In
11:20:03,1,Out
11:20:03,2,In
11:20:16,1,In
11:20:16,2,Out
11:20:24,1,In
11:20:24,2,In
11:21:06,1,In
11:21:06,2,In
11:21:59,1,Out
11:21:59,2,In
11:22:44,1,In
11:22:44,2,In
11:23:21,1,In
11:23:21,2,In
11:23:44,1,In
11:24:21,1,Out
11:24:21,2,In
11:25:13,2,Out
11:25:30,1,In
11:25:30,2,In
11:26:02,2,Out
11:26:29,1,Out
11:26:29,2,Out
11:27:18,1,Out
11:27:18,2,Out
11:28:02,1,In
11:28:02,2,Out
11:28:39,2,In
11:28:58,1,Out
11:28:58,2,Out
11:29:08,1,Out
11:29:08,2,In
11:29:52,1,Out
11:29:52,2,In
11:30:07,1,In
11:30:07,2,In
11:30:43,2,In
11:30:55,2,In
11:31:22,1,In
11:31:22,2,Out
11:31:40,1,Out
11:31:40,2,In
11:32:05,1,Out
11:32:05,2,Out
11:32:26,1,Out
11:32:26,2,In
11:32:48,2,In
11:33:37,1,In
11:33:37,2,In
11:34:03,2,In
11:34:20,2,In
11:35:03,1,Out
11:35:03,2,Out
11:35:34,1,Out
11:35:34,2,Out
11:36:20,1,Out
11:36:20,2,Out
11:36:30,1,In
11:36:30,2,Out
11:36:40,1,Out
11:36:40,2,In
11:36:58,1,Out
11:36:58,2,Out
11:37:06,2,Out
11:37:32,1,In
11:37:32,2,In
11:38:22,2,Out
11:38:54,2,In
11:39:45,1,In
11:39:45,2,Out
11:40:06,1,Out
11:40:06,2,Out
11:41:02,1,Out
11:41:02,2,Out
11:41:57,2,In
11:42:18,2,In
11:42:27,1,In
11:42:27,2,In
11:43:07,2,In
11:43:17,1,Out
11:44:14,1,Out
11:44:14,2,Out
11:45:13,1,In
11:45:13,2,In
11:46:04,1,In
11:46:04,2,Out
11:46:09,1,In
11:46:09,2,Out
11:47:00,2,In
11:47:07,1,In
11:47:07,2,In
11:47:28,1,Out
11:47:28,2,Out
11:48:04,1,In
11:48:04,2,Out
11:48:59,1,Out
11:48:59,2,Out
11:49:41,2,In
11:50:14,2,In
11:50:55,1,In
11:50:55,2,Out
11:51:37,1,Out
11:51:37,2,Out
11:52:11,2,In
11:52:58,2,In
11:53:11,2,In
11:53:50,1,In
11:53:50,2,Out
11:54:26,2,Out
11:55:22,1,Out
11:55:22,2,Out
11:55:58,1,In
11:55:58,2,In
11:56:09,1,In
11:56:09,2,In
11:56:42,1,In
11:56:42,2,In
11:56:53,1,In
11:56:53,2,Out
11:57:18,1,In
11:57:18,2,In
11:57:39,2,Out
11:58:19,2,In
11:59:14,1,In
11:59:14,2,In
11:59:19,1,Out
11:59:19,2,Out
12:00:17,2,In
12:00:22,1,In
12:00:22,2,Out
12:00:57,1,In
12:00:57,2,In
12:01:37,1,In
12:01:37,2,In
12:02:02,2,Out
12:02:25,2,Out
12:03:15,2,Out
12:04:13,2,In
12:04:33,1,Out
12:04:33,2,Out
12:05:00,2,Out
12:05:47,2,Out
12:06:17,1,Out
12:06:17,2,In
12:06:47,2,In
12:07:25,2,Out
12:07:34,2,Out
12:08:00,1,Out
12:08:00,2,Out
12:08:07,1,In
12:08:07,2,In
12:08:21,2,Out
12:08:53,2,In
12:09:13,2,Out
12:09:18,2,In
12:09:53,2,In
12:10:48,1,In
12:10:48,2,Out
12:11:35,1,Out
12:11:35,2,In
12:12:19,1,Out
12:12:19,2,In
12:12:42,1,In
12:12:42,2,Out
12:12:52,2,In
12:12:58,1,In
12:12:58,2,Out
12:13:44,2,Out
12:14:44,1,Out
12:14:44,2,Out
12:15:39,1,Out
12:15:39,2,Out
12:16:34,2,Out
12:16:45,2,Out
12:17:24,2,Out
12:17:51,2,In
12:18:46,1,In
12:18:46,2,Out
12:19:44,1,Out
12:19:44,2,In
12:20:40,1,Out
12:20:40,2,Out
12:21:02,2,In
12:21:53,2,In
12:22:41,2,Out
12:23:02,1,Out
12:23:02,2,In
12:24:01,1,Out
12:24:01,2,In
12:24:31,2,Out
12:25:15,2,In
12:25:51,1,In
12:25:51,2,Out
12:26:35,1,In
12:26:35,2,Out
12:27:05,2,In
12:27:19,1,In
12:27:19,2,Out
12:28:18,2,Out
12:28:32,2,Out
12:28:56,1,Out
12:28:56,2,In
12:29:41,1,Out
12:29:41,2,In
12:30:31,2,Out
12:30:41,2,Out
12:31:24,1,In
12:31:24,2,Out
12:32:10,2,In
12:32:21,1,Out
12:32:21,2,In
12:32:54,1,In
12:32:54,2,In
12:33:46,2,Out
12:34:24,2,In
12:34:40,2,In
12:34:52,1,Out
12:34:52,2,In
12:35:46,1,Out
12:35:46,2,Out
12:36:04,1,Out
12:36:04,2,Out
12:36:57,2,In
12:37:19,2,In
12:37:31,2,Out
12:37:47,2,In
12:38:09,2,In
12:38:16,2,Out
12:39:00,2,In
12:39:32,2,Out
12:40:15,2,Out
12:40:49,2,Out
12:41:42,2,In
12:42:16,1,Out
12:42:16,2,Out
12:43:10,1,Out
12:43:10,2,Out
12:43:30,1,In
12:43:30,2,Out
12:44:16,2,In
12:45:11,1,In
12:45:11,2,Out
12:45:26,1,Out
12:45:26,2,In
12:45:51,2,Out
12:46:10,2,Out
12:46:35,2,Out
12:47:23,2,Out
12:47:58,2,Out
12:48:23,2,In
12:48:36,1,In
12:48:36,2,Out
12:48:52,2,In
12:49:47,2,In
12:50:28,2,In
12:50:42,2,In
12:51:31,1,Out
12:51:31,2,Out
12:52:09,2,Out
12:52:41,2,Out
12:53:12,2,In
12:53:35,2,Out
12:53:53,2,Out
12:54:04,2,Out
12:54:36,1,In
12:54:36,2,Out
12:55:34,1,Out
12:55:34,2,In
12:56:27,1,In
12:56:27,2,Out
12:57:23,2,Out
12:58:23,2,In
12:59:18,2,In
13:00:17,2,Out
13:00:58,2,In
13:01:46,2,In
13:02:23,2,Out
13:03:06,1,Out
13:03:06,2,Out
13:03:12,2,In
13:04:10,1,In
13:04:10,2,Out
13:04:23,2,Out
13:05:14,2,Out
13:05:50,1,In
13:05:50,2,In
13:06:04,2,In
13:06:17,2,In
13:06:42,2,Out
13:07:22,2,Out
13:07:34,2,Out
13:07:39,2,In
13:08:32,2,In
13:09:03,1,Out
13:09:03,2,In
13:09:19,2,Out
13:10:15,2,In
13:10:27,2,In
13:10:55,2,In
13:11:27,2,In
13:11:45,2,Out
13:12:18,2,In
13:12:57,2,In
13:13:09,2,Out
13:14:01,1,In
13:14:01,2,In
13:14:47,2,In
13:15:17,2,Out
13:16:02,2,Out
13:16:27,2,In
13:16:44,1,Out
13:16:44,2,In
13:16:51,2,Out
13:17:43,2,In
13:18:21,1,Out
13:18:21,2,Out
13:19:13,2,Out
13:19:40,2,In
13:20:06,1,In
13:20:06,2,In
13:20:16,1,In
13:20:16,2,In
13:20:48,2,Out
13:21:26,2,In
13:21:47,2,In
13:22:18,2,Out
13:22:25,2,In
13:22:43,1,Out
13:22:43,2,Out
13:23:27,1,Out
13:23:27,2,Out
13:24:08,2,Out
13:25:06,2,In
13:25:22,2,Out
13:25:52,2,In
13:26:48,2,In
13:27:41,2,Out
13:28:32,2,Out
13:29:00,2,In
13:29:13,2,Out
13:29:37,2,Out
13:30:10,2,Out
13:30:32,2,In
13:31:14,2,Out
13:31:23,2,In
13:31:51,2,Out
13:32:17,2,Out
13:32:31,2,Out
13:32:55,2,Out
13:33:22,1,In
13:33:22,2,In
13:34:16,2,In
13:34:57,2,Out
13:35:19,2,In
13:36:02,2,Out
13:36:34,2,Out
13:37:13,2,Out
13:37:45,1,Out
13:37:45,2,Out
13:38:36,2,Out
13:39:14,2,Out
13:39:38,2,Out
13:40:13,2,Out
13:40:42,2,Out
13:41:17,2,In
13:41:52,2,Out
13:42:44,2,In
13:43:06,2,In
13:43:59,2,In
13:44:05,1,In
13:44:05,2,In
13:44:25,2,Out
13:45:04,2,Out
13:45:30,2,Out
13:45:47,2,In
13:46:10,2,Out
13:46:16,2,Out
13:47:01,1,Out
13:47:01,2,In
13:47:38,2,Out
13:47:59,2,In
13:48:07,1,In
13:48:07,2,In
13:49:00,2,In
13:49:18,2,Out
13:50:03,2,In
13:50:48,2,In
13:51:18,2,In
13:51:35,2,Out
13:52:18,2,In
13:53:13,2,Out
13:54:09,2,Out
13:55:04,2,In
13:55:22,2,In
13:56:13,2,Out
13:56:44,2,Out
13:57:38,2,Out
13:57:56,2,In
13:58:07,1,In
13:58:07,2,Out
13:59:03,2,In
13:59:54,2,In
14:00:01,2,Out
14:00:47,2,Out
14:00:57,2,In
14:01:20,2,Out
14:01:50,1,In
14:01:50,2,In
14:02:22,2,In
14:02:32,2,Out
14:03:14,2,Out
14:04:12,2,Out
14:05:12,1,In
14:05:12,2,Out
14:05:41,2,In
14:05:49,2,Out
14:06:25,2,Out
14:07:12,2,In
14:07:17,2,In
14:08:16,2,In
14:08:21,2,Out
14:09:17,2,In
14:09:29,2,In
14:09:47,2,In
14:10:28,2,Out
14:11:18,2,Out
14:11:49,2,Out
14:12:02,2,In
14:12:35,1,Out
14:12:35,2,In
14:13:00,2,Out
14:13:16,2,In
14:14:50,2,Out
14:15:15,2,In
14:15:45,1,Out
14:16:39,2,In
14:17:08,2,In
14:17:30,2,In
14:17:44,2,Out
14:18:41,2,In
14:18:47,2,In
14:18:55,2,Out
14:19:48,2,Out
14:19:58,2,Out
14:20:36,2,In
14:21:06,2,Out
14:21:12,2,In
14:21:17,2,In
14:21:27,1,In
14:21:27,2,Out
14:22:03,2,Out
14:22:25,2,Out
14:22:51,2,In
14:23:04,2,Out
14:23:33,2,Out
14:23:58,2,Out
14:24:45,2,Out
14:25:15,2,Out
14:25:58,2,Out
14:27:07,2,Out
14:27:39,2,Out
14:28:24,2,Out
14:29:02,2,In
14:29:30,2,Out
14:30:27,2,In
14:30:36,2,In
14:30:51,2,Out
14:31:49,2,Out
14:32:57,2,Out
14:33:11,2,In
14:35:09,2,Out
14:35:23,1,In
14:35:23,2,Out
14:35:49,2,Out
14:36:01,2,In
14:36:32,2,In
14:37:26,2,In
14:38:36,2,Out
14:38:41,2,Out
14:39:39,2,Out
14:40:39,2,In
14:41:33,2,In
14:42:50,2,In
14:43:07,2,In
14:43:43,1,In
14:43:43,2,In
14:46:05,1,Out
14:46:11,2,In
14:46:26,2,Out
14:47:16,2,Out
14:48:05,2,In
14:48:25,2,Out
14:49:20,2,Out
14:50:07,2,In
14:51:07,2,In
14:51:52,2,Out
14:53:05,2,Out
14:53:44,2,In
14:54:43,2,Out
14:55:40,2,In
14:57:30,2,Out
14:58:16,2,Out
14:58:25,2,Out
14:58:32,1,Out
14:58:32,2,In
14:59:17,2,In
14:59:59,2,In
15:00:14,2,In
15:01:11,2,Out
15:01:27,2,In
15:01:47,2,Out
15:01:58,2,Out
15:02:15,2,In
15:02:54,2,In
15:03:27,1,Out
15:03:27,2,Out
15:04:19,2,Out
15:04:45,2,In
15:05:39,2,In
15:06:15,2,In
15:06:52,2,In
15:07:21,2,Out
15:09:10,2,In
15:10:12,1,In
15:10:40,2,In
15:12:17,2,In
15:12:48,2,Out
15:13:06,2,Out
15:13:24,1,Out
15:13:43,1,In
15:14:56,1,In
15:15:34,1,Out
15:15:34,2,In
15:15:53,2,Out
15:16:23,2,In
15:17:22,2,In
15:20:33,2,Out
15:20:42,2,In
15:21:34,1,Out
15:21:34,2,In
15:22:08,1,Out
15:24:23,2,Out
15:24:43,2,In
15:27:20,2,Out
15:28:40,2,In
15:30:31,1,In
15:31:23,1,In
15:31:23,2,Out
15:33:16,2,In
15:33:39,2,Out
15:34:01,2,In
15:34:26,2,Out
15:35:07,1,Out
15:35:07,2,In
15:36:02,2,Out
15:38:35,1,Out
15:41:32,2,Out
15:42:07,2,In
15:46:44,2,Out
15:48:48,1,In
15:50:22,2,In
15:50:35,1,In
15:51:59,2,In
15:55:35,1,In
15:57:24,1,In
15:57:24,2,In
15:58:19,2,Out
15:59:22,2,In
16:02:26,2,Out
16:02:38,1,In
16:02:38,2,Out
16:04:23,1,In
16:04:23,2,In
16:07:14,1,In
16:08:58,1,Out
16:08:58,2,In
16:09:35,2,Out
16:10:03,1,In
16:10:44,1,Out
16:14:51,2,Out
16:17:56,2,Out
16:18:54,1,In
16:20:08,2,Out
16:20:47,2,Out
16:22:29,1,Out
16:30:46,2,In
16:31:57,2,In
16:32:57,1,Out
16:34:41,2,Out
16:36:38,2,In
16:44:01,2,Out
16:44:42,2,Out
16:45:36,1,In
16:49:03,2,Out
16:52:52,1,In
16:52:52,2,Out
16:53:06,1,In
16:53:48,1,Out
16:54:22,2,In
16:54:34,1,In
16:55:17,1,In
16:58:17,1,In
16:59:32,1,In
17:02:19,2,In
17:07:22,1,Out
17:09:30,1,Out
17:11:51,1,Out
17:11:51,2,In
17:17:30,1,In
17:19:57,1,Out
17:20:16,1,Out
17:20:16,2,Out
17:21:19,2,In
17:23:51,1,In
17:24:47,2,Out
17:30:39,2,In
17:33:26,2,Out
17:35:19,1,Out
17:36:25,1,In
17:42:24,1,In
17:46:43,2,Out
17:52:06,1,Out
17:53:58,1,Out
17:54:45,1,Out
