time,bee type,in or out
10:58:38,2,Out
10:59:20,1,Out
10:59:20,2,Out
11:00:04,1,Out
11:00:04,2,In
11:00:12,2,In
11:01:10,1,Out
11:01:37,1,Out
11:01:51,2,Out
11:02:37,1,Out
11:02:37,2,Out
11:03:40,1,In
11:03:40,2,Out
11:04:05,1,Out
11:04:32,1,In
11:04:32,2,In
11:05:04,1,Out
11:05:04,2,Out
11:05:35,1,Out
11:05:35,2,Out
11:05:52,1,Out
11:05:52,2,Out
11:06:10,1,Out
11:06:32,1,In
11:06:32,2,Out
11:06:47,1,Out
11:06:47,2,Out
11:07:15,1,In
11:07:15,2,Out
11:07:26,1,Out
11:07:26,2,In
11:08:09,1,Out
11:08:09,2,Out
11:08:33,1,In
11:08:33,2,In
11:09:16,1,In
11:09:28,1,Out
11:09:28,2,In
11:10:05,1,Out
11:10:05,2,Out
11:10:55,1,Out
11:11:07,1,Out
11:11:07,2,In
11:11:41,1,Out
11:11:41,2,In
11:12:13,1,Out
11:12:13,2,In
11:12:46,1,In
11:12:46,2,Out
11:13:33,1,In
11:14:16,1,In
11:15:00,1,In
11:15:00,2,Out
11:15:17,1,Out
11:15:17,2,In
11:16:03,1,In
11:16:03,2,Out
11:16:52,1,Out
11:17:52,1,Out
11:17:52,2,Out
11:18:19,1,In
11:18:24,1,Out
11:18:24,2,In
11:18:35,1,Out
11:18:51,1,Out
11:18:51,2,Out
11:19:39,1,Out
11:19:39,2,In
11:20:09,1,Out
11:20:33,1,In
11:20:33,2,In
11:21:11,1,Out
11:21:11,2,Out
11:21:55,1,Out
11:21:55,2,In
11:22:40,1,In
11:22:55,1,Out
11:22:55,2,In
11:23:45,1,In
11:23:45,2,In
11:24:09,1,In
11:24:09,2,In
11:24:18,1,In
11:25:11,1,In
11:25:11,2,In
11:26:42,1,In
11:26:42,2,In
11:26:57,1,Out
11:27:31,1,In
11:27:31,2,Out
11:27:40,1,In
11:27:40,2,Out
11:27:59,2,Out
11:28:45,1,In
11:28:45,2,Out
11:29:17,1,In
11:29:17,2,In
11:29:25,1,In
11:29:49,1,In
11:29:49,2,In
11:30:29,2,Out
11:31:02,1,Out
11:31:02,2,In
11:31:30,1,Out
11:32:10,1,Out
11:32:30,2,Out
11:33:14,1,Out
11:33:20,1,In
11:33:20,2,In
11:33:27,1,Out
11:33:27,2,In
11:34:22,1,Out
11:34:22,2,Out
11:34:37,2,In
11:34:56,1,Out
11:34:56,2,Out
11:35:13,1,Out
11:35:13,2,In
11:35:47,2,In
11:35:56,1,In
11:35:56,2,In
11:36:05,1,In
11:36:05,2,Out
11:36:55,1,Out
11:36:55,2,In
11:37:25,1,Out
11:37:25,2,In
11:37:59,1,In
11:37:59,2,In
11:38:42,1,Out
11:38:42,2,Out
11:39:39,1,Out
11:39:39,2,Out
11:40:12,1,In
11:40:12,2,Out
11:40:39,2,Out
11:41:38,1,In
11:41:38,2,In
11:42:25,1,Out
11:42:25,2,In
11:43:08,1,In
11:43:08,2,In
11:44:03,1,Out
11:44:03,2,Out
11:44:22,1,In
11:44:22,2,In
11:44:45,1,Out
11:44:45,2,In
11:45:35,1,In
11:45:35,2,Out
11:45:58,2,In
11:46:27,2,In
11:47:14,1,In
11:47:14,2,In
11:47:19,2,Out
11:48:12,1,In
11:48:12,2,Out
11:48:33,1,In
11:48:33,2,In
11:48:51,1,In
11:48:51,2,Out
11:49:00,2,Out
11:49:41,2,Out
11:50:41,1,In
11:50:41,2,In
11:50:47,1,In
11:50:47,2,In
11:51:24,2,Out
11:52:20,2,In
11:53:12,2,Out
11:53:41,2,In
11:54:07,2,In
11:54:19,1,Out
11:54:19,2,Out
11:55:04,2,Out
11:55:17,1,Out
11:55:17,2,In
11:55:54,2,Out
11:56:12,1,In
11:56:12,2,Out
11:56:38,2,Out
11:56:44,1,In
11:56:44,2,Out
11:56:51,2,In
11:57:27,1,Out
11:57:27,2,Out
11:57:38,2,In
11:58:00,1,In
11:58:00,2,In
11:58:22,2,Out
11:59:15,2,Out
12:00:15,2,In
12:01:14,2,In
12:01:37,1,Out
12:01:37,2,In
12:02:28,2,In
12:03:17,2,In
12:04:09,2,Out
12:05:07,1,Out
12:05:07,2,Out
12:05:14,2,In
12:05:39,2,Out
12:06:15,2,Out
12:07:13,1,In
12:07:13,2,In
12:08:01,2,In
12:08:45,2,Out
12:08:56,2,Out
12:09:04,2,In
12:09:23,1,In
12:09:23,2,In
12:09:40,1,In
12:09:40,2,Out
12:09:52,2,Out
12:10:46,2,Out
12:11:10,2,In
12:12:06,2,Out
12:12:39,2,Out
12:13:14,2,Out
12:13:35,2,Out
12:13:54,2,Out
12:14:34,1,Out
12:14:34,2,In
12:14:50,2,In
12:15:47,2,In
12:16:29,1,In
12:16:29,2,In
12:17:28,1,In
12:17:28,2,In
12:17:35,2,Out
12:17:53,2,Out
12:18:10,2,In
12:18:52,2,In
12:19:03,2,In
12:19:25,1,In
12:19:25,2,Out
12:19:39,2,In
12:19:56,1,In
12:19:56,2,In
12:20:23,1,In
12:20:23,2,Out
12:20:32,1,In
12:20:32,2,In
12:21:11,2,Out
12:22:03,2,In
12:22:49,2,Out
12:23:43,1,In
12:23:43,2,Out
12:23:55,2,Out
12:24:24,2,Out
12:24:46,1,Out
12:24:46,2,In
12:25:05,2,In
12:25:11,2,Out
12:25:43,2,In
12:25:55,2,In
12:26:11,1,In
12:26:11,2,Out
12:26:29,2,Out
12:26:44,2,Out
12:27:13,2,In
12:27:52,1,In
12:27:52,2,Out
12:28:03,1,Out
12:28:03,2,In
12:28:39,2,In
12:28:49,1,Out
12:28:49,2,Out
12:29:26,2,In
12:29:32,2,In
12:30:25,1,Out
12:30:25,2,In
12:30:53,1,In
12:30:53,2,In
12:31:49,2,In
12:31:59,2,In
12:32:38,2,Out
12:32:58,2,Out
12:33:49,2,Out
12:34:37,2,In
12:35:24,2,Out
12:36:14,1,Out
12:36:14,2,In
12:36:56,1,In
12:36:56,2,Out
12:37:09,2,Out
12:37:54,1,Out
12:37:54,2,In
12:38:34,2,In
12:39:22,2,In
12:39:37,1,Out
12:39:37,2,In
12:40:26,2,Out
12:41:08,2,In
12:41:23,1,Out
12:41:23,2,In
12:41:47,2,In
12:42:09,2,Out
12:42:55,2,In
12:43:51,2,Out
12:44:13,1,Out
12:44:13,2,In
12:45:08,2,In
12:45:20,2,Out
12:45:29,1,In
12:45:29,2,Out
12:45:36,2,Out
12:45:47,2,Out
12:46:47,2,Out
12:47:33,2,Out
12:47:45,1,Out
12:47:45,2,In
12:48:20,2,In
12:49:18,2,Out
12:49:36,2,Out
12:50:07,2,In
12:50:48,2,In
12:51:05,2,Out
12:51:13,2,Out
12:52:07,2,Out
12:52:19,2,In
12:52:49,2,In
12:53:21,1,In
12:53:21,2,Out
12:54:05,1,Out
12:54:05,2,In
12:54:49,2,In
12:54:57,2,In
12:55:38,2,In
12:56:10,2,In
12:57:08,2,Out
12:57:27,1,In
12:57:27,2,Out
12:57:33,1,In
12:57:33,2,In
12:58:21,2,Out
12:58:57,1,In
12:58:57,2,In
12:59:56,2,In
13:00:08,1,In
13:00:08,2,In
13:00:38,2,In
13:00:49,2,Out
13:01:44,2,In
13:02:35,1,Out
13:02:35,2,Out
13:03:11,1,Out
13:03:11,2,In
13:03:25,2,Out
13:04:21,2,In
13:05:12,2,In
13:05:52,2,In
13:06:44,2,In
13:07:12,2,In
13:07:22,1,In
13:07:22,2,Out
13:07:40,2,Out
13:08:03,2,Out
13:08:53,2,In
13:09:09,2,Out
13:09:17,2,In
13:09:56,2,Out
13:10:53,1,Out
13:10:53,2,In
13:11:39,2,In
13:12:20,2,In
13:12:35,2,In
13:12:46,2,Out
13:13:43,1,In
13:13:43,2,In
13:14:21,2,Out
13:15:15,2,In
13:15:46,2,Out
13:16:28,2,Out
13:17:20,1,In
13:17:20,2,In
13:17:32,2,In
13:17:58,2,In
13:18:22,2,In
13:18:47,2,In
13:19:22,2,Out
13:19:58,2,In
13:20:30,2,In
13:20:44,2,In
13:21:08,2,In
13:21:52,2,Out
13:22:49,2,In
13:23:36,2,In
13:24:21,2,Out
13:24:33,2,In
13:25:01,2,Out
13:25:11,2,In
13:25:46,2,Out
13:26:36,2,In
13:27:00,2,In
13:27:19,1,In
13:27:19,2,Out
13:28:00,2,In
13:28:18,2,In
13:28:59,2,In
13:29:39,2,In
13:30:05,2,In
13:30:37,2,In
13:30:48,2,In
13:31:22,1,In
13:31:22,2,In
13:31:47,2,In
13:32:05,2,In
13:32:43,2,Out
13:32:53,1,In
13:32:53,2,In
13:33:32,1,Out
13:33:32,2,Out
13:34:20,2,Out
13:35:12,2,Out
13:35:28,2,Out
13:35:44,2,Out
13:36:19,2,In
13:36:35,2,Out
13:37:09,2,In
13:37:44,2,Out
13:38:20,2,Out
13:38:55,2,In
13:39:19,2,Out
13:40:17,2,Out
13:40:56,2,Out
13:41:13,2,Out
13:41:47,2,Out
13:42:13,2,In
13:42:52,2,Out
13:43:31,2,Out
13:44:17,2,Out
13:45:04,2,Out
13:45:32,2,Out
13:45:45,1,In
13:45:45,2,Out
13:46:04,2,Out
13:46:48,1,In
13:46:48,2,In
13:47:34,2,Out
13:47:53,2,Out
13:48:13,2,In
13:49:08,1,In
13:49:08,2,Out
13:49:42,1,Out
13:49:42,2,In
13:50:01,2,Out
13:50:39,2,Out
13:51:31,2,Out
13:51:43,2,In
13:51:49,1,Out
13:51:49,2,In
13:51:55,2,Out
13:52:52,2,In
13:53:15,2,In
13:53:59,2,Out
13:54:22,2,Out
13:54:40,2,In
13:55:17,2,In
13:56:00,2,Out
13:56:45,2,Out
13:57:35,2,In
13:58:29,2,In
13:59:27,2,Out
13:59:51,1,In
13:59:51,2,Out
14:00:35,2,In
14:01:19,2,Out
14:02:09,2,Out
14:03:04,2,Out
14:03:51,2,Out
14:04:42,2,Out
14:05:34,2,In
14:06:08,2,In
14:06:19,2,In
14:06:36,1,Out
14:06:36,2,Out
14:06:41,2,In
14:07:28,2,In
14:07:37,2,In
14:08:04,2,In
14:08:38,2,In
14:09:01,1,In
14:09:01,2,In
14:09:18,2,In
14:10:00,2,In
14:10:15,1,In
14:10:15,2,Out
14:11:00,2,Out
14:11:37,2,In
14:12:11,2,In
14:13:03,2,Out
14:13:47,2,Out
14:14:24,1,In
14:14:24,2,In
14:15:22,2,In
14:16:20,2,Out
14:16:56,2,In
14:17:34,2,In
14:18:55,2,Out
14:19:37,2,Out
14:20:22,2,Out
14:21:11,2,In
14:21:22,2,Out
14:21:45,2,In
14:22:12,2,In
14:22:26,2,In
14:22:51,2,In
14:23:45,2,In
14:24:24,2,Out
14:24:56,1,Out
14:24:56,2,In
14:25:43,2,Out
14:26:14,2,In
14:26:35,2,In
14:26:44,2,In
14:27:00,2,In
14:27:07,2,Out
14:27:30,1,In
14:27:30,2,Out
14:28:02,2,Out
14:28:36,2,Out
14:29:23,2,Out
14:30:00,2,Out
14:30:28,2,In
14:31:13,2,Out
14:31:22,2,In
14:32:00,1,Out
14:32:00,2,Out
14:32:06,2,In
14:33:04,1,In
14:33:56,2,Out
14:34:25,2,In
14:34:40,2,In
14:35:37,2,Out
14:37:11,2,Out
14:37:21,2,Out
14:37:29,2,In
14:37:36,2,Out
14:38:01,2,Out
14:38:20,2,In
14:39:03,2,Out
14:39:38,2,In
14:40:25,2,In
14:41:28,2,In
14:41:48,2,Out
14:43:11,2,In
14:43:45,2,Out
14:44:12,2,In
14:45:04,2,Out
14:45:33,2,Out
14:45:56,2,In
14:46:04,2,In
14:47:50,1,Out
14:47:50,2,Out
14:48:30,1,Out
14:48:30,2,In
14:49:06,2,Out
14:49:48,1,Out
14:50:19,2,In
14:50:27,1,In
14:50:33,2,Out
14:52:27,2,Out
14:53:18,2,In
14:53:56,2,In
14:56:31,2,In
14:57:43,2,In
14:57:55,2,In
14:59:06,2,In
15:00:44,2,Out
15:02:17,1,Out
15:02:36,2,In
15:04:26,2,Out
15:04:35,2,Out
15:04:42,2,In
15:04:50,2,Out
15:06:52,2,In
15:06:58,2,In
15:07:57,2,Out
15:09:33,2,Out
15:09:51,1,In
15:09:51,2,In
15:10:45,2,In
15:13:59,2,In
15:14:58,2,In
15:17:48,2,In
15:18:35,2,Out
15:19:01,1,Out
15:20:29,2,Out
15:21:51,2,In
15:22:45,1,In
15:22:45,2,In
15:24:23,2,In
15:25:52,2,In
15:26:50,2,In
15:27:45,2,Out
15:28:21,2,Out
15:29:21,2,In
15:31:05,2,In
15:33:56,2,Out
15:37:53,2,In
15:38:44,2,In
15:40:00,2,In
15:40:59,2,In
15:41:51,2,Out
15:42:21,2,Out
15:43:14,2,In
15:44:43,2,In
15:44:56,2,Out
15:45:22,2,Out
15:47:14,2,Out
15:47:30,1,Out
15:48:55,1,Out
15:49:48,2,Out
15:50:43,2,In
15:52:04,1,In
15:53:40,2,In
15:56:03,1,In
15:58:56,2,Out
15:59:21,2,Out
16:01:04,2,Out
16:01:52,2,Out
16:02:30,2,Out
16:02:40,2,In
16:05:30,2,Out
16:08:34,1,In
16:10:04,1,In
16:11:31,2,In
16:13:28,1,In
16:14:33,1,In
16:14:33,2,In
16:15:37,2,Out
16:19:25,2,In
16:23:15,1,In
16:26:16,2,Out
16:27:11,2,Out
16:27:54,2,Out
16:30:15,1,Out
16:31:14,2,In
16:32:24,1,Out
16:32:31,1,In
16:32:37,2,In
16:37:49,2,In
16:38:59,1,In
16:40:26,1,Out
16:40:45,1,Out
16:42:09,2,In
16:47:29,2,Out
16:48:23,1,In
16:52:23,2,In
16:56:33,2,In
16:56:44,1,In
16:57:21,1,Out
16:59:51,1,Out
17:01:00,1,In
17:01:00,2,Out
17:04:20,2,Out
17:06:00,1,Out
17:07:54,1,Out
17:08:45,1,In
17:09:38,1,In
17:10:22,2,In
17:12:48,1,Out
17:14:36,1,Out
17:14:36,2,In
17:16:16,2,Out
17:16:25,2,In
17:18:18,2,In
17:19:14,1,In
17:19:55,1,Out
17:26:09,1,In
17:35:33,2,Out
17:42:52,2,In
17:47:56,1,In
17:52:56,1,In
17:54:09,1,In
17:56:55,1,Out
