time,bee type,in or out
12:16:16,2,Out
12:16:47,1,In
12:16:47,2,Out
12:17:45,2,In
12:18:36,1,Out
12:18:36,2,In
12:18:52,2,Out
12:19:23,2,Out
12:20:20,2,Out
12:20:37,2,Out
12:21:28,1,In
12:21:28,2,Out
12:22:06,2,In
12:22:13,1,Out
12:22:13,2,In
12:22:55,2,Out
12:23:06,2,In
12:23:50,1,In
12:23:50,2,In
12:24:00,2,In
12:24:48,2,Out
12:25:44,2,In
12:25:56,1,In
12:25:56,2,In
12:26:29,2,Out
12:27:17,1,Out
12:27:17,2,Out
12:27:58,1,In
12:27:58,2,In
12:28:40,2,In
12:29:15,2,In
12:29:37,1,In
12:29:37,2,Out
12:30:21,1,In
12:30:21,2,Out
12:31:08,1,Out
12:31:08,2,In
12:31:50,2,Out
12:32:40,2,In
12:33:34,2,Out
12:33:56,2,Out
12:34:19,1,Out
12:34:19,2,In
12:35:11,2,In
12:36:08,2,In
12:36:45,2,In
12:37:33,1,In
12:37:33,2,In
12:37:40,1,Out
12:37:40,2,Out
12:38:07,2,Out
12:38:54,1,Out
12:38:54,2,In
12:39:44,2,Out
12:39:52,2,In
12:40:30,2,Out
12:40:49,2,Out
12:41:35,2,In
12:42:02,1,In
12:42:02,2,Out
12:42:47,2,Out
12:42:56,2,In
12:43:02,2,In
12:43:29,2,In
12:43:57,2,In
12:44:05,2,In
12:44:39,2,In
12:45:08,1,In
12:45:08,2,Out
12:45:18,2,Out
12:45:42,2,Out
12:46:16,2,Out
12:46:41,2,Out
12:47:27,1,Out
12:47:27,2,In
12:48:06,2,In
12:48:33,2,In
12:49:06,1,Out
12:49:06,2,In
12:49:50,1,Out
12:49:50,2,In
12:49:57,2,Out
12:50:30,2,In
12:50:56,2,In
12:51:29,1,In
12:51:29,2,In
12:52:21,2,Out
12:53:15,1,In
12:53:15,2,Out
12:54:06,2,In
12:54:16,2,In
12:54:41,2,Out
12:55:36,1,In
12:55:36,2,In
12:56:00,2,In
12:56:28,1,In
12:56:28,2,In
12:56:55,2,In
12:57:55,2,Out
12:58:34,1,Out
12:58:34,2,In
12:59:25,2,In
13:00:25,1,Out
13:00:25,2,Out
13:00:59,2,In
13:01:22,1,In
13:01:22,2,In
13:01:41,2,In
13:02:12,1,In
13:02:12,2,In
13:02:26,2,In
13:02:49,2,Out
13:03:33,2,In
13:04:00,2,In
13:04:26,2,Out
13:04:33,2,In
13:04:40,2,Out
13:05:15,2,In
13:06:11,2,In
13:06:44,2,Out
13:07:28,2,In
13:07:50,2,Out
13:08:36,2,Out
13:08:54,1,Out
13:08:54,2,In
13:09:19,2,Out
13:09:31,2,In
13:10:22,2,Out
13:11:06,2,Out
13:11:18,2,Out
13:11:39,2,Out
13:12:36,2,Out
13:13:27,2,Out
13:14:07,2,Out
13:14:38,2,In
13:15:28,2,In
13:16:04,2,In
13:16:49,2,In
13:17:39,2,Out
13:18:04,1,Out
13:18:04,2,Out
13:19:02,2,Out
13:19:48,2,In
13:20:17,2,Out
13:20:51,2,In
13:21:35,2,In
13:21:50,2,Out
13:22:19,2,Out
13:23:13,1,Out
13:23:13,2,In
13:24:07,2,Out
13:25:04,2,Out
13:26:02,2,Out
13:26:24,2,In
13:26:43,2,In
13:27:42,2,In
13:28:35,2,In
13:29:30,2,Out
13:29:39,2,Out
13:30:24,2,Out
13:30:55,2,In
13:31:08,1,Out
13:31:08,2,In
13:31:46,2,In
13:32:21,2,In
13:32:28,2,In
13:33:18,2,In
13:33:43,2,Out
13:34:35,2,Out
13:35:01,1,Out
13:35:01,2,In
13:36:00,2,Out
13:36:08,1,In
13:36:08,2,Out
13:36:16,2,Out
13:36:33,2,Out
13:37:05,2,In
13:37:42,2,Out
13:38:42,2,In
13:39:10,2,Out
13:39:37,1,In
13:39:37,2,In
13:40:20,2,In
13:40:37,2,Out
13:41:26,2,Out
13:41:54,2,Out
13:42:20,2,Out
13:43:03,1,In
13:43:03,2,Out
13:43:29,2,Out
13:43:59,2,Out
13:44:31,2,In
13:45:14,2,In
13:45:45,2,In
13:45:51,2,In
13:46:51,2,Out
13:46:57,2,In
13:47:15,1,Out
13:47:15,2,Out
13:47:56,2,Out
13:48:42,1,In
13:48:42,2,Out
13:48:53,2,Out
13:49:33,2,Out
13:49:54,2,Out
13:50:00,2,Out
13:51:00,2,Out
13:51:30,2,Out
13:52:17,2,In
13:52:49,2,In
13:53:42,2,Out
13:54:00,2,Out
13:54:26,2,In
13:55:14,2,Out
13:55:55,2,In
13:56:00,2,Out
13:56:07,2,In
13:56:18,2,In
13:57:16,2,In
13:58:04,2,Out
13:58:11,2,In
13:58:35,1,In
13:58:35,2,In
13:59:24,2,In
13:59:29,2,Out
14:00:13,2,Out
14:00:36,2,In
14:01:04,2,In
14:01:20,2,In
14:01:47,2,Out
14:02:11,2,Out
14:03:02,2,Out
14:03:41,2,Out
14:04:03,2,Out
14:04:38,2,In
14:05:34,2,Out
14:06:22,2,Out
14:06:43,2,Out
14:07:20,2,In
14:07:43,2,Out
14:08:15,2,In
14:08:30,2,Out
14:09:23,2,In
14:09:49,2,In
14:10:40,2,Out
14:10:45,2,Out
14:11:10,2,In
14:11:49,2,In
14:12:39,1,In
14:12:39,2,Out
14:13:35,2,Out
14:13:51,2,Out
14:14:25,2,In
14:14:30,2,Out
14:15:19,2,In
14:15:47,2,Out
14:16:30,2,In
14:17:10,1,Out
14:17:10,2,Out
14:17:35,2,Out
14:18:07,2,In
14:18:55,1,Out
14:18:55,2,In
14:20:29,2,In
14:20:54,2,In
14:21:44,1,In
14:21:44,2,Out
14:22:37,2,Out
14:23:25,2,Out
14:24:03,1,Out
14:24:35,2,Out
14:24:41,2,In
14:25:24,2,In
14:25:59,2,Out
14:27:41,2,Out
14:28:03,2,In
14:28:52,2,Out
14:29:21,2,In
14:30:10,2,In
14:30:25,2,In
14:30:55,2,Out
14:31:53,1,In
14:31:53,2,In
14:32:22,2,In
14:33:19,2,In
14:33:36,2,In
14:35:31,2,In
14:37:23,2,Out
14:38:06,2,Out
14:38:48,2,Out
14:40:12,2,In
14:40:19,2,In
14:40:33,2,Out
14:41:12,2,In
14:42:47,2,Out
14:44:22,2,Out
14:46:11,2,In
14:47:17,2,Out
14:48:00,2,Out
14:48:22,2,Out
14:48:58,2,Out
14:50:20,2,In
14:50:37,2,Out
14:50:47,2,In
14:51:37,2,Out
14:52:10,1,Out
14:52:47,2,Out
14:53:19,2,In
14:53:41,2,In
14:55:25,2,In
14:56:07,1,Out
14:56:07,2,In
14:59:08,2,In
14:59:25,2,In
15:00:00,2,In
15:00:17,2,Out
15:00:43,2,Out
15:01:33,2,Out
15:02:25,1,In
15:02:25,2,In
15:03:08,2,In
15:03:49,1,In
15:04:24,2,In
15:04:55,1,In
15:04:55,2,Out
15:05:44,2,In
15:06:31,2,In
15:07:07,2,Out
15:08:17,2,In
15:09:08,2,In
15:10:06,2,Out
15:13:16,2,In
15:14:58,2,In
15:15:07,2,In
15:16:36,2,Out
15:18:17,1,Out
15:18:17,2,Out
15:19:13,2,Out
15:21:26,2,Out
15:21:35,2,Out
15:22:14,2,Out
15:22:48,2,Out
15:22:58,2,In
15:24:38,1,In
15:24:38,2,Out
15:25:19,2,Out
15:25:53,2,In
15:26:34,2,Out
15:26:58,2,Out
15:28:03,2,In
15:28:27,2,In
15:29:26,1,In
15:31:03,2,Out
15:31:41,2,In
15:34:19,2,In
15:35:03,2,In
15:38:52,2,In
15:42:42,2,In
15:44:14,2,In
15:45:04,2,Out
15:46:42,2,In
15:50:01,2,In
15:51:35,2,Out
15:52:33,2,Out
15:54:37,2,Out
15:54:49,2,Out
16:02:05,2,Out
16:02:48,2,In
16:05:44,2,In
16:06:52,2,In
16:07:31,1,In
16:12:55,1,Out
16:14:19,2,In
16:16:32,1,Out
16:17:21,2,In
16:20:42,2,In
16:23:47,1,In
16:27:09,2,In
16:27:40,1,In
16:29:37,1,In
16:32:25,2,Out
16:37:29,1,Out
16:39:02,2,In
16:51:41,1,Out
16:54:28,1,Out
16:55:19,1,In
16:55:38,1,Out
16:55:51,1,In
17:00:46,1,In
17:01:39,2,In
17:02:03,1,In
17:10:28,2,In
17:18:04,2,Out
17:21:04,2,Out
17:23:09,1,Out
17:23:27,1,Out
17:23:41,2,Out
17:25:18,1,In
17:25:18,2,In
17:27:43,1,In
17:28:55,2,In
17:31:05,1,In
17:32:11,1,In
17:35:46,1,In
17:36:24,2,Out
17:40:26,1,In
17:40:26,2,In
17:46:09,2,In
17:48:44,1,In
17:50:57,1,Out
17:51:34,2,Out
17:54:09,1,Out
17:55:34,2,In
17:56:53,2,Out
