time,bee type,in or out
07:00:42,2,In
07:00:59,1,Out
07:01:21,1,In
07:01:52,1,In
07:02:22,1,In
07:03:17,1,Out
07:04:11,1,Out
07:04:30,1,In
07:04:46,1,In
07:05:42,1,Out
07:06:38,1,Out
07:07:05,1,Out
07:07:39,1,In
07:08:02,1,Out
07:08:57,1,Out
07:09:29,1,Out
07:10:29,1,Out
07:10:55,1,In
07:11:47,1,Out
07:14:27,1,In
07:15:28,1,Out
07:16:11,1,Out
07:16:44,1,Out
07:16:58,1,In
07:17:32,1,Out
07:18:05,1,Out
07:18:39,1,In
07:19:24,1,In
07:19:58,1,In
07:20:49,1,In
07:22:05,1,In
07:22:34,1,Out
07:22:47,1,In
07:23:08,1,In
07:23:34,1,In
07:23:52,1,In
07:23:57,1,Out
07:26:13,1,In
07:26:48,1,Out
07:27:08,1,In
07:27:15,1,Out
07:27:40,1,In
07:27:47,1,In
07:28:00,1,In
07:28:36,1,In
07:29:32,1,In
07:29:32,2,In
07:30:26,1,In
07:30:48,1,In
07:31:43,1,In
07:31:48,1,In
07:33:07,1,Out
07:34:44,1,Out
07:35:27,1,In
07:35:53,1,Out
07:36:52,1,Out
07:37:28,1,In
07:38:43,1,In
07:39:21,1,Out
07:40:19,1,In
07:40:56,1,In
07:41:43,1,In
07:44:37,1,Out
07:44:53,1,Out
07:45:48,1,Out
07:46:07,1,Out
07:46:41,1,Out
07:47:30,1,Out
07:48:27,1,Out
07:48:59,1,Out
07:48:59,2,Out
07:49:04,1,In
07:49:26,1,In
07:49:59,1,Out
07:50:29,1,Out
07:51:24,1,Out
07:54:25,1,Out
07:55:44,1,Out
07:56:35,1,Out
07:56:35,2,In
07:57:20,1,In
07:58:19,1,In
07:58:25,1,In
07:58:25,2,Out
07:59:16,1,Out
08:00:02,1,Out
08:00:26,1,Out
08:01:18,1,In
08:02:09,1,Out
08:02:09,2,Out
08:02:58,1,In
08:03:21,1,In
08:03:54,1,In
08:05:02,1,In
08:05:09,1,In
08:05:15,1,Out
08:07:27,1,Out
08:07:27,2,In
08:07:57,1,Out
08:08:19,1,Out
08:09:19,1,In
08:09:19,2,In
08:10:05,1,In
08:10:21,1,Out
08:11:00,1,In
08:11:27,2,Out
08:12:15,1,In
08:13:49,1,In
08:15:18,1,In
08:15:47,1,In
08:15:53,1,In
08:16:45,1,In
08:17:04,1,Out
08:17:22,1,In
08:18:27,1,Out
08:18:47,1,Out
08:19:37,1,Out
08:23:04,1,In
08:25:01,2,In
08:26:48,1,Out
08:27:20,1,Out
08:27:30,1,Out
08:29:53,1,In
08:30:07,1,Out
08:34:09,1,Out
08:34:51,1,Out
08:35:36,1,In
08:36:31,2,Out
08:36:45,1,Out
08:36:59,1,In
08:39:07,1,In
08:39:55,1,In
08:40:24,1,In
08:41:18,1,Out
08:41:34,1,Out
08:44:32,1,In
08:47:27,2,Out
08:49:50,1,Out
08:51:17,2,In
08:52:10,1,Out
08:53:33,1,Out
08:54:17,1,In
08:55:59,1,Out
08:56:31,1,In
08:58:12,1,Out
08:58:12,2,Out
08:58:41,1,In
09:00:59,2,Out
09:01:17,1,Out
09:04:04,1,Out
09:04:04,2,In
09:06:34,2,In
09:07:24,1,In
09:08:08,1,In
09:10:10,1,In
09:13:10,1,In
09:15:42,1,In
09:16:04,1,Out
09:16:22,2,Out
09:19:46,1,In
09:22:34,1,In
09:23:11,1,Out
09:23:59,1,Out
09:25:32,1,In
09:25:32,2,In
09:26:56,1,Out
09:27:12,1,In
09:29:14,1,Out
09:29:14,2,Out
09:32:18,2,Out
09:33:05,1,Out
09:33:41,1,Out
09:34:05,1,Out
09:35:02,2,Out
09:35:48,1,Out
09:36:33,1,Out
09:39:03,1,Out
09:40:39,1,In
09:41:19,1,In
09:41:19,2,Out
09:42:38,1,Out
09:44:29,1,Out
09:44:29,2,In
09:45:34,2,In
09:45:49,2,Out
09:46:24,1,In
09:46:24,2,Out
09:46:38,1,In
09:46:38,2,Out
09:47:09,1,Out
09:47:09,2,Out
09:47:18,2,Out
09:47:39,2,Out
09:48:46,1,Out
09:48:51,2,In
09:49:01,1,In
09:49:56,1,In
09:50:56,1,Out
09:51:44,1,In
09:52:58,1,In
09:53:46,1,In
09:55:13,1,In
09:55:21,1,In
09:55:21,2,In
09:58:43,1,In
09:59:36,1,Out
09:59:36,2,In
10:00:18,1,Out
10:00:37,1,Out
10:02:40,1,In
10:02:47,1,Out
10:03:40,1,Out
10:05:02,1,In
10:06:13,1,In
10:06:13,2,Out
10:06:34,2,In
10:07:20,1,Out
10:07:29,1,In
10:08:18,1,In
10:09:05,1,Out
10:09:19,1,Out
10:09:19,2,Out
10:11:26,1,In
10:12:06,1,Out
10:12:06,2,In
10:12:43,1,Out
10:13:14,1,Out
10:14:14,1,Out
10:14:14,2,In
10:15:32,1,Out
10:16:13,1,In
10:16:55,1,In
10:17:52,1,In
10:18:37,1,In
10:21:10,1,Out
10:21:10,2,In
10:22:29,1,Out
10:22:29,2,In
10:22:59,1,In
10:23:21,1,Out
10:24:13,1,Out
10:24:13,2,In
10:24:44,2,In
10:25:44,2,Out
10:26:40,1,In
10:27:37,1,In
10:27:50,1,Out
10:28:37,1,Out
10:29:07,1,Out
10:29:07,2,Out
10:30:06,1,In
10:30:14,1,Out
10:30:44,1,Out
10:31:21,1,Out
10:31:29,1,In
10:31:29,2,Out
10:32:23,1,Out
10:32:23,2,In
10:32:41,1,In
10:33:15,1,Out
10:33:41,2,Out
10:33:52,1,In
10:34:50,1,In
10:34:50,2,In
10:35:04,2,Out
10:36:22,1,Out
10:36:36,1,Out
10:37:20,1,In
10:37:36,1,In
10:37:43,1,In
10:38:08,1,In
10:38:08,2,In
10:38:48,1,In
10:39:46,1,Out
10:40:01,1,Out
10:40:01,2,Out
10:40:27,1,Out
10:40:51,1,Out
10:40:51,2,In
10:41:00,1,Out
10:41:58,1,In
10:41:58,2,In
10:42:39,2,In
10:43:27,1,In
10:43:27,2,In
10:43:51,1,Out
10:44:35,1,In
10:44:35,2,In
10:45:56,1,In
10:46:43,1,In
10:47:01,1,Out
10:48:00,1,In
10:48:00,2,Out
10:48:43,1,In
10:48:50,1,In
10:49:21,1,Out
10:49:21,2,Out
10:49:45,1,Out
10:49:45,2,Out
10:50:22,1,Out
10:50:40,1,In
10:50:40,2,In
10:50:47,1,In
10:50:47,2,Out
10:51:47,1,In
10:52:52,1,In
10:52:52,2,In
10:53:20,1,In
10:53:20,2,Out
10:54:15,1,Out
10:54:15,2,In
10:54:27,1,In
10:54:34,1,Out
10:55:03,1,In
10:55:54,1,Out
10:55:54,2,In
10:56:45,1,Out
10:56:45,2,In
10:57:11,1,Out
10:57:32,1,Out
10:58:20,1,Out
10:58:57,1,Out
10:59:30,1,In
10:59:30,2,Out
10:59:38,1,In
10:59:38,2,Out
10:59:53,1,Out
10:59:53,2,In
11:00:19,1,In
11:00:19,2,Out
11:00:46,1,Out
11:00:46,2,In
11:00:58,1,In
11:01:33,1,In
11:01:33,2,In
11:02:18,1,Out
11:02:18,2,Out
11:03:11,1,Out
11:03:11,2,In
11:03:39,1,In
11:04:21,2,In
11:04:47,1,In
11:05:39,1,Out
11:06:17,1,Out
11:06:17,2,In
11:06:46,1,In
11:06:46,2,In
11:07:39,1,In
11:07:59,1,Out
11:08:13,2,Out
11:09:05,1,In
11:09:05,2,Out
11:10:00,1,Out
11:10:22,1,In
11:10:22,2,Out
11:11:18,1,Out
11:11:18,2,Out
11:11:27,1,Out
11:11:27,2,In
11:12:06,1,In
11:12:06,2,Out
11:12:22,1,In
11:12:22,2,In
11:13:35,1,Out
11:13:35,2,Out
11:13:49,1,In
11:13:49,2,In
11:14:44,1,Out
11:14:44,2,Out
11:14:55,1,In
11:14:55,2,In
11:15:50,2,Out
11:16:03,1,In
11:16:03,2,In
11:16:16,1,In
11:16:16,2,In
11:16:40,1,Out
11:16:40,2,In
11:17:32,1,In
11:17:32,2,Out
11:18:05,1,Out
11:18:25,1,In
11:18:25,2,Out
11:18:53,2,Out
11:19:40,1,In
11:20:28,1,In
11:20:28,2,Out
11:20:58,1,In
11:20:58,2,In
11:21:10,1,In
11:21:10,2,Out
11:22:05,1,Out
11:22:05,2,Out
11:22:50,1,Out
11:22:50,2,In
11:22:59,1,In
11:23:42,1,In
11:23:42,2,In
11:24:42,1,In
11:24:42,2,Out
11:24:47,2,Out
11:25:02,1,Out
11:25:02,2,Out
11:25:20,2,Out
11:26:02,1,Out
11:26:26,1,In
11:26:26,2,Out
11:26:50,2,Out
11:27:23,1,In
11:27:23,2,Out
11:27:52,1,Out
11:27:52,2,In
11:28:10,1,In
11:28:10,2,Out
11:28:55,2,In
11:29:10,1,In
11:29:10,2,In
11:29:30,1,In
11:29:30,2,In
11:30:07,1,In
11:30:07,2,In
11:30:50,1,Out
11:30:50,2,Out
11:31:35,2,Out
11:32:13,1,Out
11:32:13,2,In
11:33:06,1,Out
11:33:06,2,In
11:33:49,1,Out
11:33:49,2,Out
11:34:43,2,Out
11:34:53,1,In
11:34:53,2,In
11:35:36,1,In
11:35:36,2,In
11:36:32,1,Out
11:36:32,2,Out
11:37:08,1,In
11:37:08,2,In
11:37:40,2,Out
11:37:57,1,In
11:37:57,2,Out
11:38:31,1,Out
11:38:31,2,Out
11:39:19,2,In
11:39:27,1,Out
11:40:03,1,Out
11:40:03,2,Out
11:40:56,2,In
11:41:43,1,Out
11:41:43,2,In
11:42:37,1,In
11:42:37,2,Out
11:42:44,1,In
11:42:44,2,In
11:43:33,1,In
11:43:51,1,In
11:43:51,2,In
11:44:42,1,Out
11:44:42,2,Out
11:45:02,1,Out
11:45:02,2,Out
11:45:09,2,Out
11:45:43,2,Out
11:46:21,1,In
11:46:21,2,In
11:46:39,1,Out
11:46:39,2,Out
11:47:12,2,In
11:47:46,1,Out
11:47:46,2,Out
11:48:46,2,In
11:49:41,1,Out
11:49:41,2,In
11:50:40,1,Out
11:50:40,2,Out
11:51:06,1,In
11:51:06,2,In
11:52:04,2,Out
11:53:02,1,In
11:53:02,2,Out
11:53:15,1,In
11:53:15,2,In
11:54:07,2,Out
11:55:04,1,Out
11:55:04,2,In
11:55:44,1,Out
11:55:44,2,Out
11:56:20,1,Out
11:56:20,2,In
11:57:16,2,Out
11:57:54,1,Out
11:57:54,2,Out
11:58:40,1,In
11:58:40,2,In
11:58:48,1,In
11:58:48,2,In
11:59:02,1,Out
11:59:02,2,In
11:59:39,1,Out
11:59:39,2,Out
12:00:04,2,Out
12:01:02,2,Out
12:01:18,2,Out
12:01:32,2,In
12:02:22,2,Out
12:03:03,2,In
12:03:19,2,In
12:03:28,2,Out
12:04:19,2,In
12:04:45,1,In
12:04:45,2,Out
12:05:34,1,Out
12:05:34,2,Out
12:05:42,2,In
12:05:55,1,Out
12:05:55,2,In
12:06:27,2,In
12:06:56,1,In
12:06:56,2,Out
12:07:15,2,In
12:07:56,1,Out
12:07:56,2,Out
12:08:30,2,In
12:09:27,1,In
12:09:27,2,In
12:10:05,2,In
12:10:48,1,Out
12:10:48,2,In
12:11:31,1,Out
12:11:31,2,In
12:12:27,2,Out
12:12:35,2,Out
12:13:01,2,Out
12:13:28,2,Out
12:14:10,2,Out
12:14:48,1,Out
12:14:48,2,In
12:15:33,2,Out
12:16:30,2,In
12:16:40,1,In
12:16:40,2,In
12:16:50,2,Out
12:17:49,2,Out
12:17:54,1,Out
12:17:54,2,In
12:18:02,2,Out
12:18:30,1,Out
12:18:30,2,Out
12:18:35,1,Out
12:18:35,2,Out
12:19:01,2,Out
12:19:19,2,Out
12:20:19,2,In
12:21:08,2,Out
12:21:59,1,Out
12:21:59,2,Out
12:22:04,1,Out
12:22:04,2,Out
12:22:43,2,In
12:22:49,1,Out
12:22:49,2,Out
12:23:37,1,Out
12:23:37,2,In
12:24:20,2,In
12:24:30,2,Out
12:24:45,2,Out
12:25:43,2,In
12:26:43,2,In
12:27:22,2,Out
12:27:57,2,Out
12:28:16,2,In
12:29:07,2,In
12:29:33,1,Out
12:29:33,2,Out
12:29:41,2,Out
12:30:38,2,Out
12:31:00,2,Out
12:31:44,2,In
12:32:21,2,In
12:32:55,2,In
12:33:07,2,In
12:33:44,2,Out
12:34:32,2,In
12:35:28,2,In
12:35:50,2,Out
12:36:33,2,In
12:36:54,1,Out
12:36:54,2,In
12:37:39,2,Out
12:38:38,1,Out
12:38:38,2,Out
12:38:48,1,In
12:38:48,2,Out
12:39:38,1,In
12:39:38,2,In
12:40:35,2,Out
12:41:03,2,Out
12:41:59,1,In
12:41:59,2,In
12:42:52,2,In
12:43:08,2,In
12:44:07,2,Out
12:44:14,2,Out
12:44:37,2,In
12:45:25,2,In
12:45:40,1,Out
12:45:40,2,Out
12:46:31,1,Out
12:46:31,2,Out
12:47:22,2,In
12:47:48,1,In
12:47:48,2,In
12:48:00,2,Out
12:48:25,1,In
12:48:25,2,Out
12:48:42,1,In
12:48:42,2,Out
12:49:11,2,In
12:49:19,2,Out
12:49:57,2,In
12:50:15,2,Out
12:51:13,2,In
12:51:35,2,Out
12:51:42,1,In
12:51:42,2,In
12:52:27,2,In
12:53:03,2,Out
12:53:35,2,In
12:53:54,2,In
12:54:45,2,In
12:55:37,1,Out
12:55:37,2,In
12:56:18,1,In
12:56:18,2,Out
12:56:47,1,Out
12:56:47,2,In
12:57:30,1,In
12:57:30,2,Out
12:57:50,2,In
12:58:46,2,In
12:58:57,1,In
12:58:57,2,In
12:59:31,1,In
12:59:31,2,Out
13:00:15,2,In
13:00:58,2,In
13:01:26,1,In
13:01:26,2,In
13:02:08,2,In
13:02:56,2,Out
13:03:08,2,In
13:04:05,2,Out
13:04:39,2,In
13:04:46,1,Out
13:04:46,2,In
13:05:19,1,Out
13:05:19,2,Out
13:06:12,2,Out
13:06:29,2,In
13:06:42,1,Out
13:06:42,2,In
13:06:49,2,In
13:07:13,1,Out
13:07:13,2,In
13:07:44,1,Out
13:07:44,2,Out
13:08:28,2,In
13:09:05,2,In
13:09:53,2,Out
13:10:31,2,Out
13:11:07,2,Out
13:11:33,2,In
13:12:09,2,Out
13:13:01,2,Out
13:13:23,1,In
13:13:23,2,Out
13:13:51,2,In
13:14:32,2,In
13:14:53,1,In
13:14:53,2,Out
13:15:08,2,In
13:15:42,2,Out
13:16:22,2,Out
13:16:58,2,In
13:17:25,2,Out
13:17:39,2,Out
13:18:32,2,In
13:19:28,2,Out
13:19:49,1,In
13:19:49,2,Out
13:20:49,1,In
13:20:49,2,Out
13:20:55,2,Out
13:21:10,2,Out
13:21:57,2,Out
13:22:15,2,Out
13:22:56,1,In
13:22:56,2,Out
13:23:29,2,Out
13:23:34,2,Out
13:24:27,2,In
13:25:11,1,In
13:25:11,2,In
13:25:44,2,In
13:26:15,1,In
13:26:15,2,In
13:26:36,2,Out
13:27:10,2,Out
13:27:26,2,In
13:27:49,1,In
13:27:49,2,In
13:28:23,2,In
13:29:00,2,In
13:29:59,2,Out
13:30:55,2,In
13:31:18,2,Out
13:31:53,2,Out
13:32:06,1,In
13:32:06,2,In
13:32:56,2,In
13:33:11,2,In
13:33:19,2,Out
13:34:15,2,In
13:35:08,2,Out
13:36:08,2,Out
13:36:27,2,In
13:37:14,2,Out
13:37:43,2,Out
13:38:14,2,In
13:39:01,2,In
13:39:44,2,Out
13:40:08,2,In
13:40:44,2,Out
13:40:52,2,In
13:41:33,2,In
13:41:49,2,Out
13:42:35,2,In
13:43:31,2,In
13:44:11,2,In
13:44:52,2,In
13:45:23,1,In
13:45:23,2,Out
13:46:19,2,In
13:47:18,2,Out
13:48:05,2,In
13:48:11,2,In
13:49:07,2,In
13:50:02,2,Out
13:50:22,2,In
13:51:00,1,Out
13:51:00,2,In
13:51:41,2,Out
13:52:15,2,Out
13:52:52,2,Out
13:53:41,2,In
13:54:30,2,In
13:55:25,2,In
13:55:46,2,In
13:56:22,2,In
13:56:45,2,In
13:57:20,2,In
13:57:35,2,Out
13:58:09,2,In
13:58:35,2,In
13:59:22,2,In
13:59:44,2,In
14:00:36,2,In
14:01:09,2,Out
14:01:19,2,In
14:01:28,2,In
14:01:55,2,Out
14:02:42,2,Out
14:02:57,1,In
14:02:57,2,Out
14:03:30,2,In
14:03:58,2,Out
14:04:22,2,Out
14:04:35,2,Out
14:05:28,2,Out
14:05:59,2,In
14:06:38,2,Out
14:06:57,2,Out
14:07:28,2,Out
14:07:42,1,In
14:07:42,2,Out
14:08:29,2,Out
14:08:35,2,Out
14:08:45,2,In
14:09:02,1,In
14:09:02,2,Out
14:09:21,2,In
14:10:04,2,Out
14:10:52,2,Out
14:11:02,2,In
14:11:40,2,In
14:12:40,2,In
14:13:38,2,Out
14:14:34,1,In
14:14:34,2,Out
14:14:52,2,Out
14:15:38,2,In
14:15:45,2,In
14:16:29,2,In
14:17:19,2,Out
14:18:03,2,In
14:18:40,2,In
14:19:27,2,In
14:20:57,2,Out
14:21:25,2,In
14:21:55,2,In
14:22:10,2,Out
14:23:09,1,In
14:23:09,2,In
14:23:53,2,Out
14:24:31,2,Out
14:24:49,2,Out
14:26:12,2,Out
14:26:57,2,In
14:27:55,1,In
14:27:55,2,Out
14:28:50,2,In
14:29:38,2,In
14:30:26,2,In
14:30:41,1,In
14:30:41,2,Out
14:31:09,2,In
14:31:22,2,Out
14:31:55,2,In
14:32:47,2,In
14:34:18,2,Out
14:34:37,2,Out
14:35:10,2,Out
14:36:02,2,In
14:36:54,2,In
14:37:02,2,Out
14:37:38,2,In
14:39:11,1,In
14:39:11,2,Out
14:41:02,2,In
14:41:32,2,In
14:41:53,1,Out
14:42:13,2,Out
14:43:08,2,Out
14:45:25,2,Out
14:45:53,2,In
14:46:07,2,Out
14:46:50,2,In
14:47:43,2,Out
14:48:01,2,In
14:48:48,2,In
14:49:08,2,In
14:49:16,2,In
14:50:14,2,In
14:50:28,2,In
14:50:47,2,Out
14:51:15,2,In
14:51:35,1,In
14:51:35,2,Out
14:53:11,2,Out
14:54:21,2,Out
14:54:43,2,In
14:55:29,2,In
14:55:56,2,Out
14:56:07,2,Out
14:57:02,2,Out
14:57:13,2,Out
14:57:57,2,In
14:58:11,1,Out
14:58:11,2,Out
14:59:16,1,Out
14:59:16,2,Out
15:00:54,2,Out
15:01:18,2,Out
15:02:01,1,In
15:02:14,2,Out
15:02:55,2,Out
15:03:47,1,In
15:04:24,1,Out
15:06:03,2,In
15:06:26,2,In
15:06:36,2,Out
15:07:26,2,In
15:07:48,2,In
15:09:40,2,In
15:10:23,2,In
15:10:54,1,In
15:11:51,1,Out
15:11:51,2,In
15:13:43,2,In
15:14:23,2,Out
15:16:47,2,Out
15:17:14,2,In
15:19:01,2,In
15:19:32,2,Out
15:20:47,2,Out
15:21:37,2,Out
15:21:44,2,Out
15:22:06,2,Out
15:22:19,2,Out
15:23:01,2,In
15:24:39,1,In
15:25:31,2,In
15:28:43,1,In
15:29:55,1,In
15:31:31,2,Out
15:32:17,2,Out
15:32:58,2,In
15:33:03,2,In
15:33:29,1,In
15:34:19,2,In
15:34:31,2,In
15:35:22,2,In
15:37:13,2,In
15:37:44,2,In
15:43:03,2,In
15:45:30,1,Out
15:48:38,2,Out
15:48:44,1,Out
15:49:37,2,Out
15:53:37,2,In
15:54:22,2,Out
15:55:34,1,Out
15:59:07,1,Out
15:59:07,2,Out
16:02:29,2,In
16:03:08,2,In
16:03:48,1,Out
16:06:21,1,In
16:08:12,1,In
16:11:44,2,Out
16:13:58,2,In
16:14:41,2,Out
16:16:53,1,In
16:22:47,2,In
16:23:51,2,Out
16:26:46,2,Out
16:27:36,2,Out
16:31:31,1,In
16:33:43,2,In
16:39:18,2,Out
16:39:31,2,In
16:39:53,1,In
16:40:42,1,In
16:41:28,2,In
16:50:13,1,Out
16:51:00,2,Out
16:53:34,2,In
16:55:57,1,In
16:55:57,2,Out
17:04:11,2,Out
17:06:59,1,Out
17:08:16,1,Out
17:10:14,2,In
17:11:15,1,In
17:12:29,2,Out
17:12:44,2,In
17:22:45,1,In
17:24:29,2,In
17:25:19,1,Out
17:27:16,1,Out
17:27:36,2,Out
17:31:13,2,Out
17:36:44,1,Out
17:36:44,2,In
17:37:30,1,Out
17:39:34,1,Out
17:41:23,1,In
17:44:00,2,In
17:45:13,2,In
17:46:02,2,Out
17:48:16,2,In
17:54:20,1,Out
17:55:51,1,Out
17:58:02,1,In
17:59:04,2,Out
