time,bee type,in or out
09:48:07,1,In
09:48:33,1,In
09:50:40,1,In
09:50:46,1,Out
09:50:53,1,In
09:52:09,1,In
09:52:09,2,Out
09:54:29,1,Out
09:54:43,1,Out
09:55:25,1,In
09:55:47,1,In
09:56:39,1,In
09:57:11,1,In
09:58:17,1,In
09:59:12,1,In
09:59:12,2,In
09:59:18,1,In
10:00:22,1,Out
10:00:50,1,In
10:00:50,2,Out
10:02:18,1,In
10:02:18,2,Out
10:02:51,1,Out
10:03:48,2,In
10:04:26,1,In
10:05:24,1,Out
10:06:08,1,Out
10:06:48,1,In
10:07:01,1,In
10:07:31,1,Out
10:07:51,1,Out
10:08:43,1,Out
10:08:43,2,Out
10:09:08,1,In
10:09:08,2,In
10:09:53,1,In
10:10:48,1,Out
10:12:57,1,In
10:12:57,2,In
10:14:03,1,In
10:14:41,1,In
10:15:25,1,In
10:16:51,1,Out
10:16:51,2,Out
10:17:11,1,In
10:18:11,1,In
10:18:42,2,Out
10:19:41,1,In
10:20:00,1,In
10:20:07,1,Out
10:20:43,1,In
10:20:43,2,Out
10:21:22,1,In
10:22:02,1,In
10:22:02,2,Out
10:22:37,2,In
10:22:45,1,In
10:23:36,1,In
10:23:44,1,In
10:24:31,2,Out
10:25:04,1,In
10:25:52,1,Out
10:26:42,1,In
10:26:50,1,Out
10:27:02,1,Out
10:27:02,2,Out
10:27:15,1,Out
10:27:47,1,In
10:27:47,2,In
10:28:36,1,In
10:29:15,1,Out
10:30:23,1,In
10:30:28,1,Out
10:31:28,1,In
10:33:10,1,Out
10:33:24,1,In
10:34:32,1,In
10:34:32,2,In
10:35:15,1,In
10:35:15,2,In
10:35:29,1,In
10:35:29,2,In
10:36:03,2,In
10:36:30,1,In
10:36:49,1,Out
10:37:46,1,In
10:38:29,1,Out
10:38:35,1,Out
10:38:35,2,Out
10:38:57,1,In
10:38:57,2,In
10:39:41,1,Out
10:39:41,2,In
10:40:21,1,Out
10:40:21,2,Out
10:40:27,1,In
10:41:12,1,In
10:41:12,2,Out
10:41:20,1,Out
10:41:50,2,In
10:42:35,1,In
10:42:45,1,Out
10:43:39,1,Out
10:43:39,2,In
10:44:32,1,In
10:44:32,2,In
10:45:14,1,Out
10:45:14,2,In
10:46:49,1,In
10:47:08,2,In
10:47:59,1,In
10:48:53,1,Out
10:49:34,1,Out
10:49:34,2,Out
10:50:24,1,In
10:51:13,1,Out
10:52:13,1,Out
10:52:13,2,In
10:52:44,1,Out
10:52:44,2,In
10:53:24,1,Out
10:53:24,2,Out
10:53:50,1,Out
10:53:50,2,In
10:54:02,1,In
10:54:02,2,Out
10:54:25,1,Out
10:55:03,1,In
10:55:03,2,In
10:55:49,1,Out
10:55:49,2,In
10:56:15,1,In
10:56:15,2,In
10:57:09,1,Out
10:57:09,2,In
10:57:49,1,Out
10:58:25,1,Out
10:59:19,1,In
10:59:19,2,Out
11:00:11,1,Out
11:00:42,1,In
11:00:42,2,In
11:00:47,1,Out
11:00:47,2,In
11:01:15,1,In
11:01:15,2,Out
11:01:29,2,Out
11:02:08,1,Out
11:02:25,1,In
11:02:25,2,Out
11:03:15,1,In
11:03:15,2,Out
11:04:06,2,In
11:04:27,2,Out
11:04:42,1,Out
11:04:42,2,Out
11:05:00,1,Out
11:05:00,2,Out
11:05:33,1,Out
11:05:33,2,In
11:06:17,1,Out
11:06:17,2,Out
11:06:28,1,In
11:06:28,2,Out
11:06:51,1,Out
11:06:51,2,In
11:07:20,1,In
11:07:20,2,In
11:07:55,1,In
11:08:15,1,Out
11:08:15,2,Out
11:09:00,1,Out
11:09:00,2,In
11:09:22,1,In
11:09:22,2,Out
11:10:16,1,Out
11:10:16,2,Out
11:10:55,1,In
11:10:55,2,Out
11:11:04,1,In
11:11:22,1,In
11:11:29,1,Out
11:11:29,2,Out
11:12:17,1,In
11:12:17,2,Out
11:12:57,1,In
11:12:57,2,Out
11:13:53,1,In
11:13:53,2,In
11:14:30,1,Out
11:14:30,2,In
11:15:05,1,In
11:15:05,2,Out
11:15:34,1,In
11:15:34,2,In
11:16:05,1,In
11:16:05,2,In
11:16:56,1,Out
11:16:56,2,In
11:17:43,1,In
11:17:43,2,In
11:18:07,1,Out
11:18:07,2,Out
11:19:02,1,Out
11:19:02,2,Out
11:19:18,1,Out
11:19:18,2,Out
11:19:43,1,Out
11:20:20,1,Out
11:20:28,1,Out
11:20:28,2,Out
11:20:54,1,In
11:20:54,2,Out
11:21:50,1,In
11:22:43,1,In
11:22:43,2,In
11:23:32,1,In
11:23:32,2,In
11:24:29,1,Out
11:24:29,2,In
11:25:09,1,Out
11:25:09,2,Out
11:25:33,1,In
11:25:33,2,In
11:26:09,1,Out
11:26:09,2,In
11:26:31,2,Out
11:27:15,1,Out
11:27:15,2,In
11:28:11,1,In
11:28:11,2,Out
11:29:09,2,Out
11:29:58,1,In
11:29:58,2,Out
11:30:26,1,In
11:30:26,2,Out
11:31:07,1,In
11:31:07,2,In
11:31:22,2,In
11:31:30,1,In
11:31:30,2,Out
11:31:49,1,In
11:31:49,2,Out
11:32:28,1,Out
11:32:28,2,Out
11:33:00,1,Out
11:33:00,2,In
11:34:00,2,Out
11:35:10,1,In
11:35:10,2,In
11:35:33,2,In
11:36:06,1,Out
11:36:06,2,In
11:36:18,1,In
11:36:18,2,Out
11:36:24,1,Out
11:36:24,2,Out
11:37:22,1,Out
11:37:22,2,In
11:38:03,2,In
11:38:33,2,In
11:39:05,1,In
11:39:05,2,Out
11:39:55,1,In
11:40:21,1,In
11:40:21,2,In
11:40:29,1,Out
11:40:29,2,In
11:40:36,1,In
11:40:36,2,Out
11:41:03,1,Out
11:41:03,2,Out
11:41:53,1,In
11:41:53,2,In
11:42:40,1,Out
11:42:40,2,In
11:42:53,1,Out
11:42:53,2,Out
11:43:44,2,Out
11:44:31,1,Out
11:44:31,2,Out
11:44:46,1,Out
11:44:46,2,In
11:45:30,2,Out
11:46:10,1,In
11:46:10,2,Out
11:46:32,2,Out
11:46:55,1,In
11:46:55,2,In
11:47:54,1,In
11:47:54,2,Out
11:48:35,1,Out
11:48:35,2,In
11:49:04,2,In
11:49:48,2,In
11:50:21,2,In
11:51:07,1,Out
11:51:07,2,Out
11:51:51,1,In
11:51:51,2,In
11:52:25,2,Out
11:52:48,1,Out
11:52:48,2,In
11:53:26,2,Out
11:54:15,1,Out
11:54:15,2,Out
11:55:00,2,Out
11:55:51,2,In
11:55:56,1,In
11:55:56,2,In
11:56:03,2,In
11:56:21,1,Out
11:56:21,2,In
11:56:41,1,Out
11:56:41,2,In
11:56:57,1,In
11:56:57,2,Out
11:57:52,1,In
11:57:52,2,In
11:58:26,1,Out
11:58:26,2,In
11:59:25,1,Out
11:59:25,2,Out
11:59:43,1,In
11:59:43,2,Out
12:00:23,1,Out
12:00:23,2,Out
12:00:54,2,In
12:01:16,1,In
12:01:16,2,In
12:01:37,1,Out
12:01:37,2,Out
12:02:03,1,In
12:02:03,2,In
12:02:16,2,Out
12:02:27,2,Out
12:02:34,1,In
12:02:34,2,Out
12:03:24,1,In
12:03:24,2,Out
12:03:57,1,Out
12:03:57,2,In
12:04:05,2,Out
12:04:20,2,Out
12:04:33,2,Out
12:05:02,1,In
12:05:02,2,In
12:05:41,1,In
12:05:41,2,Out
12:06:30,2,Out
12:07:30,1,In
12:07:30,2,In
12:08:01,2,In
12:08:50,2,Out
12:09:15,1,In
12:09:15,2,In
12:09:30,1,Out
12:09:30,2,Out
12:10:08,1,Out
12:10:08,2,In
12:10:42,1,Out
12:10:42,2,In
12:11:25,2,Out
12:11:34,1,Out
12:11:34,2,Out
12:12:32,2,Out
12:13:09,2,In
12:13:35,2,In
12:13:51,2,In
12:14:00,2,Out
12:14:40,2,Out
12:15:17,1,In
12:15:17,2,In
12:16:12,1,Out
12:16:12,2,Out
12:16:44,1,Out
12:16:44,2,In
12:17:22,2,In
12:17:33,2,In
12:18:31,1,In
12:18:31,2,Out
12:19:28,2,Out
12:20:24,2,In
12:21:09,2,In
12:21:17,1,In
12:21:17,2,Out
12:22:07,1,Out
12:22:07,2,Out
12:22:49,2,Out
12:23:12,2,In
12:23:24,1,In
12:23:24,2,Out
12:24:07,2,In
12:24:40,2,In
12:25:22,1,In
12:25:22,2,Out
12:26:19,2,In
12:27:12,2,Out
12:27:45,2,Out
12:28:13,2,In
12:28:53,1,In
12:28:53,2,Out
12:29:06,2,In
12:29:15,1,Out
12:29:15,2,Out
12:29:37,2,Out
12:30:05,1,Out
12:30:05,2,In
12:31:04,2,In
12:31:46,2,In
12:31:56,2,In
12:32:27,1,In
12:32:27,2,In
12:32:51,2,In
12:33:27,1,Out
12:33:27,2,In
12:34:25,1,In
12:34:25,2,In
12:34:35,2,Out
12:35:27,1,In
12:35:27,2,Out
12:35:40,1,In
12:35:40,2,In
12:36:38,1,In
12:36:38,2,In
12:37:38,2,Out
12:37:46,2,Out
12:38:27,2,Out
12:38:50,2,Out
12:39:28,1,Out
12:39:28,2,Out
12:40:03,1,In
12:40:03,2,Out
12:40:51,2,Out
12:41:50,2,In
12:42:22,2,Out
12:42:59,2,In
12:43:55,1,In
12:43:55,2,In
12:44:09,2,In
12:44:38,2,In
12:44:55,2,In
12:45:47,1,In
12:45:47,2,In
12:46:04,2,In
12:46:16,1,In
12:46:16,2,Out
12:46:54,1,In
12:46:54,2,In
12:47:46,2,Out
12:48:30,2,Out
12:49:21,1,Out
12:49:21,2,In
12:49:29,2,In
12:50:26,1,Out
12:50:26,2,Out
12:51:13,2,In
12:51:31,2,Out
12:52:12,2,Out
12:53:09,2,Out
12:53:45,2,In
12:53:52,2,Out
12:54:30,2,In
12:55:00,2,Out
12:55:29,2,In
12:55:55,2,Out
12:56:30,2,In
12:56:44,2,Out
12:57:33,2,In
12:57:57,2,Out
12:58:33,1,Out
12:58:33,2,In
12:59:33,2,In
13:00:30,1,Out
13:00:30,2,In
13:01:02,2,In
13:01:40,2,In
13:02:37,2,In
13:03:36,2,Out
13:04:02,2,In
13:04:33,2,In
13:05:28,2,Out
13:05:58,2,Out
13:06:38,2,Out
13:06:59,1,In
13:06:59,2,In
13:07:24,2,In
13:07:47,2,In
13:07:54,2,In
13:08:18,1,Out
13:08:18,2,In
13:08:57,2,In
13:09:22,2,In
13:10:13,2,In
13:11:13,1,In
13:11:13,2,Out
13:12:10,1,Out
13:12:10,2,In
13:12:33,2,Out
13:12:39,1,In
13:12:39,2,Out
13:12:44,2,In
13:13:29,2,In
13:13:59,2,In
13:14:14,2,In
13:14:53,2,Out
13:15:02,2,Out
13:15:36,2,Out
13:16:07,2,In
13:16:24,2,In
13:17:18,2,In
13:18:05,2,In
13:18:10,2,In
13:18:33,2,In
13:19:30,2,In
13:20:02,2,Out
13:20:25,2,Out
13:20:48,2,Out
13:21:30,2,In
13:21:49,1,In
13:21:49,2,In
13:21:55,2,Out
13:22:05,2,In
13:22:32,2,Out
13:23:02,2,In
13:23:57,2,In
13:24:51,2,Out
13:25:04,2,Out
13:25:49,2,Out
13:26:29,2,In
13:26:51,2,Out
13:27:48,1,In
13:27:48,2,Out
13:28:48,2,Out
13:29:11,1,Out
13:29:11,2,Out
13:29:41,2,Out
13:30:37,2,Out
13:31:12,2,Out
13:31:43,2,In
13:31:49,2,In
13:32:26,2,In
13:32:41,2,In
13:32:47,2,Out
13:33:13,2,In
13:33:56,2,In
13:34:41,2,Out
13:35:27,2,In
13:36:18,2,Out
13:36:44,1,In
13:36:44,2,Out
13:37:04,2,In
13:37:36,2,In
13:38:07,1,In
13:38:07,2,Out
13:38:48,2,Out
13:39:45,2,Out
13:40:41,2,Out
13:41:19,2,Out
13:41:56,2,In
13:42:15,2,In
13:42:33,1,Out
13:42:33,2,In
13:42:45,2,In
13:42:57,2,Out
13:43:52,2,Out
13:44:23,2,Out
13:44:30,2,Out
13:45:23,1,In
13:45:23,2,In
13:45:41,2,In
13:45:48,2,In
13:46:26,2,In
13:47:11,2,In
13:47:47,2,In
13:48:08,2,Out
13:48:26,2,Out
13:49:16,2,Out
13:49:51,2,Out
13:50:13,2,Out
13:50:47,2,In
13:51:38,2,In
13:51:51,2,In
13:52:09,2,Out
13:52:21,2,Out
13:52:58,2,In
13:53:47,2,In
13:54:00,2,Out
13:54:29,2,In
13:54:39,2,In
13:54:50,2,In
13:55:29,2,In
13:56:04,2,Out
13:56:25,2,In
13:57:05,2,Out
13:57:47,1,In
13:57:47,2,In
13:58:40,2,In
13:59:34,2,Out
14:00:14,2,In
14:00:20,2,Out
14:01:10,2,In
14:01:39,2,In
14:02:11,2,In
14:02:33,2,In
14:03:16,2,Out
14:03:44,2,In
14:03:57,2,In
14:04:18,2,In
14:04:23,2,Out
14:04:49,2,In
14:05:10,2,In
14:05:48,1,Out
14:05:48,2,Out
14:06:27,2,Out
14:06:41,2,Out
14:07:13,2,Out
14:08:10,2,Out
14:08:55,2,Out
14:09:03,2,In
14:09:28,2,In
14:10:54,2,Out
14:11:42,2,In
14:12:21,2,Out
14:13:15,1,Out
14:13:15,2,In
14:13:43,2,In
14:14:27,2,Out
14:15:15,2,In
14:15:30,2,Out
14:16:14,2,In
14:17:05,2,Out
14:17:37,1,Out
14:17:37,2,In
14:18:11,2,In
14:18:27,2,Out
14:18:33,2,Out
14:18:41,2,In
14:19:33,2,Out
14:20:00,2,In
14:21:29,2,In
14:22:03,2,In
14:22:11,2,In
14:22:47,2,In
14:23:05,2,Out
14:24:37,2,In
14:25:12,2,In
14:25:38,2,In
14:26:10,2,In
14:26:25,2,Out
14:28:20,1,Out
14:28:20,2,Out
14:28:29,1,Out
14:28:29,2,In
14:28:41,2,In
14:30:16,2,In
14:30:36,2,Out
14:30:45,2,In
14:31:07,2,Out
14:31:38,2,In
14:32:36,2,Out
14:33:24,1,In
14:33:24,2,Out
14:33:38,2,Out
14:34:16,2,In
14:35:16,2,In
14:36:05,2,Out
14:36:27,2,Out
14:37:11,1,In
14:37:16,2,In
14:37:33,2,In
14:38:51,2,In
14:39:11,1,Out
14:39:11,2,In
14:39:23,2,Out
14:40:20,2,Out
14:41:03,1,Out
14:41:03,2,In
14:41:50,1,In
14:41:50,2,Out
14:42:39,2,Out
14:43:03,2,In
14:43:42,2,In
14:44:03,2,In
14:44:20,2,In
14:46:36,2,In
14:46:55,2,In
14:47:53,2,In
14:48:26,2,Out
14:49:47,2,In
14:50:24,1,Out
14:50:24,2,Out
14:52:07,2,In
14:52:33,2,In
14:54:18,2,Out
14:55:15,2,Out
14:56:03,1,In
14:56:39,2,In
14:57:20,2,In
14:57:52,2,In
14:58:29,2,In
14:58:40,2,In
14:59:20,2,In
14:59:56,1,In
15:00:19,2,In
15:01:52,2,In
15:02:33,2,In
15:03:16,1,Out
15:04:11,2,In
15:05:11,2,Out
15:06:43,1,Out
15:06:43,2,In
15:07:10,2,In
15:08:13,2,In
15:08:37,2,In
15:09:35,2,In
15:09:58,2,Out
15:10:38,2,In
15:11:03,2,In
15:11:09,2,In
15:13:20,2,Out
15:15:53,1,In
15:15:53,2,In
15:17:57,2,In
15:18:22,2,In
15:18:47,2,In
15:19:29,2,In
15:19:41,2,In
15:19:47,2,In
15:19:59,1,Out
15:20:30,2,Out
15:23:47,2,In
15:24:16,2,In
15:24:57,1,In
15:26:39,2,In
15:28:50,1,Out
15:28:50,2,In
15:29:02,1,Out
15:30:01,1,In
15:30:35,2,Out
15:35:08,1,Out
15:36:41,1,In
15:39:39,1,In
15:46:08,2,Out
15:46:18,2,In
15:49:30,2,Out
15:50:55,2,In
15:53:27,1,Out
15:56:26,1,In
15:59:00,2,Out
16:00:04,1,Out
16:01:50,1,Out
16:02:43,2,Out
16:04:36,1,In
16:06:29,1,In
16:06:29,2,Out
16:10:17,2,In
16:10:58,2,In
16:11:51,1,In
16:12:20,1,In
16:17:00,1,In
16:18:36,1,Out
16:19:52,2,In
16:20:38,1,Out
16:22:28,1,In
16:32:52,1,In
16:33:14,2,In
16:35:24,2,In
16:37:22,1,Out
16:38:26,2,In
16:43:42,1,In
16:44:39,2,Out
16:45:11,1,In
16:56:37,1,In
16:57:57,2,In
17:00:18,1,Out
17:01:28,1,In
17:03:12,2,In
17:11:22,2,Out
17:11:51,2,In
17:16:56,1,In
17:24:53,2,In
17:29:56,1,Out
17:39:40,1,In
17:47:07,2,Out
17:47:26,1,Out
17:48:11,1,Out
17:49:57,2,Out
17:54:02,2,Out
17:54:08,1,In
17:57:02,1,In
17:58:31,1,In
17:58:44,1,In
