time,bee type,in or out
07:16:16,1,In
07:17:02,1,Out
07:18:18,1,In
07:19:26,1,Out
07:19:26,2,In
07:20:13,1,Out
07:21:10,1,Out
07:21:10,2,In
07:21:31,1,In
07:21:56,1,Out
07:22:51,1,In
07:23:46,1,Out
07:23:57,1,In
07:24:38,1,In
07:24:55,1,Out
07:25:26,1,In
07:25:42,1,Out
07:26:33,2,Out
07:26:58,1,In
07:26:58,2,Out
07:28:42,1,Out
07:29:38,1,Out
07:30:09,1,Out
07:30:16,1,In
07:31:16,1,In
07:31:36,1,Out
07:31:47,1,Out
07:31:47,2,In
07:32:06,1,Out
07:32:22,1,Out
07:32:53,1,In
07:33:36,2,In
07:34:06,1,In
07:35:39,1,In
07:36:10,1,Out
07:36:52,1,In
07:37:16,1,Out
07:37:59,1,In
07:38:06,1,In
07:38:20,1,Out
07:39:50,1,Out
07:40:16,1,Out
07:40:16,2,Out
07:41:19,1,Out
07:41:30,2,Out
07:42:24,1,Out
07:42:29,2,In
07:43:18,1,In
07:43:18,2,Out
07:43:48,1,In
07:44:24,1,In
07:44:24,2,Out
07:44:32,1,Out
07:45:16,1,In
07:45:57,1,In
07:46:07,1,Out
07:46:39,1,In
07:46:52,1,Out
07:47:44,2,In
07:48:29,1,Out
07:50:50,1,In
07:52:12,1,In
07:53:02,1,Out
07:53:30,1,In
07:53:30,2,Out
07:54:27,1,Out
07:56:40,1,Out
07:58:09,1,Out
07:59:26,1,Out
07:59:55,1,In
08:00:57,1,Out
08:00:57,2,Out
08:01:53,1,In
08:02:19,1,Out
08:02:42,1,Out
08:02:59,2,In
08:03:10,1,Out
08:03:29,1,Out
08:04:20,1,In
08:06:43,1,In
08:07:13,1,In
08:07:57,2,Out
08:09:22,1,In
08:09:32,1,Out
08:10:31,2,In
08:10:37,1,In
08:11:08,1,Out
08:11:21,1,Out
08:11:26,1,In
08:12:36,1,Out
08:13:50,1,Out
08:13:50,2,In
08:16:22,1,In
08:17:06,1,Out
08:18:34,1,In
08:18:59,1,In
08:19:13,1,Out
08:20:45,1,In
08:21:24,1,In
08:22:48,1,Out
08:23:51,1,Out
08:24:06,1,Out
08:28:54,1,Out
08:31:13,1,Out
08:32:28,1,Out
08:33:25,1,Out
08:34:33,2,Out
08:35:29,2,In
08:35:39,1,Out
08:36:23,2,In
08:37:11,1,In
08:40:51,1,In
08:41:36,1,In
08:43:14,1,In
08:44:12,1,Out
08:45:45,1,In
08:46:03,1,Out
08:48:23,1,Out
08:50:41,1,Out
08:51:35,1,In
08:53:09,1,In
08:57:22,1,In
08:57:43,1,Out
08:57:43,2,Out
08:58:53,1,Out
08:59:41,1,In
08:59:41,2,In
09:01:17,1,In
09:02:46,1,In
09:03:41,1,Out
09:04:27,1,In
09:05:09,2,In
09:06:03,1,In
09:08:43,1,In
09:09:02,1,In
09:10:31,2,Out
09:12:04,2,In
09:13:03,1,In
09:15:06,1,Out
09:15:06,2,In
09:16:09,1,In
09:18:01,2,Out
09:21:20,1,In
09:21:20,2,Out
09:23:31,2,In
09:27:09,1,Out
09:27:34,1,In
09:29:38,2,Out
09:30:17,1,In
09:30:43,1,In
09:31:55,1,In
09:33:42,1,In
09:34:33,1,In
09:35:13,2,Out
09:36:22,2,In
09:37:14,2,Out
09:37:48,1,In
09:39:47,1,In
09:40:14,1,In
09:40:57,1,In
09:41:51,1,Out
09:43:30,2,Out
09:44:23,1,Out
09:44:32,2,Out
09:45:18,1,Out
09:45:30,1,In
09:46:13,1,In
09:46:42,1,Out
09:46:42,2,Out
09:47:38,1,In
09:47:38,2,In
09:48:01,2,In
09:49:44,1,Out
09:50:32,1,Out
09:51:07,1,Out
09:52:30,1,Out
09:52:30,2,Out
09:53:17,1,Out
09:53:37,1,In
09:54:13,1,Out
09:55:13,1,Out
09:55:28,1,Out
09:55:28,2,Out
09:56:25,1,Out
09:56:50,2,Out
09:58:12,1,Out
09:58:12,2,Out
10:00:19,1,Out
10:00:25,1,Out
10:00:25,2,In
10:00:56,1,Out
10:01:48,1,In
10:01:48,2,Out
10:02:02,1,Out
10:02:02,2,Out
10:03:30,1,Out
10:04:19,1,Out
10:04:41,1,In
10:04:56,2,Out
10:05:11,1,In
10:05:27,2,Out
10:06:09,1,Out
10:06:09,2,In
10:06:56,1,In
10:07:39,1,In
10:08:02,2,Out
10:09:21,1,Out
10:09:26,1,Out
10:10:26,1,Out
10:11:30,2,In
10:12:14,1,In
10:12:14,2,In
10:12:51,1,In
10:12:58,1,Out
10:13:10,2,Out
10:14:09,1,Out
10:14:09,2,In
10:14:54,1,Out
10:15:26,1,In
10:15:26,2,Out
10:16:18,1,Out
10:16:54,1,Out
10:17:34,1,In
10:18:17,1,In
10:18:17,2,In
10:19:15,1,Out
10:20:01,1,Out
10:21:07,1,Out
10:21:07,2,In
10:21:51,1,In
10:22:27,1,In
10:23:16,1,Out
10:23:16,2,Out
10:23:41,1,In
10:23:41,2,Out
10:23:58,1,Out
10:23:58,2,Out
10:24:46,1,In
10:25:44,1,In
10:25:44,2,Out
10:26:15,1,Out
10:26:23,1,In
10:26:35,1,Out
10:26:35,2,Out
10:27:10,1,Out
10:27:35,1,Out
10:27:35,2,Out
10:29:13,1,Out
10:30:04,1,Out
10:30:28,1,In
10:30:28,2,In
10:30:54,1,Out
10:31:15,2,In
10:31:50,1,In
10:31:50,2,In
10:32:53,2,Out
10:33:44,1,Out
10:34:08,1,Out
10:34:27,1,Out
10:35:16,1,Out
10:35:16,2,In
10:36:18,1,In
10:36:18,2,In
10:36:36,1,In
10:37:40,1,In
10:38:18,1,In
10:38:18,2,In
10:38:24,1,In
10:39:19,1,Out
10:39:19,2,Out
10:39:39,1,Out
10:39:39,2,In
10:39:50,1,Out
10:39:50,2,Out
10:40:50,1,In
10:40:50,2,In
10:41:40,1,In
10:42:16,1,In
10:42:16,2,In
10:42:35,1,Out
10:42:50,1,In
10:43:41,1,Out
10:43:41,2,In
10:43:51,1,In
10:44:39,1,In
10:45:29,1,In
10:46:10,1,Out
10:46:40,1,In
10:46:40,2,Out
10:47:05,1,In
10:47:05,2,In
10:47:28,2,In
10:47:53,1,In
10:48:20,1,Out
10:48:25,1,Out
10:48:39,1,In
10:48:39,2,Out
10:49:37,1,In
10:49:37,2,In
10:49:58,1,Out
10:49:58,2,Out
10:50:28,1,In
10:50:28,2,Out
10:51:28,1,Out
10:51:50,1,Out
10:51:50,2,In
10:52:06,1,In
10:52:06,2,In
10:53:06,1,In
10:53:06,2,Out
10:53:52,1,In
10:54:27,1,Out
10:55:19,1,Out
10:55:19,2,Out
10:55:39,1,Out
10:55:39,2,In
10:56:14,2,In
10:56:25,1,Out
10:56:25,2,Out
10:57:06,1,In
10:57:21,1,In
10:57:21,2,Out
10:58:11,1,In
10:58:46,1,Out
10:58:46,2,Out
10:59:03,1,In
10:59:16,2,Out
10:59:57,1,In
11:00:33,1,In
11:00:47,1,Out
11:00:47,2,Out
11:01:45,1,Out
11:01:45,2,In
11:02:12,1,Out
11:02:12,2,Out
11:02:20,1,In
11:02:31,1,Out
11:02:31,2,Out
11:02:55,1,Out
11:02:55,2,In
11:03:39,1,In
11:03:39,2,In
11:03:46,1,Out
11:03:46,2,Out
11:03:52,1,Out
11:04:02,1,In
11:04:02,2,Out
11:04:27,1,Out
11:04:27,2,Out
11:04:52,1,Out
11:04:52,2,In
11:05:27,1,Out
11:05:52,1,In
11:05:52,2,Out
11:06:30,1,In
11:06:30,2,Out
11:07:29,1,In
11:07:29,2,In
11:08:27,1,In
11:08:34,1,Out
11:08:46,1,In
11:09:29,1,In
11:09:29,2,In
11:09:45,1,In
11:10:34,1,Out
11:11:12,1,In
11:11:12,2,Out
11:12:07,1,Out
11:12:07,2,In
11:12:32,1,Out
11:12:32,2,In
11:12:39,2,Out
11:12:47,1,Out
11:12:47,2,In
11:13:31,1,In
11:13:36,1,In
11:13:36,2,In
11:14:17,1,Out
11:14:17,2,Out
11:14:33,1,In
11:14:33,2,Out
11:14:50,1,Out
11:14:50,2,Out
11:15:48,1,Out
11:15:48,2,In
11:16:04,1,Out
11:16:04,2,Out
11:17:04,1,Out
11:17:04,2,In
11:17:15,1,In
11:17:15,2,In
11:18:02,1,Out
11:18:02,2,In
11:18:07,1,In
11:18:07,2,Out
11:18:41,1,Out
11:18:41,2,In
11:19:17,1,Out
11:20:17,1,In
11:20:17,2,Out
11:20:31,1,In
11:20:47,1,Out
11:20:47,2,Out
11:21:44,1,Out
11:21:44,2,In
11:22:42,1,Out
11:22:42,2,Out
11:22:54,1,Out
11:22:54,2,Out
11:23:06,1,Out
11:23:44,1,Out
11:23:44,2,In
11:24:22,1,Out
11:24:22,2,In
11:25:20,1,In
11:25:20,2,In
11:25:59,1,Out
11:25:59,2,In
11:26:12,1,In
11:26:12,2,Out
11:26:50,1,Out
11:26:50,2,Out
11:27:44,2,In
11:28:29,2,In
11:29:03,2,In
11:29:52,1,In
11:30:59,1,Out
11:30:59,2,Out
11:31:23,1,In
11:31:23,2,Out
11:31:47,1,Out
11:31:47,2,Out
11:32:13,2,In
11:32:46,1,Out
11:33:01,2,In
11:33:51,2,Out
11:34:02,1,Out
11:34:18,1,In
11:34:18,2,Out
11:35:04,1,Out
11:35:04,2,Out
11:36:12,1,Out
11:36:12,2,In
11:36:35,2,In
11:36:42,1,In
11:36:42,2,In
11:37:18,1,In
11:37:18,2,Out
11:37:58,2,In
11:38:06,1,Out
11:38:06,2,Out
11:38:29,1,In
11:38:29,2,In
11:38:57,1,Out
11:38:57,2,Out
11:39:16,1,In
11:39:16,2,Out
11:40:16,2,In
11:40:29,1,In
11:40:29,2,In
11:40:35,1,In
11:40:35,2,Out
11:40:57,2,Out
11:41:04,2,Out
11:41:52,1,Out
11:42:09,2,Out
11:42:51,1,Out
11:42:51,2,In
11:43:28,1,Out
11:43:28,2,Out
11:44:22,1,Out
11:44:22,2,Out
11:45:17,1,Out
11:45:17,2,In
11:45:56,1,In
11:45:56,2,In
11:46:48,1,Out
11:46:48,2,Out
11:46:54,1,Out
11:46:54,2,Out
11:47:07,2,Out
11:47:32,2,In
11:47:43,1,Out
11:47:43,2,In
11:48:05,1,In
11:48:05,2,In
11:48:50,2,Out
11:49:30,1,In
11:49:30,2,In
11:49:55,1,In
11:49:55,2,In
11:50:34,1,Out
11:50:34,2,Out
11:51:22,1,In
11:51:22,2,Out
11:51:34,2,In
11:52:11,2,Out
11:52:33,1,Out
11:52:33,2,Out
11:53:18,1,In
11:53:18,2,Out
11:53:50,2,In
11:54:46,1,In
11:54:46,2,Out
11:55:23,1,Out
11:55:23,2,Out
11:56:06,2,Out
11:56:54,1,In
11:56:54,2,In
11:57:06,1,In
11:57:06,2,In
11:57:22,2,Out
11:58:02,2,Out
11:58:14,1,Out
11:58:14,2,In
11:58:55,2,In
11:59:44,1,Out
11:59:44,2,In
12:00:25,1,Out
12:00:25,2,Out
12:01:18,1,In
12:01:18,2,Out
12:01:54,1,In
12:01:54,2,In
12:02:31,2,Out
12:02:57,1,Out
12:02:57,2,In
12:03:42,1,Out
12:03:42,2,Out
12:04:39,2,Out
12:05:00,1,Out
12:05:00,2,In
12:05:26,1,Out
12:05:26,2,Out
12:05:45,2,Out
12:06:30,2,In
12:07:27,2,In
12:07:44,1,Out
12:07:44,2,Out
12:08:12,1,In
12:08:12,2,In
12:09:12,1,In
12:09:12,2,In
12:09:27,1,In
12:09:27,2,Out
12:10:16,1,Out
12:10:16,2,In
12:10:59,1,In
12:10:59,2,In
12:11:13,2,In
12:11:23,2,Out
12:12:13,2,Out
12:12:19,1,In
12:12:19,2,In
12:12:55,1,Out
12:12:55,2,Out
12:13:11,1,Out
12:13:11,2,In
12:13:36,1,In
12:13:36,2,In
12:13:52,2,Out
12:14:26,1,In
12:14:26,2,Out
12:14:40,2,Out
12:15:06,2,In
12:15:22,2,In
12:15:46,2,Out
12:16:25,1,Out
12:16:25,2,Out
12:17:05,2,In
12:17:53,1,In
12:17:53,2,Out
12:18:12,1,Out
12:18:12,2,In
12:19:00,1,Out
12:19:00,2,Out
12:19:57,2,In
12:20:14,1,Out
12:20:14,2,In
12:20:58,1,In
12:20:58,2,Out
12:21:48,2,Out
12:22:13,2,Out
12:22:58,2,In
12:23:16,2,In
12:23:22,2,Out
12:23:33,2,Out
12:24:17,2,In
12:24:31,2,Out
12:24:47,2,Out
12:25:11,2,In
12:26:05,1,In
12:26:05,2,In
12:26:10,2,In
12:26:20,1,Out
12:26:20,2,Out
12:27:03,2,Out
12:27:08,1,Out
12:27:08,2,In
12:27:56,2,In
12:28:55,2,In
12:29:36,2,In
12:30:33,2,In
12:30:39,1,In
12:30:39,2,In
12:30:56,2,Out
12:31:53,1,Out
12:31:53,2,Out
12:32:33,1,Out
12:32:33,2,Out
12:33:13,1,Out
12:33:13,2,In
12:33:41,1,Out
12:33:41,2,Out
12:34:31,2,Out
12:35:27,1,Out
12:35:27,2,Out
12:35:34,2,In
12:35:40,1,Out
12:35:40,2,In
12:36:21,2,In
12:36:28,2,Out
12:36:41,2,Out
12:37:02,2,In
12:37:15,2,In
12:37:43,1,Out
12:37:43,2,Out
12:37:56,2,Out
12:38:33,2,In
12:39:29,2,Out
12:40:09,2,In
12:40:36,1,Out
12:40:36,2,Out
12:41:09,2,In
12:42:05,2,Out
12:42:43,2,Out
12:42:59,2,Out
12:43:06,2,Out
12:43:15,1,Out
12:43:15,2,In
12:44:04,2,In
12:44:36,2,Out
12:45:32,2,In
12:45:51,2,Out
12:46:37,1,Out
12:46:37,2,In
12:46:56,1,In
12:46:56,2,In
12:47:09,1,In
12:47:09,2,Out
12:47:52,2,In
12:48:36,2,In
12:49:27,2,Out
12:50:06,2,In
12:50:51,2,In
12:51:18,2,In
12:51:35,2,In
12:51:59,2,Out
12:52:07,1,Out
12:52:07,2,In
12:52:35,2,In
12:53:24,2,Out
12:53:56,2,In
12:54:41,2,Out
12:54:51,2,In
12:55:06,2,Out
12:55:11,2,In
12:56:09,1,Out
12:56:09,2,In
12:56:58,1,In
12:56:58,2,Out
12:57:53,2,Out
12:58:40,2,In
12:59:16,1,In
12:59:16,2,In
13:00:10,2,In
13:00:23,2,Out
13:00:54,2,In
13:01:49,2,Out
13:02:17,2,In
13:02:42,2,In
13:03:27,2,In
13:03:46,1,Out
13:03:46,2,Out
13:04:43,2,In
13:04:56,1,Out
13:04:56,2,In
13:05:48,1,In
13:05:48,2,In
13:06:45,1,In
13:06:45,2,In
13:06:54,1,Out
13:06:54,2,Out
13:07:40,2,Out
13:08:05,2,Out
13:08:58,1,Out
13:08:58,2,In
13:09:17,2,In
13:09:29,2,Out
13:10:02,2,Out
13:10:29,2,In
13:10:59,1,In
13:10:59,2,In
13:11:06,2,Out
13:11:57,2,In
13:12:04,1,In
13:12:04,2,In
13:13:04,2,Out
13:13:55,2,Out
13:14:40,2,In
13:15:38,2,In
13:16:01,2,In
13:16:47,2,In
13:17:42,2,Out
13:18:32,2,Out
13:18:50,2,In
13:19:22,2,In
13:20:05,1,In
13:20:05,2,In
13:20:22,2,Out
13:21:05,2,In
13:21:34,2,Out
13:22:07,2,In
13:22:28,2,Out
13:23:25,2,In
13:24:08,1,In
13:24:08,2,In
13:24:50,2,In
13:24:58,1,Out
13:24:58,2,Out
13:25:36,2,Out
13:26:36,1,Out
13:26:36,2,Out
13:26:44,1,Out
13:26:44,2,Out
13:26:58,2,Out
13:27:15,2,Out
13:28:01,2,In
13:28:22,2,In
13:29:22,2,Out
13:29:51,2,Out
13:30:32,2,In
13:31:24,2,In
13:31:42,2,In
13:31:58,2,Out
13:32:07,1,Out
13:32:07,2,Out
13:32:52,2,Out
13:33:22,2,Out
13:33:51,2,In
13:34:42,2,In
13:35:31,2,In
13:35:53,2,Out
13:36:02,1,Out
13:36:02,2,Out
13:37:00,2,Out
13:37:09,2,Out
13:37:34,2,In
13:38:28,2,Out
13:38:33,2,In
13:38:59,2,Out
13:39:28,2,Out
13:40:00,2,Out
13:40:47,2,In
13:41:33,2,In
13:42:26,2,Out
13:42:54,2,Out
13:43:13,2,In
13:44:04,2,Out
13:44:37,2,Out
13:45:20,2,In
13:46:05,2,Out
13:46:16,1,Out
13:46:16,2,Out
13:47:09,2,Out
13:47:18,2,In
13:47:27,2,In
13:48:00,2,In
13:48:12,2,Out
13:48:43,2,In
13:49:24,2,Out
13:49:43,2,In
13:50:20,2,In
13:50:57,2,In
13:51:51,2,Out
13:52:29,2,Out
13:52:55,2,Out
13:53:08,2,Out
13:53:39,1,In
13:53:39,2,Out
13:53:59,2,In
13:54:42,2,Out
13:55:07,1,Out
13:55:07,2,Out
13:55:44,2,Out
13:56:27,2,Out
13:56:35,2,Out
13:57:08,2,In
13:58:00,1,In
13:58:00,2,In
13:58:46,2,Out
13:59:23,1,In
13:59:23,2,Out
13:59:35,2,In
14:00:00,2,In
14:00:48,2,Out
14:01:00,2,Out
14:01:14,2,In
14:01:35,2,In
14:02:35,2,In
14:03:07,2,Out
14:03:36,2,In
14:03:57,2,In
14:04:05,2,In
14:05:03,1,Out
14:05:03,2,In
14:05:30,2,In
14:06:19,2,In
14:06:42,1,Out
14:06:42,2,Out
14:06:56,2,Out
14:07:23,2,Out
14:08:00,2,Out
14:08:15,2,In
14:09:06,2,In
14:09:18,2,Out
14:09:32,2,In
14:09:53,2,Out
14:09:59,2,Out
14:10:58,2,In
14:11:29,2,Out
14:12:13,2,Out
14:12:39,2,Out
14:13:17,2,In
14:13:42,2,In
14:14:23,2,Out
14:14:36,2,Out
14:15:17,1,Out
14:16:16,2,Out
14:16:55,2,Out
14:17:55,2,Out
14:18:32,2,Out
14:19:04,2,Out
14:19:55,2,Out
14:20:53,2,Out
14:21:43,2,Out
14:23:05,1,In
14:23:05,2,In
14:24:15,2,Out
14:24:58,2,In
14:25:57,2,In
14:26:03,2,In
14:26:57,2,Out
14:27:34,2,In
14:28:31,2,In
14:28:48,2,Out
14:29:02,2,In
14:29:23,2,In
14:30:20,1,Out
14:30:30,2,In
14:31:28,2,In
14:31:48,2,In
14:32:47,2,Out
14:32:54,2,Out
14:33:34,2,In
14:33:46,2,Out
14:34:25,1,Out
14:34:25,2,In
14:35:03,2,Out
14:35:33,2,Out
14:36:14,2,In
14:37:00,2,Out
14:37:53,2,In
14:38:46,2,In
14:39:42,1,Out
14:39:42,2,Out
14:40:41,2,In
14:40:58,2,In
14:41:05,2,In
14:41:34,2,Out
14:41:43,2,In
14:42:39,2,In
14:43:41,2,In
14:44:33,2,In
14:45:09,2,Out
14:45:48,2,In
14:46:46,2,In
14:47:00,2,In
14:47:54,2,Out
14:48:54,2,In
14:49:19,2,In
14:49:41,2,Out
14:50:37,2,Out
14:50:44,2,Out
14:51:48,2,In
14:52:30,2,Out
14:53:10,2,In
14:54:15,2,In
14:54:58,2,In
14:55:29,1,Out
14:55:29,2,Out
14:56:31,2,In
14:56:48,2,Out
14:57:18,2,Out
14:58:05,2,Out
14:58:38,1,In
14:58:38,2,Out
14:59:07,2,Out
14:59:55,2,In
15:00:51,2,Out
15:01:33,2,In
15:01:44,1,Out
15:01:44,2,In
15:02:42,2,In
15:03:36,2,In
15:05:18,1,Out
15:06:00,2,In
15:07:33,1,Out
15:07:33,2,In
15:08:04,2,In
15:08:22,2,Out
15:08:46,2,In
15:09:19,2,Out
15:09:39,2,Out
15:09:50,2,Out
15:10:34,2,Out
15:11:45,2,Out
15:11:57,2,In
15:12:21,2,Out
15:12:57,2,In
15:16:17,2,Out
15:18:50,2,Out
15:19:09,2,In
15:19:29,2,In
15:20:01,2,Out
15:21:41,2,Out
15:22:05,1,Out
15:22:15,2,Out
15:22:45,2,Out
15:25:08,2,Out
15:26:08,2,Out
15:26:50,1,In
15:27:54,2,Out
15:28:30,2,In
15:30:56,2,Out
15:31:37,2,In
15:31:53,2,Out
15:32:19,2,In
15:32:54,1,Out
15:32:54,2,Out
15:35:33,2,In
15:36:03,1,In
15:37:03,2,In
15:38:02,2,Out
15:39:04,2,Out
15:40:57,1,Out
15:44:00,2,In
15:44:21,2,Out
15:44:49,1,Out
15:46:15,1,Out
15:49:07,2,In
15:49:41,2,Out
15:49:48,2,In
15:52:44,2,Out
15:55:27,1,In
15:55:27,2,In
15:55:53,1,In
15:56:28,2,In
15:56:36,2,Out
15:58:58,1,Out
16:00:12,2,In
16:00:23,1,Out
16:02:28,2,In
16:03:02,2,In
16:06:04,1,In
16:10:14,2,In
16:10:21,1,Out
16:10:21,2,In
16:10:40,2,In
16:10:57,1,In
16:11:25,2,In
16:12:02,2,In
16:22:14,2,In
16:24:45,2,Out
16:34:24,1,In
16:41:41,2,Out
16:44:06,2,In
16:45:48,1,In
16:51:55,1,Out
16:52:44,1,In
16:58:40,2,In
17:02:38,1,In
17:09:12,2,Out
17:10:15,1,In
17:10:15,2,Out
17:11:06,2,In
17:13:51,1,Out
17:13:51,2,In
17:14:25,2,In
17:17:27,2,In
17:17:44,2,Out
17:22:52,2,Out
17:26:05,2,In
17:30:04,1,Out
17:34:04,2,Out
17:35:06,2,In
17:36:16,2,Out
17:38:26,2,In
17:44:00,2,Out
17:45:14,1,Out
17:46:54,1,In
17:47:03,2,Out
17:58:01,2,Out
