time,bee type,in or out
07:10:28,1,In
07:11:22,1,Out
07:12:20,1,In
07:12:43,1,Out
07:14:21,1,In
07:14:38,1,Out
07:14:51,1,Out
07:16:00,1,In
07:16:23,1,In
07:17:02,1,Out
07:17:20,1,In
07:18:00,1,Out
07:18:23,1,Out
07:19:07,1,Out
07:19:23,1,Out
07:20:07,1,In
07:20:21,1,Out
07:20:40,1,Out
07:21:12,1,Out
07:21:45,1,In
07:22:45,1,In
07:23:07,1,Out
07:23:39,1,In
07:24:39,1,In
07:24:53,1,Out
07:25:39,1,In
07:25:58,1,In
07:26:25,1,Out
07:27:06,1,In
07:27:13,1,Out
07:27:58,1,In
07:27:58,2,Out
07:28:45,1,In
07:28:45,2,Out
07:29:21,1,In
07:30:11,1,In
07:30:16,1,In
07:31:03,1,In
07:31:03,2,In
07:31:48,1,In
07:31:58,1,Out
07:32:12,1,Out
07:33:20,1,In
07:33:20,2,Out
07:33:36,1,Out
07:34:27,1,Out
07:35:23,1,Out
07:36:34,1,In
07:37:47,1,Out
07:37:52,1,In
07:39:41,1,In
07:40:37,1,In
07:41:25,1,In
07:41:51,1,Out
07:42:13,1,In
07:43:04,1,In
07:43:50,1,Out
07:44:09,1,Out
07:44:44,1,Out
07:44:49,1,Out
07:44:54,1,Out
07:45:40,1,In
07:45:48,1,Out
07:45:57,1,In
07:45:57,2,In
07:46:16,1,In
07:47:20,1,Out
07:47:50,1,In
07:48:37,1,In
07:49:31,1,In
07:50:34,1,Out
07:51:00,1,Out
07:52:17,1,Out
07:53:16,1,In
07:53:55,1,Out
07:54:07,1,In
07:55:22,1,In
07:55:41,1,In
07:56:13,1,Out
07:56:49,1,Out
07:57:29,1,Out
07:58:39,2,In
07:59:17,1,In
08:02:06,1,Out
08:02:49,1,In
08:03:43,1,Out
08:04:10,1,In
08:05:07,1,Out
08:05:56,1,In
08:07:41,1,Out
08:07:57,1,Out
08:08:20,1,In
08:09:53,1,In
08:10:14,1,Out
08:10:39,1,In
08:10:39,2,Out
08:11:55,1,Out
08:13:38,1,In
08:13:38,2,Out
08:13:52,1,In
08:13:52,2,In
08:15:05,1,In
08:18:09,1,In
08:19:06,1,Out
08:19:41,1,In
08:20:19,1,Out
08:23:23,1,In
08:23:23,2,Out
08:24:55,1,In
08:25:17,1,Out
08:26:07,1,In
08:26:13,1,In
08:27:13,1,In
08:31:59,1,Out
08:33:01,1,In
08:37:34,2,In
08:38:51,1,Out
08:40:17,1,Out
08:41:49,1,In
08:42:41,1,Out
08:44:22,2,Out
08:45:44,2,Out
08:46:55,1,In
08:49:05,1,In
08:51:54,1,In
08:54:50,1,In
09:00:01,1,Out
09:00:53,1,Out
09:07:30,1,In
09:08:09,1,In
09:08:28,1,Out
09:09:27,1,In
09:10:41,1,Out
09:12:55,2,In
09:15:37,2,In
09:16:09,1,In
09:18:07,1,Out
09:18:17,1,Out
09:19:10,1,In
09:20:49,1,In
09:22:39,1,In
09:23:21,1,In
09:23:30,1,Out
09:25:56,1,Out
09:26:49,1,In
09:28:19,1,Out
09:28:32,1,Out
09:29:40,1,In
09:30:35,1,In
09:33:11,1,In
09:35:56,1,Out
09:36:24,2,In
09:37:57,1,Out
09:38:37,2,In
09:41:11,1,Out
09:42:16,1,Out
09:42:57,1,In
09:43:38,1,Out
09:44:04,1,In
09:45:03,1,Out
09:45:20,1,Out
09:45:49,2,Out
09:47:14,1,Out
09:48:01,1,In
09:48:14,1,Out
09:48:14,2,Out
09:49:48,1,Out
09:49:55,1,Out
09:50:53,1,In
09:51:08,1,In
09:51:08,2,Out
09:51:42,1,In
09:52:19,1,In
09:52:26,1,Out
09:53:06,2,Out
09:53:38,1,In
09:53:38,2,Out
09:54:14,1,Out
09:55:12,1,Out
09:55:40,1,In
09:57:15,2,Out
09:57:52,1,Out
09:57:52,2,In
09:58:27,1,In
09:58:56,1,In
10:00:02,1,Out
10:00:02,2,In
10:01:05,1,In
10:01:59,2,Out
10:02:27,1,Out
10:03:08,1,Out
10:04:07,2,In
10:05:07,1,Out
10:05:18,2,Out
10:05:51,1,In
10:06:49,1,Out
10:07:05,1,In
10:07:23,1,In
10:07:57,1,In
10:08:28,1,In
10:09:27,1,Out
10:09:49,1,Out
10:10:06,1,Out
10:10:50,1,In
10:11:31,1,In
10:11:31,2,In
10:11:54,2,Out
10:12:45,1,Out
10:13:15,1,Out
10:14:32,1,In
10:15:26,1,Out
10:15:40,1,In
10:15:40,2,Out
10:16:39,1,In
10:16:39,2,In
10:17:16,2,Out
10:17:24,2,In
10:17:29,1,In
10:17:29,2,Out
10:18:15,1,In
10:19:12,2,In
10:20:07,1,In
10:21:02,1,Out
10:21:42,1,Out
10:23:56,1,In
10:23:56,2,Out
10:24:01,1,Out
10:24:01,2,Out
10:24:35,1,In
10:24:35,2,Out
10:25:23,1,Out
10:25:23,2,In
10:25:37,1,Out
10:25:37,2,In
10:26:18,1,In
10:26:18,2,Out
10:26:57,2,In
10:27:57,1,Out
10:28:25,1,In
10:28:25,2,Out
10:28:43,1,In
10:29:51,1,In
10:29:51,2,In
10:30:38,1,In
10:30:38,2,Out
10:31:25,1,In
10:32:06,1,In
10:32:42,1,Out
10:32:42,2,In
10:33:08,1,In
10:33:31,1,In
10:34:30,1,In
10:34:38,1,Out
10:34:38,2,In
10:37:03,1,In
10:37:10,1,In
10:37:45,1,In
10:37:45,2,Out
10:38:25,1,Out
10:38:25,2,In
10:38:58,1,In
10:39:32,1,Out
10:39:55,1,Out
10:40:27,1,Out
10:40:50,1,Out
10:42:00,1,In
10:42:00,2,In
10:42:46,1,Out
10:42:46,2,Out
10:43:07,1,Out
10:43:07,2,In
10:43:57,1,In
10:43:57,2,Out
10:44:14,1,In
10:44:55,1,Out
10:45:03,1,In
10:45:39,1,Out
10:46:00,1,Out
10:46:00,2,In
10:46:41,1,Out
10:46:41,2,Out
10:47:20,1,Out
10:48:08,1,In
10:48:08,2,In
10:49:17,1,In
10:49:17,2,Out
10:50:10,1,Out
10:51:45,1,In
10:51:45,2,In
10:51:51,1,In
10:52:08,1,In
10:52:08,2,Out
10:52:47,2,In
10:53:26,1,In
10:53:31,1,Out
10:54:16,1,In
10:55:04,1,In
10:55:04,2,In
10:55:19,1,Out
10:56:18,1,Out
10:56:18,2,In
10:57:09,1,In
10:57:09,2,Out
10:58:07,1,In
10:58:07,2,Out
10:58:21,1,Out
10:58:21,2,Out
10:58:56,1,In
10:59:11,1,Out
10:59:11,2,In
11:00:09,1,Out
11:00:09,2,Out
11:00:42,1,In
11:01:25,1,In
11:01:25,2,Out
11:01:50,2,In
11:02:11,1,Out
11:02:11,2,Out
11:02:42,1,In
11:02:42,2,Out
11:03:15,1,Out
11:03:15,2,In
11:03:21,1,In
11:03:21,2,In
11:04:07,1,In
11:04:07,2,In
11:04:42,1,In
11:04:42,2,In
11:05:33,1,In
11:06:00,1,In
11:06:33,2,In
11:07:19,1,In
11:07:49,1,Out
11:08:07,1,In
11:08:07,2,In
11:09:01,1,In
11:09:01,2,Out
11:09:18,1,Out
11:09:18,2,Out
11:09:55,1,In
11:09:55,2,In
11:10:39,1,Out
11:10:39,2,Out
11:11:12,1,Out
11:11:12,2,Out
11:12:05,1,In
11:12:05,2,Out
11:12:48,1,In
11:12:48,2,Out
11:13:40,1,In
11:13:47,1,Out
11:13:52,1,Out
11:13:52,2,Out
11:14:52,1,In
11:15:12,1,Out
11:15:12,2,Out
11:16:03,1,In
11:16:03,2,In
11:16:29,1,Out
11:16:29,2,Out
11:16:37,1,In
11:16:37,2,In
11:17:23,2,Out
11:17:35,1,In
11:17:35,2,In
11:17:45,1,In
11:18:44,1,Out
11:18:44,2,In
11:19:06,1,Out
11:19:06,2,In
11:19:59,2,Out
11:20:42,1,Out
11:21:16,1,Out
11:21:47,1,In
11:21:47,2,In
11:22:02,1,Out
11:22:02,2,Out
11:22:47,1,Out
11:22:47,2,Out
11:23:33,1,Out
11:24:22,2,Out
11:25:08,1,Out
11:25:32,1,Out
11:25:32,2,Out
11:25:37,1,In
11:25:37,2,In
11:26:17,1,Out
11:26:35,1,Out
11:26:35,2,In
11:26:48,1,Out
11:27:23,1,In
11:27:23,2,In
11:27:58,1,Out
11:28:30,1,In
11:28:30,2,In
11:29:25,1,Out
11:29:25,2,Out
11:29:58,1,In
11:29:58,2,Out
11:30:27,1,Out
11:30:27,2,In
11:31:27,2,Out
11:32:21,1,Out
11:32:21,2,Out
11:32:42,1,In
11:32:42,2,In
11:33:16,1,Out
11:33:16,2,In
11:33:28,1,Out
11:33:41,1,In
11:33:41,2,Out
11:34:02,2,In
11:34:19,1,In
11:34:19,2,Out
11:34:44,1,In
11:34:44,2,Out
11:35:25,1,In
11:35:25,2,Out
11:35:44,1,Out
11:35:44,2,Out
11:36:12,1,Out
11:36:27,1,In
11:36:27,2,In
11:36:57,1,In
11:36:57,2,Out
11:37:24,1,In
11:37:24,2,In
11:37:35,1,Out
11:37:35,2,In
11:37:54,1,Out
11:37:54,2,In
11:38:51,1,In
11:39:34,1,In
11:39:34,2,In
11:40:32,1,In
11:40:32,2,In
11:41:28,2,Out
11:42:11,1,In
11:42:11,2,In
11:43:02,2,In
11:43:27,2,Out
11:43:59,2,In
11:44:34,2,Out
11:44:43,2,In
11:45:25,1,In
11:45:25,2,In
11:45:59,1,In
11:45:59,2,Out
11:46:13,1,In
11:46:13,2,Out
11:46:19,1,Out
11:46:19,2,Out
11:46:49,1,In
11:46:49,2,Out
11:47:28,1,In
11:47:28,2,Out
11:48:09,1,In
11:48:09,2,Out
11:49:04,2,Out
11:49:53,1,In
11:49:53,2,In
11:50:38,2,Out
11:51:18,1,Out
11:51:18,2,Out
11:51:32,2,Out
11:52:08,1,Out
11:52:08,2,In
11:52:50,1,In
11:52:50,2,Out
11:53:41,1,In
11:53:41,2,Out
11:54:15,1,Out
11:54:15,2,Out
11:54:30,2,Out
11:54:52,1,Out
11:54:52,2,Out
11:55:23,1,Out
11:55:23,2,In
11:55:45,1,Out
11:56:26,1,In
11:56:26,2,Out
11:56:35,1,Out
11:56:35,2,Out
11:57:10,2,In
11:57:36,2,Out
11:57:45,1,Out
11:57:45,2,In
11:58:26,1,In
11:58:26,2,Out
11:59:20,1,In
11:59:20,2,Out
12:00:18,1,In
12:00:18,2,In
12:01:13,2,Out
12:01:50,2,In
12:02:30,2,In
12:02:52,2,In
12:03:28,2,In
12:03:41,2,In
12:03:57,1,In
12:03:57,2,Out
12:04:38,1,In
12:04:38,2,Out
12:05:14,1,Out
12:05:14,2,In
12:06:00,1,In
12:06:00,2,In
12:06:46,1,Out
12:06:46,2,Out
12:07:01,2,In
12:07:36,2,In
12:07:45,1,In
12:07:45,2,In
12:07:57,1,In
12:07:57,2,In
12:08:53,2,Out
12:09:00,1,In
12:09:00,2,Out
12:09:14,2,In
12:09:51,1,In
12:09:51,2,Out
12:10:06,2,In
12:10:19,2,Out
12:10:25,2,In
12:10:55,2,In
12:11:00,2,Out
12:11:34,1,In
12:11:34,2,Out
12:12:20,1,In
12:12:20,2,In
12:12:37,1,In
12:12:37,2,In
12:13:04,2,Out
12:13:34,1,In
12:13:34,2,In
12:14:09,1,In
12:14:09,2,Out
12:14:53,1,In
12:14:53,2,In
12:15:10,2,Out
12:15:58,1,Out
12:15:58,2,Out
12:16:11,2,In
12:17:01,1,Out
12:17:01,2,Out
12:17:20,2,In
12:17:45,2,In
12:18:12,2,Out
12:18:38,2,Out
12:18:49,1,In
12:18:49,2,In
12:19:24,2,Out
12:20:17,1,Out
12:20:17,2,Out
12:20:30,1,Out
12:20:30,2,In
12:21:28,2,In
12:21:47,1,Out
12:21:47,2,In
12:22:14,2,Out
12:22:44,2,In
12:22:57,2,In
12:23:54,2,In
12:24:33,2,In
12:25:21,2,Out
12:25:48,1,Out
12:25:48,2,In
12:26:26,2,Out
12:26:32,1,In
12:26:32,2,In
12:26:54,2,Out
12:27:28,2,Out
12:28:28,2,Out
12:29:16,2,Out
12:29:38,1,Out
12:29:38,2,In
12:30:06,2,In
12:30:36,1,In
12:30:36,2,In
12:30:45,2,Out
12:31:09,1,Out
12:31:09,2,Out
12:31:42,1,Out
12:31:42,2,In
12:31:50,2,Out
12:32:40,2,In
12:32:56,2,In
12:33:45,2,Out
12:34:21,1,In
12:34:21,2,In
12:34:57,2,In
12:35:43,2,Out
12:36:06,2,In
12:36:42,2,Out
12:37:08,1,Out
12:37:08,2,Out
12:37:36,2,Out
12:37:51,2,Out
12:38:51,2,In
12:39:00,2,In
12:39:58,1,In
12:39:58,2,In
12:40:17,2,Out
12:40:34,2,In
12:41:31,1,In
12:41:31,2,In
12:42:25,2,Out
12:43:12,1,Out
12:43:12,2,In
12:43:36,2,Out
12:44:28,1,Out
12:44:28,2,In
12:45:11,2,In
12:46:08,1,In
12:46:08,2,Out
12:46:40,2,Out
12:47:15,1,Out
12:47:15,2,In
12:47:54,1,Out
12:47:54,2,Out
12:48:00,2,Out
12:48:50,1,Out
12:48:50,2,In
12:49:04,2,In
12:49:49,1,Out
12:49:49,2,In
12:50:28,1,Out
12:50:28,2,Out
12:51:17,2,Out
12:52:05,1,In
12:52:05,2,In
12:53:00,1,In
12:53:00,2,Out
12:53:32,2,Out
12:54:26,1,Out
12:54:26,2,Out
12:54:56,2,Out
12:55:41,1,In
12:55:41,2,Out
12:56:02,2,Out
12:56:29,1,In
12:56:29,2,In
12:56:40,2,Out
12:57:03,2,Out
12:57:39,2,Out
12:58:33,2,In
12:59:11,2,Out
12:59:47,2,Out
13:00:33,2,In
13:01:15,2,Out
13:01:37,2,Out
13:02:23,2,In
13:02:58,2,In
13:03:39,2,In
13:03:49,1,In
13:03:49,2,Out
13:04:09,2,Out
13:04:59,2,Out
13:05:05,2,In
13:05:38,2,In
13:06:06,2,In
13:06:30,1,In
13:06:30,2,In
13:06:46,1,Out
13:06:46,2,Out
13:07:03,1,In
13:07:03,2,Out
13:07:31,2,Out
13:07:51,1,Out
13:07:51,2,In
13:08:26,2,In
13:08:43,2,In
13:09:04,2,In
13:09:51,2,In
13:10:13,2,Out
13:10:53,2,In
13:11:20,2,Out
13:11:41,2,Out
13:12:35,2,Out
13:13:34,2,Out
13:14:33,2,Out
13:14:57,2,In
13:15:18,2,Out
13:16:10,2,Out
13:17:03,2,In
13:17:49,2,In
13:18:45,2,In
13:18:58,1,Out
13:18:58,2,In
13:19:40,2,In
13:20:30,2,Out
13:21:07,2,Out
13:22:04,2,In
13:23:04,2,Out
13:23:16,2,Out
13:23:36,2,Out
13:23:49,1,In
13:23:49,2,In
13:24:37,2,Out
13:25:05,2,In
13:25:13,1,Out
13:25:13,2,Out
13:25:57,1,In
13:25:57,2,Out
13:26:09,2,In
13:26:38,2,Out
13:27:27,2,In
13:28:15,1,In
13:28:15,2,Out
13:28:42,2,In
13:29:12,1,Out
13:29:12,2,In
13:29:34,2,Out
13:30:19,2,Out
13:30:36,2,In
13:30:42,2,In
13:31:08,1,In
13:31:08,2,In
13:32:07,2,In
13:32:47,2,Out
13:33:21,2,Out
13:34:10,2,In
13:34:20,1,In
13:34:20,2,In
13:34:28,2,Out
13:34:53,2,Out
13:34:58,2,In
13:35:36,2,Out
13:36:32,2,Out
13:36:51,2,In
13:37:17,2,In
13:37:26,2,Out
13:37:43,2,In
13:37:59,2,Out
13:38:09,2,In
13:38:51,1,In
13:38:51,2,Out
13:39:32,2,In
13:39:49,2,Out
13:40:25,2,Out
13:41:07,2,In
13:41:18,2,In
13:42:04,2,In
13:42:36,2,In
13:42:59,2,In
13:43:15,2,Out
13:43:51,2,Out
13:44:51,2,Out
13:45:47,1,In
13:45:47,2,Out
13:46:45,2,Out
13:47:19,2,Out
13:47:26,2,In
13:48:06,2,Out
13:48:20,2,Out
13:48:25,2,Out
13:49:05,2,Out
13:49:40,1,In
13:49:40,2,Out
13:50:04,2,Out
13:50:53,2,Out
13:51:19,2,In
13:51:56,2,Out
13:52:37,1,Out
13:52:37,2,Out
13:53:14,2,In
13:53:44,2,In
13:54:44,2,Out
13:55:39,2,Out
13:56:34,2,In
13:56:57,2,In
13:57:05,2,In
13:57:55,1,In
13:57:55,2,Out
13:58:21,2,Out
13:59:02,2,Out
14:00:00,2,In
14:00:36,1,In
14:00:36,2,In
14:01:17,2,Out
14:01:56,2,Out
14:02:18,2,In
14:02:44,1,Out
14:02:44,2,Out
14:03:32,1,In
14:03:32,2,In
14:04:20,2,In
14:04:48,2,In
14:05:06,2,Out
14:05:59,2,In
14:06:04,2,In
14:06:42,2,Out
14:07:00,1,Out
14:07:00,2,Out
14:07:56,2,In
14:08:03,2,In
14:08:34,2,In
14:09:04,2,Out
14:09:18,2,Out
14:09:24,2,In
14:10:21,1,Out
14:10:21,2,Out
14:11:02,2,In
14:11:19,1,In
14:11:19,2,In
14:12:57,2,Out
14:13:12,2,In
14:14:01,2,In
14:14:40,1,In
14:14:40,2,Out
14:15:36,2,In
14:16:08,2,Out
14:16:45,2,In
14:17:28,2,In
14:18:28,2,In
14:18:45,2,Out
14:19:27,2,In
14:19:40,2,Out
14:20:09,2,Out
14:20:43,2,Out
14:21:01,2,Out
14:21:56,1,In
14:22:13,2,Out
14:22:50,2,Out
14:24:06,2,In
14:25:26,1,In
14:25:26,2,In
14:25:35,2,Out
14:26:29,2,Out
14:26:47,2,In
14:26:59,2,Out
14:27:32,2,In
14:28:04,2,In
14:28:53,2,In
14:29:07,2,In
14:29:29,1,In
14:29:29,2,Out
14:30:14,2,Out
14:30:48,1,Out
14:30:48,2,In
14:31:07,2,Out
14:31:58,2,Out
14:32:28,2,Out
14:34:42,2,In
14:35:03,2,Out
14:35:30,1,In
14:35:30,2,Out
14:36:26,1,Out
14:36:26,2,In
14:37:24,2,Out
14:37:49,2,Out
14:38:18,2,In
14:39:57,2,Out
14:40:10,2,Out
14:40:27,2,In
14:40:57,2,Out
14:41:23,1,Out
14:41:23,2,In
14:41:37,2,In
14:42:28,2,In
14:43:00,2,Out
14:43:44,2,In
14:44:02,2,Out
14:44:40,2,In
14:45:40,2,Out
14:47:47,1,Out
14:47:47,2,Out
14:48:34,2,Out
14:50:13,2,Out
14:50:59,2,Out
14:51:54,2,Out
14:52:07,2,Out
14:52:38,2,Out
14:53:48,2,In
14:54:48,2,Out
14:55:42,1,Out
14:55:42,2,In
14:55:58,2,In
14:56:49,2,In
14:57:01,2,In
14:57:42,2,In
14:58:20,2,Out
14:59:33,2,Out
15:00:34,2,Out
15:01:15,2,Out
15:01:47,1,In
15:02:04,2,Out
15:02:59,2,Out
15:03:39,2,In
15:04:40,2,Out
15:05:30,2,In
15:06:38,2,In
15:08:00,2,Out
15:08:26,2,In
15:08:31,2,Out
15:08:46,2,In
15:09:37,2,Out
15:10:22,2,Out
15:11:14,2,In
15:12:55,2,In
15:15:07,2,In
15:17:14,2,Out
15:17:20,2,Out
15:18:26,2,Out
15:19:18,1,Out
15:19:18,2,Out
15:23:21,2,Out
15:24:36,2,Out
15:25:19,2,In
15:25:56,2,In
15:26:20,2,Out
15:30:42,1,Out
15:30:42,2,Out
15:31:04,2,Out
15:31:56,2,In
15:32:15,2,In
15:32:49,2,In
15:33:31,2,Out
15:35:45,2,Out
15:39:23,1,Out
15:41:40,2,Out
15:43:05,1,In
15:43:05,2,Out
15:43:52,2,Out
15:45:35,2,Out
15:46:07,2,Out
15:46:20,2,Out
15:48:25,2,In
15:49:37,1,In
15:50:07,2,Out
15:50:41,1,Out
15:52:29,2,In
15:53:48,1,Out
15:54:22,1,In
15:54:36,2,Out
15:57:06,1,Out
15:57:06,2,Out
15:59:39,2,Out
16:00:21,2,Out
16:03:53,2,In
16:06:05,2,Out
16:07:47,2,In
16:09:11,2,In
16:11:38,1,Out
16:15:15,2,Out
16:16:53,1,Out
16:17:48,1,In
16:19:23,2,In
16:21:52,1,In
16:24:38,2,Out
16:24:51,1,Out
16:33:14,1,In
16:35:08,1,Out
16:37:41,1,In
16:39:04,2,In
16:40:43,2,In
16:40:55,1,In
16:41:31,2,In
16:42:19,2,In
16:44:59,2,Out
16:45:11,1,Out
16:49:51,1,In
16:50:52,1,Out
16:52:15,1,In
16:54:20,2,Out
16:56:09,2,Out
16:56:19,2,In
17:01:40,1,Out
17:03:31,2,In
17:08:35,1,In
17:10:27,2,Out
17:11:20,2,In
17:16:52,1,Out
17:25:42,2,Out
17:26:12,2,Out
17:27:00,1,In
17:27:38,2,Out
17:28:38,1,Out
17:36:53,1,Out
17:39:24,1,Out
17:40:19,2,Out
17:47:47,2,In
17:49:18,1,Out
17:55:49,2,Out
17:59:56,1,Out
