time,bee type,in or out
09:28:34,1,Out
09:28:34,2,Out
09:29:41,1,In
09:29:48,1,Out
09:30:25,1,In
09:30:25,2,Out
09:31:15,1,Out
09:33:35,1,Out
09:33:35,2,Out
09:35:16,1,In
09:37:28,2,Out
09:38:42,1,In
09:40:19,1,In
09:41:01,1,In
09:41:09,1,In
09:43:48,1,In
09:44:21,1,Out
09:45:21,1,Out
09:46:26,1,Out
09:46:41,1,Out
09:46:41,2,In
09:46:57,1,Out
09:46:57,2,In
09:47:38,1,Out
09:48:40,1,Out
09:49:05,1,Out
09:49:39,1,In
09:50:38,1,In
09:51:35,1,In
09:52:46,1,In
09:53:36,1,In
09:54:22,1,Out
09:54:36,1,Out
09:55:26,1,In
09:56:59,1,Out
09:58:17,2,In
09:58:59,1,In
09:58:59,2,In
09:59:04,1,In
10:00:43,1,Out
10:00:53,1,Out
10:02:30,1,Out
10:03:06,1,In
10:03:06,2,In
10:04:04,1,In
10:04:37,2,Out
10:05:37,1,Out
10:05:51,2,In
10:06:48,1,In
10:07:02,1,In
10:07:02,2,Out
10:07:54,1,In
10:07:54,2,In
10:07:59,1,In
10:08:22,1,In
10:08:22,2,Out
10:08:44,1,Out
10:08:44,2,Out
10:10:24,1,Out
10:11:17,1,In
10:11:40,1,In
10:12:28,2,In
10:13:07,1,In
10:13:07,2,In
10:13:22,1,Out
10:14:13,2,In
10:14:26,1,In
10:14:45,1,Out
10:15:45,1,In
10:15:45,2,Out
10:16:19,1,Out
10:17:03,1,In
10:18:02,1,Out
10:18:17,1,In
10:18:24,1,Out
10:19:18,1,Out
10:19:56,1,Out
10:21:45,1,In
10:22:32,2,In
10:23:05,1,Out
10:23:56,1,Out
10:23:56,2,In
10:24:04,1,Out
10:24:04,2,Out
10:24:53,1,Out
10:25:14,1,Out
10:25:48,1,Out
10:25:48,2,In
10:26:01,2,Out
10:26:07,1,In
10:26:29,1,Out
10:26:55,1,Out
10:27:49,1,Out
10:28:49,1,Out
10:29:36,1,Out
10:30:16,1,Out
10:31:08,1,Out
10:31:45,1,Out
10:31:45,2,In
10:31:57,1,In
10:32:08,1,Out
10:32:16,1,Out
10:33:16,1,In
10:34:10,1,In
10:34:30,1,Out
10:34:30,2,In
10:35:11,1,Out
10:36:06,1,Out
10:36:53,1,Out
10:36:53,2,Out
10:37:45,2,In
10:38:18,1,Out
10:38:18,2,Out
10:38:54,2,In
10:39:11,1,Out
10:39:11,2,In
10:39:31,1,In
10:40:33,2,In
10:41:01,1,In
10:41:30,1,Out
10:42:07,1,Out
10:42:07,2,In
10:42:14,1,Out
10:42:14,2,Out
10:42:56,1,In
10:42:56,2,Out
10:43:16,1,In
10:43:43,1,Out
10:43:43,2,Out
10:44:24,1,Out
10:44:39,1,Out
10:44:39,2,In
10:45:12,1,In
10:45:12,2,Out
10:45:31,1,Out
10:45:31,2,In
10:45:44,1,Out
10:46:03,1,Out
10:46:42,1,Out
10:46:59,1,Out
10:48:34,1,Out
10:48:34,2,In
10:48:51,1,Out
10:48:51,2,In
10:49:20,1,Out
10:51:04,1,In
10:51:04,2,In
10:51:29,1,In
10:51:29,2,Out
10:52:13,1,Out
10:52:56,1,Out
10:52:56,2,In
10:53:06,1,In
10:53:51,1,Out
10:54:41,1,Out
10:54:41,2,In
10:55:22,1,In
10:55:36,1,Out
10:55:36,2,Out
10:56:07,1,In
10:56:14,1,In
10:56:14,2,In
10:56:22,1,Out
10:56:22,2,Out
10:56:39,1,Out
10:57:04,1,Out
10:57:04,2,Out
10:57:26,1,Out
10:57:26,2,In
10:57:54,1,Out
10:58:20,1,Out
10:59:09,1,In
10:59:09,2,Out
10:59:30,1,In
10:59:40,1,Out
11:00:06,1,In
11:00:33,1,In
11:00:33,2,In
11:01:01,1,Out
11:02:05,1,In
11:02:05,2,In
11:03:04,1,Out
11:03:41,1,In
11:04:06,1,Out
11:04:27,1,Out
11:04:35,1,In
11:04:35,2,Out
11:04:40,1,Out
11:04:40,2,Out
11:05:26,1,Out
11:06:10,1,In
11:06:44,1,Out
11:06:44,2,Out
11:07:15,1,In
11:07:15,2,Out
11:07:24,1,Out
11:08:09,1,In
11:09:03,1,Out
11:09:03,2,Out
11:10:01,1,Out
11:10:53,1,Out
11:11:35,1,Out
11:11:35,2,In
11:11:51,1,In
11:11:51,2,In
11:12:46,1,In
11:12:46,2,Out
11:13:30,1,In
11:13:30,2,In
11:14:28,1,In
11:14:47,1,In
11:14:47,2,In
11:15:30,1,Out
11:15:30,2,Out
11:16:22,1,In
11:16:22,2,Out
11:16:37,1,In
11:16:37,2,In
11:17:04,1,In
11:17:04,2,Out
11:17:15,1,In
11:17:15,2,In
11:17:25,1,Out
11:18:12,1,In
11:18:12,2,Out
11:18:42,1,In
11:18:42,2,In
11:19:42,1,In
11:20:05,1,In
11:20:05,2,In
11:20:29,2,Out
11:21:17,1,In
11:21:17,2,Out
11:21:37,1,In
11:21:37,2,Out
11:21:55,1,In
11:21:55,2,In
11:22:13,1,Out
11:22:13,2,Out
11:22:50,1,Out
11:22:50,2,In
11:23:21,1,In
11:23:21,2,Out
11:23:33,1,Out
11:23:33,2,Out
11:24:13,1,Out
11:24:13,2,Out
11:24:20,1,In
11:24:26,1,In
11:24:26,2,Out
11:25:09,1,Out
11:25:09,2,Out
11:25:29,1,In
11:25:29,2,In
11:26:12,1,Out
11:26:31,1,In
11:26:49,1,In
11:26:49,2,In
11:26:55,1,Out
11:27:48,2,Out
11:27:58,2,Out
11:28:55,1,Out
11:28:55,2,Out
11:29:34,2,In
11:30:10,2,In
11:30:40,1,In
11:30:40,2,Out
11:31:39,2,In
11:32:22,1,In
11:32:22,2,In
11:32:41,1,In
11:32:41,2,In
11:33:19,1,In
11:34:00,1,In
11:34:00,2,In
11:34:39,1,In
11:34:39,2,Out
11:35:37,1,In
11:35:37,2,Out
11:36:04,1,In
11:36:04,2,In
11:36:13,2,In
11:36:39,2,In
11:37:20,1,In
11:37:20,2,In
11:38:17,2,Out
11:39:50,2,In
11:40:14,1,Out
11:40:14,2,Out
11:40:24,1,In
11:40:24,2,In
11:40:47,1,In
11:40:47,2,Out
11:41:45,2,In
11:41:57,2,In
11:42:10,2,In
11:42:54,1,Out
11:42:54,2,Out
11:43:37,2,In
11:44:09,1,Out
11:44:09,2,Out
11:44:15,1,In
11:44:15,2,In
11:44:35,1,In
11:44:35,2,Out
11:45:12,1,In
11:45:12,2,Out
11:46:09,1,In
11:46:09,2,In
11:46:29,1,Out
11:46:29,2,Out
11:47:22,1,In
11:47:22,2,In
11:47:58,1,In
11:47:58,2,Out
11:48:31,1,Out
11:48:31,2,Out
11:48:50,2,Out
11:49:06,1,In
11:49:06,2,In
11:49:37,1,In
11:49:37,2,Out
11:50:02,1,In
11:50:02,2,Out
11:50:25,1,In
11:50:25,2,In
11:50:51,1,Out
11:50:51,2,Out
11:51:18,2,Out
11:51:38,2,Out
11:52:33,1,Out
11:52:33,2,In
11:52:39,1,In
11:52:39,2,Out
11:53:03,1,Out
11:53:03,2,Out
11:53:41,1,Out
11:53:41,2,Out
11:53:57,2,In
11:54:34,2,Out
11:55:21,1,In
11:55:21,2,Out
11:55:43,1,In
11:55:43,2,In
11:56:02,1,Out
11:56:02,2,Out
11:56:23,2,In
11:56:28,1,Out
11:56:28,2,In
11:57:18,1,In
11:57:18,2,In
11:58:11,1,Out
11:58:11,2,Out
11:58:51,2,Out
11:59:10,2,In
11:59:53,1,In
11:59:53,2,Out
12:00:24,1,In
12:00:24,2,In
12:00:54,2,Out
12:01:03,2,Out
12:01:08,2,Out
12:01:17,2,Out
12:01:26,2,In
12:02:04,1,In
12:02:04,2,Out
12:02:36,1,Out
12:02:36,2,In
12:03:12,1,Out
12:03:12,2,Out
12:03:47,1,Out
12:03:47,2,In
12:04:37,1,In
12:04:37,2,In
12:05:01,1,Out
12:05:01,2,In
12:05:47,2,In
12:06:30,1,In
12:06:30,2,In
12:06:55,2,In
12:07:39,1,In
12:07:39,2,Out
12:08:15,2,Out
12:08:59,1,In
12:08:59,2,In
12:09:52,2,In
12:10:12,1,Out
12:10:12,2,Out
12:10:52,1,In
12:10:52,2,Out
12:11:00,2,In
12:11:36,2,In
12:11:58,1,Out
12:11:58,2,In
12:12:16,2,In
12:12:30,1,Out
12:12:30,2,Out
12:12:35,1,In
12:12:35,2,In
12:13:29,2,In
12:14:18,1,In
12:14:18,2,Out
12:14:56,1,Out
12:14:56,2,Out
12:15:31,1,Out
12:15:31,2,Out
12:16:21,2,In
12:17:06,1,Out
12:17:06,2,Out
12:17:16,1,Out
12:17:16,2,In
12:18:15,1,In
12:18:15,2,Out
12:18:49,2,Out
12:19:34,1,Out
12:19:34,2,In
12:19:55,2,Out
12:20:46,2,In
12:21:40,2,Out
12:22:03,2,Out
12:22:53,1,Out
12:22:53,2,In
12:23:17,2,In
12:24:06,2,Out
12:24:46,2,Out
12:25:16,1,In
12:25:16,2,In
12:25:28,2,In
12:25:36,1,Out
12:25:36,2,Out
12:26:07,2,Out
12:26:55,1,Out
12:26:55,2,Out
12:27:02,2,In
12:27:52,2,In
12:27:57,1,Out
12:27:57,2,Out
12:28:37,1,Out
12:28:37,2,Out
12:29:17,2,Out
12:30:12,2,In
12:30:52,1,Out
12:30:52,2,In
12:31:40,1,In
12:31:40,2,Out
12:32:38,1,In
12:32:38,2,Out
12:32:55,2,Out
12:33:54,1,In
12:33:54,2,In
12:34:04,2,In
12:35:02,2,In
12:36:00,1,In
12:36:00,2,Out
12:36:42,2,In
12:37:02,2,In
12:38:01,1,In
12:38:01,2,Out
12:38:08,1,Out
12:38:08,2,Out
12:38:26,2,In
12:39:23,2,In
12:39:41,2,In
12:39:47,2,In
12:40:02,2,In
12:40:07,2,Out
12:40:19,1,In
12:40:19,2,In
12:40:42,2,In
12:41:09,2,In
12:41:59,2,Out
12:42:39,2,Out
12:42:47,1,In
12:42:47,2,In
12:43:43,2,In
12:44:38,2,In
12:45:30,1,Out
12:45:30,2,Out
12:45:50,1,In
12:45:50,2,In
12:46:20,2,In
12:47:01,2,In
12:47:20,1,In
12:47:20,2,Out
12:48:02,2,Out
12:48:10,2,In
12:48:25,2,In
12:48:47,2,In
12:49:25,2,Out
12:50:16,1,In
12:50:16,2,In
12:50:32,2,In
12:50:46,1,In
12:50:46,2,Out
12:50:54,1,Out
12:50:54,2,In
12:51:03,1,In
12:51:03,2,In
12:51:49,2,Out
12:52:18,1,Out
12:52:18,2,Out
12:52:37,2,In
12:53:15,1,Out
12:53:15,2,In
12:53:24,1,Out
12:53:24,2,In
12:54:14,1,Out
12:54:14,2,In
12:54:46,2,Out
12:54:59,2,In
12:55:47,2,Out
12:55:55,2,In
12:56:28,2,Out
12:57:15,2,In
12:57:30,2,Out
12:58:16,2,Out
12:58:25,2,In
12:59:07,1,In
12:59:07,2,In
12:59:34,1,Out
12:59:34,2,Out
13:00:20,2,In
13:01:08,2,In
13:01:35,2,Out
13:02:21,2,In
13:03:03,1,In
13:03:03,2,In
13:03:47,1,In
13:03:47,2,Out
13:04:43,2,In
13:05:08,2,In
13:05:38,2,In
13:06:15,2,Out
13:06:49,2,Out
13:07:36,2,In
13:08:29,1,Out
13:08:29,2,In
13:09:23,1,Out
13:09:23,2,In
13:09:44,1,In
13:09:44,2,In
13:10:43,2,Out
13:11:23,2,In
13:11:34,2,Out
13:12:23,2,In
13:12:48,2,Out
13:13:31,2,Out
13:14:24,2,In
13:14:47,2,In
13:15:30,2,Out
13:15:50,2,Out
13:16:46,2,In
13:17:43,2,In
13:18:27,2,In
13:18:46,2,In
13:18:55,2,In
13:19:00,1,In
13:19:00,2,In
13:19:30,2,Out
13:20:21,2,Out
13:21:18,1,Out
13:21:18,2,In
13:22:05,2,Out
13:23:05,2,Out
13:23:10,2,In
13:23:58,2,Out
13:24:07,1,In
13:24:07,2,In
13:25:07,2,In
13:25:25,1,Out
13:25:25,2,In
13:26:10,1,Out
13:26:10,2,In
13:26:19,2,Out
13:26:50,2,Out
13:27:32,2,In
13:27:52,2,Out
13:28:39,2,In
13:28:53,2,Out
13:28:58,2,In
13:29:15,2,In
13:29:32,2,Out
13:29:39,2,In
13:29:52,1,Out
13:29:52,2,In
13:30:14,2,Out
13:30:40,2,Out
13:30:58,2,In
13:31:32,2,In
13:32:24,2,Out
13:33:11,2,Out
13:33:27,1,In
13:33:27,2,In
13:34:01,2,Out
13:34:21,2,Out
13:34:37,2,In
13:35:20,1,In
13:35:20,2,Out
13:35:43,2,In
13:36:21,1,In
13:36:21,2,In
13:37:08,2,In
13:37:26,2,Out
13:37:46,2,In
13:38:24,2,Out
13:38:39,2,Out
13:38:57,2,Out
13:39:24,2,Out
13:40:03,2,In
13:40:52,2,In
13:41:44,2,In
13:42:23,2,In
13:43:03,2,In
13:43:14,2,Out
13:44:03,2,In
13:44:25,2,In
13:45:21,2,In
13:45:46,2,Out
13:46:20,2,In
13:47:01,2,In
13:47:08,2,Out
13:47:20,2,In
13:47:43,2,Out
13:47:56,2,Out
13:48:31,2,In
13:48:45,2,In
13:49:14,2,Out
13:49:36,2,In
13:50:12,2,Out
13:50:42,2,Out
13:51:31,2,In
13:51:51,1,In
13:51:51,2,In
13:52:33,2,In
13:52:46,1,In
13:52:46,2,Out
13:53:00,2,In
13:53:40,2,In
13:54:27,2,In
13:55:23,1,Out
13:55:23,2,In
13:56:08,2,In
13:56:47,2,In
13:57:04,2,In
13:57:28,2,Out
13:58:00,2,In
13:58:51,2,Out
13:59:45,2,In
14:00:06,2,Out
14:00:41,2,In
14:00:52,2,Out
14:01:51,2,In
14:02:30,2,Out
14:02:47,2,Out
14:02:57,2,Out
14:03:43,2,In
14:04:39,2,Out
14:05:11,2,Out
14:06:07,2,Out
14:06:38,1,Out
14:06:38,2,Out
14:07:46,2,In
14:08:12,2,In
14:09:09,2,Out
14:09:52,2,In
14:10:03,2,In
14:10:33,2,In
14:11:19,2,In
14:12:07,2,In
14:12:43,2,In
14:13:27,2,Out
14:14:16,2,In
14:14:23,2,Out
14:14:36,2,Out
14:14:43,2,In
14:15:26,1,In
14:15:26,2,In
14:15:36,2,In
14:16:20,2,Out
14:17:07,2,In
14:17:13,2,Out
14:17:52,2,Out
14:18:38,2,Out
14:19:07,2,Out
14:19:17,2,In
14:20:00,2,In
14:20:44,2,Out
14:21:09,2,Out
14:21:44,2,In
14:22:07,2,Out
14:22:31,2,Out
14:22:48,2,Out
14:23:19,2,Out
14:23:42,2,In
14:24:00,2,In
14:25:19,2,Out
14:25:55,2,In
14:26:50,1,Out
14:26:50,2,Out
14:27:22,2,Out
14:27:40,2,Out
14:28:22,2,Out
14:28:35,2,Out
14:29:16,2,In
14:29:57,2,Out
14:30:55,2,Out
14:31:03,2,Out
14:32:49,2,Out
14:33:15,2,In
14:34:20,2,In
14:36:04,2,In
14:36:26,2,Out
14:37:21,1,In
14:37:21,2,Out
14:38:07,2,In
14:38:20,2,In
14:38:52,2,In
14:39:16,2,In
14:41:35,2,In
14:42:26,2,In
14:42:32,2,In
14:44:02,2,Out
14:44:14,2,Out
14:45:36,2,In
14:47:18,2,Out
14:47:41,2,Out
14:47:57,2,In
14:48:28,2,In
14:49:04,2,In
14:50:08,2,Out
14:50:49,2,Out
14:51:42,2,In
14:52:01,2,In
14:52:54,1,Out
14:53:40,2,In
14:53:51,2,Out
14:54:09,2,Out
14:55:07,2,In
14:55:52,2,In
14:56:46,2,In
14:57:49,2,Out
14:59:15,2,In
15:00:14,2,Out
15:01:17,1,Out
15:01:17,2,In
15:01:47,2,Out
15:03:26,2,Out
15:03:36,2,Out
15:03:58,2,In
15:04:52,2,In
15:05:01,2,Out
15:07:00,2,Out
15:07:43,2,In
15:08:29,1,Out
15:08:58,2,In
15:09:48,2,Out
15:10:51,2,Out
15:11:45,2,In
15:12:12,2,In
15:13:48,2,Out
15:15:46,1,Out
15:16:19,2,In
15:16:50,2,Out
15:17:24,1,Out
15:19:41,2,Out
15:20:35,1,Out
15:21:16,2,Out
15:22:02,1,In
15:23:12,1,Out
15:23:51,2,In
15:23:58,1,Out
15:24:17,2,Out
15:26:44,2,In
15:27:22,2,Out
15:31:03,2,Out
15:31:08,1,Out
15:35:49,1,In
15:36:08,2,In
15:37:57,2,In
15:38:42,1,In
15:38:42,2,Out
15:39:06,2,Out
15:39:55,2,In
15:40:32,2,In
15:42:25,2,Out
15:44:14,2,In
15:44:26,1,Out
15:45:30,2,In
15:47:47,2,Out
15:51:02,2,Out
15:52:22,1,Out
15:52:22,2,Out
15:59:00,1,Out
16:00:50,2,In
16:02:43,2,In
16:04:27,2,Out
16:05:25,2,Out
16:07:28,2,In
16:12:59,2,In
16:14:00,1,In
16:15:39,1,Out
16:16:36,2,Out
16:23:12,1,In
16:23:12,2,Out
16:23:36,1,In
16:24:44,2,Out
16:25:18,1,In
16:26:18,2,In
16:27:05,2,Out
16:29:15,2,Out
16:30:36,1,Out
16:35:31,1,Out
16:36:31,2,In
16:37:43,2,Out
16:39:13,2,In
16:42:23,1,In
16:43:55,1,Out
16:51:35,2,In
16:55:02,2,In
16:55:56,1,In
16:56:49,2,Out
16:57:02,2,Out
16:57:58,2,Out
16:58:35,2,Out
17:02:22,1,In
17:03:03,2,Out
17:05:15,1,Out
17:10:52,2,In
17:15:48,2,In
17:15:59,1,In
17:19:17,2,In
17:21:32,1,Out
17:23:05,1,In
17:30:36,2,Out
17:32:58,1,In
17:36:33,2,Out
17:36:47,1,Out
17:38:09,2,In
17:41:25,1,In
17:41:25,2,Out
17:45:36,1,Out
17:51:23,1,Out
17:51:23,2,In
17:51:49,1,Out
17:56:24,1,Out
