time,bee type,in or out
07:07:30,1,Out
07:07:44,1,In
07:08:06,1,Out
07:08:57,1,Out
07:09:56,1,In
07:10:27,1,In
07:10:53,1,Out
07:11:52,1,Out
07:12:40,1,In
07:13:29,1,In
07:14:19,1,Out
07:14:41,1,In
07:15:16,1,Out
07:15:57,1,In
07:16:51,1,In
07:17:12,1,Out
07:17:43,1,Out
07:18:20,1,In
07:19:09,1,Out
07:19:52,1,Out
07:20:28,1,In
07:20:54,1,Out
07:21:48,1,In
07:21:53,1,In
07:22:22,1,Out
07:22:43,1,Out
07:23:27,1,Out
07:23:59,1,In
07:25:45,1,In
07:26:26,1,Out
07:26:59,1,In
07:27:47,1,Out
07:28:11,1,Out
07:28:27,1,Out
07:29:20,1,In
07:29:52,1,In
07:30:08,1,In
07:30:08,2,Out
07:30:14,1,Out
07:30:37,1,In
07:30:42,1,In
07:30:52,1,Out
07:31:03,1,Out
07:31:20,1,Out
07:31:20,2,In
07:32:39,1,Out
07:33:00,1,Out
07:35:17,1,Out
07:35:17,2,In
07:35:37,1,In
07:35:54,1,Out
07:36:09,1,In
07:36:30,1,In
07:37:17,1,Out
07:37:25,1,In
07:38:23,1,In
07:38:41,1,In
07:39:36,1,Out
07:39:36,2,Out
07:40:20,1,In
07:40:59,1,Out
07:41:47,1,In
07:42:38,1,In
07:43:03,1,In
07:43:50,1,Out
07:45:37,1,In
07:45:37,2,In
07:46:22,1,In
07:47:01,1,Out
07:47:17,1,In
07:47:52,1,Out
07:49:01,1,Out
07:49:19,1,Out
07:50:11,1,Out
07:50:37,1,Out
07:52:55,1,In
07:53:19,1,Out
07:53:19,2,In
07:53:27,1,In
07:54:25,1,In
07:54:41,1,In
07:56:51,1,Out
07:57:28,1,Out
07:57:54,1,In
07:58:57,1,In
07:59:10,2,In
07:59:32,1,In
07:59:52,1,Out
08:00:59,1,In
08:01:13,1,In
08:03:07,1,Out
08:03:44,1,Out
08:04:14,1,In
08:06:18,2,Out
08:08:02,1,Out
08:08:33,2,Out
08:09:53,1,In
08:10:33,1,In
08:10:33,2,In
08:11:12,1,Out
08:15:02,1,In
08:15:47,1,In
08:17:36,1,In
08:18:34,1,Out
08:19:33,1,In
08:20:25,1,Out
08:20:39,1,Out
08:21:29,1,In
08:22:15,1,In
08:22:47,1,In
08:22:47,2,Out
08:23:57,1,Out
08:24:07,1,Out
08:24:23,1,Out
08:27:12,1,Out
08:27:55,2,In
08:28:53,1,Out
08:29:51,1,In
08:31:31,1,In
08:32:10,1,In
08:33:05,2,Out
08:33:51,2,In
08:34:14,1,In
08:34:25,1,Out
08:34:25,2,Out
08:34:58,1,Out
08:40:00,1,In
08:40:22,1,In
08:43:00,1,Out
08:43:09,1,In
08:43:09,2,Out
08:44:04,1,In
08:44:39,1,In
08:46:05,1,Out
08:47:54,1,Out
08:50:27,1,Out
08:52:00,1,In
08:52:33,2,Out
08:55:09,1,In
08:56:25,2,Out
08:56:57,1,Out
08:56:57,2,In
08:57:47,1,In
08:59:47,1,Out
09:00:57,1,Out
09:00:57,2,In
09:01:06,1,In
09:02:28,2,In
09:03:35,1,In
09:06:08,1,In
09:07:53,1,Out
09:09:05,1,Out
09:10:03,1,Out
09:10:12,1,In
09:10:12,2,Out
09:11:26,1,In
09:12:34,1,Out
09:14:10,1,Out
09:16:36,2,In
09:20:08,1,Out
09:20:08,2,Out
09:21:03,1,In
09:21:40,1,In
09:23:49,1,In
09:24:14,1,In
09:24:14,2,Out
09:25:57,1,In
09:26:21,1,In
09:26:21,2,In
09:33:10,2,In
09:34:42,1,Out
09:35:09,1,In
09:36:17,1,In
09:36:49,1,In
09:37:21,1,In
09:37:37,1,Out
09:37:37,2,In
09:37:45,1,In
09:37:56,1,In
09:38:55,1,In
09:40:40,2,Out
09:40:47,1,Out
09:41:29,1,Out
09:42:08,1,In
09:43:03,1,In
09:44:35,1,Out
09:44:59,1,In
09:45:26,1,Out
09:46:26,2,Out
09:46:39,1,In
09:48:19,1,Out
09:48:27,1,In
09:48:35,2,Out
09:50:52,1,Out
09:51:46,1,Out
09:52:38,1,In
09:53:07,1,Out
09:53:36,1,In
09:53:36,2,In
09:54:21,1,Out
09:54:48,1,In
09:54:48,2,In
09:57:41,1,In
09:57:41,2,Out
09:58:38,1,In
09:59:10,1,In
09:59:29,1,Out
09:59:49,1,Out
10:00:26,1,In
10:00:53,1,Out
10:01:24,1,Out
10:01:31,1,Out
10:01:55,1,In
10:02:06,1,In
10:02:51,1,Out
10:06:23,1,Out
10:06:23,2,In
10:08:10,1,In
10:08:52,1,In
10:09:32,1,In
10:11:25,2,Out
10:12:23,1,Out
10:13:18,1,Out
10:13:33,1,Out
10:15:05,1,In
10:15:05,2,In
10:15:33,1,Out
10:15:48,1,Out
10:16:24,1,Out
10:16:47,1,Out
10:16:47,2,Out
10:17:07,1,Out
10:17:18,1,Out
10:17:46,1,Out
10:18:41,1,Out
10:18:41,2,In
10:18:49,1,In
10:19:35,2,Out
10:19:56,2,Out
10:20:53,1,Out
10:21:03,1,Out
10:21:30,2,Out
10:22:18,1,In
10:22:18,2,Out
10:22:56,1,Out
10:22:56,2,Out
10:23:15,1,Out
10:23:48,1,In
10:24:40,1,In
10:25:13,1,In
10:25:13,2,Out
10:25:42,1,Out
10:25:42,2,In
10:26:41,1,Out
10:26:41,2,In
10:27:04,1,In
10:27:14,1,In
10:27:20,1,Out
10:27:54,1,In
10:27:54,2,Out
10:28:30,1,Out
10:29:18,1,In
10:29:18,2,Out
10:30:03,1,In
10:30:53,1,In
10:31:24,1,In
10:32:59,2,Out
10:33:54,1,In
10:33:54,2,In
10:34:17,1,In
10:34:31,1,Out
10:34:31,2,Out
10:35:10,2,Out
10:35:37,1,Out
10:35:48,1,Out
10:35:48,2,Out
10:36:45,2,In
10:37:10,1,In
10:37:10,2,Out
10:38:01,1,In
10:38:01,2,Out
10:38:35,1,In
10:39:28,2,In
10:39:53,1,In
10:39:53,2,Out
10:40:47,1,In
10:40:47,2,In
10:41:27,1,Out
10:42:06,1,In
10:42:31,1,Out
10:42:31,2,In
10:43:10,1,In
10:43:37,1,In
10:43:57,1,Out
10:44:38,1,Out
10:44:58,1,Out
10:45:19,1,Out
10:45:53,1,Out
10:46:33,1,In
10:47:30,1,Out
10:48:00,2,Out
10:48:24,1,In
10:48:24,2,Out
10:48:44,1,In
10:48:44,2,In
10:49:04,1,In
10:49:21,1,In
10:49:56,1,In
10:50:26,1,In
10:50:44,1,In
10:50:44,2,In
10:51:05,1,In
10:51:05,2,In
10:51:34,1,Out
10:51:34,2,Out
10:51:43,1,In
10:51:43,2,Out
10:52:08,1,Out
10:52:08,2,Out
10:52:37,1,In
10:53:35,1,Out
10:54:01,2,In
10:54:36,1,In
10:54:36,2,Out
10:54:41,1,Out
10:54:41,2,In
10:55:40,1,In
10:56:03,1,Out
10:56:03,2,Out
10:56:56,1,Out
10:57:42,1,Out
10:58:15,1,In
10:58:15,2,Out
10:59:09,1,Out
10:59:28,1,In
10:59:39,1,Out
10:59:39,2,Out
10:59:52,1,In
10:59:52,2,Out
11:00:46,1,In
11:00:46,2,In
11:01:17,1,Out
11:01:17,2,Out
11:01:37,1,In
11:01:37,2,In
11:01:49,1,Out
11:01:49,2,In
11:02:05,1,In
11:02:54,1,In
11:02:54,2,In
11:03:41,1,Out
11:04:28,2,In
11:05:05,1,In
11:05:37,1,Out
11:05:37,2,Out
11:06:34,1,In
11:06:34,2,In
11:07:12,1,Out
11:08:26,1,In
11:08:26,2,In
11:09:09,1,Out
11:09:26,1,Out
11:09:26,2,In
11:10:22,1,Out
11:10:22,2,In
11:10:31,1,Out
11:11:11,1,In
11:11:11,2,Out
11:11:37,1,Out
11:11:37,2,Out
11:12:23,1,In
11:12:23,2,Out
11:13:13,2,Out
11:13:33,1,Out
11:13:33,2,In
11:13:38,1,In
11:14:37,1,Out
11:14:37,2,In
11:14:45,1,Out
11:14:45,2,Out
11:15:04,1,Out
11:15:04,2,In
11:15:54,1,In
11:16:10,1,Out
11:16:26,1,In
11:16:26,2,Out
11:16:41,1,In
11:16:41,2,In
11:17:36,2,In
11:17:46,1,Out
11:18:28,2,In
11:18:44,2,In
11:19:04,2,Out
11:19:28,1,Out
11:19:28,2,Out
11:19:54,1,Out
11:19:54,2,Out
11:20:28,1,Out
11:20:28,2,Out
11:20:54,1,Out
11:20:54,2,Out
11:21:53,1,Out
11:22:35,2,In
11:23:03,1,In
11:23:03,2,In
11:23:16,1,In
11:23:16,2,In
11:24:08,1,In
11:24:08,2,In
11:24:41,2,Out
11:25:16,1,Out
11:25:16,2,In
11:26:08,1,Out
11:26:08,2,Out
11:26:57,1,Out
11:26:57,2,In
11:28:10,1,Out
11:28:10,2,Out
11:28:30,1,Out
11:28:30,2,In
11:29:35,1,In
11:29:35,2,Out
11:30:26,1,In
11:30:26,2,Out
11:31:12,1,In
11:31:12,2,Out
11:32:08,1,In
11:32:08,2,Out
11:32:27,1,Out
11:32:27,2,In
11:32:58,1,In
11:32:58,2,In
11:33:41,1,In
11:33:41,2,Out
11:33:50,2,Out
11:35:08,1,In
11:35:08,2,Out
11:35:22,1,Out
11:35:22,2,In
11:36:11,1,In
11:36:11,2,Out
11:36:31,1,Out
11:36:31,2,In
11:36:46,1,Out
11:36:46,2,Out
11:37:21,2,Out
11:37:47,1,In
11:37:47,2,Out
11:38:35,1,In
11:38:35,2,Out
11:39:28,1,Out
11:39:28,2,In
11:40:13,2,Out
11:40:23,2,Out
11:40:35,1,Out
11:40:35,2,Out
11:41:25,1,In
11:41:25,2,Out
11:41:49,1,In
11:41:49,2,Out
11:42:06,1,Out
11:42:53,1,Out
11:42:53,2,Out
11:43:48,2,Out
11:44:02,1,Out
11:44:02,2,In
11:44:41,1,In
11:44:41,2,Out
11:45:14,1,In
11:45:14,2,In
11:45:55,1,In
11:45:55,2,Out
11:46:50,1,In
11:46:50,2,Out
11:47:09,1,In
11:47:09,2,In
11:47:14,1,Out
11:47:14,2,In
11:47:44,2,In
11:48:15,1,Out
11:48:15,2,Out
11:48:49,1,In
11:48:49,2,Out
11:48:58,1,Out
11:48:58,2,Out
11:49:32,1,In
11:49:32,2,In
11:49:48,1,Out
11:49:48,2,In
11:50:33,1,Out
11:50:33,2,Out
11:51:07,1,In
11:51:07,2,Out
11:51:56,1,In
11:51:56,2,In
11:52:01,1,In
11:52:01,2,In
11:52:39,2,Out
11:53:34,1,Out
11:53:34,2,Out
11:54:34,2,Out
11:54:47,2,In
11:55:41,1,In
11:55:41,2,In
11:56:28,1,Out
11:56:28,2,Out
11:56:54,2,In
11:57:14,1,Out
11:57:14,2,Out
11:57:39,2,In
11:58:15,1,Out
11:58:15,2,In
11:58:26,2,Out
11:59:18,2,Out
11:59:45,1,Out
11:59:45,2,In
12:00:04,1,Out
12:00:04,2,Out
12:01:03,2,Out
12:01:20,1,Out
12:01:20,2,Out
12:02:07,1,Out
12:02:07,2,In
12:02:25,1,Out
12:02:25,2,In
12:03:24,1,Out
12:03:24,2,Out
12:03:39,1,In
12:03:39,2,Out
12:04:13,2,Out
12:04:39,1,Out
12:04:39,2,Out
12:05:34,2,Out
12:05:56,1,Out
12:05:56,2,In
12:06:21,2,In
12:06:29,2,Out
12:07:20,1,In
12:07:20,2,Out
12:07:27,2,Out
12:08:21,1,Out
12:08:21,2,Out
12:08:38,2,Out
12:08:56,1,In
12:08:56,2,In
12:09:55,1,In
12:09:55,2,Out
12:10:50,1,In
12:10:50,2,In
12:11:37,1,Out
12:11:37,2,Out
12:12:05,2,In
12:12:31,2,Out
12:13:05,1,In
12:13:05,2,In
12:14:01,2,Out
12:14:46,1,Out
12:14:46,2,In
12:15:35,2,Out
12:16:22,2,Out
12:17:06,1,Out
12:17:06,2,In
12:17:51,2,Out
12:17:57,2,In
12:18:13,1,Out
12:18:13,2,Out
12:18:32,2,In
12:18:53,2,In
12:19:17,1,Out
12:19:17,2,Out
12:19:43,2,Out
12:19:54,1,Out
12:19:54,2,In
12:20:19,1,Out
12:20:19,2,In
12:21:02,2,Out
12:21:55,2,In
12:22:51,1,Out
12:22:51,2,Out
12:23:06,2,In
12:24:02,1,Out
12:24:02,2,Out
12:24:09,1,In
12:24:09,2,In
12:24:49,1,In
12:24:49,2,In
12:25:00,1,In
12:25:00,2,In
12:25:36,1,In
12:25:36,2,In
12:26:10,2,In
12:26:34,2,In
12:27:34,1,Out
12:27:34,2,In
12:27:44,1,Out
12:27:44,2,In
12:28:35,2,Out
12:28:58,2,In
12:29:11,1,Out
12:29:11,2,Out
12:29:19,1,Out
12:29:19,2,In
12:29:39,2,Out
12:30:31,2,Out
12:31:14,2,In
12:31:35,2,In
12:31:57,2,Out
12:32:33,1,In
12:32:33,2,Out
12:32:44,1,Out
12:32:44,2,Out
12:33:27,2,In
12:33:53,2,In
12:34:53,2,In
12:35:11,2,In
12:35:23,2,Out
12:35:35,1,Out
12:35:35,2,Out
12:35:57,2,In
12:36:51,2,In
12:37:00,2,In
12:37:06,2,Out
12:37:52,2,In
12:38:46,2,Out
12:39:10,1,Out
12:39:10,2,Out
12:39:36,2,Out
12:39:53,2,In
12:40:35,2,Out
12:41:07,1,In
12:41:07,2,In
12:42:00,2,Out
12:42:15,2,Out
12:43:12,2,In
12:43:47,2,In
12:44:46,2,Out
12:45:30,1,In
12:45:30,2,Out
12:45:47,1,In
12:45:47,2,Out
12:46:26,1,In
12:46:26,2,Out
12:47:05,1,Out
12:47:05,2,In
12:48:00,2,Out
12:48:42,2,Out
12:48:52,2,In
12:49:37,2,In
12:50:33,2,In
12:51:32,2,In
12:51:46,2,Out
12:52:04,2,Out
12:52:57,2,Out
12:53:02,2,In
12:53:09,2,Out
12:53:42,2,In
12:54:15,2,In
12:54:32,2,Out
12:55:29,2,In
12:56:23,2,In
12:56:54,2,Out
12:57:49,2,Out
12:57:57,2,In
12:58:21,2,Out
12:59:02,2,Out
12:59:56,2,In
13:00:01,2,In
13:00:52,1,In
13:00:52,2,Out
13:01:21,2,Out
13:02:17,1,In
13:02:17,2,In
13:03:12,1,In
13:03:12,2,Out
13:04:02,1,In
13:04:02,2,In
13:04:48,2,Out
13:05:13,2,In
13:06:11,2,Out
13:06:24,2,Out
13:06:51,1,Out
13:06:51,2,In
13:07:46,2,In
13:08:07,1,In
13:08:07,2,In
13:08:24,1,Out
13:08:24,2,In
13:08:52,2,In
13:09:20,2,In
13:10:05,2,Out
13:10:16,2,Out
13:10:21,2,Out
13:10:29,2,Out
13:11:21,2,In
13:12:18,2,Out
13:13:03,2,In
13:13:36,2,Out
13:14:23,2,In
13:15:01,2,Out
13:15:40,2,Out
13:16:06,2,Out
13:16:42,2,In
13:17:11,2,In
13:17:17,2,In
13:18:05,2,In
13:18:10,2,Out
13:18:26,2,In
13:18:49,2,In
13:18:56,2,In
13:19:29,1,In
13:19:29,2,In
13:19:44,2,Out
13:20:43,2,In
13:21:32,2,Out
13:21:54,2,In
13:22:24,2,Out
13:22:46,2,In
13:23:41,2,Out
13:24:24,2,Out
13:24:51,2,Out
13:25:30,2,In
13:26:08,1,In
13:26:08,2,In
13:26:15,2,In
13:27:12,2,In
13:27:40,2,In
13:27:57,2,In
13:28:33,1,In
13:28:33,2,In
13:29:23,2,In
13:29:55,1,Out
13:29:55,2,Out
13:30:48,2,In
13:31:05,2,In
13:31:51,1,In
13:31:51,2,In
13:32:46,2,Out
13:32:53,2,In
13:33:35,2,In
13:34:08,2,Out
13:34:13,1,Out
13:34:13,2,In
13:34:57,2,Out
13:35:18,2,In
13:35:24,2,In
13:36:17,2,Out
13:37:09,2,In
13:37:49,1,In
13:37:49,2,Out
13:38:27,2,In
13:39:15,2,In
13:39:34,2,In
13:39:59,1,In
13:39:59,2,In
13:40:40,2,Out
13:40:57,2,In
13:41:35,2,In
13:41:59,2,Out
13:42:55,2,In
13:43:48,2,In
13:43:54,2,Out
13:44:10,1,Out
13:44:10,2,Out
13:44:15,2,In
13:44:47,2,In
13:45:18,2,Out
13:45:24,2,In
13:45:35,2,In
13:45:42,2,In
13:45:59,2,Out
13:46:33,2,In
13:47:01,2,Out
13:47:26,1,Out
13:47:26,2,Out
13:48:00,2,Out
13:48:18,2,Out
13:49:00,2,Out
13:49:18,2,In
13:49:30,2,In
13:49:49,2,Out
13:50:03,2,In
13:50:19,2,In
13:51:03,2,Out
13:51:29,2,Out
13:52:17,2,In
13:52:52,2,In
13:53:02,2,In
13:53:35,2,In
13:54:29,2,In
13:54:56,2,In
13:55:29,2,Out
13:56:16,2,Out
13:56:42,2,Out
13:57:22,2,In
13:57:35,2,Out
13:58:30,2,In
13:59:07,2,Out
13:59:52,2,In
14:00:07,2,Out
14:00:18,2,Out
14:00:34,1,In
14:00:34,2,Out
14:01:29,2,In
14:01:56,2,Out
14:02:04,1,Out
14:02:04,2,In
14:03:02,2,In
14:03:07,2,In
14:03:17,2,Out
14:04:06,2,Out
14:04:22,2,Out
14:04:27,2,Out
14:04:41,2,In
14:05:01,2,In
14:06:01,2,Out
14:06:06,2,In
14:07:00,2,In
14:07:59,2,Out
14:08:09,2,In
14:09:07,2,Out
14:10:02,2,Out
14:10:33,2,Out
14:10:55,1,In
14:10:55,2,In
14:11:04,2,In
14:11:20,1,Out
14:11:20,2,In
14:12:02,1,In
14:12:02,2,In
14:12:29,2,Out
14:13:03,2,In
14:13:25,2,Out
14:14:10,2,Out
14:14:47,2,In
14:15:40,2,In
14:16:11,2,In
14:16:54,2,In
14:18:16,2,Out
14:19:15,2,In
14:19:24,2,In
14:19:41,2,In
14:19:52,2,In
14:20:35,1,In
14:20:35,2,In
14:20:44,2,Out
14:21:21,2,In
14:21:27,2,Out
14:21:48,2,Out
14:22:29,2,Out
14:23:05,2,In
14:23:20,2,In
14:23:32,1,Out
14:23:32,2,In
14:23:39,2,In
14:24:17,2,In
14:25:09,2,In
14:26:06,2,In
14:27:18,2,In
14:27:57,2,Out
14:28:12,2,Out
14:29:03,2,Out
14:29:25,2,In
14:29:49,2,In
14:30:17,2,Out
14:30:51,1,In
14:30:51,2,Out
14:31:24,2,In
14:31:32,2,Out
14:32:18,2,In
14:33:04,2,In
14:33:44,2,Out
14:34:35,2,In
14:35:35,2,Out
14:35:48,1,Out
14:35:48,2,In
14:35:56,2,Out
14:36:51,2,Out
14:37:25,2,In
14:37:42,2,Out
14:38:02,2,In
14:38:30,2,In
14:39:27,2,In
14:40:07,2,Out
14:40:35,2,In
14:40:44,2,In
14:41:22,2,Out
14:41:50,2,In
14:42:20,2,Out
14:42:49,2,In
14:42:54,2,In
14:43:06,1,Out
14:44:34,2,Out
14:45:01,2,Out
14:47:23,2,In
14:47:48,2,In
14:48:05,2,In
14:48:55,2,In
14:49:33,2,In
14:49:54,2,Out
14:51:26,1,Out
14:51:26,2,Out
14:51:41,2,Out
14:53:48,2,In
14:54:43,2,Out
14:55:36,2,In
14:55:46,2,In
14:56:58,2,In
15:00:06,2,In
15:01:02,2,In
15:01:45,1,Out
15:04:57,2,Out
15:05:27,2,Out
15:05:48,2,Out
15:06:36,2,Out
15:07:01,2,Out
15:07:45,2,In
15:07:57,2,In
15:08:28,2,Out
15:08:55,2,In
15:09:07,2,Out
15:09:59,2,In
15:11:59,2,In
15:12:52,2,Out
15:15:02,2,Out
15:15:53,2,Out
15:16:21,1,In
15:17:32,2,Out
15:17:41,1,Out
15:17:41,2,Out
15:17:53,2,Out
15:21:07,2,In
15:21:30,2,In
15:23:45,1,Out
15:24:03,2,In
15:24:54,1,In
15:25:45,2,Out
15:26:37,2,In
15:26:42,2,In
15:31:59,2,Out
15:32:06,1,Out
15:32:48,1,Out
15:32:48,2,In
15:32:54,2,In
15:34:34,2,Out
15:36:32,2,Out
15:37:06,1,Out
15:37:06,2,Out
15:37:30,2,In
15:38:24,2,In
15:39:21,2,Out
15:39:48,2,In
15:41:45,2,Out
15:42:44,2,In
15:43:05,2,In
15:43:45,2,Out
15:43:55,2,In
15:45:52,2,Out
15:46:52,2,Out
15:47:02,2,In
15:48:06,2,In
15:49:22,2,Out
15:50:37,2,Out
15:52:46,1,In
15:53:41,2,Out
15:56:40,1,Out
15:58:31,1,In
15:58:48,2,Out
15:59:45,1,In
16:02:06,2,In
16:04:21,1,Out
16:04:21,2,In
16:05:00,1,Out
16:06:56,1,In
16:10:19,2,Out
16:11:03,1,Out
16:16:14,1,In
16:17:11,2,In
16:17:58,2,Out
16:21:34,1,In
16:24:00,2,In
16:24:57,1,In
16:26:31,2,In
16:30:07,1,Out
16:31:04,1,Out
16:31:52,2,In
16:34:36,1,Out
16:37:12,1,In
16:39:15,2,Out
16:45:02,1,Out
16:45:51,1,Out
16:46:28,2,In
16:48:13,1,Out
16:52:32,1,Out
16:55:20,2,Out
17:00:30,2,Out
17:01:08,2,In
17:04:18,2,In
17:07:59,1,Out
17:08:40,2,Out
17:13:05,2,In
17:18:02,1,Out
17:18:54,2,Out
17:20:22,1,In
17:24:28,1,Out
17:25:26,1,In
17:27:24,1,In
17:29:27,2,Out
17:31:50,1,In
17:34:02,1,In
17:35:18,1,Out
17:37:40,1,In
17:39:48,1,Out
17:41:03,1,In
17:42:03,2,In
17:44:48,1,In
17:47:44,2,In
17:51:24,2,In
17:57:51,1,In
