time,bee type,in or out
08:10:38,1,Out
08:11:59,1,In
08:14:47,1,Out
08:14:47,2,In
08:15:21,1,In
08:15:53,1,Out
08:16:50,1,Out
08:17:17,1,In
08:17:46,1,In
08:18:31,1,In
08:19:00,1,In
08:20:40,1,Out
08:21:24,1,In
08:23:33,1,Out
08:24:07,1,Out
08:24:46,1,Out
08:25:23,1,In
08:26:27,1,Out
08:29:43,1,In
08:30:37,1,In
08:36:05,1,Out
08:36:18,1,In
08:36:31,2,Out
08:39:11,1,In
08:39:11,2,In
08:41:12,2,In
08:42:11,1,Out
08:43:32,1,In
08:44:07,1,Out
08:45:09,1,In
08:46:03,1,Out
08:49:20,1,Out
08:51:00,2,In
08:55:03,1,In
08:59:15,1,In
09:00:02,1,In
09:02:39,1,In
09:03:42,1,In
09:05:15,1,Out
09:06:18,1,Out
09:07:03,1,In
09:07:56,1,Out
09:08:36,1,Out
09:11:41,2,In
09:12:38,1,In
09:15:17,1,Out
09:16:16,1,In
09:18:26,1,Out
09:18:26,2,Out
09:22:49,1,Out
09:23:44,1,Out
09:24:28,1,In
09:25:11,1,In
09:29:17,1,In
09:31:04,1,In
09:31:44,1,In
09:32:36,1,Out
09:32:36,2,Out
09:35:32,1,In
09:35:32,2,In
09:36:53,1,In
09:37:11,1,Out
09:38:29,1,In
09:39:34,1,Out
09:41:29,1,In
09:42:50,1,Out
09:43:09,1,In
09:45:44,1,Out
09:46:29,1,In
09:47:25,1,Out
09:48:25,1,Out
09:48:25,2,In
09:50:45,1,In
09:52:02,1,In
09:52:29,1,Out
09:52:36,1,In
09:53:25,1,In
09:56:52,2,Out
09:58:18,1,In
09:59:25,1,In
09:59:59,1,In
10:01:14,1,In
10:02:08,1,Out
10:02:48,1,In
10:03:54,1,Out
10:04:34,1,Out
10:05:30,1,Out
10:06:08,1,In
10:07:00,1,Out
10:07:00,2,Out
10:07:11,1,In
10:08:51,1,In
10:09:45,1,Out
10:11:50,1,In
10:12:00,2,In
10:12:50,1,Out
10:13:47,1,Out
10:13:55,1,Out
10:14:41,2,In
10:15:21,1,In
10:15:40,1,Out
10:16:36,1,Out
10:16:36,2,In
10:16:54,1,Out
10:17:41,1,Out
10:17:41,2,In
10:18:11,1,In
10:18:25,1,In
10:18:25,2,In
10:19:25,1,Out
10:19:50,1,In
10:19:55,1,Out
10:19:55,2,In
10:20:05,1,Out
10:20:21,1,Out
10:20:21,2,Out
10:20:31,1,Out
10:20:31,2,In
10:20:45,1,Out
10:20:45,2,Out
10:21:14,2,In
10:21:41,1,In
10:22:44,1,Out
10:22:44,2,In
10:22:49,1,In
10:23:30,1,Out
10:24:04,1,In
10:24:23,1,In
10:24:23,2,In
10:25:08,1,Out
10:25:08,2,Out
10:25:56,1,In
10:27:01,1,In
10:27:01,2,Out
10:27:16,1,In
10:28:25,1,In
10:28:46,1,In
10:28:46,2,Out
10:29:34,1,In
10:29:34,2,In
10:30:21,1,Out
10:30:21,2,Out
10:31:08,1,Out
10:31:35,1,Out
10:32:23,1,Out
10:32:34,1,Out
10:33:29,1,Out
10:34:03,1,In
10:34:50,1,In
10:35:09,1,In
10:35:26,1,In
10:35:26,2,Out
10:35:43,1,In
10:36:14,1,In
10:36:19,2,In
10:37:12,1,Out
10:37:53,1,Out
10:38:49,1,In
10:39:39,1,Out
10:39:48,1,In
10:40:23,1,Out
10:40:23,2,Out
10:40:42,1,Out
10:40:42,2,In
10:41:26,1,In
10:41:26,2,In
10:41:44,1,Out
10:41:44,2,Out
10:42:05,1,In
10:42:05,2,Out
10:42:12,1,Out
10:43:02,1,Out
10:43:02,2,In
10:43:14,1,Out
10:44:13,1,In
10:44:13,2,In
10:44:58,1,In
10:44:58,2,In
10:45:22,1,In
10:45:22,2,In
10:45:41,1,Out
10:46:26,1,In
10:46:26,2,Out
10:46:47,1,In
10:47:42,1,In
10:47:42,2,Out
10:48:50,1,Out
10:48:50,2,Out
10:49:24,1,Out
10:49:24,2,Out
10:50:18,1,Out
10:50:36,1,In
10:51:27,1,Out
10:51:27,2,Out
10:51:41,1,In
10:51:41,2,Out
10:52:34,1,Out
10:53:25,1,Out
10:54:01,1,Out
10:54:01,2,In
10:54:15,1,Out
10:54:15,2,Out
10:55:11,1,In
10:55:11,2,Out
10:56:02,1,Out
10:56:02,2,Out
10:56:34,1,Out
10:56:34,2,In
10:56:49,1,Out
10:56:54,1,In
10:56:54,2,Out
10:57:44,1,Out
10:57:58,1,In
10:57:58,2,Out
10:58:18,1,Out
10:58:18,2,In
10:58:57,1,In
10:58:57,2,Out
10:59:14,1,In
10:59:14,2,Out
11:00:11,1,Out
11:00:11,2,Out
11:00:40,1,Out
11:01:10,1,Out
11:01:10,2,In
11:01:43,1,Out
11:01:48,1,Out
11:01:48,2,Out
11:02:08,1,Out
11:02:34,2,Out
11:03:22,1,In
11:03:22,2,Out
11:04:08,1,In
11:04:59,1,In
11:04:59,2,Out
11:05:31,1,In
11:06:01,2,Out
11:06:08,1,Out
11:06:16,2,In
11:06:40,1,Out
11:06:40,2,In
11:07:11,1,Out
11:07:11,2,Out
11:07:29,2,Out
11:07:41,1,In
11:07:41,2,In
11:08:32,1,Out
11:08:32,2,In
11:09:29,1,Out
11:09:29,2,In
11:09:45,1,Out
11:09:56,1,In
11:09:56,2,In
11:10:55,1,Out
11:11:08,1,In
11:11:08,2,Out
11:11:15,1,Out
11:11:43,1,In
11:11:43,2,In
11:12:08,1,Out
11:12:56,1,In
11:12:56,2,Out
11:13:26,1,In
11:13:26,2,Out
11:14:11,1,In
11:14:11,2,Out
11:14:48,1,In
11:14:48,2,Out
11:15:18,1,Out
11:15:18,2,Out
11:15:41,1,In
11:15:41,2,Out
11:15:52,1,Out
11:15:52,2,In
11:16:27,1,In
11:17:02,1,In
11:17:02,2,In
11:17:10,1,Out
11:17:37,1,In
11:17:37,2,Out
11:18:05,1,In
11:18:26,1,Out
11:18:26,2,In
11:19:08,1,In
11:19:08,2,In
11:19:57,1,In
11:19:57,2,In
11:20:57,1,Out
11:20:57,2,Out
11:21:08,2,In
11:21:15,1,In
11:22:08,1,Out
11:22:08,2,Out
11:22:16,2,Out
11:22:49,1,In
11:22:49,2,In
11:23:36,1,In
11:23:36,2,Out
11:24:12,1,Out
11:24:58,1,Out
11:24:58,2,Out
11:25:12,1,In
11:25:33,1,Out
11:25:48,1,In
11:25:48,2,Out
11:25:59,1,In
11:25:59,2,In
11:26:04,1,In
11:26:04,2,Out
11:26:46,1,In
11:26:46,2,Out
11:27:11,1,Out
11:27:11,2,In
11:28:00,1,In
11:28:00,2,Out
11:28:11,2,Out
11:28:32,1,Out
11:28:32,2,Out
11:28:58,1,In
11:28:58,2,Out
11:29:07,1,In
11:29:07,2,In
11:29:56,1,Out
11:29:56,2,Out
11:30:34,1,In
11:30:34,2,In
11:30:59,1,Out
11:31:19,1,In
11:31:19,2,Out
11:32:17,2,Out
11:32:43,1,Out
11:32:43,2,In
11:33:02,1,Out
11:33:02,2,Out
11:33:29,1,Out
11:33:29,2,In
11:33:37,2,In
11:34:16,2,In
11:34:35,2,In
11:35:30,1,In
11:35:30,2,Out
11:36:09,1,In
11:36:40,1,In
11:36:59,1,In
11:36:59,2,Out
11:37:57,1,In
11:37:57,2,Out
11:38:33,1,Out
11:38:33,2,Out
11:39:06,2,Out
11:39:57,1,In
11:39:57,2,Out
11:40:28,2,In
11:41:05,1,In
11:41:05,2,Out
11:41:41,1,In
11:41:41,2,Out
11:42:02,1,In
11:42:02,2,Out
11:42:31,2,Out
11:43:11,2,Out
11:43:45,1,In
11:43:45,2,Out
11:44:08,1,In
11:44:08,2,Out
11:44:34,2,Out
11:44:48,1,Out
11:44:48,2,Out
11:45:25,1,Out
11:45:25,2,Out
11:46:08,2,In
11:46:18,1,Out
11:46:18,2,Out
11:46:33,2,In
11:47:31,2,Out
11:48:28,1,In
11:48:28,2,Out
11:49:23,1,Out
11:49:23,2,Out
11:49:45,1,Out
11:49:45,2,Out
11:50:31,2,In
11:51:20,1,Out
11:52:03,1,In
11:52:03,2,Out
11:52:25,1,In
11:52:25,2,In
11:53:25,1,In
11:53:25,2,Out
11:54:06,2,Out
11:55:06,1,Out
11:55:06,2,Out
11:55:48,1,Out
11:55:48,2,Out
11:56:41,2,In
11:56:59,2,In
11:57:55,2,In
11:58:06,2,In
11:58:19,1,In
11:58:19,2,In
11:58:48,1,In
11:58:48,2,Out
11:59:37,1,Out
11:59:37,2,In
11:59:50,2,Out
12:00:27,2,In
12:00:34,2,Out
12:01:13,1,In
12:01:13,2,In
12:01:38,1,In
12:01:38,2,In
12:01:45,1,Out
12:01:45,2,In
12:02:26,2,In
12:03:10,1,Out
12:03:10,2,In
12:04:09,2,Out
12:05:04,2,In
12:05:51,2,Out
12:06:05,2,In
12:06:32,1,In
12:06:32,2,In
12:06:49,2,In
12:07:02,1,In
12:07:02,2,Out
12:07:37,1,Out
12:07:37,2,In
12:08:27,1,Out
12:08:27,2,Out
12:08:50,1,In
12:08:50,2,In
12:09:16,2,In
12:09:51,2,Out
12:10:41,2,Out
12:10:58,2,Out
12:11:45,2,In
12:12:06,2,Out
12:12:39,1,In
12:12:39,2,Out
12:12:47,1,Out
12:12:47,2,In
12:13:07,1,Out
12:13:07,2,In
12:13:22,1,In
12:13:22,2,In
12:13:37,1,Out
12:13:37,2,Out
12:14:07,2,In
12:15:04,2,In
12:15:30,1,In
12:15:30,2,In
12:15:41,2,In
12:16:02,1,Out
12:16:02,2,In
12:16:19,1,Out
12:16:19,2,In
12:16:59,2,Out
12:17:55,2,In
12:18:36,1,In
12:18:36,2,In
12:19:01,2,In
12:19:09,2,In
12:19:48,1,Out
12:19:48,2,In
12:20:18,2,In
12:20:27,2,Out
12:20:51,1,In
12:20:51,2,Out
12:21:07,2,Out
12:21:46,2,Out
12:22:37,2,Out
12:23:28,2,Out
12:24:08,2,In
12:24:14,2,Out
12:24:48,2,In
12:25:23,2,In
12:25:35,2,Out
12:26:17,2,In
12:27:00,2,Out
12:27:51,1,Out
12:27:51,2,In
12:28:25,1,Out
12:28:25,2,In
12:28:46,2,In
12:29:25,2,Out
12:29:39,2,In
12:30:31,1,Out
12:30:31,2,Out
12:31:06,2,Out
12:31:45,1,In
12:31:45,2,In
12:32:29,2,In
12:32:35,2,In
12:33:24,2,In
12:33:49,1,In
12:33:49,2,In
12:34:46,2,In
12:34:52,2,Out
12:35:08,1,Out
12:35:08,2,In
12:35:33,1,Out
12:35:33,2,Out
12:36:32,2,Out
12:37:23,2,In
12:38:08,2,In
12:38:55,2,In
12:39:19,2,Out
12:39:35,2,Out
12:40:22,1,In
12:40:22,2,Out
12:40:46,1,Out
12:40:46,2,Out
12:40:52,1,Out
12:40:52,2,Out
12:41:12,2,Out
12:41:18,2,Out
12:41:25,1,Out
12:41:25,2,Out
12:42:24,1,In
12:42:24,2,Out
12:43:01,2,Out
12:43:48,2,Out
12:44:02,1,Out
12:44:02,2,Out
12:44:15,2,Out
12:44:53,1,Out
12:44:53,2,Out
12:45:01,2,In
12:45:14,1,Out
12:45:14,2,Out
12:46:09,1,Out
12:46:09,2,Out
12:47:05,2,Out
12:47:44,2,In
12:47:51,2,Out
12:48:12,2,Out
12:48:58,2,Out
12:49:58,1,In
12:49:58,2,In
12:50:04,2,In
12:50:34,1,In
12:50:34,2,Out
12:51:15,2,In
12:51:37,2,Out
12:51:53,2,Out
12:52:32,2,Out
12:53:24,2,In
12:53:37,2,In
12:54:22,2,Out
12:55:09,2,In
12:55:27,1,In
12:55:27,2,In
12:55:55,1,In
12:55:55,2,Out
12:56:09,2,In
12:56:19,2,Out
12:56:54,2,In
12:57:25,2,Out
12:58:10,2,In
12:58:45,2,In
12:59:34,2,Out
13:00:24,2,Out
13:00:31,2,In
13:01:28,2,Out
13:02:11,2,In
13:02:33,2,In
13:02:56,2,Out
13:03:18,2,In
13:03:27,2,In
13:04:24,2,Out
13:04:57,2,Out
13:05:13,2,In
13:06:12,2,In
13:06:20,2,Out
13:07:16,1,In
13:07:16,2,Out
13:07:31,1,Out
13:07:31,2,In
13:07:43,2,In
13:08:07,2,In
13:08:39,2,Out
13:08:48,1,In
13:08:48,2,In
13:09:44,2,Out
13:10:32,2,In
13:11:16,2,In
13:12:03,2,Out
13:12:15,2,Out
13:12:43,2,Out
13:13:41,2,Out
13:14:25,2,Out
13:15:25,2,In
13:15:36,2,In
13:16:09,2,In
13:16:15,2,Out
13:17:04,2,In
13:17:44,1,Out
13:17:44,2,Out
13:17:58,2,In
13:18:45,2,Out
13:19:12,1,In
13:19:12,2,Out
13:19:48,2,Out
13:20:38,2,Out
13:21:35,2,Out
13:21:58,2,In
13:22:39,2,Out
13:23:36,2,In
13:23:51,1,Out
13:23:51,2,In
13:24:03,2,Out
13:24:31,2,Out
13:25:16,2,Out
13:26:06,2,In
13:26:40,2,In
13:27:24,2,In
13:27:49,2,In
13:28:43,1,In
13:28:43,2,Out
13:29:17,2,In
13:30:10,2,Out
13:30:45,2,In
13:31:44,2,In
13:32:14,2,Out
13:33:00,2,Out
13:33:27,2,In
13:33:35,1,In
13:33:35,2,Out
13:34:14,2,Out
13:34:28,2,Out
13:35:15,2,In
13:35:21,1,In
13:35:21,2,Out
13:35:57,1,In
13:35:57,2,Out
13:36:15,2,Out
13:37:09,2,In
13:37:17,2,Out
13:38:13,2,Out
13:39:07,2,Out
13:39:57,2,Out
13:40:45,2,In
13:41:35,2,Out
13:41:53,2,In
13:42:49,2,In
13:43:19,2,In
13:43:38,2,In
13:44:06,2,Out
13:44:20,2,Out
13:44:52,2,Out
13:45:22,2,Out
13:46:10,2,Out
13:46:38,2,In
13:46:55,2,In
13:47:30,1,In
13:47:30,2,Out
13:48:12,2,Out
13:49:03,2,Out
13:49:37,2,Out
13:50:23,2,Out
13:51:00,2,Out
13:51:06,2,In
13:51:46,2,In
13:52:20,2,In
13:52:49,2,Out
13:53:39,1,Out
13:53:39,2,In
13:53:59,2,Out
13:54:50,2,Out
13:55:21,2,Out
13:55:26,2,Out
13:55:53,2,In
13:56:20,2,Out
13:56:57,1,Out
13:56:57,2,Out
13:57:45,1,In
13:57:45,2,In
13:58:14,2,In
13:58:44,2,Out
13:59:25,2,Out
13:59:39,2,In
14:00:15,2,In
14:00:38,2,Out
14:00:43,2,Out
14:01:36,2,In
14:01:49,2,Out
14:02:48,2,Out
14:03:20,1,Out
14:03:20,2,In
14:03:32,2,Out
14:04:13,1,Out
14:04:13,2,Out
14:05:03,1,Out
14:05:03,2,In
14:05:20,2,In
14:06:20,2,In
14:07:08,2,In
14:07:56,2,In
14:08:02,2,In
14:08:17,2,In
14:09:14,2,In
14:10:06,2,Out
14:10:20,1,In
14:10:20,2,Out
14:11:18,2,Out
14:11:29,2,Out
14:11:45,2,In
14:11:52,2,Out
14:12:25,2,Out
14:13:03,2,Out
14:14:03,2,In
14:14:29,2,In
14:15:18,2,Out
14:16:31,2,In
14:17:14,2,Out
14:17:53,2,In
14:18:48,2,Out
14:19:29,2,In
14:19:44,2,Out
14:20:36,2,Out
14:21:04,2,Out
14:21:20,2,In
14:21:49,2,In
14:22:43,1,In
14:22:43,2,Out
14:23:19,2,In
14:24:15,2,Out
14:24:31,2,In
14:25:28,2,Out
14:25:35,2,Out
14:26:09,2,Out
14:26:40,1,In
14:26:40,2,In
14:27:38,2,In
14:28:37,2,In
14:29:35,2,In
14:29:46,2,Out
14:30:44,2,In
14:30:53,1,Out
14:30:53,2,Out
14:31:32,2,In
14:32:31,2,Out
14:33:22,2,Out
14:33:50,2,Out
14:34:47,2,Out
14:35:21,2,Out
14:35:46,2,Out
14:36:16,2,Out
14:37:06,2,Out
14:37:38,2,In
14:38:29,2,In
14:39:25,2,In
14:39:57,1,Out
14:40:38,2,Out
14:42:20,1,Out
14:42:20,2,Out
14:42:44,2,In
14:44:05,2,In
14:44:52,2,In
14:45:24,1,Out
14:45:24,2,Out
14:45:59,2,In
14:46:36,2,Out
14:46:42,2,Out
14:47:34,2,Out
14:47:39,1,Out
14:47:39,2,Out
14:48:20,2,In
14:49:09,2,In
14:50:15,1,Out
14:50:15,2,In
14:51:08,2,In
14:51:38,2,Out
14:51:48,2,Out
14:52:17,1,In
14:52:17,2,Out
14:53:09,2,Out
14:53:48,2,In
14:54:13,2,In
14:54:41,1,In
14:54:41,2,In
14:54:59,2,Out
14:55:23,2,Out
14:56:23,2,In
14:57:30,2,In
14:57:44,2,Out
14:59:44,2,Out
15:00:58,2,Out
15:01:29,2,In
15:01:41,2,Out
15:01:52,2,In
15:02:17,2,Out
15:03:00,2,Out
15:03:24,2,In
15:04:07,2,Out
15:04:42,2,Out
15:05:23,2,Out
15:05:32,2,In
15:05:51,2,In
15:06:45,1,Out
15:07:30,2,In
15:08:24,2,Out
15:08:29,2,In
15:09:25,2,Out
15:09:39,2,Out
15:10:01,2,In
15:10:32,2,Out
15:12:38,2,In
15:14:04,2,In
15:14:09,2,Out
15:14:15,2,Out
15:15:05,2,Out
15:15:49,2,In
15:18:29,2,In
15:20:16,2,Out
15:22:29,2,In
15:23:15,2,In
15:23:59,1,In
15:24:11,1,In
15:24:19,1,Out
15:24:19,2,In
15:24:25,2,Out
15:25:18,2,Out
15:26:00,2,In
15:26:20,2,In
15:26:27,2,Out
15:26:40,2,In
15:30:13,2,Out
15:31:12,2,Out
15:31:59,2,Out
15:35:36,2,Out
15:37:46,2,Out
15:38:34,1,Out
15:39:30,2,In
15:41:55,2,In
15:43:08,2,Out
15:45:15,2,Out
15:49:15,1,Out
15:49:15,2,In
15:50:07,2,Out
15:50:58,2,Out
15:51:34,2,In
15:52:41,2,Out
15:53:21,2,In
15:54:39,2,Out
15:57:36,2,Out
15:57:54,2,Out
15:59:51,2,Out
16:00:53,2,In
16:01:50,1,Out
16:04:51,2,In
16:06:30,2,In
16:08:49,2,In
16:12:04,2,Out
16:12:41,2,Out
16:13:19,2,In
16:13:49,2,Out
16:14:43,2,In
16:16:34,2,In
16:17:26,1,Out
16:23:39,2,In
16:25:07,2,Out
16:25:37,1,In
16:27:54,2,Out
16:31:09,2,In
16:36:28,1,Out
16:37:21,2,Out
16:38:28,2,In
16:46:49,1,Out
16:47:47,1,In
16:50:20,1,In
16:50:26,1,In
16:52:48,2,In
17:00:56,1,In
17:02:44,2,Out
17:04:50,1,Out
17:08:46,2,In
17:09:08,2,Out
17:11:48,2,In
17:13:24,1,Out
17:14:14,1,In
17:14:33,1,Out
17:16:07,1,In
17:17:26,2,In
17:18:33,1,Out
17:18:33,2,Out
17:23:47,1,Out
17:26:31,2,Out
17:29:42,2,In
17:30:48,1,In
17:33:11,2,Out
17:40:23,2,Out
17:43:24,1,Out
17:43:31,2,Out
17:45:36,1,Out
17:47:12,1,Out
17:49:43,1,In
17:51:36,1,Out
17:53:28,2,Out
17:54:42,1,Out
17:55:24,2,Out
17:58:17,1,In
