time,bee type,in or out
07:30:41,1,In
07:31:24,1,In
07:31:42,1,Out
07:33:47,1,Out
07:34:28,2,Out
07:34:45,1,Out
07:35:39,1,In
07:37:18,1,In
07:37:29,1,Out
07:37:51,1,In
07:37:59,1,Out
07:38:32,1,In
07:39:10,1,Out
07:40:10,1,In
07:42:08,1,In
07:42:08,2,In
07:42:54,1,In
07:43:27,1,Out
07:43:27,2,In
07:43:55,1,Out
07:44:04,2,Out
07:44:10,1,Out
07:44:51,1,In
07:45:01,1,In
07:45:55,1,In
07:46:38,1,In
07:47:35,1,In
07:48:28,1,Out
07:49:02,1,In
07:49:30,1,In
07:49:51,1,Out
07:50:48,1,Out
07:51:10,1,Out
07:52:04,1,Out
07:52:54,1,Out
07:53:14,1,Out
07:54:36,1,In
07:55:30,1,In
07:55:49,1,Out
07:57:12,1,Out
07:58:01,1,Out
07:58:01,2,In
07:58:31,1,In
07:58:48,1,Out
07:58:48,2,In
08:00:28,1,In
08:01:32,1,In
08:02:30,1,In
08:02:30,2,In
08:03:19,1,In
08:03:52,1,In
08:06:12,1,Out
08:07:15,1,Out
08:07:27,1,Out
08:08:34,1,In
08:09:19,1,In
08:10:04,1,Out
08:11:18,1,In
08:12:11,1,In
08:12:36,1,In
08:13:29,1,Out
08:13:29,2,In
08:13:38,1,Out
08:15:26,1,In
08:16:37,1,Out
08:20:22,1,In
08:21:09,1,Out
08:21:49,1,In
08:22:48,1,Out
08:22:53,2,In
08:23:13,2,Out
08:24:07,1,Out
08:24:45,1,In
08:25:45,1,In
08:28:07,1,Out
08:30:46,1,Out
08:31:45,1,Out
08:32:28,1,In
08:32:38,1,Out
08:33:05,1,Out
08:37:13,1,Out
08:37:13,2,Out
08:39:46,1,Out
08:40:45,1,In
08:43:15,1,In
08:44:00,1,In
08:44:44,1,In
08:47:27,1,Out
08:49:20,1,Out
08:49:36,1,In
08:52:06,2,In
08:52:54,1,In
08:52:54,2,In
08:53:53,1,In
08:55:45,1,In
08:56:12,1,Out
09:01:02,2,In
09:01:08,1,In
09:01:14,1,In
09:02:32,1,In
09:03:42,1,In
09:04:50,1,In
09:05:39,1,In
09:06:30,1,In
09:06:58,2,Out
09:07:06,2,Out
09:07:50,1,Out
09:08:48,2,Out
09:09:48,2,In
09:09:56,1,Out
09:10:36,1,In
09:11:00,1,In
09:12:32,1,Out
09:13:27,1,In
09:14:07,1,Out
09:15:01,1,In
09:15:49,1,In
09:17:40,2,In
09:17:53,1,Out
09:18:08,1,Out
09:18:23,1,In
09:18:55,1,Out
09:19:07,1,Out
09:19:07,2,In
09:19:56,2,In
09:21:52,2,Out
09:22:46,2,Out
09:24:11,2,In
09:26:10,1,Out
09:26:24,1,In
09:26:41,1,Out
09:27:00,1,Out
09:29:17,2,In
09:31:20,1,Out
09:32:16,1,In
09:32:37,1,Out
09:33:24,1,In
09:34:12,1,Out
09:36:13,1,Out
09:38:01,1,Out
09:40:30,2,In
09:42:40,1,Out
09:43:39,1,In
09:45:46,1,In
09:46:19,1,Out
09:47:29,1,Out
09:49:33,1,In
09:50:26,1,In
09:51:33,1,In
09:51:56,1,Out
09:52:49,1,Out
09:52:49,2,In
09:53:31,1,Out
09:53:31,2,Out
09:53:52,1,Out
09:53:58,1,In
09:54:51,1,In
09:56:21,1,Out
09:56:21,2,In
09:57:11,1,Out
09:57:56,1,Out
09:58:55,1,In
09:59:30,1,In
10:00:11,1,In
10:00:29,1,In
10:01:15,1,Out
10:01:15,2,In
10:04:09,1,Out
10:04:54,1,Out
10:04:54,2,Out
10:05:22,1,In
10:06:42,1,Out
10:06:49,1,Out
10:07:45,1,Out
10:08:30,1,Out
10:09:35,1,In
10:09:42,1,In
10:09:59,1,Out
10:10:17,1,Out
10:10:33,1,Out
10:11:10,1,Out
10:11:37,1,Out
10:11:50,1,Out
10:11:55,2,In
10:12:23,1,In
10:13:43,2,Out
10:15:18,1,Out
10:15:45,2,In
10:16:42,1,Out
10:17:01,1,Out
10:17:01,2,In
10:17:10,1,In
10:17:49,1,In
10:17:49,2,In
10:17:56,1,Out
10:18:21,1,In
10:18:21,2,Out
10:18:39,1,Out
10:18:52,1,In
10:19:47,1,In
10:20:50,1,Out
10:20:50,2,Out
10:22:06,1,In
10:23:16,1,In
10:23:57,1,Out
10:24:39,1,Out
10:25:30,1,Out
10:26:24,1,In
10:27:05,2,In
10:27:42,1,Out
10:28:42,1,Out
10:29:09,1,In
10:29:51,1,Out
10:30:41,1,In
10:31:39,1,In
10:31:48,1,Out
10:32:21,1,In
10:33:19,1,Out
10:33:53,1,Out
10:34:18,1,Out
10:36:14,1,In
10:36:14,2,In
10:37:26,1,In
10:37:26,2,In
10:37:49,1,In
10:37:49,2,Out
10:38:44,1,Out
10:39:16,1,Out
10:40:02,1,Out
10:40:02,2,In
10:40:34,1,In
10:41:11,1,In
10:41:11,2,In
10:41:59,2,In
10:42:24,1,In
10:43:09,1,Out
10:43:09,2,In
10:43:41,1,In
10:43:41,2,In
10:43:53,1,In
10:44:00,1,In
10:44:00,2,In
10:44:47,1,Out
10:44:47,2,In
10:45:17,1,In
10:46:34,1,In
10:47:21,1,In
10:48:09,1,Out
10:48:58,1,Out
10:48:58,2,Out
10:49:52,1,Out
10:50:50,1,In
10:50:50,2,Out
10:51:31,1,In
10:51:40,1,In
10:51:56,1,In
10:51:56,2,Out
10:52:20,1,Out
10:52:35,1,Out
10:52:35,2,Out
10:53:32,1,In
10:53:32,2,In
10:53:48,1,Out
10:53:48,2,In
10:54:26,2,Out
10:55:20,2,Out
10:55:37,1,Out
10:55:37,2,Out
10:56:24,1,In
10:56:24,2,In
10:56:48,1,In
10:56:48,2,Out
10:57:07,1,In
10:57:07,2,Out
10:57:58,1,Out
10:57:58,2,In
10:58:22,1,Out
10:58:22,2,In
10:58:43,1,Out
10:58:43,2,Out
10:59:13,1,Out
10:59:31,1,Out
11:00:26,1,Out
11:00:54,1,In
11:00:54,2,Out
11:01:23,1,In
11:02:13,1,Out
11:02:41,1,Out
11:02:41,2,In
11:02:59,1,Out
11:02:59,2,Out
11:03:04,1,In
11:03:04,2,In
11:03:27,1,Out
11:03:27,2,In
11:03:52,1,In
11:03:52,2,Out
11:04:08,1,Out
11:04:08,2,In
11:04:17,1,In
11:04:17,2,In
11:04:29,1,Out
11:04:29,2,Out
11:04:48,1,Out
11:04:48,2,In
11:05:02,2,In
11:05:35,1,In
11:05:44,1,In
11:05:44,2,Out
11:05:50,2,In
11:06:36,2,In
11:07:05,1,In
11:07:05,2,In
11:07:43,1,In
11:07:43,2,Out
11:08:34,2,Out
11:09:25,1,Out
11:09:25,2,In
11:09:37,1,In
11:10:12,1,In
11:10:12,2,Out
11:10:17,1,In
11:10:17,2,Out
11:11:12,1,Out
11:11:12,2,In
11:11:22,1,In
11:11:22,2,In
11:12:09,1,Out
11:12:09,2,Out
11:12:57,1,In
11:12:57,2,Out
11:13:49,2,In
11:14:49,1,Out
11:14:49,2,In
11:15:19,2,Out
11:15:39,1,In
11:15:39,2,Out
11:16:13,1,Out
11:16:31,1,Out
11:16:31,2,Out
11:16:55,1,Out
11:16:55,2,Out
11:17:30,1,In
11:19:19,1,Out
11:19:19,2,In
11:19:31,1,Out
11:19:37,1,In
11:20:34,1,Out
11:20:34,2,Out
11:21:08,1,In
11:21:08,2,Out
11:22:04,1,Out
11:23:00,1,In
11:23:00,2,In
11:23:49,1,In
11:24:35,2,In
11:25:23,1,Out
11:26:03,1,Out
11:26:03,2,Out
11:26:43,1,Out
11:26:43,2,Out
11:27:02,1,Out
11:27:02,2,In
11:27:32,2,In
11:27:59,2,Out
11:28:17,1,Out
11:28:17,2,In
11:29:00,1,Out
11:29:00,2,In
11:29:08,1,Out
11:29:08,2,In
11:29:27,1,Out
11:29:27,2,In
11:30:09,1,Out
11:30:46,1,In
11:30:46,2,In
11:31:35,1,Out
11:31:35,2,Out
11:32:12,2,Out
11:33:11,1,In
11:33:11,2,Out
11:34:01,1,In
11:34:01,2,Out
11:34:59,1,In
11:34:59,2,In
11:35:20,2,In
11:35:44,1,Out
11:36:00,1,Out
11:36:00,2,Out
11:36:06,1,In
11:36:06,2,Out
11:36:47,1,In
11:36:47,2,Out
11:37:28,1,Out
11:37:28,2,In
11:37:44,2,Out
11:38:02,1,Out
11:38:51,1,In
11:38:51,2,Out
11:39:00,1,In
11:39:00,2,In
11:39:59,1,In
11:39:59,2,In
11:40:31,1,Out
11:40:31,2,Out
11:41:07,1,In
11:41:07,2,In
11:41:41,1,Out
11:41:41,2,In
11:42:26,1,Out
11:42:26,2,Out
11:42:34,2,Out
11:42:57,1,In
11:42:57,2,In
11:43:28,2,In
11:43:46,2,Out
11:44:21,1,Out
11:44:21,2,In
11:45:14,2,Out
11:46:11,2,In
11:46:50,1,In
11:46:50,2,In
11:47:36,2,Out
11:48:30,1,Out
11:48:30,2,In
11:49:27,1,Out
11:49:27,2,Out
11:50:26,2,In
11:51:26,2,Out
11:52:24,1,Out
11:52:24,2,In
11:52:57,1,In
11:52:57,2,Out
11:53:22,1,Out
11:53:22,2,In
11:54:06,1,In
11:54:06,2,In
11:54:47,2,Out
11:55:04,1,In
11:55:04,2,In
11:55:17,1,Out
11:55:17,2,Out
11:55:26,1,In
11:55:26,2,Out
11:56:04,2,Out
11:56:13,1,Out
11:56:13,2,In
11:57:01,2,In
11:57:08,2,Out
11:57:52,1,Out
11:57:52,2,In
11:58:45,1,In
11:58:45,2,Out
11:59:32,1,In
11:59:32,2,In
12:00:01,2,Out
12:00:10,1,In
12:00:10,2,In
12:00:44,2,In
12:01:21,2,In
12:02:07,1,In
12:02:07,2,Out
12:03:00,1,Out
12:03:00,2,In
12:03:17,2,In
12:03:39,2,Out
12:04:01,1,Out
12:04:01,2,In
12:04:15,1,Out
12:04:15,2,Out
12:04:27,2,Out
12:04:53,1,In
12:04:53,2,Out
12:05:25,2,Out
12:06:03,1,Out
12:06:03,2,Out
12:06:12,1,In
12:06:12,2,In
12:06:32,2,Out
12:06:59,2,In
12:07:55,2,Out
12:08:25,2,In
12:08:52,1,In
12:08:52,2,In
12:09:17,2,Out
12:10:13,1,Out
12:10:13,2,In
12:10:48,2,Out
12:11:28,2,In
12:11:48,2,In
12:12:30,2,In
12:13:00,1,Out
12:13:00,2,In
12:13:06,2,In
12:13:35,2,Out
12:14:04,2,Out
12:14:55,2,In
12:15:47,1,Out
12:15:47,2,In
12:16:45,1,In
12:16:45,2,Out
12:17:11,2,Out
12:17:30,2,Out
12:17:46,2,Out
12:18:12,2,In
12:18:46,2,In
12:18:58,2,Out
12:19:12,2,In
12:20:12,1,In
12:20:12,2,In
12:20:45,1,In
12:20:45,2,Out
12:20:53,2,In
12:21:13,2,In
12:21:33,2,In
12:21:53,1,In
12:21:53,2,In
12:22:38,1,Out
12:22:38,2,Out
12:23:14,1,In
12:23:14,2,In
12:23:32,1,Out
12:23:32,2,In
12:24:30,2,Out
12:24:50,1,In
12:24:50,2,Out
12:25:13,1,Out
12:25:13,2,Out
12:25:41,2,In
12:26:02,2,In
12:26:28,1,Out
12:26:28,2,In
12:26:47,1,In
12:26:47,2,In
12:27:09,2,Out
12:27:30,2,In
12:27:54,2,Out
12:28:26,2,In
12:29:04,1,Out
12:29:04,2,Out
12:29:17,2,In
12:29:44,2,In
12:30:28,2,In
12:31:26,2,Out
12:31:56,1,In
12:31:56,2,Out
12:32:05,1,Out
12:32:05,2,In
12:33:01,2,Out
12:33:34,2,Out
12:34:14,1,In
12:34:14,2,In
12:34:53,2,In
12:35:43,1,In
12:35:43,2,In
12:36:03,1,In
12:36:03,2,Out
12:36:40,2,Out
12:37:06,1,In
12:37:06,2,Out
12:37:13,2,Out
12:38:04,2,Out
12:38:58,2,Out
12:39:46,2,In
12:40:21,2,Out
12:40:43,1,In
12:40:43,2,In
12:40:49,2,Out
12:40:56,1,Out
12:40:56,2,Out
12:41:34,1,In
12:41:34,2,Out
12:41:47,2,In
12:42:47,2,Out
12:42:57,2,In
12:43:23,1,In
12:43:23,2,Out
12:44:20,1,Out
12:44:20,2,In
12:44:44,1,In
12:44:44,2,In
12:45:38,2,Out
12:45:49,2,Out
12:46:09,2,In
12:46:51,2,In
12:47:04,2,In
12:47:38,2,Out
12:48:08,2,In
12:48:30,2,Out
12:49:07,2,In
12:49:13,2,In
12:49:39,2,Out
12:49:54,2,In
12:50:35,2,Out
12:51:19,1,In
12:51:19,2,Out
12:51:48,2,Out
12:52:11,1,Out
12:52:11,2,In
12:52:21,2,In
12:52:52,2,Out
12:53:01,2,Out
12:53:37,1,Out
12:53:37,2,Out
12:54:10,2,Out
12:54:59,2,In
12:55:33,2,In
12:56:01,1,Out
12:56:01,2,In
12:56:35,2,Out
12:57:18,2,In
12:57:25,1,In
12:57:25,2,In
12:57:51,2,Out
12:58:31,2,Out
12:59:28,2,In
12:59:42,1,In
12:59:42,2,In
13:00:16,2,In
13:00:39,2,In
13:01:37,2,Out
13:02:29,2,In
13:02:57,2,In
13:03:28,1,Out
13:03:28,2,Out
13:03:43,2,Out
13:04:37,1,In
13:04:37,2,In
13:05:06,2,Out
13:05:54,2,Out
13:06:40,2,In
13:07:23,1,In
13:07:23,2,Out
13:07:28,2,Out
13:08:06,2,In
13:08:51,2,Out
13:09:02,2,In
13:09:12,2,In
13:10:04,2,Out
13:10:20,2,Out
13:11:12,2,Out
13:11:35,2,Out
13:11:55,2,Out
13:12:18,2,In
13:12:35,2,Out
13:13:04,2,Out
13:13:24,2,In
13:14:10,1,Out
13:14:10,2,Out
13:14:55,2,Out
13:15:26,1,Out
13:15:26,2,In
13:15:44,1,Out
13:15:44,2,Out
13:16:13,2,Out
13:17:05,2,In
13:17:33,2,In
13:17:51,2,In
13:18:44,2,In
13:19:01,2,In
13:19:10,2,In
13:19:23,1,In
13:19:23,2,Out
13:20:13,2,Out
13:20:38,2,In
13:21:13,2,In
13:21:30,2,In
13:22:12,1,Out
13:22:12,2,Out
13:22:45,2,Out
13:23:05,2,Out
13:23:59,2,Out
13:24:22,2,In
13:25:10,2,Out
13:25:28,1,In
13:25:28,2,Out
13:25:56,2,Out
13:26:14,1,Out
13:26:14,2,Out
13:26:58,2,In
13:27:22,2,In
13:28:15,1,In
13:28:15,2,Out
13:28:53,2,Out
13:29:44,2,In
13:29:57,2,In
13:30:23,1,Out
13:30:23,2,Out
13:30:49,2,In
13:31:26,2,In
13:32:20,2,In
13:32:52,2,Out
13:33:41,2,In
13:34:31,2,In
13:34:40,1,Out
13:34:40,2,Out
13:35:40,1,Out
13:35:40,2,In
13:36:40,2,Out
13:37:17,2,In
13:38:16,2,Out
13:39:00,2,In
13:39:30,2,In
13:40:17,2,Out
13:40:35,2,In
13:41:27,1,In
13:41:27,2,Out
13:42:27,2,Out
13:43:18,2,Out
13:44:02,2,In
13:44:47,2,In
13:45:31,2,In
13:46:01,2,In
13:46:38,2,In
13:47:19,2,In
13:47:26,2,In
13:48:14,2,Out
13:48:43,2,In
13:49:36,2,Out
13:49:56,1,Out
13:49:56,2,Out
13:50:20,2,In
13:50:26,2,In
13:51:16,2,Out
13:51:55,2,In
13:52:23,2,Out
13:53:05,2,In
13:53:26,2,In
13:54:21,2,In
13:54:39,2,Out
13:55:16,2,In
13:55:45,2,In
13:55:53,2,In
13:56:52,2,In
13:56:59,2,In
13:57:15,2,In
13:58:01,2,Out
13:58:43,2,Out
13:59:16,2,In
13:59:28,2,In
14:00:02,2,In
14:00:23,2,Out
14:00:53,2,In
14:01:13,2,In
14:01:22,2,In
14:01:59,2,Out
14:02:36,2,In
14:02:45,2,In
14:03:23,2,Out
14:03:33,2,Out
14:04:11,2,Out
14:04:46,2,Out
14:04:51,2,In
14:05:02,2,Out
14:05:07,2,In
14:05:29,2,In
14:05:34,2,Out
14:05:53,2,In
14:06:38,2,In
14:07:19,2,In
14:08:01,2,In
14:08:28,2,In
14:08:43,2,In
14:09:01,2,In
14:09:20,1,Out
14:09:20,2,Out
14:09:42,2,In
14:09:54,2,Out
14:10:43,2,Out
14:11:17,2,Out
14:11:57,2,Out
14:12:56,2,Out
14:13:26,1,In
14:13:26,2,In
14:13:41,2,In
14:13:48,2,Out
14:13:58,2,Out
14:14:33,2,Out
14:15:11,2,Out
14:16:03,2,Out
14:16:25,2,In
14:17:07,2,Out
14:17:36,2,In
14:18:00,2,In
14:18:11,2,Out
14:18:48,2,In
14:19:24,2,Out
14:19:55,2,In
14:20:51,2,In
14:21:38,2,Out
14:22:26,2,Out
14:23:14,2,In
14:24:11,2,Out
14:24:22,1,Out
14:24:22,2,Out
14:24:32,2,Out
14:25:07,2,Out
14:25:26,2,In
14:25:50,2,Out
14:26:23,2,Out
14:26:37,2,Out
14:27:20,1,Out
14:27:52,2,Out
14:28:04,2,In
14:28:26,2,In
14:28:32,2,Out
14:29:06,1,In
14:29:06,2,Out
14:29:39,2,In
14:29:54,2,Out
14:30:08,2,Out
14:30:54,1,Out
14:31:13,2,Out
14:31:58,2,In
14:33:09,2,In
14:33:39,2,In
14:35:23,2,Out
14:36:21,2,In
14:37:16,2,In
14:37:25,2,In
14:37:51,2,Out
14:39:28,2,In
14:39:57,2,In
14:40:08,2,In
14:41:05,2,In
14:41:58,2,Out
14:42:10,1,In
14:42:44,2,Out
14:43:23,2,Out
14:45:38,2,In
14:46:10,2,In
14:47:01,2,In
14:47:34,2,Out
14:48:19,2,In
14:48:52,1,In
14:48:52,2,In
14:49:41,2,In
14:49:52,2,Out
14:50:40,1,Out
14:50:50,2,In
14:53:17,2,Out
14:54:23,2,Out
14:55:56,2,Out
14:56:32,2,Out
14:57:07,2,Out
15:00:06,2,In
15:01:49,1,Out
15:03:39,1,Out
15:04:54,2,Out
15:06:34,2,Out
15:08:47,2,Out
15:09:42,2,Out
15:10:00,2,In
15:10:46,2,In
15:10:54,2,Out
15:11:17,2,Out
15:11:50,2,In
15:12:15,2,In
15:13:56,2,In
15:14:23,2,In
15:14:48,2,Out
15:16:08,2,In
15:16:17,2,In
15:17:28,1,In
15:17:28,2,Out
15:18:06,2,In
15:20:39,2,In
15:22:02,2,In
15:22:07,1,In
15:22:07,2,In
15:22:55,2,In
15:25:40,2,In
15:25:46,2,In
15:27:29,1,Out
15:27:29,2,In
15:29:08,2,Out
15:30:21,2,Out
15:32:42,2,Out
15:36:31,2,In
15:37:19,1,In
15:39:16,2,Out
15:40:01,1,In
15:42:46,1,In
15:44:27,2,Out
15:46:46,2,Out
15:49:26,2,Out
15:50:41,2,In
15:55:26,2,Out
15:56:11,2,Out
16:00:03,2,In
16:01:02,2,In
16:01:34,2,Out
16:02:03,1,Out
16:07:05,2,Out
16:07:12,1,Out
16:07:29,2,Out
16:09:21,2,Out
16:13:13,2,In
16:15:16,1,In
16:16:10,2,Out
16:17:07,1,Out
16:21:04,2,Out
16:22:07,1,Out
16:24:58,1,In
16:25:35,2,In
16:26:44,1,In
16:31:20,1,In
16:35:27,1,Out
16:37:03,2,In
16:39:20,2,Out
16:41:12,1,Out
16:42:34,1,Out
16:53:06,1,Out
16:53:41,2,In
16:54:39,1,In
16:55:36,2,Out
16:56:28,2,In
16:57:34,2,In
16:58:08,2,Out
17:01:12,2,In
17:05:16,1,In
17:11:36,2,Out
17:12:23,2,Out
17:13:47,2,Out
17:20:25,2,In
17:21:58,1,Out
17:26:05,2,Out
17:30:29,1,In
17:32:06,2,Out
17:35:03,2,Out
17:35:23,1,In
17:36:19,1,In
17:37:18,1,In
17:38:06,2,Out
17:39:42,2,In
17:40:37,2,Out
17:46:10,2,Out
17:46:36,2,In
17:47:11,2,In
17:49:26,1,In
17:50:25,2,In
17:52:06,2,In
17:54:34,2,In
17:56:34,1,Out
17:56:59,1,In
17:58:08,1,In
17:58:49,1,In
