time,bee type,in or out
11:49:06,1,Out
11:49:06,2,In
11:50:48,1,In
11:50:48,2,Out
11:51:20,1,Out
11:51:20,2,Out
11:51:57,1,In
11:51:57,2,Out
11:52:40,1,In
11:52:40,2,In
11:53:00,1,Out
11:53:00,2,Out
11:53:15,1,Out
11:53:15,2,In
11:53:37,1,Out
11:53:37,2,Out
11:54:16,1,In
11:54:16,2,Out
11:54:25,2,In
11:55:05,1,In
11:55:05,2,Out
11:55:23,2,In
11:56:09,1,Out
11:56:09,2,Out
11:56:24,2,In
11:56:57,2,Out
11:57:42,1,Out
11:57:42,2,In
11:58:42,2,In
11:59:30,2,Out
11:59:44,1,Out
11:59:44,2,In
12:00:13,2,Out
12:00:44,1,Out
12:00:44,2,In
12:01:12,2,Out
12:02:03,1,In
12:02:03,2,In
12:02:33,2,Out
12:02:49,2,In
12:03:21,1,In
12:03:21,2,In
12:04:06,2,In
12:04:38,1,In
12:04:38,2,In
12:05:02,1,Out
12:05:02,2,Out
12:05:53,2,Out
12:06:51,1,In
12:06:51,2,In
12:07:19,1,In
12:07:19,2,Out
12:07:51,2,Out
12:07:59,1,In
12:07:59,2,Out
12:08:54,2,In
12:09:21,2,Out
12:09:38,2,Out
12:10:18,1,Out
12:10:18,2,Out
12:10:47,2,Out
12:11:01,1,Out
12:11:01,2,In
12:11:30,2,In
12:11:51,2,In
12:11:57,1,In
12:11:57,2,In
12:12:33,1,In
12:12:33,2,Out
12:13:06,2,In
12:13:53,1,Out
12:13:53,2,Out
12:14:20,2,In
12:14:40,2,Out
12:15:02,2,Out
12:15:14,2,In
12:15:43,1,In
12:15:43,2,In
12:16:03,1,In
12:16:03,2,In
12:16:20,1,Out
12:16:20,2,Out
12:17:14,2,In
12:17:25,2,Out
12:18:21,2,In
12:19:19,2,Out
12:20:13,1,In
12:20:13,2,Out
12:20:53,2,In
12:21:35,2,In
12:22:28,2,Out
12:22:35,2,In
12:23:07,2,In
12:23:25,2,In
12:23:49,2,In
12:24:24,1,In
12:24:24,2,In
12:24:56,2,In
12:25:48,2,In
12:26:41,1,In
12:26:41,2,In
12:27:18,1,In
12:27:18,2,In
12:28:00,2,In
12:28:17,2,In
12:28:42,2,Out
12:29:08,2,Out
12:30:00,2,Out
12:30:43,2,Out
12:31:16,1,In
12:31:16,2,In
12:31:23,1,In
12:31:23,2,In
12:31:53,1,Out
12:31:53,2,In
12:32:50,2,In
12:33:26,2,Out
12:34:00,2,In
12:34:24,2,In
12:35:19,2,In
12:36:01,2,Out
12:36:18,2,In
12:37:09,1,Out
12:37:09,2,In
12:37:32,1,Out
12:37:32,2,In
12:38:32,2,In
12:39:11,1,In
12:39:11,2,In
12:39:25,1,Out
12:39:25,2,In
12:39:36,2,Out
12:40:24,2,In
12:40:47,2,In
12:41:31,1,In
12:41:31,2,In
12:42:03,2,Out
12:42:16,1,Out
12:42:16,2,Out
12:42:29,1,Out
12:42:29,2,Out
12:43:18,2,In
12:44:10,2,Out
12:44:35,2,Out
12:45:22,2,Out
12:46:03,2,Out
12:46:47,1,Out
12:46:47,2,In
12:47:45,1,In
12:47:45,2,In
12:48:09,2,Out
12:48:24,2,In
12:48:59,2,Out
12:49:36,1,In
12:49:36,2,Out
12:49:48,2,Out
12:50:00,2,In
12:50:44,2,Out
12:51:09,2,In
12:52:03,1,Out
12:52:03,2,In
12:52:36,2,In
12:53:21,2,Out
12:53:49,1,In
12:53:49,2,Out
12:54:41,1,In
12:54:41,2,Out
12:54:51,2,Out
12:55:31,1,In
12:55:31,2,Out
12:55:40,2,In
12:56:35,1,Out
12:56:35,2,Out
12:57:05,2,In
12:57:54,2,Out
12:58:13,2,Out
12:58:42,2,In
12:59:37,2,Out
13:00:24,2,Out
13:00:57,2,In
13:01:11,2,Out
13:01:38,2,In
13:01:59,1,In
13:01:59,2,In
13:02:45,2,Out
13:03:40,2,Out
13:04:40,2,Out
13:05:00,2,Out
13:05:24,2,In
13:06:04,2,Out
13:06:32,2,Out
13:07:18,2,Out
13:07:42,1,Out
13:07:42,2,In
13:07:51,2,Out
13:08:08,2,Out
13:08:50,2,In
13:09:04,2,Out
13:09:46,2,Out
13:10:05,2,Out
13:10:44,2,Out
13:11:26,2,In
13:12:23,1,Out
13:12:23,2,In
13:12:48,2,Out
13:13:43,2,In
13:14:22,2,In
13:14:48,2,In
13:15:38,1,In
13:15:38,2,In
13:16:33,2,In
13:16:42,2,In
13:17:07,1,In
13:17:07,2,Out
13:17:46,1,Out
13:17:46,2,Out
13:18:05,2,In
13:18:17,2,In
13:18:48,2,Out
13:19:03,2,Out
13:20:03,1,In
13:20:03,2,In
13:20:08,2,Out
13:20:54,2,Out
13:21:41,2,In
13:22:33,2,In
13:23:32,2,In
13:24:11,2,Out
13:24:59,2,Out
13:25:07,2,In
13:26:03,2,In
13:26:51,2,Out
13:27:50,2,In
13:28:20,2,Out
13:28:54,2,In
13:29:26,2,In
13:29:55,2,In
13:30:45,2,Out
13:31:16,2,Out
13:31:47,2,Out
13:32:19,2,Out
13:33:03,2,Out
13:33:24,1,In
13:33:24,2,Out
13:34:07,1,In
13:34:07,2,Out
13:34:44,2,Out
13:35:19,2,In
13:35:46,2,In
13:36:27,1,In
13:36:27,2,Out
13:36:33,2,Out
13:37:24,2,In
13:37:46,2,Out
13:38:19,1,In
13:38:19,2,Out
13:38:31,1,In
13:38:31,2,Out
13:39:18,2,Out
13:39:38,2,In
13:40:24,2,In
13:40:39,2,Out
13:41:16,2,In
13:42:03,2,Out
13:42:31,2,Out
13:42:37,2,Out
13:43:32,2,In
13:43:54,2,In
13:44:03,2,Out
13:44:54,2,In
13:45:07,2,Out
13:45:46,1,In
13:45:46,2,Out
13:46:40,2,In
13:47:30,2,Out
13:47:45,2,In
13:48:35,2,In
13:48:45,2,Out
13:49:10,2,In
13:50:03,2,Out
13:50:10,1,In
13:50:10,2,Out
13:50:50,2,In
13:51:22,2,Out
13:52:08,2,In
13:53:04,2,Out
13:53:11,2,In
13:53:21,2,Out
13:53:33,2,In
13:54:32,2,In
13:55:11,2,Out
13:55:32,2,Out
13:56:14,2,In
13:57:05,1,In
13:57:05,2,In
13:57:30,2,In
13:57:55,2,Out
13:58:38,2,Out
13:59:32,2,Out
13:59:38,2,Out
13:59:50,2,Out
14:00:21,2,In
14:00:43,2,Out
14:01:37,2,Out
14:01:53,2,Out
14:02:30,2,In
14:03:18,2,Out
14:03:48,2,Out
14:04:01,1,Out
14:04:01,2,Out
14:04:40,2,Out
14:05:13,2,In
14:05:29,2,Out
14:06:01,2,Out
14:06:25,2,Out
14:06:45,2,In
14:07:31,2,Out
14:07:50,2,In
14:08:24,2,In
14:08:52,1,Out
14:08:52,2,In
14:09:39,2,Out
14:10:35,2,In
14:11:10,1,In
14:11:10,2,In
14:12:10,2,In
14:12:15,2,Out
14:12:31,1,In
14:12:31,2,Out
14:12:54,2,In
14:13:23,2,In
14:13:40,2,Out
14:14:25,2,In
14:15:11,2,In
14:16:09,1,Out
14:16:27,2,Out
14:16:52,2,In
14:17:37,2,In
14:17:44,2,Out
14:18:22,1,In
14:18:22,2,Out
14:18:32,2,In
14:19:04,2,Out
14:19:23,2,Out
14:19:44,1,Out
14:19:44,2,In
14:20:41,2,Out
14:20:46,2,In
14:21:13,2,In
14:22:21,2,In
14:22:54,2,Out
14:23:41,2,In
14:23:49,2,Out
14:24:44,2,Out
14:26:22,2,In
14:26:47,2,In
14:27:32,1,Out
14:27:32,2,In
14:28:13,2,In
14:29:04,2,In
14:29:48,2,Out
14:30:02,2,In
14:30:54,2,Out
14:31:18,2,Out
14:31:48,2,Out
14:32:33,2,Out
14:34:08,2,In
14:34:34,1,In
14:34:34,2,In
14:35:15,2,In
14:35:31,2,In
14:36:08,2,In
14:36:24,2,In
14:37:06,2,Out
14:37:24,1,Out
14:37:24,2,In
14:38:39,2,In
14:39:01,2,In
14:39:44,2,Out
14:40:14,2,In
14:41:09,2,Out
14:42:03,2,Out
14:42:53,2,Out
14:43:02,2,Out
14:44:01,2,In
14:44:33,2,In
14:45:15,2,In
14:45:50,1,In
14:47:42,2,Out
14:48:38,2,Out
14:48:49,2,Out
14:49:45,2,Out
14:50:07,2,In
14:50:45,2,Out
14:50:55,2,In
14:51:04,2,Out
14:51:36,1,Out
14:51:36,2,Out
14:52:33,2,Out
14:53:31,2,Out
14:53:36,2,Out
14:55:23,2,In
14:55:29,2,Out
14:55:40,2,In
14:58:28,1,In
14:58:28,2,In
14:59:15,2,Out
15:00:05,2,Out
15:02:33,2,Out
15:04:06,2,In
15:05:04,2,Out
15:06:42,1,In
15:06:42,2,In
15:09:15,2,Out
15:11:15,2,In
15:11:29,2,Out
15:12:19,2,Out
15:13:50,1,Out
15:13:50,2,Out
15:15:56,2,In
15:16:33,2,In
15:17:46,2,Out
15:18:43,1,In
15:18:43,2,Out
15:21:08,2,Out
15:22:54,2,Out
15:23:25,1,In
15:25:29,2,In
15:27:19,2,In
15:28:00,2,Out
15:28:39,2,Out
15:30:12,2,Out
15:30:21,2,In
15:30:51,2,In
15:31:30,2,In
15:33:35,2,Out
15:34:30,2,In
15:34:36,2,In
15:36:54,1,In
15:37:37,2,Out
15:45:23,1,In
15:45:53,1,Out
15:45:53,2,Out
15:46:21,1,Out
15:47:27,2,Out
15:50:20,2,In
15:50:41,2,In
15:51:36,2,Out
15:51:46,1,In
15:53:17,1,In
15:53:17,2,In
15:54:39,2,In
15:55:56,2,Out
15:57:37,2,In
15:58:20,2,In
15:58:34,2,Out
16:01:01,1,Out
16:02:02,2,Out
16:03:00,2,In
16:03:43,1,In
16:04:33,1,Out
16:08:08,2,Out
16:08:59,2,Out
16:12:45,2,In
16:13:46,1,In
16:16:01,2,Out
16:17:44,2,Out
16:24:58,2,Out
16:26:13,2,In
16:27:35,2,In
16:28:29,2,Out
16:30:16,1,In
16:31:31,2,Out
16:32:34,2,Out
16:33:06,1,In
16:36:29,2,Out
16:51:30,2,Out
16:52:23,1,In
16:55:05,2,Out
17:02:22,2,Out
17:08:47,2,Out
17:22:03,2,In
17:22:19,2,In
17:22:27,1,Out
17:25:54,1,Out
17:26:47,1,Out
17:27:45,1,In
17:27:58,1,Out
17:28:31,1,In
17:28:31,2,Out
17:30:49,2,Out
17:31:44,2,Out
17:34:23,2,In
17:34:29,1,Out
17:37:17,2,In
17:38:11,1,Out
17:45:19,1,Out
17:50:30,1,Out
17:58:43,1,Out
17:59:20,1,In
