time,bee type,in or out
09:04:29,1,In
09:06:12,1,Out
09:07:04,1,In
09:07:47,1,In
09:08:05,1,In
09:08:53,1,Out
09:09:57,1,Out
09:10:05,1,In
09:10:18,2,In
09:11:23,2,In
09:12:14,1,In
09:13:01,2,In
09:13:16,1,In
09:14:16,1,Out
09:15:27,1,Out
09:16:23,2,Out
09:17:16,2,In
09:17:49,1,Out
09:21:36,2,Out
09:21:58,1,In
09:23:26,1,In
09:24:02,2,In
09:25:51,1,In
09:26:36,1,Out
09:27:15,1,In
09:28:06,2,Out
09:28:49,1,Out
09:30:20,1,Out
09:30:36,1,In
09:30:50,1,In
09:34:59,1,Out
09:35:30,1,In
09:35:41,1,In
09:35:41,2,In
09:36:06,1,Out
09:36:44,1,Out
09:36:49,1,Out
09:37:18,2,Out
09:37:32,1,Out
09:37:44,1,In
09:39:06,1,Out
09:39:16,2,Out
09:39:27,1,In
09:40:09,1,Out
09:40:51,1,Out
09:41:29,1,Out
09:42:21,2,In
09:43:43,1,Out
09:44:21,1,Out
09:45:20,2,In
09:47:11,2,Out
09:47:40,1,In
09:49:26,1,In
09:50:00,1,Out
09:50:36,1,In
09:50:36,2,In
09:51:30,1,Out
09:51:45,1,In
09:52:25,1,Out
09:52:32,1,Out
09:53:20,1,In
09:53:20,2,In
09:54:34,1,Out
09:56:04,1,In
09:57:17,1,In
09:58:07,1,Out
09:58:32,1,In
09:59:05,1,Out
10:00:10,2,In
10:00:57,1,In
10:01:46,1,Out
10:02:14,1,Out
10:03:11,1,In
10:03:20,1,Out
10:04:12,1,Out
10:05:13,1,Out
10:05:58,1,In
10:05:58,2,Out
10:06:58,2,In
10:07:04,2,Out
10:08:02,1,Out
10:08:02,2,Out
10:09:01,1,In
10:09:01,2,Out
10:09:30,1,In
10:09:43,1,Out
10:10:26,1,In
10:11:17,1,Out
10:11:17,2,In
10:12:13,1,In
10:13:02,1,In
10:13:18,2,In
10:14:05,1,Out
10:14:14,1,Out
10:15:26,1,In
10:15:31,1,Out
10:15:31,2,Out
10:16:51,1,In
10:17:26,1,Out
10:17:31,2,Out
10:18:26,1,In
10:18:26,2,Out
10:19:32,1,In
10:19:32,2,Out
10:20:11,1,In
10:20:11,2,In
10:20:28,1,In
10:20:28,2,In
10:21:23,1,Out
10:21:23,2,Out
10:22:17,1,Out
10:22:50,1,Out
10:23:24,1,Out
10:23:24,2,Out
10:23:43,1,Out
10:23:43,2,In
10:25:21,1,In
10:25:21,2,Out
10:25:53,1,Out
10:26:15,1,Out
10:26:34,1,Out
10:26:47,2,In
10:26:58,1,In
10:26:58,2,Out
10:27:54,2,In
10:28:02,1,Out
10:28:02,2,In
10:28:16,1,In
10:28:16,2,Out
10:28:42,1,In
10:29:05,1,Out
10:30:04,1,In
10:30:54,1,Out
10:30:54,2,Out
10:32:10,2,Out
10:33:01,1,In
10:33:01,2,Out
10:33:10,1,In
10:34:03,1,Out
10:34:03,2,In
10:34:26,1,In
10:34:44,1,Out
10:35:18,1,In
10:35:40,1,In
10:36:33,1,In
10:36:33,2,In
10:36:43,1,Out
10:37:06,1,In
10:37:42,1,Out
10:38:03,1,Out
10:39:02,1,In
10:39:45,1,Out
10:40:37,1,Out
10:41:37,1,Out
10:41:37,2,Out
10:42:35,1,In
10:42:35,2,In
10:43:19,1,Out
10:43:19,2,Out
10:43:57,1,In
10:43:57,2,In
10:44:16,1,Out
10:45:15,1,Out
10:45:15,2,Out
10:45:53,1,In
10:46:26,1,Out
10:46:43,1,In
10:46:43,2,Out
10:47:31,1,Out
10:47:31,2,Out
10:47:45,1,Out
10:47:45,2,Out
10:48:24,1,In
10:48:50,1,Out
10:49:26,1,In
10:49:26,2,Out
10:50:26,1,In
10:50:26,2,Out
10:51:23,2,In
10:51:55,1,Out
10:52:35,1,In
10:52:51,1,Out
10:53:03,1,Out
10:53:03,2,In
10:53:36,1,Out
10:54:12,1,Out
10:54:12,2,Out
10:54:35,1,Out
10:55:03,1,In
10:55:03,2,In
10:55:55,1,Out
10:55:55,2,Out
10:56:08,1,In
10:57:04,1,In
10:57:04,2,Out
10:57:56,1,Out
10:58:11,1,In
10:58:11,2,Out
10:59:06,2,Out
10:59:13,1,Out
10:59:56,1,In
11:00:54,1,In
11:00:54,2,Out
11:01:27,1,Out
11:02:16,1,Out
11:02:16,2,Out
11:03:16,1,In
11:03:50,1,Out
11:03:50,2,Out
11:03:57,1,Out
11:03:57,2,In
11:04:35,1,In
11:04:35,2,Out
11:05:07,1,Out
11:05:40,1,Out
11:05:40,2,In
11:05:50,1,In
11:05:50,2,Out
11:06:31,1,In
11:06:31,2,Out
11:07:10,1,Out
11:07:10,2,Out
11:07:31,1,In
11:07:31,2,Out
11:07:42,1,In
11:08:21,1,In
11:09:17,1,Out
11:09:17,2,In
11:09:43,1,In
11:10:39,1,In
11:10:39,2,In
11:10:56,1,In
11:10:56,2,In
11:11:06,1,In
11:11:06,2,Out
11:11:15,1,Out
11:11:15,2,Out
11:11:21,1,Out
11:11:21,2,In
11:11:59,1,Out
11:11:59,2,In
11:12:16,1,In
11:12:16,2,Out
11:12:46,1,Out
11:12:46,2,Out
11:13:30,1,In
11:14:27,1,Out
11:14:27,2,Out
11:15:14,1,Out
11:15:14,2,In
11:16:03,1,Out
11:17:00,1,In
11:17:00,2,In
11:17:55,1,In
11:18:39,1,In
11:18:39,2,Out
11:19:31,1,In
11:19:31,2,In
11:19:57,1,In
11:19:57,2,In
11:20:42,1,In
11:20:42,2,Out
11:21:17,1,Out
11:21:17,2,Out
11:21:27,1,In
11:21:27,2,Out
11:21:54,1,In
11:21:54,2,In
11:22:05,1,In
11:22:05,2,Out
11:22:43,1,Out
11:22:43,2,Out
11:22:52,1,In
11:22:52,2,In
11:23:10,1,Out
11:23:10,2,In
11:23:24,1,In
11:23:24,2,In
11:24:23,1,In
11:24:23,2,Out
11:24:39,1,Out
11:24:39,2,Out
11:25:03,2,Out
11:25:11,1,In
11:25:11,2,Out
11:25:17,1,In
11:25:17,2,In
11:25:33,2,Out
11:25:54,1,In
11:25:54,2,Out
11:26:14,1,Out
11:26:21,1,In
11:26:21,2,In
11:26:57,1,Out
11:26:57,2,Out
11:27:38,1,Out
11:27:38,2,In
11:28:09,2,Out
11:28:29,1,Out
11:28:29,2,In
11:29:20,1,In
11:29:20,2,In
11:29:42,1,In
11:29:42,2,In
11:30:28,2,In
11:30:39,1,Out
11:30:39,2,In
11:31:17,1,Out
11:31:17,2,In
11:31:36,1,In
11:31:36,2,In
11:31:54,1,In
11:31:54,2,Out
11:32:26,1,In
11:32:26,2,Out
11:33:09,1,Out
11:33:42,1,In
11:33:42,2,In
11:34:13,1,In
11:34:13,2,Out
11:34:18,1,In
11:34:18,2,Out
11:34:24,2,In
11:35:14,1,In
11:35:14,2,In
11:36:12,1,Out
11:36:12,2,In
11:36:25,2,In
11:36:34,1,In
11:36:34,2,Out
11:37:10,2,Out
11:37:39,1,In
11:38:05,1,Out
11:38:05,2,In
11:38:42,1,In
11:38:42,2,Out
11:38:56,1,Out
11:38:56,2,Out
11:39:55,2,In
11:40:05,1,In
11:40:05,2,In
11:40:22,1,In
11:40:22,2,In
11:40:59,1,Out
11:40:59,2,In
11:41:59,1,Out
11:41:59,2,In
11:42:23,1,In
11:42:23,2,In
11:42:40,1,Out
11:42:40,2,In
11:43:00,1,In
11:43:00,2,Out
11:43:24,1,In
11:43:24,2,Out
11:43:42,1,Out
11:43:42,2,In
11:43:47,1,Out
11:43:47,2,In
11:44:29,1,In
11:44:29,2,In
11:44:59,1,In
11:44:59,2,In
11:45:06,2,In
11:45:54,1,Out
11:45:54,2,Out
11:46:31,2,Out
11:47:10,2,In
11:47:35,1,Out
11:47:35,2,In
11:47:51,2,In
11:48:51,1,Out
11:48:51,2,In
11:49:31,1,Out
11:49:31,2,Out
11:49:49,1,In
11:49:49,2,Out
11:50:31,2,Out
11:51:12,1,Out
11:51:12,2,Out
11:51:57,1,Out
11:51:57,2,Out
11:52:54,1,In
11:52:54,2,Out
11:53:35,1,In
11:53:35,2,Out
11:53:58,1,In
11:53:58,2,Out
11:54:43,2,Out
11:55:34,2,Out
11:56:08,1,In
11:56:08,2,In
11:56:32,2,In
11:57:02,1,Out
11:57:02,2,Out
11:57:42,1,In
11:57:42,2,Out
11:58:30,2,Out
11:59:28,1,In
11:59:28,2,In
12:00:08,2,In
12:00:33,2,Out
12:01:07,1,In
12:01:07,2,Out
12:01:52,2,In
12:02:50,2,In
12:03:26,2,In
12:04:16,1,In
12:04:16,2,In
12:05:14,1,Out
12:05:14,2,Out
12:05:28,1,Out
12:05:28,2,Out
12:05:36,2,Out
12:05:44,2,Out
12:06:22,1,In
12:06:22,2,Out
12:07:15,2,In
12:08:10,1,In
12:08:10,2,In
12:09:08,2,In
12:09:58,1,In
12:09:58,2,In
12:10:34,1,Out
12:10:34,2,Out
12:11:18,1,In
12:11:18,2,Out
12:11:40,2,In
12:12:00,1,In
12:12:00,2,In
12:12:17,1,In
12:12:17,2,Out
12:12:48,2,In
12:13:35,1,Out
12:13:35,2,Out
12:13:49,1,Out
12:13:49,2,Out
12:14:04,2,Out
12:14:35,2,In
12:15:01,2,In
12:15:58,2,Out
12:16:23,2,In
12:17:07,2,In
12:17:57,2,In
12:18:15,1,Out
12:18:15,2,In
12:18:28,1,In
12:18:28,2,In
12:19:11,2,Out
12:20:03,2,In
12:20:12,2,In
12:21:02,1,In
12:21:02,2,In
12:21:51,1,Out
12:21:51,2,Out
12:22:23,2,Out
12:22:38,2,Out
12:22:59,1,In
12:22:59,2,Out
12:23:30,2,In
12:23:41,1,In
12:23:41,2,In
12:24:22,2,Out
12:24:57,2,Out
12:25:31,2,Out
12:26:12,1,In
12:26:12,2,In
12:27:11,1,In
12:27:11,2,Out
12:28:09,2,In
12:28:14,2,In
12:29:00,2,Out
12:29:33,2,In
12:30:27,1,Out
12:30:27,2,Out
12:30:55,2,Out
12:31:08,1,Out
12:31:08,2,In
12:32:05,2,In
12:32:15,2,Out
12:32:36,2,Out
12:32:41,2,Out
12:33:20,1,Out
12:33:20,2,Out
12:33:44,2,In
12:34:09,2,Out
12:34:36,1,Out
12:34:36,2,Out
12:35:24,1,Out
12:35:24,2,Out
12:35:50,1,In
12:35:50,2,Out
12:36:12,1,In
12:36:12,2,Out
12:36:32,1,Out
12:36:32,2,Out
12:36:50,2,In
12:37:44,2,Out
12:38:43,2,In
12:39:40,1,In
12:39:40,2,Out
12:40:35,2,In
12:41:19,2,Out
12:41:24,2,Out
12:41:38,1,In
12:41:38,2,Out
12:42:36,2,In
12:42:43,2,In
12:43:12,1,In
12:43:12,2,In
12:44:10,1,Out
12:44:10,2,In
12:44:58,2,Out
12:45:37,2,Out
12:45:47,2,Out
12:46:46,1,In
12:46:46,2,In
12:47:43,1,In
12:47:43,2,In
12:48:36,1,In
12:48:36,2,Out
12:49:18,2,Out
12:49:40,2,Out
12:50:22,2,Out
12:50:29,2,In
12:50:56,2,In
12:51:35,2,Out
12:51:44,2,Out
12:52:09,1,Out
12:52:09,2,Out
12:52:48,2,In
12:53:28,2,Out
12:53:57,2,In
12:54:35,2,In
12:55:02,2,Out
12:55:56,1,Out
12:55:56,2,In
12:56:02,1,Out
12:56:02,2,Out
12:56:21,2,In
12:56:48,2,In
12:57:39,2,Out
12:57:50,2,Out
12:58:08,2,In
12:58:27,2,Out
12:59:07,2,Out
12:59:46,2,In
13:00:07,2,Out
13:01:06,1,Out
13:01:06,2,In
13:01:13,2,In
13:02:00,2,Out
13:02:10,2,Out
13:02:42,2,In
13:03:09,2,Out
13:03:32,2,Out
13:04:18,2,In
13:05:16,1,Out
13:05:16,2,In
13:06:14,1,Out
13:06:14,2,In
13:07:14,2,Out
13:08:05,2,Out
13:08:40,2,In
13:09:21,1,In
13:09:21,2,Out
13:09:26,2,In
13:09:55,2,In
13:10:24,2,Out
13:11:03,2,In
13:11:51,2,In
13:12:46,2,Out
13:13:22,2,Out
13:13:49,2,Out
13:14:20,2,Out
13:15:02,2,Out
13:15:31,2,Out
13:16:13,2,In
13:16:38,2,In
13:17:11,2,Out
13:17:24,2,In
13:18:23,2,Out
13:19:22,2,Out
13:20:15,2,Out
13:20:43,2,In
13:21:25,1,Out
13:21:25,2,In
13:21:51,2,Out
13:22:29,2,Out
13:22:40,1,Out
13:22:40,2,In
13:23:24,2,Out
13:23:37,2,Out
13:24:22,2,Out
13:25:20,2,In
13:25:33,2,In
13:25:48,2,Out
13:26:08,2,In
13:26:46,2,Out
13:27:14,2,In
13:27:52,2,Out
13:28:27,2,In
13:28:52,2,In
13:29:33,2,Out
13:30:16,2,Out
13:30:47,2,Out
13:31:04,2,In
13:31:17,2,In
13:31:26,1,In
13:31:26,2,Out
13:31:38,2,Out
13:32:19,2,In
13:32:53,2,In
13:33:33,2,In
13:33:44,2,Out
13:33:59,2,Out
13:34:23,2,Out
13:35:04,2,Out
13:35:41,1,Out
13:35:41,2,Out
13:36:07,2,Out
13:36:21,2,In
13:36:34,2,Out
13:37:03,2,Out
13:37:39,2,In
13:37:50,2,In
13:38:32,2,In
13:39:25,2,Out
13:39:59,2,Out
13:40:45,1,In
13:40:45,2,In
13:40:53,2,Out
13:41:51,1,Out
13:41:51,2,Out
13:41:57,2,In
13:42:20,2,In
13:42:35,1,Out
13:42:35,2,In
13:43:20,2,In
13:43:35,2,In
13:44:05,2,In
13:45:05,2,Out
13:45:20,2,Out
13:45:42,2,In
13:46:07,2,Out
13:46:39,2,In
13:47:17,2,Out
13:47:28,2,In
13:47:39,2,Out
13:48:06,2,In
13:48:20,2,In
13:49:11,2,Out
13:49:41,2,In
13:50:20,2,Out
13:51:17,2,In
13:52:09,2,In
13:52:16,2,Out
13:52:35,2,In
13:53:22,1,In
13:53:22,2,Out
13:54:17,2,Out
13:54:51,2,Out
13:55:26,2,In
13:55:47,2,Out
13:56:26,1,In
13:56:26,2,In
13:57:13,2,In
13:57:22,2,Out
13:58:03,2,In
13:58:14,2,Out
13:58:43,2,Out
13:59:20,2,In
13:59:54,2,In
14:00:05,2,In
14:00:31,2,In
14:01:19,2,Out
14:01:45,2,In
14:02:34,2,Out
14:02:45,1,In
14:02:45,2,In
14:02:55,2,In
14:03:12,1,Out
14:03:12,2,In
14:03:34,2,In
14:04:33,2,In
14:04:53,2,Out
14:05:25,2,In
14:06:20,2,Out
14:06:49,2,In
14:07:45,2,In
14:08:38,2,In
14:09:15,2,In
14:09:58,2,In
14:10:24,2,In
14:10:37,1,In
14:10:37,2,Out
14:11:15,2,Out
14:11:59,2,Out
14:12:49,2,In
14:13:49,2,Out
14:13:59,2,Out
14:14:47,2,In
14:14:55,1,Out
14:14:55,2,In
14:15:17,2,In
14:15:41,2,Out
14:16:33,2,Out
14:16:47,2,Out
14:17:53,2,In
14:18:04,2,In
14:18:51,2,Out
14:18:59,2,In
14:19:50,2,Out
14:20:38,2,Out
14:21:12,2,Out
14:21:20,1,Out
14:21:20,2,Out
14:22:03,1,In
14:22:03,2,Out
14:22:31,2,In
14:22:48,1,In
14:22:48,2,Out
14:23:15,2,In
14:23:47,2,In
14:24:22,2,In
14:24:34,2,In
14:25:23,2,In
14:25:48,2,Out
14:25:55,2,In
14:26:08,2,Out
14:26:38,2,In
14:26:57,2,In
14:27:56,2,Out
14:28:08,2,Out
14:28:34,2,Out
14:29:03,2,Out
14:29:51,2,Out
14:30:19,2,Out
14:31:05,1,In
14:31:05,2,In
14:32:03,2,In
14:32:42,2,In
14:33:22,2,Out
14:33:59,2,In
14:34:50,2,In
14:36:13,2,Out
14:37:11,2,In
14:37:40,2,In
14:39:21,2,In
14:39:50,2,Out
14:40:17,2,Out
14:40:45,2,In
14:41:18,2,Out
14:41:43,2,Out
14:42:32,2,Out
14:42:50,1,In
14:42:50,2,In
14:44:28,1,In
14:44:28,2,In
14:44:49,2,Out
14:46:53,2,In
14:48:09,2,In
14:48:46,2,In
14:49:03,2,Out
14:49:34,2,Out
14:49:51,2,In
14:50:56,2,Out
14:51:23,2,In
14:51:53,2,In
14:53:13,2,In
14:53:30,2,In
14:54:08,2,In
14:54:26,2,In
14:55:01,2,Out
14:55:09,2,In
14:56:16,2,Out
14:56:43,2,Out
14:57:34,2,Out
14:58:28,2,In
14:58:33,2,Out
14:59:32,2,In
15:00:22,2,In
15:01:25,2,In
15:02:24,2,Out
15:04:24,2,Out
15:06:03,2,In
15:06:22,2,In
15:06:40,2,Out
15:06:50,2,In
15:08:48,1,In
15:09:03,2,Out
15:11:12,2,Out
15:11:30,2,Out
15:12:03,2,In
15:12:38,2,In
15:13:22,2,In
15:14:23,1,In
15:14:23,2,In
15:16:39,2,In
15:16:49,2,In
15:17:05,2,In
15:17:26,2,Out
15:18:34,2,Out
15:20:40,2,In
15:21:07,2,Out
15:22:30,2,In
15:22:50,2,In
15:23:43,2,Out
15:26:21,1,Out
15:26:21,2,In
15:27:50,2,Out
15:28:40,2,In
15:30:11,2,Out
15:30:49,2,Out
15:31:26,2,Out
15:33:14,2,Out
15:34:17,2,Out
15:36:36,2,In
15:36:46,2,Out
15:37:37,2,Out
15:42:18,2,In
15:43:10,1,Out
15:43:10,2,Out
15:44:51,2,In
15:45:47,2,Out
15:49:00,2,Out
15:50:36,2,In
15:52:52,1,Out
15:53:44,2,In
16:02:38,2,Out
16:05:36,2,Out
16:06:55,1,Out
16:08:09,1,In
16:08:09,2,Out
16:11:50,2,In
16:13:15,2,In
16:13:53,2,In
16:16:18,1,Out
16:18:12,2,In
16:19:35,2,In
16:21:02,1,Out
16:22:34,1,In
16:24:15,2,In
16:29:35,1,In
16:30:16,1,Out
16:31:47,1,In
16:32:41,2,Out
16:33:30,2,In
16:34:46,1,In
16:36:28,2,Out
16:38:03,2,In
16:40:49,1,In
16:43:25,1,In
16:45:49,1,In
16:46:43,2,In
16:47:26,1,In
16:48:17,2,In
16:53:23,1,Out
16:59:19,1,In
17:00:18,2,In
17:02:37,1,In
17:05:04,1,Out
17:07:42,2,In
17:10:22,2,Out
17:12:00,2,Out
17:14:34,1,Out
17:14:34,2,Out
17:27:24,2,Out
17:28:04,2,Out
17:29:41,1,In
17:33:26,2,In
17:34:18,1,Out
17:35:48,1,Out
17:44:20,1,In
17:44:37,1,In
17:48:35,2,In
17:50:12,1,In
17:52:33,1,In
17:52:33,2,In
17:55:36,1,In
17:55:36,2,In
17:56:32,1,Out
17:57:20,2,In
17:57:25,1,In
