time,bee type,in or out
07:03:18,1,Out
07:03:54,1,Out
07:04:08,1,Out
07:04:20,1,Out
07:04:53,1,Out
07:05:36,1,In
07:06:18,1,In
07:06:46,1,Out
07:06:46,2,Out
07:07:15,1,In
07:08:26,1,In
07:09:05,1,In
07:09:05,2,In
07:09:54,1,In
07:10:17,1,Out
07:10:23,1,Out
07:10:41,1,Out
07:11:40,1,Out
07:12:27,1,Out
07:12:27,2,In
07:13:13,1,Out
07:13:28,1,Out
07:14:40,1,Out
07:14:40,2,Out
07:15:19,1,Out
07:16:17,1,Out
07:16:17,2,In
07:17:04,1,Out
07:17:38,1,In
07:17:38,2,In
07:18:24,1,In
07:19:40,1,Out
07:20:00,1,Out
07:20:29,1,Out
07:21:13,1,In
07:22:08,1,In
07:22:42,1,In
07:23:36,1,In
07:23:57,1,Out
07:23:57,2,In
07:24:02,2,Out
07:24:09,1,In
07:24:20,1,In
07:25:04,1,In
07:25:27,2,Out
07:26:00,1,In
07:26:31,1,Out
07:26:57,1,Out
07:29:22,1,In
07:29:47,1,In
07:30:04,1,Out
07:30:43,1,Out
07:30:49,1,Out
07:31:45,1,In
07:31:45,2,Out
07:32:21,1,In
07:32:27,1,Out
07:32:57,1,In
07:33:38,2,Out
07:34:23,1,Out
07:35:27,1,Out
07:35:34,1,Out
07:35:39,1,Out
07:35:47,1,Out
07:36:59,1,Out
07:37:25,1,In
07:37:40,1,In
07:38:34,1,In
07:38:55,1,Out
07:39:14,1,In
07:40:10,1,In
07:41:12,1,Out
07:41:21,1,In
07:41:21,2,Out
07:41:59,1,In
07:42:29,1,Out
07:43:29,1,Out
07:44:21,1,In
07:44:21,2,Out
07:45:08,1,Out
07:45:27,1,Out
07:45:27,2,In
07:46:24,1,Out
07:46:44,1,Out
07:47:01,1,In
07:47:41,1,In
07:48:14,1,In
07:48:57,1,Out
07:50:03,1,Out
07:50:03,2,Out
07:51:00,2,Out
07:51:14,1,Out
07:52:32,1,Out
07:52:54,1,In
07:53:00,1,In
07:53:52,1,Out
07:54:16,1,Out
07:55:11,1,Out
07:56:10,1,Out
07:56:50,1,Out
07:56:59,1,Out
07:57:10,1,In
07:57:23,1,Out
07:57:33,1,Out
07:58:06,1,In
07:58:44,1,In
08:00:23,1,In
08:00:23,2,Out
08:01:28,1,Out
08:02:06,2,Out
08:03:39,1,In
08:03:39,2,In
08:04:26,1,Out
08:04:26,2,In
08:04:44,1,In
08:05:14,1,Out
08:05:48,1,In
08:06:38,2,Out
08:07:10,1,Out
08:07:29,2,Out
08:07:35,1,Out
08:09:22,1,In
08:10:13,2,Out
08:12:03,1,Out
08:12:40,1,In
08:12:59,1,Out
08:14:43,2,Out
08:15:26,1,Out
08:17:26,1,In
08:17:49,1,In
08:18:43,1,Out
08:18:48,1,Out
08:19:35,1,In
08:20:22,1,Out
08:21:51,1,In
08:21:51,2,In
08:23:17,1,In
08:24:14,1,In
08:25:39,1,Out
08:27:52,2,In
08:29:31,1,In
08:30:35,1,Out
08:31:25,1,Out
08:33:43,1,Out
08:36:40,1,In
08:38:35,1,In
08:39:09,1,In
08:40:33,1,Out
08:40:33,2,Out
08:43:10,1,In
08:44:21,1,Out
08:47:01,1,In
08:47:39,1,In
08:48:07,1,In
08:48:07,2,Out
08:48:31,2,In
08:49:25,1,In
08:52:00,1,In
08:52:13,1,In
08:53:05,1,In
08:53:56,1,In
08:55:19,1,Out
08:57:01,2,In
08:58:26,1,In
08:59:26,1,In
08:59:54,2,Out
09:00:15,1,Out
09:00:20,1,In
09:01:03,1,Out
09:01:12,1,Out
09:02:20,2,Out
09:03:05,1,In
09:03:05,2,In
09:03:31,1,In
09:04:37,1,Out
09:05:02,1,In
09:06:25,1,Out
09:07:28,1,In
09:08:20,1,In
09:08:44,1,Out
09:09:08,2,In
09:09:24,1,In
09:09:24,2,Out
09:09:55,1,Out
09:11:21,1,In
09:11:59,2,In
09:13:25,1,Out
09:13:40,1,Out
09:13:50,1,Out
09:14:53,1,In
09:15:44,1,Out
09:16:34,1,Out
09:17:11,1,In
09:17:11,2,In
09:17:43,1,In
09:18:59,1,Out
09:19:41,1,Out
09:21:01,1,Out
09:21:53,1,Out
09:24:53,2,Out
09:28:22,1,Out
09:29:59,2,Out
09:30:59,1,In
09:30:59,2,In
09:31:32,1,Out
09:32:58,1,In
09:33:11,1,Out
09:33:11,2,In
09:34:45,1,In
09:34:45,2,Out
09:35:09,1,Out
09:37:54,1,In
09:38:13,1,Out
09:40:11,1,In
09:40:47,1,Out
09:41:14,1,In
09:42:41,1,Out
09:44:34,1,In
09:45:45,1,Out
09:46:26,1,In
09:46:42,2,In
09:47:14,1,In
09:47:14,2,Out
09:47:57,1,Out
09:48:14,1,In
09:48:28,1,Out
09:48:33,2,Out
09:48:48,1,In
09:49:05,1,Out
09:49:50,1,In
09:51:35,1,In
09:51:58,1,In
09:52:34,1,Out
09:53:16,1,In
09:53:43,1,Out
09:54:25,1,Out
09:56:21,1,Out
09:57:22,1,Out
09:57:22,2,In
09:57:46,1,In
09:57:46,2,Out
09:58:36,1,Out
10:00:03,1,In
10:00:03,2,Out
10:00:42,2,Out
10:01:33,1,Out
10:03:32,1,Out
10:03:48,1,Out
10:04:47,1,Out
10:05:19,1,Out
10:05:30,1,Out
10:06:08,1,In
10:07:47,1,Out
10:07:56,1,In
10:08:47,2,Out
10:08:58,1,In
10:08:58,2,Out
10:10:12,1,In
10:10:12,2,Out
10:11:15,1,Out
10:11:35,1,Out
10:13:29,1,In
10:14:08,1,Out
10:15:41,1,Out
10:16:22,1,In
10:16:22,2,Out
10:17:11,1,Out
10:17:11,2,In
10:17:56,1,In
10:18:24,1,Out
10:18:24,2,Out
10:18:59,1,Out
10:19:13,1,Out
10:19:57,1,Out
10:19:57,2,Out
10:20:04,2,Out
10:21:14,1,In
10:21:14,2,Out
10:21:55,1,In
10:22:41,1,In
10:22:41,2,Out
10:23:22,2,Out
10:24:09,1,In
10:25:06,1,Out
10:25:06,2,In
10:26:42,1,In
10:27:00,1,Out
10:27:58,1,Out
10:29:41,1,In
10:30:16,1,In
10:31:16,1,In
10:31:57,1,Out
10:32:42,1,In
10:32:57,1,In
10:33:02,1,In
10:34:12,1,Out
10:35:35,1,Out
10:36:20,1,In
10:36:32,2,Out
10:36:41,1,Out
10:37:17,1,In
10:37:17,2,In
10:37:37,1,In
10:38:29,1,Out
10:39:37,1,In
10:40:36,1,In
10:40:36,2,Out
10:41:24,1,Out
10:41:36,1,Out
10:42:12,1,Out
10:42:39,1,In
10:42:39,2,Out
10:43:13,1,In
10:44:09,1,Out
10:45:00,1,In
10:45:00,2,Out
10:45:45,1,In
10:46:06,2,Out
10:46:22,1,In
10:46:22,2,Out
10:47:15,1,In
10:47:55,1,In
10:48:09,1,Out
10:48:09,2,In
10:48:15,1,Out
10:48:29,1,Out
10:49:20,1,Out
10:49:37,1,In
10:50:37,1,In
10:50:37,2,Out
10:51:05,1,Out
10:51:54,1,Out
10:51:54,2,In
10:52:52,1,In
10:54:43,1,Out
10:54:50,1,Out
10:55:20,1,Out
10:55:20,2,Out
10:55:59,1,In
10:55:59,2,In
10:56:24,1,Out
10:56:24,2,Out
10:57:01,1,Out
10:57:32,1,In
10:57:32,2,In
10:57:53,1,In
10:57:53,2,Out
10:58:12,1,In
10:58:12,2,In
10:58:28,1,Out
10:58:28,2,Out
10:58:53,1,Out
10:58:53,2,In
10:59:28,1,In
10:59:28,2,In
11:01:13,1,In
11:01:13,2,In
11:01:49,1,In
11:02:08,1,In
11:02:18,1,Out
11:02:18,2,Out
11:02:45,2,Out
11:03:21,1,Out
11:03:21,2,Out
11:04:03,1,In
11:04:03,2,In
11:04:52,1,In
11:05:30,2,In
11:06:10,1,In
11:06:10,2,Out
11:07:25,2,In
11:07:55,1,Out
11:07:55,2,In
11:08:19,1,Out
11:08:29,1,Out
11:08:29,2,In
11:08:39,1,Out
11:08:39,2,In
11:09:25,1,Out
11:10:24,1,In
11:10:24,2,Out
11:11:00,2,In
11:11:39,1,Out
11:12:25,1,In
11:12:43,1,In
11:13:37,1,Out
11:14:08,1,Out
11:14:08,2,In
11:14:34,1,Out
11:15:13,1,In
11:15:13,2,Out
11:17:10,1,In
11:17:10,2,In
11:18:04,1,Out
11:18:04,2,In
11:18:21,2,Out
11:19:06,2,Out
11:20:04,1,In
11:21:04,1,Out
11:21:04,2,Out
11:21:21,1,Out
11:21:21,2,In
11:21:34,1,In
11:21:34,2,In
11:23:13,1,In
11:23:52,1,Out
11:24:18,1,Out
11:24:18,2,Out
11:25:06,2,In
11:25:42,1,Out
11:25:42,2,In
11:26:26,1,In
11:26:26,2,In
11:26:31,2,In
11:27:17,1,In
11:27:17,2,In
11:27:56,2,Out
11:28:33,1,In
11:28:33,2,In
11:28:38,1,Out
11:28:38,2,In
11:29:01,1,In
11:29:01,2,Out
11:29:21,1,Out
11:29:21,2,Out
11:30:11,2,Out
11:30:23,1,In
11:30:23,2,In
11:31:19,1,Out
11:31:19,2,Out
11:31:50,1,Out
11:31:50,2,Out
11:32:37,1,In
11:32:37,2,Out
11:33:04,1,Out
11:33:12,1,Out
11:33:12,2,Out
11:33:51,1,Out
11:33:51,2,Out
11:34:21,2,Out
11:35:17,1,In
11:35:17,2,In
11:35:49,1,In
11:35:49,2,Out
11:35:57,1,Out
11:35:57,2,Out
11:36:52,1,Out
11:37:26,1,Out
11:37:26,2,Out
11:38:10,2,In
11:38:19,1,In
11:39:05,1,Out
11:39:05,2,Out
11:39:11,1,In
11:39:11,2,In
11:39:37,1,In
11:39:37,2,In
11:40:26,1,In
11:40:26,2,In
11:40:53,1,Out
11:40:53,2,Out
11:41:30,1,Out
11:41:30,2,In
11:42:03,1,Out
11:42:03,2,In
11:42:56,2,Out
11:43:14,1,In
11:43:14,2,In
11:44:13,1,In
11:44:13,2,Out
11:44:48,2,In
11:45:24,1,Out
11:45:24,2,In
11:45:41,2,In
11:46:32,2,In
11:47:15,1,Out
11:47:15,2,Out
11:47:47,1,Out
11:47:47,2,In
11:48:01,2,Out
11:48:26,1,In
11:48:26,2,In
11:49:17,1,Out
11:49:17,2,In
11:49:31,1,Out
11:49:31,2,Out
11:50:29,2,Out
11:51:11,1,Out
11:51:11,2,In
11:51:25,2,Out
11:51:43,2,In
11:51:55,1,Out
11:52:00,1,Out
11:52:00,2,Out
11:52:08,1,In
11:52:08,2,Out
11:52:37,1,In
11:52:37,2,Out
11:53:12,2,Out
11:53:25,2,Out
11:53:59,1,In
11:53:59,2,Out
11:54:18,1,Out
11:54:18,2,Out
11:54:23,2,Out
11:54:30,1,In
11:54:30,2,In
11:55:19,2,Out
11:55:55,1,In
11:56:07,2,Out
11:57:06,1,Out
11:57:06,2,Out
11:57:31,1,In
11:57:31,2,In
11:57:40,1,In
11:57:40,2,Out
11:58:13,1,In
11:58:13,2,In
11:59:07,2,Out
11:59:13,2,Out
11:59:34,2,Out
11:59:39,1,In
11:59:39,2,Out
12:00:12,1,In
12:00:12,2,In
12:01:03,1,In
12:01:03,2,In
12:01:46,2,Out
12:02:43,2,Out
12:03:23,1,In
12:03:23,2,Out
12:03:31,1,Out
12:03:31,2,Out
12:03:59,1,Out
12:03:59,2,Out
12:04:12,2,Out
12:04:34,2,In
12:04:54,2,In
12:05:53,1,Out
12:05:53,2,Out
12:06:14,2,In
12:06:46,1,In
12:06:46,2,In
12:07:41,1,Out
12:07:41,2,In
12:07:46,1,In
12:07:46,2,In
12:08:19,1,Out
12:08:19,2,Out
12:09:17,2,Out
12:09:53,1,In
12:09:53,2,In
12:10:44,1,In
12:10:44,2,In
12:11:00,2,In
12:11:59,1,In
12:11:59,2,In
12:12:52,1,In
12:12:52,2,In
12:13:26,1,Out
12:13:26,2,In
12:13:40,1,Out
12:13:40,2,In
12:14:28,2,Out
12:15:26,1,In
12:15:26,2,Out
12:15:58,2,In
12:16:58,2,Out
12:17:39,2,Out
12:18:13,1,Out
12:18:13,2,In
12:19:00,2,In
12:19:11,1,Out
12:19:11,2,In
12:19:16,2,Out
12:19:46,1,In
12:19:46,2,In
12:20:30,1,In
12:20:30,2,Out
12:21:19,1,Out
12:21:19,2,Out
12:21:48,1,In
12:21:48,2,In
12:22:40,2,Out
12:23:06,2,Out
12:23:13,2,In
12:23:50,1,In
12:23:50,2,In
12:24:08,2,In
12:24:17,2,Out
12:24:55,1,Out
12:24:55,2,In
12:25:04,2,In
12:25:34,2,Out
12:26:02,2,In
12:26:53,2,In
12:27:01,1,In
12:27:01,2,In
12:27:24,2,In
12:28:00,2,Out
12:28:08,2,Out
12:29:03,2,In
12:29:21,2,Out
12:29:49,2,Out
12:30:30,2,Out
12:30:36,1,In
12:30:36,2,In
12:30:41,1,In
12:30:41,2,In
12:30:55,1,In
12:30:55,2,Out
12:31:10,1,In
12:31:10,2,In
12:31:15,1,In
12:31:15,2,In
12:31:48,1,In
12:31:48,2,In
12:32:40,2,Out
12:32:48,2,In
12:33:13,1,In
12:33:13,2,In
12:33:24,1,Out
12:33:24,2,Out
12:33:59,2,In
12:34:16,2,In
12:34:36,2,In
12:34:52,2,Out
12:35:47,2,In
12:36:00,1,Out
12:36:00,2,In
12:36:52,2,In
12:37:23,1,In
12:37:23,2,Out
12:37:54,2,In
12:38:54,1,In
12:38:54,2,In
12:39:11,2,Out
12:40:07,1,Out
12:40:07,2,In
12:41:01,1,In
12:41:01,2,In
12:41:53,2,Out
12:42:12,2,In
12:42:21,2,In
12:43:07,1,Out
12:43:07,2,Out
12:43:48,1,Out
12:43:48,2,Out
12:44:33,1,In
12:44:33,2,In
12:44:53,1,In
12:44:53,2,Out
12:45:38,1,Out
12:45:38,2,Out
12:46:17,2,In
12:47:10,2,Out
12:47:29,2,Out
12:47:55,2,Out
12:48:22,2,In
12:48:31,1,Out
12:48:31,2,Out
12:49:29,2,Out
12:50:25,1,Out
12:50:25,2,Out
12:50:56,2,In
12:51:37,2,In
12:51:42,2,Out
12:51:55,2,Out
12:52:03,2,In
12:52:53,1,Out
12:52:53,2,Out
12:53:40,2,Out
12:54:17,2,Out
12:54:35,2,Out
12:55:09,2,Out
12:55:58,2,In
12:56:41,2,In
12:57:27,2,In
12:57:34,2,In
12:57:44,2,Out
12:57:55,1,In
12:57:55,2,Out
12:58:41,2,Out
12:59:16,2,In
13:00:10,2,In
13:00:23,1,Out
13:00:23,2,Out
13:00:29,2,In
13:00:57,2,In
13:01:33,2,Out
13:02:00,2,Out
13:02:22,1,Out
13:02:22,2,Out
13:02:38,2,Out
13:02:50,2,In
13:03:15,2,In
13:03:32,2,Out
13:03:41,2,In
13:04:30,2,Out
13:04:42,2,In
13:05:42,2,In
13:06:13,2,In
13:06:36,2,Out
13:07:14,1,Out
13:07:14,2,Out
13:07:36,2,In
13:08:29,2,In
13:09:22,2,Out
13:10:03,2,In
13:10:28,2,In
13:10:43,2,In
13:10:49,1,In
13:10:49,2,In
13:11:34,2,In
13:11:51,1,Out
13:11:51,2,Out
13:12:22,1,In
13:12:22,2,Out
13:12:49,2,In
13:13:08,2,In
13:13:39,2,Out
13:14:12,2,Out
13:14:52,2,Out
13:15:51,2,In
13:16:35,2,In
13:17:21,2,In
13:17:41,2,In
13:17:46,2,In
13:18:25,2,Out
13:19:09,2,In
13:19:38,2,In
13:20:17,2,Out
13:21:12,2,Out
13:21:25,2,Out
13:22:22,2,Out
13:23:19,2,Out
13:24:01,2,In
13:24:56,2,Out
13:25:09,1,Out
13:25:09,2,Out
13:25:38,2,Out
13:26:25,2,Out
13:26:54,1,In
13:26:54,2,Out
13:27:45,1,In
13:27:45,2,In
13:28:37,2,Out
13:29:03,1,In
13:29:03,2,Out
13:29:41,2,In
13:30:20,1,Out
13:30:20,2,Out
13:31:20,1,Out
13:31:20,2,In
13:31:32,2,In
13:31:52,2,In
13:32:49,2,In
13:32:55,2,Out
13:33:55,1,In
13:33:55,2,Out
13:34:31,2,In
13:35:10,2,Out
13:36:10,2,In
13:36:49,2,Out
13:37:37,1,Out
13:37:37,2,In
13:37:53,2,In
13:38:28,1,Out
13:38:28,2,In
13:39:06,2,In
13:39:33,2,Out
13:40:10,2,In
13:41:10,1,Out
13:41:10,2,In
13:41:18,2,In
13:42:06,2,In
13:42:20,2,Out
13:42:49,1,Out
13:42:49,2,Out
13:42:54,1,Out
13:42:54,2,Out
13:43:39,2,In
13:44:30,2,Out
13:44:59,2,In
13:45:46,2,Out
13:46:33,2,In
13:46:49,1,In
13:46:49,2,In
13:47:46,2,Out
13:48:02,2,In
13:48:55,2,Out
13:49:11,2,Out
13:49:46,2,Out
13:49:57,2,In
13:50:40,2,Out
13:50:47,2,In
13:51:12,2,In
13:52:09,2,Out
13:52:34,2,Out
13:53:28,1,Out
13:53:28,2,In
13:54:11,1,In
13:54:11,2,In
13:54:29,2,In
13:54:59,2,Out
13:55:47,2,In
13:56:15,2,In
13:57:15,2,In
13:57:54,2,In
13:58:41,2,Out
13:59:39,1,In
13:59:39,2,Out
14:00:15,2,In
14:00:33,2,Out
14:01:31,1,Out
14:01:31,2,In
14:01:44,2,In
14:01:50,2,Out
14:02:47,2,Out
14:03:18,2,Out
14:03:59,2,In
14:04:18,2,In
14:05:13,2,Out
14:06:05,2,Out
14:06:54,2,In
14:07:02,1,Out
14:07:02,2,Out
14:07:27,2,Out
14:07:48,2,In
14:08:48,2,Out
14:09:09,2,Out
14:09:24,2,In
14:09:40,2,Out
14:09:47,1,Out
14:09:47,2,Out
14:10:22,2,In
14:11:06,2,Out
14:11:50,2,In
14:12:58,2,Out
14:13:17,1,Out
14:13:17,2,In
14:14:15,2,In
14:14:44,2,Out
14:14:56,2,In
14:15:03,2,Out
14:15:58,2,In
14:16:10,2,Out
14:17:04,2,Out
14:17:51,2,In
14:18:49,2,In
14:18:59,2,Out
14:19:58,2,In
14:20:48,2,Out
14:21:19,2,Out
14:22:30,2,Out
14:23:29,2,Out
14:23:45,2,In
14:24:14,2,In
14:24:35,2,Out
14:25:22,2,Out
14:26:17,2,In
14:26:48,1,In
14:26:48,2,Out
14:27:03,2,Out
14:27:46,2,Out
14:27:57,2,In
14:28:26,2,Out
14:29:21,2,In
14:30:18,2,Out
14:31:01,2,Out
14:31:28,2,In
14:31:49,2,In
14:32:23,1,Out
14:32:23,2,In
14:34:23,2,In
14:34:55,2,Out
14:35:27,1,Out
14:35:27,2,In
14:36:08,2,Out
14:37:03,1,In
14:37:03,2,Out
14:37:50,2,In
14:38:36,2,In
14:38:51,2,In
14:40:00,2,Out
14:40:32,2,In
14:41:32,1,Out
14:41:57,2,In
14:43:22,2,Out
14:45:03,2,In
14:45:15,1,Out
14:45:15,2,Out
14:46:03,2,Out
14:46:50,2,In
14:47:41,2,Out
14:47:53,1,Out
14:48:24,2,In
14:49:20,2,Out
14:49:42,2,In
14:49:54,2,In
14:50:41,2,In
14:50:48,2,Out
14:51:24,2,Out
14:52:11,2,Out
14:52:30,2,Out
14:52:53,2,In
14:53:02,2,Out
14:53:26,2,In
14:54:12,2,In
14:55:31,2,In
14:56:39,1,In
14:56:39,2,Out
14:56:50,2,In
14:57:44,2,Out
14:58:14,2,Out
14:58:50,2,Out
15:00:10,2,In
15:00:53,1,In
15:00:53,2,Out
15:01:37,2,Out
15:02:22,2,In
15:02:35,2,In
15:03:34,2,In
15:04:31,2,Out
15:04:39,1,Out
15:05:46,2,In
15:05:56,2,Out
15:07:12,2,Out
15:07:57,2,Out
15:09:11,1,In
15:09:11,2,In
15:13:14,2,In
15:13:43,1,Out
15:14:14,2,Out
15:14:59,2,In
15:15:47,1,Out
15:16:42,1,In
15:16:42,2,Out
15:17:21,2,Out
15:19:19,2,Out
15:19:44,2,In
15:21:09,2,In
15:22:04,1,In
15:23:08,1,In
15:24:18,2,In
15:24:46,2,Out
15:25:02,2,Out
15:25:28,1,Out
15:25:28,2,Out
15:27:02,2,Out
15:27:13,1,In
15:27:13,2,In
15:29:27,2,In
15:30:58,2,Out
15:35:23,2,Out
15:36:12,2,Out
15:37:53,2,In
15:38:52,2,In
15:38:59,2,In
15:39:38,1,Out
15:41:52,1,Out
15:43:33,2,In
15:44:45,1,Out
15:44:58,2,Out
15:45:38,1,In
15:45:45,1,Out
15:48:36,2,In
15:49:26,2,In
15:51:47,2,Out
15:54:49,2,In
15:55:46,1,Out
15:57:49,2,In
15:59:27,2,In
16:02:44,2,In
16:02:53,2,Out
16:06:14,2,In
16:07:07,1,Out
16:07:56,2,Out
16:08:10,1,In
16:10:19,2,Out
16:13:24,2,In
16:17:10,1,In
16:17:20,2,In
16:17:47,2,In
16:18:22,1,Out
16:18:22,2,Out
16:20:03,2,In
16:20:48,2,Out
16:23:01,2,Out
16:30:35,1,Out
16:33:43,1,In
16:34:36,2,Out
16:36:15,1,In
16:36:15,2,In
16:38:17,2,In
16:40:29,2,In
16:41:20,1,Out
16:42:20,1,In
16:44:21,1,In
16:47:43,1,Out
16:47:43,2,In
16:53:29,1,Out
16:58:38,2,In
17:01:51,2,In
17:04:00,1,In
17:11:29,2,In
17:23:16,1,In
17:24:09,2,In
17:25:08,1,Out
17:29:49,1,In
17:35:10,2,In
17:36:27,2,Out
17:37:21,2,In
17:39:23,2,In
17:51:31,1,In
17:51:31,2,Out
17:52:22,1,In
17:59:22,2,Out
