time,bee type,in or out
07:23:44,1,In
07:24:21,1,Out
07:26:10,1,In
07:27:04,1,Out
07:27:38,1,In
07:28:34,1,Out
07:29:05,1,In
07:29:11,1,Out
07:29:31,2,Out
07:30:29,1,In
07:31:01,1,Out
07:31:25,1,In
07:31:47,1,In
07:31:53,1,Out
07:32:35,1,Out
07:33:35,1,Out
07:34:09,1,Out
07:34:22,1,In
07:34:33,1,In
07:34:48,1,In
07:35:02,1,In
07:35:11,1,In
07:35:41,1,In
07:36:20,1,Out
07:37:52,1,Out
07:38:13,1,In
07:39:51,1,In
07:39:51,2,In
07:40:42,1,In
07:40:48,1,In
07:42:06,1,Out
07:42:30,1,Out
07:43:09,1,Out
07:43:24,1,In
07:44:24,1,In
07:45:14,1,In
07:45:46,1,In
07:45:46,2,Out
07:45:53,1,In
07:45:53,2,Out
07:46:11,1,In
07:47:01,1,Out
07:47:06,1,In
07:47:50,1,In
07:48:49,1,In
07:49:36,1,In
07:50:49,1,In
07:52:21,1,Out
07:53:04,1,In
07:53:11,1,In
07:53:54,1,Out
07:54:15,1,In
07:54:15,2,Out
07:54:21,1,Out
07:54:36,1,In
07:54:43,1,In
07:55:58,2,In
07:56:07,1,Out
07:56:38,1,In
07:57:35,1,Out
07:57:50,1,In
07:59:22,1,Out
08:00:19,1,Out
08:00:19,2,Out
08:00:56,1,Out
08:00:56,2,In
08:01:01,1,Out
08:01:12,1,In
08:02:59,1,In
08:02:59,2,In
08:04:40,1,In
08:05:20,1,Out
08:05:52,1,In
08:08:23,1,Out
08:09:20,1,In
08:09:55,1,In
08:10:42,1,Out
08:11:33,1,In
08:11:33,2,Out
08:11:45,1,Out
08:12:07,1,Out
08:13:06,2,In
08:13:52,1,Out
08:14:12,1,Out
08:15:24,1,In
08:15:24,2,In
08:15:55,2,Out
08:17:49,1,In
08:18:31,1,In
08:18:56,1,In
08:19:05,1,Out
08:19:44,1,Out
08:19:52,1,In
08:20:05,1,In
08:21:05,1,Out
08:22:45,2,Out
08:23:08,2,In
08:24:59,1,In
08:25:32,1,Out
08:26:04,1,In
08:26:37,1,Out
08:28:27,1,Out
08:30:19,1,Out
08:30:19,2,Out
08:32:00,1,Out
08:32:00,2,Out
08:33:06,1,In
08:33:56,1,Out
08:33:56,2,Out
08:35:29,1,In
08:37:18,2,Out
08:39:02,1,In
08:40:01,1,Out
08:41:48,1,Out
08:45:52,1,Out
08:47:35,1,In
08:47:52,1,Out
08:48:42,1,In
08:49:48,1,Out
08:50:15,1,Out
08:52:57,2,Out
08:55:37,1,In
08:56:26,2,Out
08:59:54,1,Out
09:01:03,1,In
09:03:23,2,Out
09:05:26,1,In
09:06:32,1,Out
09:07:51,1,Out
09:09:33,2,In
09:10:43,2,Out
09:12:58,1,In
09:14:07,1,In
09:15:50,1,Out
09:15:58,1,Out
09:19:21,1,Out
09:21:05,1,Out
09:23:35,1,Out
09:24:36,1,Out
09:25:27,1,In
09:26:28,2,In
09:26:47,1,Out
09:26:47,2,Out
09:27:00,1,Out
09:28:35,1,Out
09:30:44,1,Out
09:33:20,1,Out
09:38:22,1,Out
09:38:38,1,Out
09:39:35,2,In
09:40:05,1,In
09:40:05,2,Out
09:40:13,1,In
09:40:13,2,Out
09:41:08,1,Out
09:41:14,1,In
09:42:04,1,In
09:42:10,1,In
09:42:10,2,Out
09:43:06,1,In
09:44:55,1,In
09:45:21,1,Out
09:46:40,1,Out
09:47:22,1,Out
09:47:43,1,In
09:47:43,2,Out
09:49:35,1,Out
09:50:46,2,Out
09:51:32,1,Out
09:51:32,2,In
09:51:43,1,Out
09:51:43,2,In
09:52:35,1,In
09:52:35,2,Out
09:52:41,1,In
09:53:40,2,In
09:54:09,1,Out
09:54:43,1,Out
09:55:17,1,In
09:56:36,1,Out
09:58:14,1,Out
09:58:23,1,In
09:58:52,1,Out
09:59:51,1,In
10:00:01,1,In
10:00:30,1,Out
10:00:30,2,Out
10:01:40,1,Out
10:03:13,2,In
10:03:48,1,In
10:04:13,1,In
10:04:50,1,In
10:06:07,1,Out
10:07:42,1,Out
10:08:41,1,Out
10:09:08,1,Out
10:10:07,1,In
10:10:57,1,Out
10:11:34,1,In
10:12:38,1,Out
10:13:32,1,Out
10:13:32,2,In
10:15:31,1,In
10:16:34,1,Out
10:17:46,1,In
10:18:21,1,In
10:18:28,1,Out
10:18:28,2,Out
10:18:33,1,In
10:19:00,1,Out
10:20:38,1,Out
10:20:38,2,In
10:21:27,1,In
10:23:12,1,Out
10:23:12,2,Out
10:24:32,1,Out
10:25:29,1,Out
10:25:29,2,Out
10:26:08,2,Out
10:26:59,1,In
10:26:59,2,Out
10:27:26,1,Out
10:27:26,2,Out
10:28:12,1,Out
10:29:25,1,In
10:30:10,2,In
10:30:57,1,Out
10:32:35,2,In
10:32:58,2,Out
10:33:25,1,In
10:33:25,2,In
10:34:19,1,In
10:34:19,2,In
10:34:35,1,Out
10:34:45,1,In
10:35:35,1,Out
10:35:57,1,Out
10:36:57,1,Out
10:37:32,1,Out
10:37:32,2,In
10:38:20,1,In
10:38:42,1,In
10:39:19,1,In
10:39:51,1,Out
10:40:36,1,In
10:41:24,1,In
10:42:06,2,In
10:42:35,1,In
10:43:19,1,Out
10:43:19,2,Out
10:43:43,1,Out
10:44:15,1,In
10:44:15,2,Out
10:44:59,1,Out
10:44:59,2,Out
10:45:24,1,Out
10:45:24,2,Out
10:46:12,1,Out
10:47:11,1,Out
10:48:10,1,Out
10:48:10,2,Out
10:48:24,1,In
10:48:39,1,Out
10:48:39,2,Out
10:48:44,1,Out
10:49:37,2,Out
10:50:11,1,Out
10:50:11,2,Out
10:50:18,2,Out
10:50:24,1,In
10:51:01,1,In
10:51:53,1,Out
10:51:53,2,In
10:52:28,1,In
10:52:28,2,In
10:52:55,1,In
10:53:26,1,In
10:53:55,1,Out
10:54:24,1,In
10:55:17,1,In
10:55:17,2,Out
10:55:47,1,Out
10:55:47,2,Out
10:56:16,1,In
10:57:14,1,Out
10:57:14,2,Out
10:57:51,1,In
10:57:51,2,In
10:58:38,1,Out
10:59:05,1,Out
10:59:45,1,In
11:00:21,1,Out
11:00:56,1,In
11:01:44,1,In
11:02:21,1,In
11:02:42,1,Out
11:02:42,2,In
11:03:13,1,In
11:03:13,2,In
11:03:44,1,Out
11:03:44,2,In
11:04:36,1,In
11:04:36,2,In
11:05:33,1,Out
11:05:33,2,Out
11:06:24,1,Out
11:06:24,2,In
11:06:56,1,Out
11:07:20,2,Out
11:07:36,1,Out
11:07:36,2,Out
11:07:42,1,In
11:08:40,1,Out
11:08:40,2,Out
11:09:11,1,In
11:09:51,1,Out
11:10:46,1,In
11:11:38,1,In
11:12:28,1,Out
11:12:28,2,Out
11:13:13,1,In
11:13:22,1,Out
11:13:22,2,In
11:13:46,1,Out
11:13:46,2,Out
11:14:35,1,In
11:14:35,2,Out
11:15:21,1,In
11:16:14,1,In
11:17:12,1,Out
11:17:12,2,Out
11:17:55,1,In
11:17:55,2,Out
11:18:43,1,In
11:18:43,2,In
11:19:07,1,Out
11:19:07,2,In
11:20:02,1,In
11:20:02,2,Out
11:20:26,1,Out
11:20:26,2,In
11:20:41,1,Out
11:20:41,2,Out
11:21:34,1,In
11:21:34,2,In
11:22:00,2,In
11:22:28,1,In
11:23:23,1,Out
11:23:23,2,In
11:24:21,1,Out
11:24:44,1,Out
11:24:44,2,Out
11:25:05,1,In
11:25:05,2,Out
11:25:32,2,Out
11:26:19,1,Out
11:26:19,2,Out
11:27:09,1,Out
11:27:09,2,In
11:28:09,1,Out
11:28:09,2,Out
11:28:25,1,In
11:28:25,2,Out
11:28:46,1,In
11:28:46,2,Out
11:29:21,1,In
11:29:21,2,In
11:29:51,1,In
11:29:51,2,In
11:30:12,1,In
11:30:12,2,Out
11:30:19,1,Out
11:30:19,2,Out
11:30:41,1,Out
11:30:41,2,In
11:31:18,1,Out
11:31:18,2,Out
11:32:00,1,Out
11:32:00,2,In
11:32:15,1,In
11:32:39,1,In
11:32:39,2,In
11:33:24,1,Out
11:33:24,2,Out
11:33:33,1,In
11:33:33,2,In
11:33:53,1,Out
11:33:53,2,In
11:34:14,2,Out
11:34:52,1,Out
11:34:52,2,In
11:35:16,2,Out
11:35:34,1,Out
11:35:34,2,Out
11:36:15,2,Out
11:36:31,1,In
11:36:31,2,Out
11:36:46,1,In
11:36:46,2,In
11:36:59,2,In
11:37:07,1,Out
11:37:07,2,In
11:37:31,1,Out
11:37:31,2,Out
11:38:07,1,Out
11:38:45,2,Out
11:39:03,2,Out
11:39:23,1,In
11:39:23,2,Out
11:40:18,1,In
11:40:18,2,In
11:40:27,2,In
11:40:47,1,In
11:40:47,2,Out
11:40:54,1,In
11:40:54,2,In
11:41:21,1,Out
11:41:21,2,In
11:42:14,1,Out
11:42:14,2,In
11:42:19,1,Out
11:43:14,1,In
11:43:14,2,In
11:43:30,1,Out
11:43:37,1,In
11:43:37,2,In
11:43:45,1,Out
11:43:45,2,In
11:44:42,1,In
11:44:42,2,Out
11:44:52,2,In
11:44:57,2,In
11:45:27,1,Out
11:45:27,2,In
11:46:02,2,In
11:46:53,2,Out
11:47:16,1,Out
11:47:59,2,In
11:48:31,1,Out
11:48:31,2,Out
11:48:42,2,Out
11:49:33,2,In
11:49:52,1,In
11:50:26,1,Out
11:50:26,2,Out
11:50:51,1,Out
11:50:51,2,Out
11:51:32,1,Out
11:51:32,2,In
11:51:50,1,In
11:52:39,2,Out
11:53:36,1,Out
11:53:36,2,Out
11:54:15,1,In
11:54:15,2,Out
11:54:27,2,In
11:54:58,2,Out
11:55:12,1,Out
11:55:12,2,In
11:55:53,2,Out
11:56:42,2,In
11:57:25,1,Out
11:57:25,2,In
11:58:24,1,Out
11:58:24,2,Out
11:58:57,2,In
11:59:02,2,In
11:59:17,1,Out
11:59:17,2,In
11:59:50,1,In
11:59:50,2,In
12:00:30,2,In
12:01:25,2,Out
12:02:09,1,Out
12:02:09,2,In
12:02:37,2,In
12:03:35,1,In
12:03:35,2,In
12:03:56,1,Out
12:03:56,2,Out
12:04:46,1,In
12:04:46,2,Out
12:05:32,1,In
12:05:32,2,In
12:06:12,2,Out
12:06:59,2,Out
12:07:34,1,Out
12:07:34,2,Out
12:08:03,1,Out
12:08:03,2,In
12:08:14,1,Out
12:08:14,2,Out
12:08:53,2,Out
12:09:19,2,In
12:09:58,2,In
12:10:42,1,Out
12:10:42,2,In
12:11:04,1,In
12:11:04,2,In
12:11:28,1,In
12:11:28,2,In
12:11:55,1,In
12:11:55,2,In
12:12:43,1,In
12:12:43,2,In
12:13:20,1,Out
12:13:20,2,In
12:14:18,2,In
12:14:51,1,In
12:14:51,2,Out
12:15:33,2,Out
12:15:58,2,In
12:16:28,1,Out
12:16:28,2,Out
12:16:40,1,Out
12:16:40,2,Out
12:17:01,2,In
12:17:36,2,Out
12:18:15,2,Out
12:19:14,1,Out
12:19:14,2,Out
12:20:13,2,Out
12:20:21,2,Out
12:21:01,2,Out
12:21:28,1,In
12:21:28,2,In
12:21:48,2,Out
12:22:12,1,Out
12:22:12,2,Out
12:22:37,1,Out
12:22:37,2,In
12:22:51,1,Out
12:22:51,2,Out
12:23:32,1,In
12:23:32,2,Out
12:24:24,2,Out
12:25:12,1,In
12:25:12,2,Out
12:25:43,1,In
12:25:43,2,Out
12:26:13,1,Out
12:26:13,2,In
12:27:12,1,In
12:27:12,2,Out
12:27:18,2,Out
12:27:43,2,Out
12:28:30,1,Out
12:28:30,2,In
12:29:15,2,Out
12:29:37,1,Out
12:29:37,2,Out
12:29:56,1,Out
12:29:56,2,In
12:30:47,1,Out
12:30:47,2,In
12:31:03,2,In
12:31:54,2,Out
12:32:15,1,In
12:32:15,2,In
12:33:01,2,In
12:33:44,2,In
12:34:30,2,Out
12:34:44,2,In
12:35:34,2,Out
12:36:01,1,In
12:36:01,2,In
12:36:29,1,Out
12:36:29,2,Out
12:36:37,2,In
12:37:33,2,In
12:38:29,2,In
12:39:22,2,Out
12:39:29,1,In
12:39:29,2,In
12:40:25,2,Out
12:41:00,1,In
12:41:00,2,Out
12:41:41,2,In
12:42:36,2,In
12:43:21,2,In
12:43:30,1,Out
12:43:30,2,In
12:44:15,2,In
12:44:34,1,In
12:44:34,2,In
12:45:33,2,In
12:46:00,2,Out
12:46:40,2,In
12:47:16,2,In
12:47:43,2,Out
12:47:55,2,In
12:48:22,2,Out
12:48:45,2,Out
12:49:19,2,In
12:49:33,2,In
12:49:43,2,In
12:50:34,2,In
12:51:11,2,Out
12:51:20,2,Out
12:52:12,2,In
12:53:03,1,Out
12:53:03,2,In
12:53:59,2,Out
12:54:34,2,In
12:55:34,2,In
12:56:00,2,Out
12:56:54,2,Out
12:57:47,2,In
12:58:18,1,In
12:58:18,2,In
12:58:25,1,In
12:58:25,2,In
12:59:22,2,Out
12:59:35,2,Out
13:00:33,2,In
13:01:15,2,Out
13:02:04,1,In
13:02:04,2,In
13:02:35,2,In
13:03:32,2,Out
13:04:05,2,In
13:04:51,2,In
13:05:43,1,In
13:05:43,2,Out
13:05:56,2,Out
13:06:56,2,In
13:07:44,2,In
13:08:08,2,Out
13:08:14,2,In
13:08:40,1,Out
13:08:40,2,In
13:09:37,1,Out
13:09:37,2,Out
13:09:54,2,In
13:10:52,2,Out
13:11:00,2,In
13:11:12,2,Out
13:11:21,2,Out
13:12:17,2,In
13:13:02,2,In
13:13:32,2,Out
13:13:59,2,Out
13:14:57,2,Out
13:15:38,1,Out
13:15:38,2,In
13:16:18,2,Out
13:16:51,1,In
13:16:51,2,In
13:17:15,2,In
13:17:54,2,Out
13:18:26,2,Out
13:18:41,2,In
13:19:18,2,Out
13:20:00,1,Out
13:20:00,2,Out
13:20:42,2,In
13:21:23,2,Out
13:22:08,2,In
13:22:27,2,Out
13:22:45,2,Out
13:23:00,1,Out
13:23:00,2,Out
13:23:32,2,In
13:23:50,2,Out
13:24:29,2,In
13:24:51,2,Out
13:25:16,2,Out
13:25:49,2,In
13:26:43,2,In
13:27:22,2,In
13:28:06,2,Out
13:28:29,2,In
13:29:10,2,Out
13:29:19,2,In
13:29:46,2,In
13:30:09,2,Out
13:31:08,1,In
13:31:08,2,Out
13:31:29,2,In
13:31:49,2,In
13:32:34,1,Out
13:32:34,2,In
13:32:58,2,Out
13:33:25,2,In
13:34:25,2,In
13:34:51,2,In
13:35:01,1,Out
13:35:01,2,Out
13:35:45,2,In
13:36:10,1,Out
13:36:10,2,In
13:37:10,1,In
13:37:10,2,In
13:37:46,2,Out
13:38:28,1,Out
13:38:28,2,Out
13:38:36,2,In
13:38:55,2,In
13:39:36,2,Out
13:40:17,2,Out
13:40:59,2,Out
13:41:48,2,In
13:42:09,2,In
13:42:55,2,In
13:43:47,2,In
13:44:42,2,Out
13:45:02,2,In
13:45:17,2,Out
13:46:17,2,In
13:46:47,2,Out
13:47:27,2,Out
13:47:32,2,In
13:48:18,2,Out
13:48:47,2,In
13:49:13,1,In
13:49:13,2,In
13:49:27,2,Out
13:49:41,2,Out
13:50:33,2,In
13:51:03,2,In
13:51:20,2,Out
13:52:15,2,Out
13:53:04,2,In
13:53:34,2,In
13:53:49,2,Out
13:54:25,2,Out
13:54:53,2,Out
13:55:17,2,Out
13:55:59,2,In
13:56:18,2,Out
13:57:12,2,In
13:58:01,2,In
13:58:11,2,Out
13:58:53,2,Out
13:58:58,2,In
13:59:12,2,Out
13:59:25,2,In
14:00:16,2,Out
14:01:08,2,Out
14:01:48,2,In
14:02:41,2,Out
14:02:51,2,Out
14:03:13,1,In
14:03:13,2,Out
14:04:10,1,In
14:04:10,2,In
14:04:15,2,Out
14:04:33,2,Out
14:05:07,2,In
14:05:52,2,In
14:06:43,2,In
14:07:07,2,In
14:07:37,1,In
14:07:37,2,In
14:08:25,2,In
14:09:16,2,Out
14:09:23,2,Out
14:09:32,2,In
14:09:58,2,In
14:10:16,1,Out
14:10:16,2,Out
14:10:28,2,In
14:10:46,2,In
14:11:16,2,Out
14:11:45,2,Out
14:12:32,2,Out
14:13:31,2,In
14:14:18,2,In
14:14:50,2,In
14:14:59,2,Out
14:15:17,2,In
14:16:15,2,In
14:16:32,2,Out
14:16:42,1,In
14:16:42,2,In
14:17:19,2,In
14:17:27,2,In
14:18:06,2,In
14:18:39,2,In
14:18:46,2,Out
14:19:41,2,Out
14:19:51,1,In
14:19:51,2,In
14:20:50,2,Out
14:21:32,2,In
14:21:42,2,In
14:22:38,2,In
14:23:07,2,Out
14:23:49,2,In
14:24:31,2,In
14:25:35,2,Out
14:26:40,2,In
14:27:15,2,Out
14:27:26,2,In
14:27:32,2,In
14:28:19,2,Out
14:28:26,2,In
14:29:06,2,In
14:29:29,2,Out
14:30:15,2,In
14:31:04,2,In
14:31:37,1,Out
14:31:37,2,Out
14:31:57,2,In
14:32:11,2,In
14:32:58,2,Out
14:33:17,2,In
14:33:35,2,In
14:34:33,1,In
14:35:17,2,In
14:36:08,2,Out
14:36:21,1,In
14:36:21,2,Out
14:37:28,2,Out
14:37:58,2,Out
14:38:56,2,In
14:39:46,2,Out
14:40:09,2,In
14:40:48,2,In
14:41:42,2,In
14:42:34,2,In
14:42:54,2,In
14:43:59,2,Out
14:44:20,1,Out
14:44:20,2,Out
14:44:38,1,Out
14:44:38,2,Out
14:44:45,2,In
14:44:58,2,Out
14:45:15,2,In
14:45:40,2,In
14:46:03,2,Out
14:47:11,1,In
14:47:11,2,In
14:47:28,2,Out
14:47:35,2,In
14:47:57,2,Out
14:48:25,2,Out
14:51:50,2,Out
14:52:42,2,Out
14:53:10,2,In
14:54:58,2,Out
14:55:39,2,Out
14:56:25,2,In
14:57:20,2,Out
14:59:17,2,In
14:59:27,2,Out
15:00:08,2,Out
15:01:00,1,Out
15:01:50,1,Out
15:01:50,2,Out
15:02:41,1,Out
15:06:32,2,In
15:07:24,2,Out
15:07:54,1,Out
15:07:54,2,Out
15:08:08,2,Out
15:09:45,2,Out
15:10:15,2,Out
15:11:08,2,In
15:11:54,2,In
15:12:40,2,In
15:13:37,2,Out
15:16:34,2,Out
15:17:00,2,In
15:17:15,2,Out
15:17:43,2,Out
15:20:13,2,Out
15:20:23,1,Out
15:20:23,2,In
15:22:23,2,Out
15:22:57,2,Out
15:23:30,2,In
15:25:10,1,Out
15:26:49,1,Out
15:26:49,2,Out
15:29:44,1,In
15:29:44,2,Out
15:30:21,2,In
15:31:13,2,Out
15:33:05,2,In
15:35:37,2,In
15:36:33,2,In
15:41:03,2,In
15:42:04,2,In
15:42:33,2,In
15:43:05,2,In
15:44:26,1,In
15:45:54,2,In
15:46:35,2,Out
15:50:22,2,In
15:52:43,1,In
15:52:48,2,Out
15:53:11,1,Out
15:53:24,2,Out
15:55:55,1,Out
15:57:02,2,In
16:00:27,2,In
16:00:59,2,In
16:05:09,1,Out
16:05:09,2,Out
16:05:23,2,Out
16:06:28,1,In
16:07:26,1,In
16:08:45,2,Out
16:09:03,2,Out
16:09:15,2,In
16:11:22,2,In
16:12:04,2,In
16:17:55,2,In
16:21:34,2,Out
16:22:15,1,In
16:22:53,1,Out
16:22:53,2,Out
16:24:34,1,In
16:25:11,2,Out
16:26:01,1,Out
16:26:32,2,Out
16:29:12,2,In
16:30:52,2,In
16:31:42,2,Out
16:37:37,2,In
16:39:05,2,In
16:40:25,1,Out
16:41:16,2,In
16:44:11,1,Out
16:44:41,2,Out
16:47:08,1,In
16:47:48,2,In
16:55:11,1,Out
16:55:56,1,In
16:59:29,2,Out
17:01:12,1,Out
17:04:29,1,In
17:06:38,2,Out
17:12:14,2,Out
17:13:04,2,In
17:18:39,2,In
17:20:53,2,Out
17:23:47,2,In
17:24:03,2,In
17:34:02,1,In
17:34:28,1,Out
17:36:35,2,Out
17:36:49,2,In
17:37:22,1,In
17:38:57,2,Out
17:43:13,2,Out
17:45:51,1,Out
17:48:18,2,Out
17:50:28,2,In
17:51:12,2,Out
17:52:37,1,Out
17:55:04,2,Out
17:57:46,1,In
