time,bee type,in or out
07:30:12,1,In
07:31:11,1,In
07:31:54,1,In
07:32:20,1,In
07:33:04,1,In
07:33:36,1,Out
07:34:02,1,In
07:34:02,2,In
07:34:42,1,In
07:34:42,2,In
07:35:38,1,In
07:36:27,1,Out
07:37:15,1,In
07:37:48,1,Out
07:38:07,1,Out
07:38:12,1,Out
07:39:40,1,Out
07:39:40,2,In
07:40:19,1,In
07:40:44,1,In
07:41:12,1,Out
07:41:44,1,Out
07:42:26,1,Out
07:43:19,1,Out
07:43:41,1,In
07:43:41,2,In
07:43:55,1,In
07:44:39,1,Out
07:45:47,1,Out
07:46:35,1,Out
07:47:29,1,In
07:47:36,1,In
07:48:01,1,In
07:48:12,1,Out
07:49:34,1,Out
07:50:08,1,In
07:50:45,1,Out
07:50:45,2,In
07:50:59,1,Out
07:51:24,2,Out
07:52:05,1,In
07:52:35,1,In
07:53:32,2,Out
07:54:29,1,Out
07:55:20,1,Out
07:56:58,1,Out
07:57:25,1,In
07:58:23,1,In
07:58:38,1,Out
07:58:38,2,Out
07:59:37,1,Out
08:00:02,1,Out
08:01:53,1,In
08:03:40,1,Out
08:04:31,1,Out
08:05:29,1,In
08:06:17,1,Out
08:07:00,1,In
08:07:51,1,Out
08:08:55,1,In
08:09:15,1,In
08:10:43,1,In
08:11:05,1,In
08:13:59,1,Out
08:14:50,1,Out
08:15:40,1,Out
08:17:20,1,In
08:17:49,2,Out
08:18:52,1,In
08:18:52,2,In
08:19:38,1,Out
08:19:50,1,Out
08:20:25,1,Out
08:20:43,1,Out
08:20:43,2,In
08:22:12,1,In
08:23:58,1,In
08:24:58,1,Out
08:25:46,1,In
08:25:46,2,In
08:26:44,1,Out
08:27:09,1,In
08:27:09,2,In
08:28:09,1,In
08:28:15,1,In
08:28:45,2,In
08:29:07,1,Out
08:29:07,2,In
08:29:15,1,In
08:30:08,1,In
08:31:00,1,In
08:32:12,2,Out
08:32:26,1,Out
08:33:15,1,Out
08:34:49,1,Out
08:36:25,1,In
08:38:20,1,Out
08:40:11,1,Out
08:40:57,2,Out
08:41:44,1,Out
08:41:58,1,Out
08:42:40,1,In
08:43:30,1,Out
08:43:36,1,Out
08:46:29,1,In
08:47:14,2,In
08:48:10,2,In
08:49:10,1,In
08:49:53,1,Out
08:51:55,1,Out
08:53:29,1,Out
08:57:09,1,Out
08:57:41,1,In
08:58:57,2,Out
09:01:50,1,Out
09:01:50,2,In
09:02:18,1,In
09:03:24,2,Out
09:05:04,1,Out
09:06:29,1,In
09:07:06,1,In
09:09:05,1,Out
09:10:37,1,In
09:14:26,1,In
09:15:24,1,In
09:16:05,1,Out
09:18:50,1,Out
09:19:25,1,Out
09:20:31,1,In
09:20:31,2,Out
09:20:36,1,In
09:21:35,1,Out
09:22:11,2,In
09:22:48,2,In
09:24:03,1,In
09:24:19,1,In
09:25:35,1,In
09:25:40,1,In
09:25:50,1,In
09:26:41,2,Out
09:27:17,1,In
09:28:13,2,In
09:28:18,1,Out
09:28:44,1,Out
09:28:44,2,Out
09:29:57,2,Out
09:30:47,1,In
09:30:47,2,In
09:33:43,1,In
09:34:14,2,In
09:37:55,2,Out
09:38:40,1,In
09:39:04,1,In
09:39:09,1,In
09:39:46,1,In
09:40:59,1,In
09:40:59,2,In
09:42:26,1,In
09:44:56,1,In
09:45:24,2,In
09:46:22,2,In
09:48:04,1,In
09:48:55,1,Out
09:49:22,1,Out
09:49:41,1,In
09:49:55,1,In
09:51:10,1,Out
09:51:37,1,In
09:51:57,1,In
09:52:43,1,In
09:52:43,2,In
09:53:50,2,In
09:54:29,1,In
09:54:42,1,Out
09:55:08,1,In
09:55:16,1,Out
09:55:46,1,Out
09:55:57,1,In
09:57:23,1,In
09:57:23,2,Out
09:59:26,2,In
09:59:47,2,In
10:01:57,1,Out
10:02:36,1,In
10:02:36,2,In
10:02:54,2,Out
10:03:33,1,Out
10:03:33,2,Out
10:04:15,1,In
10:04:46,1,In
10:04:46,2,Out
10:05:21,1,In
10:05:28,1,Out
10:05:28,2,In
10:05:37,1,Out
10:06:11,1,Out
10:06:22,1,In
10:06:22,2,Out
10:06:51,1,In
10:07:49,1,In
10:07:49,2,In
10:09:04,1,Out
10:09:33,1,In
10:10:00,1,Out
10:10:28,1,Out
10:11:29,1,In
10:11:29,2,Out
10:12:04,1,In
10:14:19,1,In
10:14:19,2,Out
10:14:57,1,In
10:15:38,1,Out
10:15:38,2,In
10:17:11,2,Out
10:17:16,1,Out
10:17:32,1,Out
10:17:32,2,In
10:18:26,1,In
10:19:28,2,Out
10:20:00,1,Out
10:20:36,1,Out
10:22:04,1,Out
10:22:35,1,Out
10:23:26,1,Out
10:23:26,2,In
10:24:39,1,In
10:24:57,1,In
10:24:57,2,In
10:25:37,1,In
10:25:43,1,Out
10:26:03,1,Out
10:27:08,1,Out
10:27:08,2,Out
10:27:32,1,In
10:27:32,2,Out
10:28:01,1,In
10:28:14,1,Out
10:28:34,2,In
10:29:20,1,Out
10:29:20,2,In
10:29:35,1,Out
10:29:35,2,In
10:30:10,2,Out
10:30:51,1,In
10:31:34,1,In
10:31:34,2,Out
10:32:00,1,Out
10:32:09,1,Out
10:32:31,1,Out
10:33:17,1,Out
10:33:47,1,Out
10:34:18,1,In
10:34:18,2,In
10:34:55,1,In
10:34:55,2,Out
10:35:33,1,Out
10:36:29,1,Out
10:37:22,1,In
10:37:22,2,In
10:37:48,1,Out
10:37:48,2,In
10:38:22,1,In
10:39:16,1,In
10:39:22,1,In
10:39:22,2,Out
10:39:57,1,Out
10:39:57,2,Out
10:40:04,1,In
10:40:04,2,Out
10:40:22,1,Out
10:40:22,2,Out
10:40:42,2,Out
10:40:49,1,In
10:41:31,1,In
10:41:42,1,Out
10:41:42,2,In
10:41:49,1,In
10:41:49,2,In
10:42:27,1,In
10:42:27,2,Out
10:43:20,1,Out
10:43:46,1,Out
10:43:46,2,Out
10:44:37,1,In
10:46:15,1,Out
10:46:39,2,Out
10:47:00,1,Out
10:47:42,1,Out
10:47:42,2,In
10:48:12,1,Out
10:48:12,2,In
10:49:11,1,In
10:49:11,2,In
10:49:16,1,Out
10:49:16,2,In
10:49:25,1,In
10:49:25,2,In
10:50:19,2,Out
10:51:12,1,In
10:51:12,2,In
10:51:18,1,Out
10:51:18,2,Out
10:51:47,2,Out
10:52:22,1,Out
10:52:39,2,Out
10:52:52,1,In
10:52:52,2,In
10:53:03,1,In
10:53:50,2,Out
10:54:04,1,In
10:55:29,1,In
10:55:29,2,In
10:55:57,1,Out
10:55:57,2,Out
10:56:33,1,In
10:57:19,1,Out
10:57:26,2,Out
10:58:26,1,In
10:58:26,2,Out
10:59:05,1,Out
10:59:28,1,Out
10:59:28,2,In
10:59:51,1,In
11:00:05,1,Out
11:00:44,1,Out
11:01:09,1,In
11:01:09,2,Out
11:01:31,1,Out
11:01:31,2,In
11:02:20,1,Out
11:02:20,2,In
11:02:26,1,Out
11:02:26,2,Out
11:02:48,1,Out
11:02:48,2,Out
11:02:54,1,In
11:02:54,2,Out
11:03:22,1,Out
11:03:22,2,Out
11:03:55,1,In
11:03:55,2,In
11:04:16,1,In
11:04:26,1,Out
11:05:17,1,In
11:05:17,2,In
11:05:51,1,In
11:06:26,1,In
11:06:26,2,In
11:06:51,1,Out
11:06:51,2,In
11:07:22,1,Out
11:08:10,1,Out
11:08:32,1,Out
11:08:32,2,In
11:09:21,1,In
11:09:21,2,Out
11:10:17,2,In
11:11:09,1,In
11:11:09,2,Out
11:11:24,1,In
11:11:48,1,Out
11:11:48,2,In
11:12:29,1,Out
11:12:29,2,In
11:12:57,1,Out
11:13:10,1,In
11:14:02,1,Out
11:14:02,2,Out
11:14:30,1,In
11:14:30,2,In
11:14:49,2,Out
11:15:39,1,In
11:16:03,1,In
11:16:12,2,Out
11:16:20,1,Out
11:16:20,2,In
11:16:50,1,Out
11:16:50,2,In
11:17:46,2,In
11:17:54,1,Out
11:18:42,1,In
11:18:42,2,In
11:19:08,1,In
11:19:25,1,In
11:19:25,2,Out
11:20:20,1,In
11:20:20,2,Out
11:20:57,1,In
11:20:57,2,In
11:21:20,1,In
11:21:20,2,Out
11:21:40,1,Out
11:22:23,1,Out
11:22:23,2,Out
11:23:20,1,Out
11:23:20,2,Out
11:23:38,1,Out
11:23:38,2,Out
11:24:00,1,Out
11:24:00,2,Out
11:24:55,1,Out
11:25:43,1,Out
11:26:12,2,Out
11:26:34,1,In
11:26:34,2,In
11:27:14,1,Out
11:27:14,2,Out
11:27:42,2,In
11:28:31,1,In
11:28:31,2,In
11:29:10,1,Out
11:29:10,2,In
11:29:15,1,Out
11:29:15,2,Out
11:29:29,1,Out
11:29:29,2,Out
11:30:57,1,Out
11:30:57,2,In
11:31:39,1,Out
11:31:39,2,In
11:31:58,1,Out
11:32:43,2,In
11:32:56,1,Out
11:33:02,1,In
11:33:02,2,In
11:33:08,1,In
11:33:08,2,Out
11:34:05,1,Out
11:34:05,2,In
11:34:50,1,In
11:34:50,2,Out
11:34:58,1,Out
11:34:58,2,Out
11:35:38,1,Out
11:36:11,2,In
11:36:52,1,Out
11:36:52,2,In
11:37:17,1,Out
11:37:17,2,Out
11:37:38,1,Out
11:37:38,2,Out
11:38:30,1,In
11:38:30,2,In
11:39:19,2,In
11:39:38,1,In
11:39:38,2,In
11:40:14,2,Out
11:40:51,1,In
11:40:51,2,In
11:41:48,2,Out
11:42:05,1,In
11:42:05,2,In
11:42:12,1,Out
11:42:12,2,Out
11:42:40,1,Out
11:42:40,2,In
11:42:58,1,Out
11:43:17,1,In
11:43:24,1,In
11:43:24,2,In
11:44:12,1,Out
11:44:21,1,Out
11:44:21,2,In
11:45:06,2,In
11:45:30,2,In
11:46:29,2,Out
11:47:43,1,Out
11:47:43,2,Out
11:48:03,1,Out
11:48:03,2,In
11:48:21,1,Out
11:48:21,2,Out
11:48:56,1,Out
11:49:25,1,In
11:49:25,2,Out
11:50:00,2,In
11:50:21,2,Out
11:50:47,1,Out
11:50:47,2,Out
11:50:52,1,In
11:50:52,2,In
11:51:06,1,Out
11:51:06,2,Out
11:51:44,1,In
11:51:44,2,Out
11:52:18,1,Out
11:52:18,2,In
11:53:00,2,Out
11:53:21,2,In
11:53:42,2,Out
11:53:50,1,In
11:53:50,2,In
11:54:40,1,Out
11:54:40,2,Out
11:54:54,2,In
11:55:20,2,Out
11:56:20,1,In
11:56:20,2,In
11:57:03,1,In
11:57:03,2,Out
11:57:17,1,In
11:57:17,2,Out
11:57:23,2,Out
11:58:19,1,Out
11:58:19,2,In
11:58:31,1,Out
11:58:31,2,In
11:59:10,2,Out
11:59:27,2,Out
12:00:08,1,Out
12:00:08,2,In
12:00:34,1,Out
12:00:34,2,In
12:01:34,1,In
12:01:34,2,Out
12:01:49,1,Out
12:01:49,2,In
12:02:04,1,Out
12:02:04,2,Out
12:02:38,1,In
12:02:38,2,In
12:03:06,1,In
12:03:06,2,In
12:03:15,1,In
12:03:15,2,In
12:03:20,1,In
12:03:20,2,Out
12:03:34,1,In
12:03:34,2,Out
12:04:18,2,Out
12:04:57,1,Out
12:04:57,2,In
12:05:09,1,Out
12:05:09,2,In
12:05:44,1,In
12:05:44,2,Out
12:06:08,1,In
12:06:08,2,Out
12:06:55,1,Out
12:06:55,2,In
12:07:16,1,In
12:07:16,2,In
12:07:21,2,In
12:08:12,1,In
12:08:12,2,In
12:09:02,2,Out
12:09:45,1,Out
12:09:45,2,Out
12:10:31,1,Out
12:10:31,2,Out
12:11:17,1,Out
12:11:17,2,In
12:12:04,2,Out
12:12:11,2,Out
12:12:38,2,Out
12:13:28,2,In
12:13:43,2,Out
12:13:51,1,In
12:13:51,2,In
12:14:48,1,In
12:14:48,2,Out
12:15:05,2,Out
12:15:28,2,Out
12:15:54,1,In
12:15:54,2,Out
12:16:23,2,Out
12:17:18,2,In
12:17:37,1,Out
12:17:37,2,In
12:18:03,2,In
12:18:24,2,In
12:18:31,1,Out
12:18:31,2,In
12:19:24,1,In
12:19:24,2,Out
12:20:24,2,Out
12:20:49,2,Out
12:20:57,2,In
12:21:17,1,Out
12:21:17,2,In
12:21:45,1,In
12:21:45,2,Out
12:21:55,1,In
12:21:55,2,Out
12:22:25,2,In
12:22:32,2,In
12:22:46,2,Out
12:22:57,2,In
12:23:50,2,In
12:24:43,2,In
12:25:37,2,Out
12:25:45,1,Out
12:25:45,2,Out
12:26:01,1,In
12:26:01,2,In
12:26:40,2,Out
12:27:24,1,Out
12:27:24,2,Out
12:27:57,1,In
12:27:57,2,Out
12:28:08,2,In
12:28:32,1,In
12:28:32,2,Out
12:29:16,2,Out
12:30:15,1,In
12:30:15,2,In
12:30:24,1,Out
12:30:24,2,In
12:31:23,2,Out
12:31:32,1,Out
12:31:32,2,Out
12:31:55,2,In
12:32:30,2,In
12:32:49,2,Out
12:33:32,2,In
12:34:17,1,In
12:34:17,2,Out
12:34:26,1,In
12:34:26,2,Out
12:34:49,1,Out
12:34:49,2,In
12:35:47,1,Out
12:35:47,2,Out
12:36:27,2,Out
12:36:56,2,Out
12:37:44,1,Out
12:37:44,2,Out
12:38:19,2,Out
12:38:25,1,In
12:38:25,2,In
12:39:22,1,In
12:39:22,2,Out
12:40:12,2,In
12:40:23,1,Out
12:40:23,2,In
12:40:39,2,In
12:41:05,2,In
12:41:30,2,In
12:42:16,1,In
12:42:16,2,Out
12:43:09,2,In
12:43:54,2,In
12:44:00,2,In
12:44:08,2,Out
12:44:21,2,Out
12:45:13,2,In
12:45:27,2,In
12:46:02,2,Out
12:46:42,1,Out
12:46:42,2,Out
12:47:12,2,In
12:48:09,1,In
12:48:09,2,Out
12:48:23,2,Out
12:49:11,1,Out
12:49:11,2,In
12:49:23,2,In
12:49:34,1,Out
12:49:34,2,Out
12:50:25,1,Out
12:50:25,2,Out
12:51:16,1,In
12:51:16,2,Out
12:51:33,2,In
12:52:19,2,Out
12:53:13,2,Out
12:53:22,2,Out
12:54:15,1,In
12:54:15,2,Out
12:54:51,2,Out
12:55:36,2,In
12:56:24,2,In
12:56:49,2,In
12:57:32,2,Out
12:58:06,2,In
12:58:14,2,Out
12:58:41,1,In
12:58:41,2,In
12:59:39,2,In
13:00:39,2,In
13:01:39,2,Out
13:02:07,2,In
13:02:47,2,Out
13:03:15,2,Out
13:04:07,1,In
13:04:07,2,In
13:04:24,2,Out
13:05:16,2,In
13:06:00,2,Out
13:06:14,2,Out
13:06:28,2,In
13:07:05,1,Out
13:07:05,2,In
13:07:42,1,In
13:07:42,2,Out
13:08:03,2,In
13:09:00,2,In
13:09:22,1,In
13:09:22,2,In
13:09:31,2,Out
13:10:24,2,Out
13:10:59,2,In
13:11:05,2,In
13:11:10,2,Out
13:12:02,2,In
13:12:07,2,Out
13:12:32,2,Out
13:12:59,2,Out
13:13:25,1,In
13:13:25,2,Out
13:14:19,2,In
13:14:28,1,Out
13:14:28,2,In
13:15:13,2,In
13:15:48,2,In
13:16:26,2,Out
13:16:46,2,In
13:16:51,2,In
13:17:19,2,In
13:18:03,2,Out
13:18:09,2,In
13:19:08,2,Out
13:19:59,2,In
13:20:51,2,In
13:21:15,1,Out
13:21:15,2,In
13:21:22,2,In
13:22:13,2,In
13:22:54,1,In
13:22:54,2,Out
13:23:29,2,Out
13:23:53,1,In
13:23:53,2,In
13:24:14,2,In
13:25:13,2,Out
13:26:09,2,In
13:26:23,2,In
13:26:34,2,Out
13:27:12,2,Out
13:28:01,2,Out
13:28:42,2,Out
13:29:01,2,In
13:29:45,2,In
13:29:57,2,In
13:30:42,2,In
13:31:28,2,Out
13:32:27,2,Out
13:33:18,2,Out
13:33:39,2,In
13:33:46,2,In
13:34:09,2,In
13:34:17,2,In
13:34:38,2,Out
13:34:46,2,In
13:35:09,2,In
13:35:52,2,In
13:36:52,1,In
13:36:52,2,In
13:37:18,2,Out
13:37:41,2,In
13:38:39,2,Out
13:38:52,2,Out
13:39:19,1,In
13:39:19,2,Out
13:39:24,2,Out
13:40:08,2,Out
13:40:49,2,In
13:41:02,1,Out
13:41:02,2,In
13:42:01,2,Out
13:42:30,2,Out
13:43:26,2,In
13:44:04,2,Out
13:44:18,2,Out
13:45:18,2,Out
13:46:03,2,In
13:46:40,2,Out
13:46:55,2,Out
13:47:24,2,In
13:48:21,2,Out
13:48:31,2,Out
13:49:02,2,Out
13:49:27,1,Out
13:49:27,2,In
13:50:23,2,Out
13:50:41,2,Out
13:51:29,1,Out
13:51:29,2,In
13:51:51,2,In
13:52:45,2,In
13:53:10,2,Out
13:53:31,2,Out
13:53:40,1,Out
13:53:40,2,Out
13:54:05,2,Out
13:54:27,2,In
13:54:58,2,In
13:55:48,2,Out
13:56:23,2,In
13:56:46,2,Out
13:57:00,2,In
13:57:22,2,In
13:57:54,2,In
13:58:40,2,In
13:59:37,1,In
13:59:37,2,In
14:00:31,2,Out
14:01:11,1,Out
14:01:11,2,In
14:02:00,1,Out
14:02:00,2,Out
14:02:44,2,Out
14:03:38,1,In
14:03:38,2,In
14:04:19,2,In
14:05:09,2,Out
14:05:24,2,Out
14:06:18,2,In
14:07:00,2,In
14:07:53,2,In
14:08:46,2,In
14:09:42,2,Out
14:10:34,2,In
14:11:29,1,In
14:12:12,2,Out
14:12:49,2,In
14:14:09,2,Out
14:14:35,2,In
14:14:45,2,Out
14:15:38,2,Out
14:16:23,2,Out
14:16:37,2,Out
14:17:03,2,Out
14:17:57,2,In
14:18:28,2,In
14:18:54,2,In
14:19:42,2,Out
14:20:42,2,In
14:21:12,2,Out
14:21:33,1,In
14:21:33,2,In
14:22:22,2,Out
14:23:15,2,Out
14:24:13,2,Out
14:24:39,2,In
14:25:11,2,In
14:25:46,2,Out
14:26:13,2,In
14:26:24,2,In
14:27:15,2,In
14:27:32,2,Out
14:28:14,2,Out
14:28:32,1,Out
14:28:32,2,Out
14:28:46,2,In
14:29:01,2,In
14:29:30,2,Out
14:30:09,2,In
14:30:15,2,Out
14:30:56,2,In
14:32:33,2,In
14:33:01,1,Out
14:33:36,1,Out
14:34:05,1,In
14:34:05,2,In
14:34:56,2,Out
14:35:46,2,In
14:36:26,2,Out
14:36:42,2,Out
14:37:11,2,In
14:38:15,2,Out
14:39:10,1,Out
14:39:10,2,Out
14:40:01,2,In
14:40:24,2,Out
14:40:33,1,Out
14:40:43,2,In
14:40:58,2,In
14:41:50,2,Out
14:42:42,1,In
14:42:42,2,In
14:42:53,1,Out
14:42:53,2,Out
14:43:42,2,Out
14:44:12,1,In
14:44:12,2,Out
14:44:45,2,Out
14:45:13,2,In
14:46:40,2,In
14:47:38,2,Out
14:48:59,2,In
14:49:47,2,Out
14:50:24,2,Out
14:50:29,2,In
14:50:57,2,Out
14:51:29,1,Out
14:51:29,2,In
14:51:52,2,In
14:52:57,1,In
14:52:57,2,In
14:53:06,2,Out
14:54:04,2,In
14:54:51,2,In
14:57:28,2,In
14:57:40,2,In
14:58:33,1,In
14:58:33,2,Out
14:58:55,2,In
14:59:54,2,Out
15:00:34,2,Out
15:01:33,2,Out
15:02:10,2,In
15:03:10,1,Out
15:03:26,2,In
15:03:36,2,In
15:04:04,2,In
15:04:55,2,In
15:05:21,2,In
15:06:35,2,Out
15:08:31,2,In
15:09:01,2,In
15:09:32,1,In
15:09:32,2,Out
15:11:12,2,In
15:11:35,2,Out
15:12:07,1,Out
15:12:12,2,Out
15:12:52,2,Out
15:14:04,2,In
15:15:51,2,In
15:16:32,2,In
15:17:23,1,Out
15:18:28,1,Out
15:19:04,1,In
15:19:42,1,Out
15:20:35,2,In
15:20:49,1,In
15:22:15,2,Out
15:24:02,2,In
15:26:10,1,In
15:28:39,2,Out
15:30:41,2,Out
15:32:15,2,Out
15:33:45,2,Out
15:34:37,2,Out
15:41:44,2,Out
15:43:32,1,Out
15:44:44,2,In
15:48:12,2,Out
15:52:29,2,In
15:52:51,2,In
15:53:36,1,In
15:53:36,2,In
15:54:18,1,In
15:56:38,1,Out
15:57:12,2,In
15:57:52,1,In
15:58:01,1,In
15:58:01,2,In
16:01:18,1,In
16:06:46,1,Out
16:08:09,2,Out
16:10:22,1,Out
16:12:22,1,Out
16:12:22,2,Out
16:13:20,2,In
16:14:55,1,In
16:15:42,2,Out
16:16:40,1,In
16:18:07,2,In
16:21:33,1,Out
16:21:38,1,Out
16:28:21,2,In
16:28:59,2,In
16:35:48,2,Out
16:37:11,1,In
16:42:25,2,Out
16:45:17,1,Out
16:47:21,1,In
16:49:14,2,In
16:53:36,1,Out
17:00:32,1,In
17:01:03,1,Out
17:01:33,1,In
17:05:55,2,Out
17:11:47,1,In
17:13:02,1,In
17:13:49,2,In
17:25:17,2,Out
17:25:41,2,In
17:29:20,2,In
17:29:25,2,Out
17:30:22,2,In
17:32:22,1,Out
17:36:27,2,In
17:39:41,2,In
17:39:52,1,In
17:43:24,1,In
17:45:42,1,In
17:46:08,2,In
17:46:53,1,In
17:49:37,2,Out
17:51:51,1,In
17:52:32,1,In
