time,bee type,in or out
12:34:08,1,Out
12:34:08,2,In
12:34:38,2,In
12:35:28,1,In
12:35:28,2,In
12:35:46,1,In
12:35:46,2,Out
12:36:08,2,Out
12:36:29,2,In
12:37:28,2,Out
12:37:51,2,In
12:38:20,1,In
12:38:20,2,In
12:38:59,1,Out
12:38:59,2,In
12:39:22,2,Out
12:39:30,2,In
12:40:05,2,Out
12:40:31,2,Out
12:41:23,2,In
12:41:41,1,Out
12:41:41,2,In
12:42:25,2,Out
12:43:05,2,In
12:44:00,2,In
12:44:15,2,Out
12:44:48,2,Out
12:45:24,2,Out
12:45:42,2,In
12:45:53,1,In
12:45:53,2,In
12:46:02,2,In
12:46:41,2,Out
12:47:14,2,In
12:47:47,2,Out
12:48:36,2,Out
12:49:33,2,Out
12:50:28,1,In
12:50:28,2,In
12:50:59,2,In
12:51:24,2,In
12:51:47,2,Out
12:52:24,2,In
12:52:58,2,In
12:53:43,2,In
12:53:56,1,Out
12:53:56,2,In
12:54:17,1,In
12:54:17,2,Out
12:54:43,2,In
12:55:08,2,Out
12:55:29,2,In
12:56:20,2,In
12:57:15,2,In
12:57:59,2,In
12:58:42,2,Out
12:59:19,2,Out
12:59:37,1,Out
12:59:37,2,In
13:00:06,2,In
13:00:41,2,Out
13:00:55,1,In
13:00:55,2,In
13:01:16,2,In
13:01:38,1,Out
13:01:38,2,Out
13:01:55,2,In
13:02:12,2,In
13:02:21,2,Out
13:02:44,1,In
13:02:44,2,Out
13:03:41,2,Out
13:04:36,2,Out
13:05:07,2,In
13:05:47,1,In
13:05:47,2,In
13:06:21,1,In
13:06:21,2,In
13:06:55,2,Out
13:07:39,2,Out
13:08:35,2,Out
13:08:43,2,In
13:09:11,2,In
13:09:58,2,In
13:10:27,2,Out
13:10:56,2,Out
13:11:16,2,In
13:11:28,2,In
13:11:40,2,In
13:12:02,2,In
13:12:16,2,Out
13:12:24,1,In
13:12:24,2,In
13:12:37,2,In
13:13:01,2,Out
13:13:43,2,Out
13:14:18,2,In
13:15:03,2,In
13:15:22,2,In
13:15:40,2,Out
13:15:46,2,Out
13:16:11,1,In
13:16:11,2,Out
13:16:51,1,Out
13:16:51,2,In
13:17:17,1,Out
13:17:17,2,In
13:17:45,2,In
13:18:36,2,In
13:18:42,2,In
13:19:23,2,Out
13:19:39,1,Out
13:19:39,2,Out
13:20:13,2,Out
13:20:25,2,Out
13:21:11,1,Out
13:21:11,2,In
13:21:31,2,In
13:21:41,2,In
13:21:46,2,In
13:22:30,2,In
13:23:06,2,In
13:23:20,1,Out
13:23:20,2,Out
13:23:28,2,In
13:24:06,2,Out
13:24:26,2,In
13:25:15,2,In
13:26:01,1,Out
13:26:01,2,In
13:26:37,2,In
13:27:00,2,Out
13:27:48,2,In
13:28:30,2,Out
13:29:01,2,In
13:29:14,2,In
13:30:14,2,Out
13:30:34,2,In
13:31:27,2,Out
13:31:48,2,Out
13:31:59,2,Out
13:32:39,2,Out
13:33:08,2,In
13:33:17,2,In
13:34:04,1,In
13:34:04,2,In
13:34:50,2,In
13:35:13,2,Out
13:36:12,2,In
13:36:27,2,Out
13:37:00,2,Out
13:37:48,2,Out
13:38:02,2,In
13:38:31,1,Out
13:38:31,2,Out
13:38:56,2,In
13:39:38,2,In
13:39:43,2,Out
13:40:37,2,Out
13:41:08,2,Out
13:41:28,2,Out
13:41:42,2,In
13:42:13,2,In
13:42:54,1,In
13:42:54,2,Out
13:43:49,2,Out
13:44:07,2,In
13:44:12,2,In
13:44:32,2,Out
13:45:24,2,In
13:46:00,2,Out
13:46:31,2,Out
13:47:10,2,Out
13:47:36,1,Out
13:47:36,2,Out
13:48:23,2,Out
13:49:16,2,Out
13:50:14,2,In
13:51:08,2,In
13:51:40,1,Out
13:51:40,2,In
13:52:03,2,In
13:52:40,1,Out
13:52:40,2,In
13:53:24,2,Out
13:54:09,2,Out
13:54:25,2,Out
13:55:04,2,Out
13:55:23,2,In
13:55:48,2,In
13:56:27,2,Out
13:57:00,2,Out
13:57:41,1,In
13:57:41,2,Out
13:58:26,2,Out
13:58:41,2,Out
13:59:18,2,Out
13:59:25,2,In
14:00:08,2,In
14:01:07,1,Out
14:01:07,2,Out
14:02:01,2,Out
14:02:08,1,Out
14:02:08,2,In
14:02:14,2,Out
14:03:05,2,Out
14:03:32,2,In
14:04:15,2,In
14:04:51,2,Out
14:05:25,2,In
14:05:47,2,In
14:06:23,2,Out
14:06:37,2,Out
14:06:45,2,In
14:07:30,1,In
14:07:30,2,In
14:08:04,2,Out
14:08:22,2,Out
14:09:15,2,In
14:09:37,2,In
14:10:05,2,Out
14:10:20,2,In
14:10:28,1,Out
14:10:28,2,In
14:11:14,2,In
14:11:53,2,Out
14:12:31,2,Out
14:12:59,2,Out
14:13:14,2,In
14:13:55,2,In
14:14:14,2,In
14:15:14,2,Out
14:15:43,2,In
14:16:14,1,In
14:16:14,2,Out
14:16:30,2,In
14:16:53,2,Out
14:17:28,1,Out
14:17:28,2,In
14:17:34,2,In
14:18:21,2,Out
14:19:13,2,In
14:19:26,2,Out
14:20:19,2,In
14:21:33,2,In
14:21:57,2,In
14:22:21,2,In
14:23:13,1,Out
14:23:28,2,In
14:24:40,2,In
14:25:23,1,Out
14:25:23,2,In
14:26:11,2,Out
14:26:38,2,Out
14:27:28,2,In
14:28:26,2,Out
14:28:44,2,In
14:29:32,2,Out
14:29:56,2,In
14:30:53,2,Out
14:31:34,1,Out
14:31:34,2,Out
14:32:19,2,In
14:33:18,2,In
14:34:51,2,Out
14:35:11,1,In
14:35:11,2,In
14:36:39,2,In
14:37:32,1,In
14:38:01,2,In
14:39:22,2,Out
14:40:09,2,In
14:40:55,2,Out
14:41:11,2,Out
14:41:24,2,In
14:41:35,2,Out
14:43:08,2,Out
14:43:30,2,In
14:44:18,2,Out
14:44:58,2,Out
14:45:23,2,Out
14:45:58,2,In
14:46:39,2,In
14:46:52,1,In
14:46:52,2,In
14:47:19,2,In
14:48:05,2,Out
14:48:35,1,Out
14:49:35,2,In
14:49:42,2,Out
14:49:50,2,Out
14:50:45,2,In
14:51:20,2,Out
14:51:31,2,In
14:52:53,2,Out
14:53:04,2,In
14:54:16,1,In
14:54:16,2,Out
14:55:54,2,In
14:56:26,2,In
14:57:03,2,Out
14:58:57,2,Out
14:59:42,2,In
15:00:26,2,Out
15:00:40,2,Out
15:00:58,2,Out
15:02:52,2,Out
15:03:32,1,Out
15:03:32,2,Out
15:04:25,2,In
15:04:58,2,In
15:05:24,2,Out
15:07:07,2,Out
15:07:35,2,Out
15:08:50,2,In
15:09:10,1,Out
15:09:10,2,Out
15:09:35,2,In
15:09:45,2,Out
15:10:49,2,Out
15:12:29,1,In
15:13:16,2,Out
15:14:11,2,In
15:14:36,1,In
15:14:36,2,Out
15:15:08,2,Out
15:16:31,2,Out
15:17:48,2,Out
15:18:56,1,In
15:20:02,2,In
15:21:15,2,Out
15:23:31,2,In
15:24:31,2,Out
15:27:33,1,Out
15:29:11,2,Out
15:31:34,2,In
15:33:01,1,Out
15:33:08,1,In
15:33:08,2,Out
15:37:01,2,Out
15:37:20,2,In
15:39:11,1,Out
15:39:48,2,Out
15:40:52,1,In
15:42:41,1,Out
15:44:28,1,In
15:48:02,1,Out
15:49:58,1,Out
15:50:19,2,In
15:50:45,2,Out
15:52:24,1,Out
15:53:30,2,Out
15:54:18,2,Out
15:55:04,2,In
15:56:30,2,Out
15:57:23,1,Out
16:01:34,2,In
16:02:05,1,Out
16:03:53,2,In
16:04:59,2,Out
16:10:23,2,In
16:12:44,2,In
16:14:33,2,Out
16:17:58,1,In
16:18:59,2,Out
16:23:51,2,In
16:24:15,2,In
16:24:34,2,Out
16:25:58,1,Out
16:26:38,2,Out
16:26:55,2,Out
16:28:54,2,Out
16:30:28,2,Out
16:30:48,2,In
16:32:39,2,In
16:36:08,2,In
16:39:25,1,In
16:42:50,2,In
16:43:04,2,Out
16:43:19,2,Out
16:50:56,2,In
16:52:24,1,In
16:56:36,1,Out
17:00:30,2,Out
17:02:07,1,In
17:04:10,1,Out
17:04:52,1,In
17:05:59,1,In
17:08:33,1,Out
17:08:58,2,In
17:09:33,2,In
17:11:49,2,In
17:13:18,1,In
17:13:24,1,Out
17:23:24,1,In
17:28:49,2,In
17:32:37,1,In
17:33:19,2,Out
17:34:37,2,Out
17:36:07,2,In
17:37:09,1,Out
17:43:29,1,Out
17:44:13,2,Out
17:45:30,2,Out
17:50:40,2,In
17:53:46,1,In
17:54:09,2,Out
17:56:06,2,Out
17:56:47,2,Out
17:58:55,2,In
