time,bee type,in or out
07:28:56,1,In
07:29:25,1,In
07:29:30,2,Out
07:29:43,1,In
07:30:02,1,In
07:30:25,1,In
07:30:44,1,Out
07:31:20,1,In
07:31:51,1,In
07:32:30,1,Out
07:32:55,1,Out
07:32:55,2,In
07:33:12,1,Out
07:33:35,1,In
07:34:57,1,Out
07:35:21,1,Out
07:35:45,1,In
07:35:56,1,Out
07:36:35,1,In
07:37:32,2,In
07:38:52,1,Out
07:39:44,1,Out
07:39:50,1,In
07:40:44,1,Out
07:41:29,1,Out
07:43:02,1,Out
07:43:59,1,Out
07:44:21,1,In
07:45:02,1,Out
07:45:02,2,In
07:46:33,1,Out
07:47:15,1,Out
07:48:23,1,Out
07:49:04,1,Out
07:49:49,1,Out
07:50:27,1,In
07:50:42,1,Out
07:52:30,1,Out
07:53:18,1,In
07:54:49,1,In
07:55:41,1,Out
07:56:44,1,In
07:57:16,1,In
07:57:21,2,In
07:59:39,1,Out
08:00:01,1,Out
08:01:05,2,Out
08:01:13,1,Out
08:01:57,1,Out
08:02:34,1,In
08:02:54,1,In
08:03:44,1,In
08:04:20,1,In
08:05:18,1,In
08:05:51,1,Out
08:06:33,1,In
08:07:49,1,Out
08:09:17,1,In
08:09:17,2,Out
08:10:16,2,Out
08:12:21,1,In
08:12:21,2,In
08:12:47,2,In
08:13:24,1,Out
08:13:49,1,Out
08:14:17,2,Out
08:16:09,1,Out
08:17:13,1,Out
08:18:11,1,In
08:18:30,1,In
08:19:22,1,In
08:20:40,1,Out
08:20:40,2,In
08:20:52,2,In
08:21:26,2,In
08:22:20,1,Out
08:22:55,1,Out
08:23:42,1,In
08:24:27,2,Out
08:26:20,1,In
08:27:18,1,Out
08:27:46,1,In
08:30:44,1,Out
08:31:11,2,In
08:33:14,1,In
08:34:01,1,In
08:34:36,2,Out
08:34:45,1,In
08:34:52,2,In
08:35:46,1,In
08:36:31,1,Out
08:37:20,1,Out
08:37:35,1,Out
08:38:14,1,In
08:38:43,1,Out
08:39:22,1,Out
08:39:28,1,In
08:40:44,1,Out
08:41:18,1,Out
08:41:55,1,Out
08:45:38,2,In
08:46:43,1,In
08:47:32,1,Out
08:49:51,2,In
08:49:58,1,Out
08:51:26,1,Out
08:52:24,2,In
08:53:10,1,In
08:54:06,1,In
08:55:19,1,Out
08:56:16,1,Out
08:58:21,1,In
09:01:56,2,Out
09:02:53,1,Out
09:06:42,1,In
09:07:57,1,Out
09:08:16,1,Out
09:09:22,1,In
09:10:09,1,Out
09:10:58,1,In
09:11:34,1,Out
09:12:10,1,In
09:12:58,1,Out
09:12:58,2,In
09:13:27,1,Out
09:14:10,1,Out
09:19:26,1,In
09:22:21,1,In
09:23:51,1,Out
09:24:27,1,In
09:24:39,1,Out
09:25:53,1,In
09:26:09,1,Out
09:27:54,2,Out
09:29:09,1,Out
09:30:39,2,Out
09:32:53,2,In
09:33:41,1,Out
09:36:02,1,Out
09:36:49,1,In
09:37:29,1,Out
09:37:43,2,Out
09:40:40,1,Out
09:41:01,1,Out
09:42:24,2,In
09:43:17,1,In
09:43:17,2,Out
09:43:43,1,In
09:44:17,1,Out
09:44:57,2,In
09:47:40,1,Out
09:47:40,2,In
09:48:31,1,Out
09:50:07,1,In
09:50:45,1,Out
09:51:33,1,In
09:51:33,2,In
09:52:33,1,In
09:53:11,2,In
09:54:10,1,Out
09:55:30,1,Out
09:55:51,2,In
09:56:30,1,Out
09:57:23,1,Out
09:57:23,2,In
09:58:01,1,Out
09:58:30,1,In
09:59:20,1,Out
10:01:33,1,Out
10:03:06,1,In
10:03:06,2,Out
10:03:21,1,In
10:05:53,1,In
10:06:31,1,Out
10:07:30,1,Out
10:07:37,1,In
10:08:21,1,In
10:08:21,2,In
10:08:29,1,In
10:10:07,1,In
10:11:06,1,Out
10:11:58,2,Out
10:13:54,1,Out
10:14:11,2,Out
10:14:27,1,In
10:14:27,2,In
10:14:55,1,Out
10:15:48,1,Out
10:15:48,2,In
10:17:06,1,Out
10:17:06,2,Out
10:17:53,1,Out
10:17:53,2,In
10:18:40,1,Out
10:18:40,2,In
10:19:19,1,In
10:19:19,2,Out
10:20:49,1,Out
10:21:24,1,In
10:21:38,2,In
10:22:33,1,In
10:23:07,1,In
10:23:21,1,In
10:23:21,2,Out
10:23:47,1,In
10:24:24,1,Out
10:24:33,1,Out
10:24:59,1,In
10:24:59,2,Out
10:25:44,1,In
10:25:56,1,In
10:26:13,1,In
10:26:37,1,Out
10:26:37,2,Out
10:27:23,1,Out
10:27:30,1,In
10:27:30,2,Out
10:27:43,1,Out
10:28:40,2,Out
10:28:53,1,Out
10:28:53,2,Out
10:29:22,1,Out
10:29:22,2,In
10:29:52,1,Out
10:30:45,1,In
10:31:05,1,In
10:31:05,2,In
10:31:23,1,Out
10:31:31,1,Out
10:31:36,2,Out
10:32:13,1,Out
10:33:03,1,In
10:33:30,1,Out
10:34:22,1,In
10:34:22,2,Out
10:34:53,1,In
10:34:53,2,In
10:34:58,1,In
10:35:04,1,In
10:35:54,1,Out
10:35:54,2,Out
10:36:49,1,In
10:37:16,1,Out
10:38:02,2,Out
10:38:57,1,In
10:39:34,1,Out
10:40:09,1,In
10:40:09,2,Out
10:40:33,1,In
10:41:11,1,Out
10:41:54,1,Out
10:42:34,1,In
10:43:05,1,In
10:43:46,1,Out
10:44:17,1,In
10:44:17,2,Out
10:46:20,1,Out
10:47:14,1,Out
10:47:46,1,Out
10:47:52,1,Out
10:48:05,1,Out
10:48:44,1,In
10:49:32,1,In
10:49:56,1,Out
10:50:21,1,Out
10:50:21,2,In
10:51:16,1,Out
10:51:16,2,In
10:51:54,1,Out
10:52:06,1,In
10:52:06,2,In
10:52:27,1,In
10:53:26,1,Out
10:54:21,1,Out
10:54:21,2,In
10:54:59,2,Out
10:55:31,1,Out
10:56:14,1,In
10:56:56,1,In
10:56:56,2,Out
10:57:42,1,Out
10:57:42,2,In
10:57:54,1,Out
10:57:54,2,In
10:58:50,1,In
10:58:50,2,In
10:59:06,1,Out
10:59:06,2,Out
10:59:35,1,Out
10:59:35,2,Out
11:00:39,1,Out
11:00:39,2,In
11:01:23,1,Out
11:01:23,2,Out
11:01:53,1,Out
11:01:53,2,Out
11:02:12,2,Out
11:02:24,1,Out
11:02:24,2,Out
11:03:04,1,In
11:03:04,2,In
11:03:57,1,Out
11:04:46,1,Out
11:05:25,1,In
11:05:25,2,Out
11:06:04,1,In
11:06:04,2,Out
11:07:00,1,Out
11:07:00,2,Out
11:07:08,1,Out
11:07:18,1,Out
11:07:18,2,Out
11:07:58,1,In
11:07:58,2,In
11:08:09,1,Out
11:08:31,1,In
11:08:46,1,In
11:08:46,2,In
11:09:34,1,In
11:09:34,2,In
11:09:58,1,Out
11:09:58,2,Out
11:10:47,1,In
11:10:47,2,In
11:11:27,1,In
11:11:58,1,In
11:11:58,2,Out
11:12:34,1,In
11:12:34,2,Out
11:13:30,1,In
11:13:30,2,In
11:14:16,1,Out
11:14:16,2,Out
11:15:02,1,In
11:15:02,2,In
11:15:42,1,Out
11:15:42,2,Out
11:16:38,1,Out
11:16:38,2,In
11:17:35,1,In
11:17:35,2,Out
11:18:17,1,In
11:18:17,2,In
11:18:39,1,Out
11:19:06,1,Out
11:19:22,1,In
11:19:22,2,In
11:19:32,1,In
11:19:32,2,Out
11:19:46,1,Out
11:19:46,2,In
11:20:04,1,In
11:20:04,2,Out
11:20:21,1,In
11:20:54,1,Out
11:21:25,1,Out
11:21:25,2,In
11:22:10,1,In
11:22:10,2,In
11:23:02,2,In
11:23:25,1,In
11:23:25,2,In
11:23:44,1,Out
11:23:59,1,In
11:23:59,2,Out
11:25:14,1,Out
11:25:14,2,In
11:26:05,1,In
11:26:05,2,In
11:26:14,2,Out
11:26:19,1,In
11:26:19,2,Out
11:26:56,1,In
11:27:13,1,Out
11:27:43,1,In
11:27:43,2,In
11:28:34,1,In
11:28:34,2,In
11:29:17,1,In
11:29:17,2,Out
11:30:09,1,In
11:30:09,2,In
11:30:39,1,In
11:30:39,2,In
11:31:11,1,Out
11:31:11,2,In
11:32:00,1,Out
11:32:00,2,In
11:32:59,1,In
11:33:17,1,In
11:33:17,2,Out
11:33:47,1,Out
11:34:16,1,In
11:34:16,2,In
11:34:38,1,Out
11:34:38,2,Out
11:35:19,1,In
11:35:19,2,Out
11:36:00,2,In
11:36:19,1,Out
11:36:19,2,Out
11:36:35,1,In
11:36:35,2,In
11:36:52,1,Out
11:36:52,2,In
11:37:07,1,In
11:37:07,2,Out
11:37:21,1,Out
11:37:21,2,In
11:37:45,1,Out
11:37:45,2,Out
11:38:08,1,In
11:38:08,2,Out
11:39:08,1,In
11:39:08,2,In
11:39:25,2,In
11:39:34,1,Out
11:39:34,2,Out
11:40:05,1,In
11:40:05,2,Out
11:41:00,1,In
11:41:00,2,In
11:41:51,1,Out
11:41:51,2,Out
11:42:17,2,In
11:42:38,1,In
11:42:38,2,In
11:42:49,2,Out
11:43:42,2,In
11:43:56,1,In
11:43:56,2,Out
11:44:14,2,In
11:44:42,1,In
11:44:42,2,In
11:45:41,1,In
11:45:41,2,Out
11:45:53,2,In
11:46:50,1,In
11:46:50,2,In
11:47:41,1,In
11:47:41,2,Out
11:47:55,1,In
11:47:55,2,Out
11:48:01,1,In
11:48:01,2,Out
11:48:09,2,Out
11:48:44,2,Out
11:48:59,2,Out
11:49:24,2,Out
11:49:59,1,In
11:49:59,2,Out
11:50:16,1,Out
11:50:16,2,In
11:51:01,1,Out
11:51:01,2,Out
11:51:55,1,Out
11:51:55,2,Out
11:52:44,1,In
11:52:51,1,In
11:52:51,2,In
11:53:45,1,Out
11:53:45,2,Out
11:53:58,2,In
11:54:04,1,Out
11:54:04,2,Out
11:54:09,2,Out
11:55:03,1,In
11:55:03,2,In
11:56:03,1,In
11:56:03,2,In
11:57:00,1,Out
11:57:00,2,Out
11:57:25,1,In
11:57:25,2,Out
11:57:47,2,Out
11:58:23,1,Out
11:58:23,2,In
11:59:07,2,Out
11:59:48,1,Out
11:59:48,2,In
12:00:38,1,Out
12:00:38,2,Out
12:01:37,1,Out
12:01:37,2,Out
12:02:23,1,In
12:02:23,2,Out
12:02:57,1,Out
12:02:57,2,Out
12:03:17,2,In
12:04:14,1,In
12:04:14,2,In
12:04:39,1,Out
12:04:39,2,Out
12:04:59,1,In
12:04:59,2,Out
12:05:19,1,In
12:05:19,2,Out
12:05:54,2,In
12:06:18,2,In
12:06:57,2,Out
12:07:14,2,Out
12:07:35,1,In
12:07:35,2,In
12:08:27,1,In
12:08:27,2,In
12:08:33,1,In
12:08:33,2,In
12:09:17,2,In
12:09:55,1,Out
12:09:55,2,In
12:10:41,1,Out
12:10:41,2,Out
12:11:31,2,Out
12:12:03,2,In
12:12:22,1,In
12:12:22,2,In
12:12:49,2,Out
12:13:42,2,In
12:13:53,2,In
12:14:08,2,In
12:14:42,2,In
12:15:30,1,In
12:15:30,2,Out
12:16:17,1,In
12:16:17,2,In
12:16:45,2,Out
12:16:53,2,In
12:17:43,1,Out
12:17:43,2,Out
12:18:16,2,Out
12:18:30,2,Out
12:19:00,2,In
12:19:51,2,In
12:20:24,2,Out
12:21:10,2,In
12:21:26,2,In
12:21:41,1,Out
12:21:41,2,Out
12:21:50,1,Out
12:21:50,2,In
12:22:40,2,In
12:23:22,2,Out
12:24:03,2,In
12:24:08,2,In
12:24:58,1,Out
12:24:58,2,In
12:25:51,2,Out
12:26:13,1,Out
12:26:13,2,In
12:27:12,1,In
12:27:12,2,Out
12:27:38,2,Out
12:28:15,2,Out
12:28:40,1,In
12:28:40,2,Out
12:29:36,2,Out
12:30:01,1,In
12:30:01,2,Out
12:30:22,1,In
12:30:22,2,In
12:31:03,1,In
12:31:03,2,Out
12:31:34,1,In
12:31:34,2,Out
12:32:09,1,Out
12:32:09,2,Out
12:32:27,2,In
12:32:41,1,Out
12:32:41,2,Out
12:33:11,1,Out
12:33:11,2,In
12:33:56,1,Out
12:33:56,2,In
12:34:11,2,In
12:34:27,1,Out
12:34:27,2,Out
12:35:08,1,Out
12:35:08,2,In
12:35:25,2,In
12:36:02,2,Out
12:36:54,2,Out
12:37:44,1,In
12:37:44,2,Out
12:37:51,2,In
12:38:14,2,Out
12:38:58,1,In
12:38:58,2,Out
12:39:36,2,Out
12:39:52,2,In
12:40:51,2,Out
12:40:59,2,In
12:41:27,1,In
12:41:27,2,In
12:41:40,2,In
12:42:40,1,In
12:42:40,2,Out
12:42:59,1,Out
12:42:59,2,Out
12:43:59,2,Out
12:44:55,2,Out
12:45:09,1,In
12:45:09,2,In
12:45:14,2,In
12:45:44,2,In
12:46:31,2,Out
12:47:25,2,In
12:48:02,2,Out
12:48:23,2,Out
12:49:15,2,Out
12:49:38,1,In
12:49:38,2,Out
12:50:21,2,In
12:51:05,2,Out
12:51:34,2,Out
12:52:02,2,Out
12:52:58,1,In
12:52:58,2,In
12:53:22,2,In
12:54:16,1,In
12:54:16,2,Out
12:54:43,2,Out
12:54:55,2,Out
12:55:14,2,Out
12:55:24,2,Out
12:55:45,1,In
12:55:45,2,Out
12:55:58,2,Out
12:56:51,1,Out
12:56:51,2,Out
12:57:04,2,In
12:57:40,1,In
12:57:40,2,In
12:58:18,2,Out
12:59:10,1,In
12:59:10,2,Out
12:59:43,2,Out
13:00:28,1,In
13:00:28,2,Out
13:01:01,2,Out
13:01:13,1,Out
13:01:13,2,Out
13:01:56,2,In
13:02:09,1,Out
13:02:09,2,Out
13:02:24,2,In
13:02:46,1,In
13:02:46,2,In
13:03:11,1,Out
13:03:11,2,Out
13:03:54,2,In
13:04:11,2,Out
13:04:41,2,In
13:05:03,1,In
13:05:03,2,In
13:05:50,2,Out
13:06:46,2,Out
13:06:51,2,In
13:07:14,2,In
13:07:26,1,Out
13:07:26,2,In
13:07:32,2,Out
13:07:42,1,Out
13:07:42,2,In
13:08:11,2,Out
13:08:56,2,In
13:09:38,2,Out
13:10:03,2,In
13:10:47,2,In
13:11:04,2,In
13:11:09,2,Out
13:11:25,1,Out
13:11:25,2,Out
13:11:36,2,Out
13:12:16,2,In
13:12:21,2,Out
13:13:20,2,Out
13:13:59,2,Out
13:14:29,1,Out
13:14:29,2,Out
13:15:18,1,Out
13:15:18,2,In
13:16:10,2,In
13:16:17,2,Out
13:16:44,2,In
13:17:14,2,Out
13:18:08,2,Out
13:18:54,2,In
13:19:21,2,Out
13:20:01,2,In
13:20:47,2,Out
13:20:53,2,In
13:21:10,2,Out
13:21:34,2,Out
13:22:28,2,In
13:23:21,2,In
13:23:46,2,Out
13:23:55,2,Out
13:24:12,2,In
13:24:57,2,In
13:25:23,1,In
13:25:23,2,In
13:26:03,2,Out
13:26:22,2,Out
13:27:10,2,In
13:27:19,2,In
13:28:17,2,In
13:28:27,2,Out
13:29:11,2,Out
13:29:36,2,In
13:29:52,2,In
13:29:57,2,Out
13:30:08,2,In
13:30:32,2,In
13:31:10,2,Out
13:31:21,2,Out
13:32:14,2,Out
13:33:06,2,In
13:33:30,2,Out
13:34:20,2,In
13:34:46,2,Out
13:35:25,2,Out
13:35:47,1,In
13:35:47,2,In
13:36:44,2,Out
13:37:32,1,Out
13:37:32,2,In
13:38:03,2,In
13:38:53,2,In
13:39:12,1,In
13:39:12,2,Out
13:40:00,2,Out
13:40:31,2,In
13:41:02,2,In
13:41:48,2,Out
13:42:29,2,Out
13:43:16,2,Out
13:43:59,2,In
13:44:14,2,Out
13:44:47,2,In
13:45:44,2,Out
13:46:32,2,Out
13:46:39,2,In
13:47:12,2,Out
13:47:48,2,In
13:48:16,2,In
13:48:51,2,In
13:49:48,2,Out
13:50:11,1,In
13:50:11,2,Out
13:51:10,2,Out
13:52:10,2,Out
13:52:42,2,In
13:53:09,2,In
13:53:16,2,Out
13:54:16,2,Out
13:54:59,2,In
13:55:41,2,In
13:55:57,2,In
13:56:19,1,In
13:56:19,2,In
13:56:27,2,Out
13:57:16,2,Out
13:58:13,2,In
13:59:05,2,In
13:59:29,2,In
14:00:13,2,Out
14:01:04,2,In
14:01:14,2,Out
14:01:40,2,Out
14:01:57,2,In
14:02:41,2,Out
14:03:06,2,Out
14:03:37,2,Out
14:04:23,2,In
14:04:35,2,Out
14:05:27,2,Out
14:06:09,2,Out
14:06:49,2,In
14:07:16,2,In
14:08:14,2,Out
14:09:11,2,Out
14:09:54,1,Out
14:09:54,2,Out
14:10:22,2,In
14:10:36,2,In
14:11:00,2,In
14:11:56,2,Out
14:12:33,2,Out
14:13:24,2,Out
14:13:36,1,In
14:13:36,2,In
14:13:53,2,Out
14:14:20,2,Out
14:15:19,2,Out
14:15:56,2,Out
14:16:21,2,Out
14:17:16,2,In
14:17:32,2,In
14:18:08,2,Out
14:18:27,2,In
14:19:18,2,In
14:19:55,1,In
14:19:55,2,In
14:20:13,2,In
14:21:20,2,Out
14:21:44,1,In
14:21:44,2,Out
14:21:57,1,In
14:21:57,2,In
14:22:33,1,Out
14:22:33,2,Out
14:23:01,2,Out
14:23:17,2,Out
14:24:30,2,In
14:25:17,2,Out
14:26:17,2,In
14:26:32,2,In
14:26:46,1,In
14:26:46,2,In
14:27:11,2,Out
14:28:07,1,In
14:28:07,2,Out
14:29:19,2,In
14:29:35,2,Out
14:29:45,2,Out
14:30:24,2,Out
14:31:19,2,Out
14:31:49,2,Out
14:33:25,2,Out
14:33:39,2,In
14:34:41,2,Out
14:35:57,2,In
14:36:13,2,Out
14:36:23,2,Out
14:37:14,2,Out
14:38:05,2,Out
14:38:51,2,Out
14:39:16,2,Out
14:39:32,2,Out
14:39:50,2,Out
14:40:15,2,In
14:40:57,2,Out
14:41:57,2,Out
14:42:26,2,In
14:43:25,2,Out
14:43:40,2,Out
14:45:11,2,Out
14:45:32,2,In
14:46:22,2,In
14:47:11,2,In
14:47:56,2,In
14:48:09,2,Out
14:48:51,2,Out
14:49:44,1,In
14:49:44,2,Out
14:50:25,2,Out
14:51:37,2,Out
14:52:22,2,In
14:52:57,2,In
14:53:37,1,In
14:54:20,2,In
14:54:49,2,In
14:56:03,1,In
14:56:03,2,Out
14:57:31,2,In
14:59:07,2,In
14:59:18,2,Out
15:00:03,2,In
15:00:09,2,Out
15:01:24,2,In
15:02:16,2,In
15:06:36,2,In
15:07:28,1,Out
15:07:28,2,In
15:07:58,1,Out
15:07:58,2,In
15:08:53,2,Out
15:09:45,1,In
15:09:45,2,In
15:11:06,1,In
15:11:55,2,In
15:12:29,2,In
15:12:59,2,Out
15:13:13,2,Out
15:13:35,1,In
15:14:10,1,Out
15:14:10,2,In
15:15:52,2,Out
15:16:18,2,In
15:16:45,2,Out
15:17:42,2,Out
15:18:04,1,Out
15:18:31,2,Out
15:19:03,2,In
15:19:50,2,In
15:20:44,1,Out
15:20:44,2,Out
15:21:20,2,In
15:22:14,2,In
15:25:37,2,Out
15:27:19,2,In
15:27:34,1,In
15:27:46,2,Out
15:29:20,2,In
15:29:41,2,Out
15:30:31,2,In
15:31:55,1,In
15:32:45,2,In
15:34:12,1,Out
15:34:12,2,Out
15:35:58,2,In
15:36:56,1,In
15:37:33,1,In
15:38:50,2,Out
15:39:31,2,Out
15:40:28,2,Out
15:41:11,2,Out
15:42:36,2,Out
15:44:46,1,Out
15:47:18,2,In
15:52:27,2,Out
15:53:13,2,In
15:56:12,1,In
16:01:26,2,In
16:05:52,2,In
16:11:06,2,In
16:12:21,2,In
16:14:32,2,In
16:15:07,1,In
16:17:15,1,In
16:17:15,2,Out
16:17:21,1,In
16:21:41,2,Out
16:22:07,1,Out
16:22:07,2,Out
16:23:45,2,In
16:32:11,2,In
16:33:14,1,In
16:36:52,1,In
16:42:12,2,Out
16:42:17,1,Out
16:42:36,1,In
16:43:15,2,In
16:44:08,2,Out
16:47:36,1,In
16:51:58,2,In
16:53:08,1,In
16:55:33,2,In
16:57:11,2,In
17:00:56,1,In
17:03:05,2,In
17:04:39,2,In
17:06:08,1,Out
17:09:27,2,Out
17:10:19,1,Out
17:10:52,2,In
17:13:01,1,In
17:15:54,2,In
17:17:49,2,Out
17:23:26,1,Out
17:31:21,2,In
17:34:36,2,In
17:43:19,2,Out
17:56:03,1,In
17:58:23,2,Out
17:58:31,2,Out
